Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Flowbox,https://www.crunchbase.com/organization/flowbox-com,Active,,"Consumer Electronics, CRM, Electronics, Information Technology, Manufacturing, Renewable Energy, Software","Jesenice, Hlavni mesto Praha, Czech Republic","FlowBox develops and provides energy management solutions for the measurement, control and regulation of electricity and gas consumption.","799,555","European Union (EU), Europe, Middle East, and Africa (EMEA)",252 42,Less than $1M,2012-01-01,year,,,,,For Profit,http://flowbox.cz/en,,,https://www.linkedin.com/company/flowboxenergy/?trk=ppro_cprof,"FlowBox optimizes energy costs and assets’ utilization for medium-sized manufacturing companies by providing cloud aggregation of process control systems, into a single smart-control function. FlowBox has been developed with the aim to become an integral part of the booming trend of automation and data exchange in the manufacturing sector (the so-called Industry 4.0), with focus on medium-sized manufacturing companies. To them, FlowBox serves as a centralized management system for all of their secondary production processes. By aggregation of all of the energy-related processes and devices into a single smart-control environment, FlowBox centrally and constantly optimizes their individual functions, as well as their mutual coexistence and cooperation. By such autonomous and real-time management, FlowBox provides an ultimate efficiency in both the related processes and the overall energy consumption, leading up to 40% savings from the total energy bill, as well as the most efficient assets’ utilization.","Consumer Electronics, Energy, Hardware, Information Technology, Manufacturing, Sales and Marketing, Software, Sustainability",,11-50,,1,Seed,2016-02-19,,,,Seed,,,,Seed,,,,,,,Rockstart,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cocuma,https://www.crunchbase.com/organization/cocuma,Active,,"Consulting, Human Resources, Information Technology","Prague, Hlavni mesto Praha, Czech Republic",Cocuma creates a guide for corporate cultures to help companies attract future colleagues with the right level of enthusiasm.,"819,744","European Union (EU), Europe, Middle East, and Africa (EMEA)",15000,$1M to $10M,2015-01-01,year,,,,,For Profit,https://www.cocuma.cz/,https://twitter.com/hellococuma,https://www.facebook.com/hellococuma,https://www.linkedin.com/company/company-culture-market-s-r-o-/,Cocuma creates a guide for corporate cultures to help companies attract future colleagues with the right level of enthusiasm. Cocuma offers the opportunity for applicants to get acquainted with a particular corporate culture. Applicants can get to know people and environment inside of the company before contacting them. ,"Administrative Services, Information Technology, Professional Services",,1-10,,2,Seed,2022-06-08,,,,Seed,,,,Seed,,,,,,,"KOOPEO Ventures, Petr Rokůsek",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
BIG Launcher,https://www.crunchbase.com/organization/big-launcher,Active,,"Apps, Elderly, Finance, Mobile","Pardubice, Pardubicky kraj, Czech Republic",BIG Launcher is a custom interface for Android platforms designed for users with poor vision.,"820,946","European Union (EU), Europe, Middle East, and Africa (EMEA)",53351,,2011-10-01,day,,,,,For Profit,http://biglauncher.com,http://twitter.com/BIGLaunch,http://www.facebook.com/BIGLauncher,http://www.linkedin.com/company/big-launcher,"An alternative user interface for Android phones or tablets optimized for people with bad sight and technically challenged users. It uses big buttons and large fonts for all the basic functions of the phone - telephone, contacts, messages and to access installed applications. It redefines the way the user controls the phone by hiding unneeded features and leaving only the important options in the menus","Apps, Community and Lifestyle, Financial Services, Mobile, Software",2,1-10,"Daniel Kunes, Jan Husak",2,Seed,2014-05-01,50000,EUR,69346,Grant,39250,EUR,53158,Seed,39250,EUR,53158,89250,EUR,122504,Wayra,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Designeros,https://www.crunchbase.com/organization/designeros,Active,,"Art, E-Commerce, Fashion, Internet, Lifestyle, Web Design","Dvur Kralove, Kralovehradecky kraj, Czech Republic",We innovate the world of design.,"838,635","European Union (EU), Europe, Middle East, and Africa (EMEA)",50003,$1M to $10M,2012-06-08,day,,,,,For Profit,http://designeros.com,http://twitter.com/Designeros_com,http://www.facebook.com/Designeros,http://www.linkedin.com/company/designeros,"Designeros.com  innovates the world of design and modern art by bringing designers and design lovers together. Designeros.com is an exclusive global marketplace and gallery that enables designers and artists to present and sell their work online. Designers and artist of various backgrounds have a unique chance to build their brand name, establish global presence and gain valuable customer feedback. From the comfort of their homes, design lovers can access and subsequently purchase quality designer goods of their liking. They can learn more about the ideologies of the creators and can understand the true meaning of their artworks. They are provided with a direct access to the latest design trends and have the chance to influence the designers by providing them with valuable feedback and opinions.","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design, Internet Services, Media and Entertainment",3,1-10,"Marek Svoboda, Nela Sotonova, Ondrej Chudy",1,Seed,2013-06-28,120000,EUR,156282,Seed,120000,EUR,156282,Seed,120000,EUR,156282,120000,EUR,156282,Inno Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Searpent,https://www.crunchbase.com/organization/searpent,Active,,"Information Technology, Insurance, Software","Beroun, Stredocesky kraj, Czech Republic",Searpent is the world’s most advanced visual fraud detection system.,"846,191","European Union (EU), Europe, Middle East, and Africa (EMEA)",266 01,,2018-11-10,day,,,,,For Profit,https://searpent.com/,,,https://www.linkedin.com/company/searpent/about/,"Searpent is the world’s most advanced visual fraud detection system.They provide various solutions for insurance companies to help with fraud prevention and detection. They use neural networks to visually analyze insurance cases and find frauds. They focus on visual car insurance pricing, visual car accident damage estimation and insurance claim information forgery detection.They provide logo search engine, which analyses tv streams in real time and evaluates visibility of ads. The most successful use is aimed at ads’ visibility during football match.","Financial Services, Information Technology, Software",,1-10,,1,Seed,2019-10-23,,,,Seed,,,,Seed,,,,,,,Lighthouse Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cytokine,https://www.crunchbase.com/organization/cytokine,Active,,"Biotechnology, Health Care","Prague, Hlavni mesto Praha, Czech Republic",Cytokine is a biomedical company that offers treatments for osteoarthritis.,"892,013","European Union (EU), Europe, Middle East, and Africa (EMEA)",110 00,,2020-05-13,day,,,,,For Profit,https://cytokinebio.com/,,,,Cytokine is a biomedical company focusing on the discovery and clinical testing of biological drugs and medicinal technologies. It also offers a new investigational biological medicinal product for the treatment of osteoarthritis symptoms.,"Biotechnology, Health Care, Science and Engineering",,1-10,,1,Seed,2020-05-13,,,,Seed,,,,Seed,,,,,,,Lighthouse Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Bezrealitky,https://www.crunchbase.com/organization/bezrealitky,Active,,"Real Estate, Rental, Sales","Prague, Hlavni mesto Praha, Czech Republic",Bezrealitky offers sale and rental services for real estate sector.,"912,023","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2007-06-18,day,,,,,For Profit,http://www.bezrealitky.cz,https://twitter.com/bezrealitky_cz,https://www.facebook.com/bezrealitky/,https://www.linkedin.com/company/bezrealitky.cz/,"Bezrealitky is a Real estate services are bought and rented out in this process. changed the methods for buying, renting, and selling real estate. built a service that allows anyone to rent or sell a home, an apartment, a garage, a piece of land, or a business. and where people who are interested in real estate have the opportunity to bargain directly with the owner.","Commerce and Shopping, Real Estate, Sales and Marketing",,1-10,,2,Seed,2016-12-12,,,,Seed,,,,Seed,,,,,,,Rockaway Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
InStar Technologies,https://www.crunchbase.com/organization/instar-technologies,Active,,Biotechnology,"Liberec, Liberecky kraj, Czech Republic",Patent protected unique oral thin film drug delivery company. Vaccines administered by oral mucosa.,"936,728","European Union (EU), Europe, Middle East, and Africa (EMEA)",460 07,,2014-01-01,year,,,,,For Profit,https://instar.tech/,https://twitter.com/InStarTech,https://www.facebook.com/InStar.Liberec,https://www.linkedin.com/company/instar-technologies/,"InStar's patented and unique technology is revolutionizing the Oral Thin Film (OTF) market by introducing the possibility of oromucosal delivery of active substances ranging from nutraceuticals, small molecule to peptides and proteins (including vaccines).","Biotechnology, Science and Engineering",,1-10,,1,Seed,2020-06-23,,,,Seed,,,,Seed,,,,,,,ZAKA VC,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Coolticket,https://www.crunchbase.com/organization/coolticket,Active,,"Coupons, Marketing","Hradec Kralove, Kralovehradecky kraj, Czech Republic",Free Daily Coupons in One App,"988,299","European Union (EU), Europe, Middle East, and Africa (EMEA)",500 02,,2013-12-13,day,,,,,For Profit,https://www.coolticket.co/cs,,https://www.facebook.com/coolticket.cz,https://www.linkedin.com/company/coolticket,,"Commerce and Shopping, Sales and Marketing",,11-50,,1,Seed,2017-03-23,,,,Seed,,,,Seed,,,,,,,Presto Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
InsightART,https://www.crunchbase.com/organization/insightart,Active,,"Electronics, Health Care, Information Technology","Holesovice, Hlavni mesto Praha, Czech Republic",Cutting edge X-Ray imaging technology meets the world of art.,"1,022,130","European Union (EU), Europe, Middle East, and Africa (EMEA)",170 00,,2014-10-13,day,,,,,For Profit,https://insightart.eu,,https://www.facebook.com/insightartscan/,https://www.linkedin.com/company/insightart/about/,"InsightArt company combines together two seemingly unrelated words: arts and physics. We bring X-ray imaging services into the field of art authentication and restoration. We do that by applying cutting edge physics tools to study art objects. The core of our work is analysis of paintings and other art pieces using X-ray imaging. We use the best available X-ray imaging cameras that count individual photons of X-rays passing through the studied object. Even more, these cameras also measure wavelength of photons. That is unprecedented technique in art studies that allows identifying different types of materials (pigments) in images. This level of information is invaluable for authentication of art as well as for detailed assessment of its condition.","Consumer Electronics, Hardware, Health Care, Information Technology",,1-10,,2,Seed,2019-07-18,,,,Seed,,,,Seed,,,,,,,"Prague Startup Centre, Air Ventures, CzechInvest, ESA BIC Czech Republic",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Outdoor Visit,https://www.crunchbase.com/organization/outdoor-visit,Active,,"Leisure, Tourism, Travel","Prague, Hlavni mesto Praha, Czech Republic","OutdoorVisit is an online marketplace to book outdoor activities, tours, and experiences.","1,027,986","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,day,,,,,For Profit,https://www.outdoorvisit.com/,https://twitter.com/Outdoor_Visit,,https://www.linkedin.com/company/outdoorvisit/,"OutdoorVisit is an outdoor adventure company that is involved in finding one-of-a-kind activities, turning a vacation into a lifelong memory. They allow people to actively explore new locations and make bookings for running, climbing, hiking, cycling, and other tours and travel experiences.","Community and Lifestyle, Travel and Tourism",,1-10,,1,Seed,2018-10-01,,,,Seed,,,,Seed,,,,,,,J&T Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mingle Games,https://www.crunchbase.com/organization/mingle-games,Active,,"Gaming, Information Technology, Small and Medium Businesses","Prague, Hlavni mesto Praha, Czech Republic",Mingle Games is a game development studio based in Prague.,"1,043,178","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2012-01-01,year,,,,,For Profit,http://www.mingle-games.com,https://twitter.com/MingleGames,https://www.facebook.com/MingleGames,https://www.linkedin.com/company/mingle-games-s-r-o-,,"Gaming, Information Technology, Other",,1-10,,1,Seed,2014-12-01,,,,Angel,,,,Angel,,,,,,,QQ Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fundlift,https://www.crunchbase.com/organization/fundlift,Active,,FinTech,"Prague, Hlavni mesto Praha, Czech Republic",Fundlift is an investment crowdfunding platform.,"1,053,658","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2015-03-10,day,,,,,For Profit,https://www.fundlift.cz/#/cs/,https://twitter.com/fundlift_cz,https://www.facebook.com/fundliftcz/,https://www.linkedin.com/company/fundlift/,"Fundlift provides an investment crowdfunding platform. Their portfolio includes energy, food and drink, retail, real estate, industrial technologies, sports, tourism, consumer goods, technology, education, production, and healthcare.",Financial Services,,1-10,,1,Seed,2015-03-04,,,,Seed,,,,Seed,,,,,,,Rockaway Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
ShipVio,https://www.crunchbase.com/organization/shipvio,Active,,,"Prague, Hlavni mesto Praha, Czech Republic",ShipVio helps SME's to ship small packages and pallets across Europe using our network of vehicles with spare truck capacity.,"1,073,377","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2015-01-01,year,,,,,For Profit,http://shipvio.com,https://twitter.com/shipvio,https://www.facebook.com/pg/Shipvio/,https://www.linkedin.com/company-beta/10560562/,ShipVio allows you to ship anything. Their customers saves up to 25 % of their logistic expenses thanks to the spare capacity of vehicles.,,,1-10,,3,Seed,2019-02-13,,,,Seed,,,,Seed,,,,,,,"UP 271, Karel Janeček, Logio, Startup World Cup",4,4,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Triphood,https://www.crunchbase.com/organization/triphood,Active,,"Leisure, Media and Entertainment, Mobile Apps, Travel","Prague, Hlavni mesto Praha, Czech Republic","Triphood is a mobile app for leisure and entertainment that offers tips for trips with maps, interesting stories, and quiz questions.","1,139,480","European Union (EU), Europe, Middle East, and Africa (EMEA)",14000,,2017-01-01,year,,,,,For Profit,https://triphood.cz/,https://twitter.com/Triphood_AppFun,,https://www.linkedin.com/company/triphoodtrips/about/,"Triphood is a mobile app for leisure and entertainment that offers tips for trips with maps, interesting stories, and quiz questions.","Apps, Community and Lifestyle, Media and Entertainment, Mobile, Software, Travel and Tourism",,1-10,,1,Seed,2016-12-15,,,,Seed,,,,Seed,,,,,,,"Prague Startup Centre, CzechInvest, ESA BIC Czech Republic",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
DOGINNI,https://www.crunchbase.com/organization/doginni,Active,,"Lifestyle, Pet, Social, Social Assistance","Prague, Hlavni mesto Praha, Czech Republic",DOGINNI is a pet-focused platform matching pet owners with sitters and handling payment as well as insurance.,"1,216,874","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2014-01-01,year,,,,,For Profit,https://www.doginni.cz/en,,https://www.facebook.com/doginni.cz/,https://www.linkedin.com/company/doginni-cz/,,"Community and Lifestyle, Government and Military",,1-10,,1,Seed,2020-04-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Contrivance Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
