Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
ØZERS NUTRITION,https://www.crunchbase.com/organization/øzers-nutrition,Active,,"Biotechnology, Food and Beverage, Nutrition, Sports","Lille, Nord-Pas-de-Calais, France",ØZERS is a French foodtech startup that designs highly functional sports nutrition using only healthy and vegan ingredients.,"109,765","European Union (EU), Europe, Middle East, and Africa (EMEA)",59000,,2021-02-15,day,,,,,For Profit,https://ozersnutrition.com,https://twitter.com/ozersnutrition,https://www.facebook.com/ozersnutrition,https://www.linkedin.com/company/ozersnutrition,"ØZERS is a French foodtech that designs highly functional sports nutrition using only healthy and vegan ingredients. The company is lead by a professional boxer and engineer, working together with biotech engineers and doctors.Our products are made out of plant-based ingredients like plant proteins, microalgaes, vitamins and minerals.","Biotechnology, Food and Beverage, Health Care, Science and Engineering, Sports",1,1-10,Maxence Damarey,4,Seed,2023-09-11,,,,Non-equity Assistance,850000,EUR,845903,Pre-Seed,850000,EUR,845903,850000,EUR,845903,"Bpifrance, Brinc, Animoca Brands, ProVeg Incubator, La French Tech",1,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Aloen,https://www.crunchbase.com/organization/aloen-987c,Active,,"Software, Training","Toulouse, Midi-Pyrenees, France",Aloen provides an AI-powered solution for telephone prospecting and customer relations.,"110,866","European Union (EU), Europe, Middle East, and Africa (EMEA)",31400,Less than $1M,2023-01-01,year,,,,,For Profit,https://www.aloen.ai,,,https://www.linkedin.com/company/aloenai,"Aloen offers live AI training for agents, analyzing 100% of calls, and enhancing personalized AI models. solutions provided by Aleon are Automation & training, Every interaction counts, GDPR: Regulatory compliance, Committed teams: Retain your talents,","Education, Software",,1-10,,1,Seed,2024-04-05,410000,EUR,444589,Pre-Seed,410000,EUR,444589,Pre-Seed,410000,EUR,444589,410000,EUR,444589,"Kima Ventures, ZEBOX Ventures, Paul Le, Unhiders Angels, Thomas Solignac",,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
MetaFight,https://www.crunchbase.com/organization/metafight,Active,,Video Games,"Paris, Ile-de-France, France",MetaFight is the development of a video game for collecting NFT cards of MMA fighters.,"111,630","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://metafight.com/,https://twitter.com/MetaFightOff,https://www.facebook.com/MetaFightOfficial/,https://www.linkedin.com/company/metafight/,,Gaming,,11-50,,1,Seed,2023-02-24,1000000,EUR,1058471,Seed,1000000,EUR,1058471,Seed,1000000,EUR,1058471,1000000,EUR,1058471,"Stake Capital Group, Nicolas Bacca, Jonathan Cherki, Pascal Gauthier, Trail",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
AdCreative.ai,https://www.crunchbase.com/organization/adcreative-ai,Active,,"Advertising, Graphic Design, Information Technology, Service Industry","Monteaux, Centre, France",AdCreative.ai is a Saas platform that allows businesses to generate conversion focused ad creatives and social media posts using AI.,"111,857","European Union (EU), Europe, Middle East, and Africa (EMEA)",75004,$1M to $10M,2021-01-01,year,2025-02-12,day,,,For Profit,http://adcreative.ai/,https://x.com/AdCreativeai,https://www.facebook.com/adcreativeai,https://www.linkedin.com/company/adcreative-ai/,"AdCreative.ai is a cutting-edge Paris-based startup that is revolutionizing the advertising industry by using cutting-edge Artificial Intelligence technology.AdCreative.ai allows businesses of all sizes to generate conversion-focused ad creatives for social media, search, and display ads, as well as social media post visuals and ad texts using battle-tested copywriting methodologies, in just a matter of seconds.","Advertising, Design, Information Technology, Other, Sales and Marketing",1,101-250,Alexandre Leciel,1,M&A,2023-10-25,,,,Seed,,,,Seed,,,,,,,"Diffusion Capital Partners, Inventram, Koc Holding",1,3,,Was Acquired,AdCreative.ai acquired by Appier,https://www.crunchbase.com/acquisition/appier-acquires-adcreative-ai--7d51a286,Appier,https://www.crunchbase.com/organization/appier,2025-02-12,day,38700000,USD,38700000,Acquisition,,Private,,,,,,,,,,,
Propellane,https://www.crunchbase.com/organization/propellane,Active,,"Clean Energy, Energy, Energy Efficiency, Energy Storage","Paris, Ile-de-France, France",Energy efficiency systems,"113,070","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2022-01-01,year,,,,,For Profit,https://propellane.eu/,,,,Propellane make novel waste heat recovery systems for industrial processes. Reducing by up to 80% the CO2 emissions & providing tons of operational advantages.,"Energy, Sustainability",1,1-10,Christophe Poncelet,1,Seed,2023-09-13,120000,USD,120000,Pre-Seed,120000,USD,120000,Pre-Seed,120000,USD,120000,120000,USD,120000,Techstars,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
TerriFlux,https://www.crunchbase.com/organization/terriflux,Active,,"Energy, Environmental Consulting, Software","Moirans, Rhone-Alpes, France","TerriFlux offers powerful, visual physical accounting software for controlling material flows in limited resources.","113,781","European Union (EU), Europe, Middle East, and Africa (EMEA)",38430,,2021-01-01,year,,,,,For Profit,https://terriflux.com,,,https://www.linkedin.com/company/terriflux,"TerriFlux develops an environmental resource management platform for managing material, energy, monetary, and environmental flows, providing modeling and simulation services to inter-municipal bodies and associations.","Energy, Professional Services, Software",,1-10,,1,Seed,2024-04-18,600000,EUR,638553,Seed,600000,EUR,638553,Seed,600000,EUR,638553,600000,EUR,638553,"Bpifrance, BNP Paribas, Banque Populaire, France Active, CoopVenture",1,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dattak,https://www.crunchbase.com/organization/dattak,Active,,"Cyber Security, Insurance, InsurTech, Risk Management","Paris, Ile-de-France, France",Dattak provides cyber insurance solutions based on cybersecurity technologies.,"114,119","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-12-01,month,,,,,For Profit,https://www.dattak.io,,,https://www.linkedin.com/company/dattakfr,Dattak offers cyber insurance solutions based on cybersecurity technologies. Their cybersecurity tools allow us to assess a company's level of cybersecurity without complex questionnaires. They provide their policyholders with a variety of cybersecurity tools to help them prevent and defend against cyberattacks.,"Financial Services, Information Technology, Privacy and Security, Professional Services",,11-50,,2,Early Stage Venture,2023-08-30,11000000,EUR,12022475,Series A,11000000,EUR,12022475,Series A,18000000,EUR,19394039,18000000,EUR,19394039,"Bpifrance, XAnge, BREEGA, Matthieu Bébéar",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
BioMAdvanced Diagnostics,https://www.crunchbase.com/organization/biomadvanced-diagnostics,Active,,"Medical, Medical Device","Nantes, Pays de la Loire, France",BioMAdvanced Diagnostics is a developer of molecular diagnostic and biomarker tests.,"114,381","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://www.biomadvanced-diagnostics.com/,https://twitter.com/BioMAdvanced,,https://www.linkedin.com/company/biomadvanced-diagnostics/,"BioMAdvanced Diagnostics is a developer of molecular diagnostic and biomarker tests. These tests are intended to be integrated into conventional diagnostic and treatment protocols, to be simple to use for personnel caring for specific patients, and to be highly affordable. Its goal is to provide truly individualized care, which would dramatically enhance patient outcomes by giving physicians unparalleled tools.",Health Care,,1-10,,2,,2023-07-14,1400000,EUR,1574095,Venture - Series Unknown,1400000,EUR,1574095,Venture - Series Unknown,3100000,EUR,3205383,3100000,EUR,3205383,"Bpifrance, Pays de la Loire Participations, Sodero Gestion, Atlantique Vendée Innovation",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Quotelo,https://www.crunchbase.com/organization/quotelo,Active,,Hospitality,"Lyon, Rhone-Alpes, France",Quotelo is a solution for Mice group and event booking implemented directly.,"114,414","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2021-01-01,year,2024-11-04,day,,,For Profit,https://www.quotelo.fr,,,https://www.linkedin.com/company/quotelo,"Quotelo creates an automatization system for hoteliers to regain commercial independence in the hospitality industry and digitizes group-event-seminar reservations. The company's platform centralizes all requests and reservations for groups, events, and seminars for any type of establishment by adding a graphical chatbot to each hotel's website and collecting MICE and group requests from customers automatically generating commercial proposals and reserving the rooms, restaurants, activities, and nights requested, allowing hotels to book seminars, meetings, or even events online and improve productivity, responsiveness, image, and predictability.",Travel and Tourism,,11-50,,1,M&A,2022-11-03,1200000,EUR,1169926,Seed,1200000,EUR,1169926,Seed,1200000,EUR,1169926,1200000,EUR,1169926,"Bpifrance, 1Kubator, France Active, Banque Populaire Group, Rhone-Alpes Creation",,7,,Was Acquired,Quotelo acquired by Mews,https://www.crunchbase.com/acquisition/mews-systems-acquires-quotelo--e517dd06,Mews,https://www.crunchbase.com/organization/mews-systems,2024-11-04,day,,,,Acquisition,,Private,,,,,,,,,,,
Remma,https://www.crunchbase.com/organization/remma,Active,,"Biopharma, Health Care, Medical, Medical Device","Paris, Ile-de-France, France",Remma is a marketplace that specializes in selling and reconditioning used medical devices for healthcare professionals.,"115,173","European Union (EU), Europe, Middle East, and Africa (EMEA)",75012,,2023-01-01,year,,,,,For Profit,https://remma.fr,,,https://www.linkedin.com/company/remma,"Remma is a platform for healthcare professionals that specializes in the selling and reconditioning of used medical devices. To promote the circular economy and combat waste in the medical industry. Remma targets all health professionals and care facilities that buy and sell medical equipment. However, in a demanding subject like public health, balancing quality, fiscal limits, and regulatory duties can appear to be a big challenge.","Biotechnology, Health Care, Science and Engineering",,1-10,,1,Seed,2023-10-20,500000,EUR,529914,Pre-Seed,500000,EUR,529914,Pre-Seed,500000,EUR,529914,500000,EUR,529914,The Start Up Club,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Automatika Robotics,https://www.crunchbase.com/organization/automatika-robotics,Active,,"Artificial Intelligence (AI), Automotive, Intelligent Systems, Last Mile Transportation, Robotics","Grenoble, Rhone-Alpes, France",Software for Embodied General Intelligence,"116,084","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-27,day,,,,,For Profit,https://automatikarobotics.com/,,,https://www.linkedin.com/company/automatika-robotics,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software, Transportation",2,1-10,"Haroon Rasheed, Maria Kabtoul",1,Seed,2023-03-03,118762,USD,118762,Pre-Seed,118762,USD,118762,Pre-Seed,118762,USD,118762,118762,USD,118762,Techstars,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Abcely,https://www.crunchbase.com/organization/abcely,Active,,"Biotechnology, Health Care","Nantes, Pays de la Loire, France",Abcely is a biotech firm that is working on a novel anti-cancer medication.,"116,212","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.abcely.com,,,https://www.linkedin.com/company/abcely,Abcely is a biotech firm that is working on a novel anti-cancer medication.,"Biotechnology, Health Care, Science and Engineering",,1-10,,1,Seed,2023-09-21,2400000,EUR,2558494,Seed,2400000,EUR,2558494,Seed,2400000,EUR,2558494,2400000,EUR,2558494,"GO CAPITAL, Angels Santé, Institut de Cancérologie de l'Ouest (ICO)",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dark,https://www.crunchbase.com/organization/dark-0703,Active,,Aerospace,"Paris, Ile-de-France, France",Dark is a developer of tactical space platforms for collision avoidance and satellite neutralization.,"116,597","European Union (EU), Europe, Middle East, and Africa (EMEA)",75002,,2021-07-08,day,,,,,For Profit,https://www.dark-space.co/,,,https://www.linkedin.com/company/darkaerospace,,Science and Engineering,2,11-50,"Clyde Laheyne, Guillaume Orvain",2,Seed,2024-04-15,5600000,EUR,5949883,Seed,5600000,EUR,5949883,Seed,10949883,USD,10949883,10949883,USD,10949883,"Long Journey Ventures, Kima Ventures, Frst, Eurazeo",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
ExtraJool,https://www.crunchbase.com/organization/extrajool,Active,,Renewable Energy,"Bordeaux, Aquitaine, France",ExtraJool has designed a breakthrough innovation to recycle industrial waste heat into decarbonized electricity.,"117,163","European Union (EU), Europe, Middle East, and Africa (EMEA)",33000,,2023-01-01,year,,,,,For Profit,https://extrajool.com,,,https://www.linkedin.com/company/extrajool,ExtraJool has designed a breakthrough innovation to recycle industrial waste heat into decarbonized electricity.,"Energy, Sustainability",3,1-10,"Eric Morelle, Euryale Chatelard, Sebastien Thomas",1,Seed,2025-01-14,1000000,EUR,1030610,Seed,1000000,EUR,1030610,Seed,1000000,EUR,1030610,1000000,EUR,1030610,"Bpifrance, SideAngels, One Green, Nouvelle-Aquitaine Amorça, Bordeaux Technowest",,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Third Design,https://www.crunchbase.com/organization/third-design,Active,,"3D Printing, Media and Entertainment, Social Media, Software, Video","Paris, Ile-de-France, France",Third Design empowers everyone to create professional 3D designs.,"117,829","European Union (EU), Europe, Middle East, and Africa (EMEA)",75001,,2021-12-01,month,,,,,For Profit,https://third.design/,,,,"Third Design is an online 3D design software that creates 3D scenes and animation fast. It helps to build scenes, animate, and export them in minutes. 3D is the future of digital media and a step ahead of traditional methods like videos and photos.","Internet Services, Manufacturing, Media and Entertainment, Software, Video",,1-10,,2,Seed,2023-03-31,120000,USD,120000,Pre-Seed,120000,USD,120000,Pre-Seed,120000,USD,120000,120000,USD,120000,"Techstars, Google for Startups",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
My Easy Transfer,https://www.crunchbase.com/organization/my-easy-transfer,Active,,"Financial Services, Mobile Apps","Paris, Ile-de-France, France",My Easy Transfer Money transfer and cellphone recharge service from Europe to Tunisia via My Easy Transfer mobile application.,"117,955","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2021-01-01,year,,,,,For Profit,https://www.myeasytransfer.com,,,https://www.linkedin.com/company/my-easy-transfer,My Easy Transfer Money transfer and cellphone recharge service from Europe to Tunisia via My Easy Transfer mobile application.,"Apps, Financial Services, Mobile, Software",,1-10,,1,Seed,2023-10-25,400000,EUR,422654,Seed,400000,EUR,422654,Seed,400000,EUR,422654,400000,EUR,422654,216 Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
