Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Haagse Feiten,https://www.crunchbase.com/organization/haagse-feiten,Active,,"Information Services, Information Technology","Almere, Flevoland, The Netherlands",Haagse Feiten is a digital service providing access to parliamentary information. ,"1,852,999","European Union (EU), Europe, Middle East, and Africa (EMEA)",1314,$1M to $10M,2015-01-01,year,,,,,For Profit,https://haagsefeiten.nl/,https://twitter.com/haagsefeiten,https://www.facebook.com/haagsefeiten,https://www.linkedin.com/company/haagse-feiten/?originalSubdomain=in,"Haagse Feiten is a digital service providing access to parliamentary information. By linking public sources such as eersteekamer.nl, tweedekamer.nl and officielebekendmakingen.nl, rijksoverheid.nl, social media channels and news in a smart way, you get a quick response to qualitative and quantitative questions about files, persons and parties that are in the Chamber. being active. The Hague Facts focuses on companies, institutions, governments and professionals who can not escape from their activities to map out and keep up with the ins and outs of Political The Hague.",Information Technology,1,11-50,Ronald Baan,1,Seed,2015-09-15,,,,Seed,,,,Seed,,,,,,,MKB & Technofonds Flevoland,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
EyeSense,https://www.crunchbase.com/organization/eyesense,Closed,,"Artificial Intelligence (AI), Augmented Reality","Den Haag, Zuid-Holland, The Netherlands",EyeSense creates smart solutions that interpret the visual world and speak it out to you in real time.,"1,892,765","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-01-01,year,,,,none,For Profit,https://www.eye-sense.com/,https://twitter.com/EyeSense_,https://www.facebook.com/EyeSenseYou/,,A unique design philosophy enables you to enjoy a fully personalized experience and enrich the human connection with others. EyeSense uses advanced computer vision and artificial intelligence techniques to interpret the visual world and speak it out for you.,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software",2,1-10,"Ahmed ElMahmoudy, Joanna Marczak",1,Seed,2017-02-09,,,,Seed,,,,Seed,,,,,,,Rockstart,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Core Global,https://www.crunchbase.com/organization/core-raise-retain,Active,,"Asset Management, Blockchain, Financial Services, Hedge Funds, Marketing, Venture Capital, Web3","Amsterdam, Noord-Holland, The Netherlands",Delivering differentiated strategies and compelling narratives for financial services providers.,"1,932,542","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-05-18,day,,,,,For Profit,https://www.raisertain.com,,,https://www.linkedin.com/company/raise-retain/,"We help Asset Managers raise more capital in the short term, and retain their ideal investors for the long term.","Blockchain and Cryptocurrency, Financial Services, Internet Services, Lending and Investments, Other, Sales and Marketing",1,11-50,Kevin Kurian,1,Seed,2018-05-18,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Kane & Rao Group,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Buzzoek,https://www.crunchbase.com/organization/buzzoek,Active,,Mobile Payments,"Amsterdam, Noord-Holland, The Netherlands","Buzzoek provides merchants with real-time customer information that helps them micro-target, sell to, acquire, and retain customers.","1,951,504","European Union (EU), Europe, Middle East, and Africa (EMEA)",1097 DN,Less than $1M,2013-02-28,day,,,,,For Profit,http://www.buzzoek.com,http://twitter.com/Buzzoek,http://www.facebook.com/Buzzoek,https://www.linkedin.com/company/buzzoek/,"Buzzoek allows customers to register and receive personalized rewards for each visit, while providing merchants with real-time information (at the moment of sale). The gathered information is also used to provide merchants with regular reports on their business operations and to empower them to micro-target, sell to, acquire & retain customers.","Financial Services, Mobile, Payments, Software",2,1-10,"John Staunton, Renji John",1,Seed,2013-09-17,15000,EUR,20034,Seed,15000,EUR,20034,Seed,15000,EUR,20034,15000,EUR,20034,"Startupbootcamp, Startupbootcamp Amsterdam",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
CROWDYHOUSE,https://www.crunchbase.com/organization/crowdyhouse,Closed,,"E-Commerce, Retail","Amsterdam, Noord-Holland, The Netherlands",CROWDYHOUSE Home To Europe's Most Exciting Designers,"1,955,022","European Union (EU), Europe, Middle East, and Africa (EMEA)",1013HE,$1M to $10M,2013-01-01,year,,,,none,For Profit,https://www.crowdyhouse.com,http://twitter.com/CrowdyHouse,http://www.facebook.com/crowdyhouse,http://www.linkedin.com/company/3209127,"We started CROWDYHOUSE from the belief inspiring creations, that stimulate our senses, must be; exposed, admired, shared and bought. Something that is made with sense and sensibility has the ability to change our lives for the better. We are working towards a world filled with a wider variety of design. That’s why we open our doors for design talents that are blessed with an exciting uniqueness. Beyond the limits of the traditional design conventions we present unforseen outspoken creations from the most exciting designers in Europe. We want to add some spice to the existing design world. Because life is just too short not to create, not to love. Mark & Suzan Founders of CROWDYHOUSE",Commerce and Shopping,4,11-50,"Anca Stefan, Mark Studholme, Roemie Hillenaar, Tanis Molenaar",3,Seed,2015-04-02,560000,EUR,609143,Seed,560000,EUR,609143,Seed,1305848,USD,1305848,1305848,USD,1305848,Rockstart,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fresh Flavours,https://www.crunchbase.com/organization/fresh-flavours,Active,,"Commercial, Organic Food, Sustainability","Rotterdam, Zuid-Holland, The Netherlands",Fresh flavours is a company specialized in the commercialization of fresh produce of the highest quality in Europe.,"1,969,641","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2015-01-01,year,,,,,For Profit,http://www.fresh-flavours.com,,,https://www.linkedin.com/company/fresh-flavours-international-b.v.,Fresh Flavours is a company specialized in the commercialization of fresh produce of the highest quality in Europe. ,"Food and Beverage, Other, Sustainability",,1-10,,1,Seed,2016-01-01,,,,Seed,,,,Seed,,,,,,,Blue Collective,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mega-Inliner,https://www.crunchbase.com/organization/mega-inliner,Active,,"Automotive, Logistics, Manufacturing","Valkenswaard, Noord-Brabant, The Netherlands",Delivering high-end solutions for liquid bulk transport with a significant reduction of TCO.,"1,992,830","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-01-01,year,,,,,For Profit,http://www.mega-inliner.com,,,https://www.linkedin.com/company-beta/10663495/,"Mega-Inliner offers shippers and carriers all over the world to their specifications a build to order high-tech Inliner to be used in the ISO tank container units.   An 250 HL Mega-Inliner® weighing less than 15 KG, can be operated by one person only and installed in less than 10 minutes. It’s as simple as you think. Using 14 layers high tech foil with 2  integrated EVOH high barriers we achieve an OTR < 0,5 which is unique in this world. Products can be shipped with a temp range of -8°C up to 55°C. Making cleaning and previous loads restrictions and registration obsolete,100% aseptic, kosher and halal loads possible. This Mega-inliner can be used in every standard ISO tank container unit after a simple adjustment with capacities up to the SWAP tanks of  37.000 liters transporting food, feed, chemical and pharmacy liquids. When the customer uses the Mega-Inliner® they will reduce operating costs by at least 20% up to 75% depending on the type of cargo and volume. We are a company based in The Netherlands, although just started the management team has over 100 years’ experience in liquid bulk logistics.","Manufacturing, Transportation",1,1-10,Sidon van Laarhoven,1,Seed,2017-01-31,,,,Seed,,,,Seed,,,,,,,BOM,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Onak Canoes,https://www.crunchbase.com/organization/onak-canoes,Active,,"Adventure Travel, Travel","Gent, Gelderland, The Netherlands",ONAK offers a quick getaway from a stressful lifestyle with a foldable canoe. ,"2,024,145","European Union (EU), Europe, Middle East, and Africa (EMEA)",9052,$1M to $10M,2013-01-01,year,,,,,For Profit,http://onakcanoes.com,https://www.twitter.com/onakcanoes,https://www.facebook.com/onakcanoes,https://www.linkedin.com/company/onak-canoes,ONAK is a true next generation company building products that address the needs of a growing population living in cities and craving for that quick getaway from the daily stress. They use cutting edge design and patented materials to deliver this promise and develop disruptive go-to-market strategies focusing on digital and working with ambassadors to reach a worldwide audience. ,Travel and Tourism,,1-10,,1,Seed,2016-06-01,,,,Seed,,,,Seed,,,,,,,The CoFoundry,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Devergy,https://www.crunchbase.com/organization/devergy,Active,,Energy,"Amsterdam, Noord-Holland, The Netherlands","Devergy is a social energy utility, providing a reliable, affordable electricity service to low-income people in developing countries.","2,059,007","European Union (EU), Europe, Middle East, and Africa (EMEA)",1001LB,$1M to $10M,2010-01-01,year,,,,,For Profit,http://devergy.com/,https://twitter.com/Devergy,,https://www.linkedin.com/company/2294379,"Devergy is a social energy utility, providing a reliable, affordable electricity service to low-income people in developing countries.",Energy,1,1-10,Fabio De Pascale,1,Seed,2015-10-27,,,,Seed,,,,Seed,,,,,,,"Acumen, Persistent Energy Partners, Opes Impact Fund, HERi Africa",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Macrobian Biotech BV,https://www.crunchbase.com/organization/macrobian-biotech-bv,Active,,"Biotechnology, Health Care","Amsterdam, Noord-Holland, The Netherlands",New treatments for disorders affecting the dopamine system,"2,059,210","European Union (EU), Europe, Middle East, and Africa (EMEA)",1098XH,,2017-05-01,month,,,,,For Profit,http://macrobianbiotech.com/,,,https://www.linkedin.com/company/macrobian-biotech,,"Biotechnology, Health Care, Science and Engineering",,1-10,,2,Seed,2017-05-15,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"ACE Incubator, UvA Ventures Holding",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Innogiv,https://www.crunchbase.com/organization/innogiv,Closed,,,"Amsterdam, Noord-Holland, The Netherlands","Innogiv helps utility, insurance, and telecom providers produce more accurate acquisition costs through their affiliate partners.","2,222,649","European Union (EU), Europe, Middle East, and Africa (EMEA)",1016 BR,$1M to $10M,2008-01-01,year,,,,none,For Profit,http://www.innogiv.com/,https://twitter.com/innogiv,https://www.facebook.com/innogiv/,https://www.linkedin.com/company/innogiv,"Innogiv helps utility, insurance, and telecom providers produce more accurate acquisition costs through their affiliate partners.",,,1-10,,1,Seed,2014-11-01,,,,Seed,,,,Seed,,,,,,,Rockstart,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
FlyBySpace.com,https://www.crunchbase.com/organization/flybyspace-com,Active,,"B2B, Commercial Real Estate, Coworking, E-Commerce, E-Commerce Platforms, Internet, Marketplace, Online Portals, Peer to Peer, Rental Property","Alphen Aan Den Rijn, Zuid-Holland, The Netherlands",Online platform for peer-to-peer short term rental of business spaces to cowork and meetings from 1 hour up to 1 year all around the world.,"2,262,159","European Union (EU), Europe, Middle East, and Africa (EMEA)",2408LT,,2019-02-01,month,,,,,For Profit,https://www.flybyspace.com,https://twitter.com/flybyspace,https://facebook.com/flybyspace/,https://linkedin.com/company/flybyspace,"FlyBySpace.com is a company which connect professionals (co)workers with owners of office buildings, meetingspaces and other business related spaces. FlyBySpace offers short term peer to peer rentals of those spaces by using a fully PSD2 certified platform. FlyBySpace.com is a trusted online marketplace for people to list, discover, and book unique business spaces around the world. Unlock local experiences and (co)work through the eyes of a local.","Commerce and Shopping, Internet Services, Other, Real Estate",5,1-10,"Marko Rijkers, Nanjeh de Vink, Papillon Freyee, Rick de Bruijn, Youp Veressen",1,Seed,2019-03-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Symalzo Ventures Holding BV,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mofixx,https://www.crunchbase.com/organization/mofixx,Active,,"Health Care, Medical","Enschede, Overijssel, The Netherlands",Mofixx is improving ergonomics for minimally invasive surgery.,"2,317,861","European Union (EU), Europe, Middle East, and Africa (EMEA)",7521,,2014-01-01,year,,,,,For Profit,http://www.mofixx.com,,,https://www.linkedin.com/company/mofixx,Mofixx is improving ergonomics for minimally invasive surgery.,Health Care,,1-10,,1,Seed,2015-01-01,,,,Seed,,,,Seed,,,,,,,DFZ Participaties,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sansepsis,https://www.crunchbase.com/organization/sansepsis,Active,,"Health Care, Medical, Medical Device","Amsterdam, Noord-Holland, The Netherlands",SANSEPSIS IS DELIVERING AN INNOVATIVE NEW TREATMENT FOR SEPSIS BY APHERESIS,"2,338,860","European Union (EU), Europe, Middle East, and Africa (EMEA)",1105 BP,,2018-06-19,day,,,,,For Profit,,,,,Sansepsis develops a patented method to remove the RBC-bound pathogens from the blood using a special filter combined with apheresis,Health Care,,,,1,Seed,2018-06-19,,,,Pre-Seed,,,,Pre-Seed,,,,,,,NLC,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
MarkO,https://www.crunchbase.com/organization/marko-5321,Active,,"Mobile Apps, Small and Medium Businesses","Amsterdam, Noord-Holland, The Netherlands",MarkO is an intelligent mobile app for smartwatch and smartphones.,"2,339,683","European Union (EU), Europe, Middle East, and Africa (EMEA)",1016,,2014-01-01,year,,,,,For Profit,http://www.marko.rocks,https://twitter.com/MarkO_the_app,https://www.facebook.com/MarkO-Your-smart-task-buddy-That-ROCKS-1485329245062270,,MarkO is an intelligent mobile app for smartwatch and smartphones that lets you quickly capture what’s on your mind and make you feel like you have the superpower of remembering.,"Apps, Mobile, Other, Software",,,,1,Seed,2015-05-29,,,,Seed,,,,Seed,,,,,,,Rockstart,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mobytron,https://www.crunchbase.com/organization/mobytron,Active,,"Digital Entertainment, Finance, Financial Services","The Hague, Zuid-Holland, The Netherlands","Mobytron is the financial games company, has redefined trading, making gamers into traders.","2,341,359","European Union (EU), Europe, Middle East, and Africa (EMEA)",2514AA,$1M to $10M,2009-01-01,year,,,,,For Profit,http://www.mobytron.com/,https://twitter.com/mobytron?lang=en,https://www.facebook.com/mobytron/,https://www.linkedin.com/company/9196904/," Mobytron is on a mission to make finance as fun and challenging as games, using the latest state of the art technology from their crew's extensive experience. They believe in a team on a mission from creative disrupt in a conservative, but powerful market. A financial entertainment company, MOBYTRON breathes games and eats live data feed for breakfast. Trading and Gaming as one happy virtual family. Not only for a few financial wizards, but fun and ease for everybody, globally. Founded in 2014, MOBYTRON released their social trading game, MobyTrader, on the App Store and on Google Play in April 2016. MobyTrader is the next generation of trading – high speed, high reward, one-click trading.","Financial Services, Media and Entertainment",,501-1000,,1,Seed,2015-09-02,,,,Seed,,,,Seed,,,,,,,VenturesOne,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
