Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Baser,https://www.crunchbase.com/organization/baser-3be2,Active,,"Consulting, Marketing, SEO","London, England, United Kingdom",Baser specializes in automating Search Engine Optimization (SEO) processes for start-ups and growing companies.,"144,692","Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://getbaser.com,,,https://www.linkedin.com/company/getbaser,"Baser specializes in automating Search Engine Optimization (SEO) processes for start-ups and growing companies. Their platform offers a solution that enables businesses to improve their ranking on Google right from the start, without the need to hire costly SEO consultants. By leveraging Baser's automated SEO system, businesses can streamline the optimization of their website to enhance its visibility on search engines. The platform utilizes advanced algorithms and techniques to analyze website content, keywords, and other factors that contribute to search engine rankings. Based on this analysis, Baser provides actionable recommendations and guidance to optimize the website for improved organic search performance. With Baser, start-ups and growth companies can save time and resources by automating the SEO process. This empowers them to compete effectively in the online space and increase their visibility on Google without incurring the expenses associated with hiring external SEO consultants. By utilizing Baser's automated SEO solution, businesses can lay a strong foundation for their online presence and enhance their chances of reaching higher rankings on Google, ultimately driving organic traffic and growth.","Internet Services, Professional Services, Sales and Marketing",,1-10,,1,Seed,2022-12-16,120000,GBP,145728,Pre-Seed,120000,GBP,145728,Pre-Seed,120000,GBP,145728,120000,GBP,145728,Antler,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Neol,https://www.crunchbase.com/organization/neol,Active,,"Blockchain, EdTech, Freelance","London, England, United Kingdom","Neol is a decentralized and tokenized cohort-based learning and on-demand talent platform, powered by a curated global creative community.","145,400","Europe, Middle East, and Africa (EMEA)",W1D4EG,,2022-02-21,day,,,,,For Profit,https://www.neol.co,,,https://www.linkedin.com/company/neol/,"Neol is the new (and easy) way of learning and building together in a decentralized future. At Neol, we convene creative individuals, innovators, and change pioneers on web 3 to learn, work and shape futures together. To do this, we are building a decentralized and tokenized cohort-based learning and innovation services platform, powered by a curated global creative community.","Blockchain and Cryptocurrency, Education, Other, Professional Services, Software",,1-10,,1,Seed,2022-06-21,5200000,USD,5200000,Seed,5200000,USD,5200000,Seed,5200000,USD,5200000,5200000,USD,5200000,"FJ Labs, Global Ventures, Learn Capital, LearnStart, Galata Business Angels",1,12,,,,,,,,,,,,,,Private,,,,,,,,,,,
Shocken Foods,https://www.crunchbase.com/organization/shocken-foods,Active,,"Food and Beverage, Food Processing","London, England, United Kingdom",Shocken Foods is a plant-based deli meat manufacturer.,"147,545","Europe, Middle East, and Africa (EMEA)",EC1V 2NX,Less than $1M,2022-01-01,year,,,,,For Profit,https://www.shockenfoods.com,,,https://www.linkedin.com/company/shocken-foods,Shocken Foods is a plant-based deli meat manufacturer. It creates sumptuous deli slices and pizza toppings using an innovative alternative protein composition.,Food and Beverage,,1-10,,1,Seed,2022-10-04,200000,USD,200000,Pre-Seed,200000,USD,200000,Pre-Seed,200000,USD,200000,200000,USD,200000,Big Idea Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Few and Far,https://www.crunchbase.com/organization/few-and-far-485a,Active,,"Cryptocurrency, Non-Fungible Token (NFT), Web3","London, England, United Kingdom","Few and Far is an one-stop destination for trading, tooling, identity, and rewards for Web3 and NFTs.","149,990","Europe, Middle East, and Africa (EMEA)",VG1110,,2022-01-01,year,,,,,For Profit,https://fewandfar.xyz/,https://twitter.com/fewandfarnft?lang=en,,https://www.linkedin.com/company/few-and-far-ltd/,,"Blockchain and Cryptocurrency, Financial Services, Internet Services, Payments, Software",,1-10,,1,Seed,2022-05-16,400000,USD,400000,Seed,400000,USD,400000,Seed,400000,USD,400000,400000,USD,400000,K5 Global,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
YachtingVerse,https://www.crunchbase.com/organization/yachtingverse,Active,,"Marine Technology, Mobile Apps","London, England, United Kingdom",Super App for yacht industry,"153,586","Europe, Middle East, and Africa (EMEA)",N146HF,,2022-05-05,day,,,,,For Profit,https://yachtingverse.com/,https://x.com/YachtingVerse,,https://www.linkedin.com/company/yachtingverse,"YachtingVerse is an all-in-one platform designed to revolutionize the yachting experience through comprehensive yacht management, an extensive rental marketplace, and a dedicated market for yacht-related products and services. With user-friendly interfaces, real-time updates, and advanced security features, yacht owners and managers can effortlessly handle maintenance, crew coordination, and compliance. The rental platform connects owners with potential renters, offering a seamless booking process and a diverse fleet of yachts. Additionally, the market feature allows users to buy and sell yacht equipment, parts, and accessories, making YachtingVerse the ultimate hub for all yachting needs.","Apps, Mobile, Science and Engineering, Software",2,11-50,"Emre Karaca, Servet KALMAZ",1,Seed,2023-01-10,100000,USD,100000,Pre-Seed,100000,USD,100000,Pre-Seed,100000,USD,100000,100000,USD,100000,"Servet KALMAZ, Seaby Labs",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Artxchains,https://www.crunchbase.com/organization/artxchains,Active,,"Art, Blockchain, Marketplace, Metaverse, Security","London, England, United Kingdom",ARTXCHAINS is an NFT Marketplace to a world of curated art that has never been accessible before.,"153,682","Europe, Middle East, and Africa (EMEA)",,,2022-03-02,day,,,,,For Profit,https://www.artxchains.io,https://twitter.com/artxchains,https://www.facebook.com/artxchains,https://www.linkedin.com/company/artxchains,"ARTXCHAINS is a marketplace that enables museums, art foundations, and art galleries to produce distinctive and interactive digital assets in the form of NFTs. These NFTs can be auctioned on the ARTXCHAINS.io platform without the need to physically handle or relocate the artwork. The marketplace facilitates access to the Metaverse through interactive assets that are exclusively available on ARTXCHAINS, allowing collectors, traders, and investors to obtain authenticated digital art that was previously unavailable in the market. Moreover, ARTXCHAINS emphasizes the interactivity of digital assets in the Metaverse to increase the value of its upcoming creations.","Blockchain and Cryptocurrency, Commerce and Shopping, Media and Entertainment, Other, Privacy and Security, Software",3,1-10,"Karin Carpentier, Philipp Klinger, Vitus Pasch",1,Seed,2023-10-18,127000,USD,127000,Pre-Seed,127000,USD,127000,Pre-Seed,127000,USD,127000,127000,USD,127000,"Hesham Zreik, FasterCapital, Bashar Hamood",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
EA Global,https://www.crunchbase.com/organization/ethicsgrade,Active,,"Artificial Intelligence (AI), Information Technology, SaaS, Sustainability","Newport, Newport, United Kingdom","AI-powered SaaS platform designed to automate and streamline the completion of DDQs, RFIs, and ESG surveys","159,403","Europe, Middle East, and Africa (EMEA)",NP20 4AX,Less than $1M,2022-07-01,day,,,,,For Profit,https://eaglobal.ai/,,,https://www.linkedin.com/company/eaglobalai/posts/?feedView=all,"EA is an AI-powered SaaS platform designed to automate and streamline the completion of due diligence questionnaires (DDQs), requests for information (RFIs), and Environmental, Social, and Governance (ESG) surveys. It eliminates manual data entry by automating form completion across various formats, including Word, Excel, PDFs.  Watch or book a demo here https://eaglobal.ai/demo/","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software, Sustainability",5,1-10,"Charles Radclyffe, Kasia Kołodziejczyk, Richard Nodell, Rupert Bull, William Llewelyn",2,Seed,2023-12-01,460000,GBP,584154,Pre-Seed,460000,GBP,584154,Pre-Seed,1045000,GBP,1301912,1045000,GBP,1301912,Techstars,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
PocketEye,https://www.crunchbase.com/organization/pocketeye,Active,,Health Care,"London, England, United Kingdom",Cloud-based digital triage platform for eye conditions,"162,025","Europe, Middle East, and Africa (EMEA)",,,2022-03-01,day,,,,,For Profit,https://pocket-eye.com/,https://twitter.com/PocketEye,https://www.facebook.com/pocketeyehealth/,https://www.linkedin.com/company/pocketeye/,"PocketEye is a cloud-based platform that enables secure communication between primary and secondary eye care, ensuring seamless referrals and enabling remote specialist triaging for eye care. For optometrists, GPs, and hospital eye services, PocketEye can enhance a patient’s journey from community to hospital, ensuring patient safety is the central focus.",Health Care,1,1-10,Meera Radia,2,Seed,2022-11-01,50000,GBP,57444,Pre-Seed,50000,GBP,57444,Pre-Seed,50000,GBP,57444,50000,GBP,57444,"Innovate UK, DigitalHealth.London Accelerator",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Verse,https://www.crunchbase.com/organization/verse-1662,Active,,"Bitcoin, Cryptocurrency","London, England, United Kingdom",Verse is a art-focused NFT.,"163,373","Europe, Middle East, and Africa (EMEA)",SW1W 9SL,,2022-01-01,year,,,,,For Profit,https://www.verse.works,https://twitter.com/verse_works,,https://www.linkedin.com/company/verse-works,"Verse believes in transparency, inclusivity, international exchange, and universal tolerance, and we’re committed to supporting LGBTQ, non-binary, and BIPOC artists.","Blockchain and Cryptocurrency, Financial Services, Payments, Software",,11-50,,1,Seed,2022-06-07,2400000,USD,2400000,Seed,2400000,USD,2400000,Seed,2400000,USD,2400000,2400000,USD,2400000,"Venrex, Mandeep Singh, Paul Forster, Omid Ashtari, Nicholas Shekerdemian",,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Curious,https://www.crunchbase.com/organization/curious-697f,Active,,EdTech,"Bristol, Bristol, City of, United Kingdom",Curious is an EdTech that offers sex education for the new generation of students and parents.,"165,837","Europe, Middle East, and Africa (EMEA)",,,2022-04-05,day,,,,,For Profit,https://www.learnwithcurious.com/,,https://www.facebook.com/learnwithcurious,https://www.linkedin.com/company/learnwithcurious/ ,Curious is an EdTech that offers sex education for the new generation of students and parents. Curious was founded in 2022.,"Education, Software",,1-10,,1,Seed,2022-05-27,250000,USD,250000,Pre-Seed,250000,USD,250000,Pre-Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
MyEdSpace,https://www.crunchbase.com/organization/myedspace,Active,,"E-Learning, EdTech, Education","London, England, United Kingdom",MyEdSpace is an educational technology company that offers live online lessons for students aged 10-18.,"167,695","Europe, Middle East, and Africa (EMEA)",WC2B 4HN,$1M to $10M,2022-07-12,day,,,,,For Profit,https://myedspace.co.uk/,https://twitter.com/neildoesmaths?s=21&t=cm0RJdJyp-0US8o_O_92_w,https://www.facebook.com/NeilDoesMaths,https://www.linkedin.com/company/myedspace,"MyEdSpace provides affordable, high-quality Maths teaching for KS3, GCSE and A-level students across the UK. We teach through our unique award winning platform to provide an engaging and modern approach to education for our students. We combine live online lessons from world-class teachers with personal mentors, homework, revision materials and professionally designed workbooks. Our teachers are fully qualified, and are subject experts with a huge amount of previous experience teaching in schools across the country","Education, Software",2,1-10,"Kharis Yanakidis, Sean Hirons",1,Seed,2023-10-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Emerge,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fractiv,https://www.crunchbase.com/organization/fractiv-7bb3,Active,,Art,"London, England, United Kingdom",Fractiv is a fractional art platform. Fractiv allows people to invest in and own pieces of artwork.,"168,863","Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.fractiv.io/,,https://www.facebook.com/people/Fractiv/100084173023061/,https://www.linkedin.com/company/fractivart/,Fractiv is a fractional art platform. Fractiv allows people to invest in and own pieces of artwork.,Media and Entertainment,,1-10,,1,Seed,2023-02-13,160000,GBP,194413,Pre-Seed,160000,GBP,194413,Pre-Seed,160000,GBP,194413,160000,GBP,194413,Antler,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Senome,https://www.crunchbase.com/organization/senome,Active,,"Casual Games, Gaming, Mobile, Mobile Apps, Online Games, Video Games","London, England, United Kingdom",Senome is platform for interactive stories and games.,"173,327","Europe, Middle East, and Africa (EMEA)",,,2022-07-10,day,,,,,For Profit,https://www.senome.games,,,https://www.linkedin.com/company/senomegames,Senome is platform for interactive stories and games. The company creates interactive stories with nostalgic visual style and mysticism.,"Apps, Gaming, Mobile, Software",1,1-10,Edgar Ai,1,Seed,2023-04-18,75000,USD,75000,Pre-Seed,75000,USD,75000,Pre-Seed,75000,USD,75000,75000,USD,75000,Shanyraq.vc,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Apleum,https://www.crunchbase.com/organization/apleum,Active,,,"London, England, United Kingdom",Apleum is creating carbon neutral fuel for a Net Zero Future.,"173,439","Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://apleum.com/,,,https://www.linkedin.com/company/apleum/,Apleum energy is used to convert carbon dioxide into liquid fuels. We achieve this through the use of cutting-edge proprietary technology in the areas of electrolysis and heterogeneous catalysis.,,,1-10,,2,Seed,2024-02-15,100000,GBP,125986,Grant,,,,Pre-Seed,,,,100000,GBP,125986,"Carbon13, TechX Accelerator",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
