Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Defudger,https://www.crunchbase.com/organization/defudger,Active,,"Artificial Intelligence (AI), Blockchain, Digital Media, Information Technology, Machine Learning, Software","Berlin, Berlin, Germany",Media manipulation detection with AI and blockchain,"303,081","European Union (EU), Europe, Middle East, and Africa (EMEA)",10969,Less than $1M,2019-01-01,year,,,,,For Profit,http://defudger.com,https://twitter.com/defudger,https://www.facebook.com/defudger/,https://www.linkedin.com/company/defudger/,"Defudger is developing a three layer detection system that is able to verify the authenticity of digital content. Our solution reveals forgery and falsification of images and videos with high accuracy. Images and videos that were taken out of context and reused with modified metadata, so called shallow fakes have been around for some time, however the advancement of AI and wide availability of CPU/GPU power has enabled bad actors to easily forge videos, that are nearly indistinguishable from real ones and can be used for malicious and unethical purposes. Videos have been regarded as proof that something has happened; however, today anyone can swap faces of politicians or other people just by following a step-by-step guide available online. With time, this will only get easier and videos like these can spread like wildfire on social media, just like fake news in 2016, but now on steroids, in the form of fake videos. This could possibly happen already in 2020, just in time for the next US elections. Our solution allows media outlets (online, TV, news agencies, journalists) and platforms (social media sites, video sharing platforms and websites) to check the authenticity of images and videos, preventing misinformation of the public and all unwanted consequences related to forged content. The uniqueness of our solution relies on bundling different state-of-the-art technologies: forensic image analysis, metadata validation, reverse image search, AI, machine learning, digital watermarking and blockchain verification.","Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Information Technology, Media and Entertainment, Other, Science and Engineering, Software",3,1-10,"Dominik Mate Kovacs, Kristof Szabo, Zoltan Kovacs",1,Seed,2019-11-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,APX,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Vertama,https://www.crunchbase.com/organization/vertama,Active,,"B2B, Data Integration, SaaS","Berlin, Berlin, Germany",Vertama provide B2B SaaS solutions for quick and easy data capture and processing.,"304,340","European Union (EU), Europe, Middle East, and Africa (EMEA)",12435,,2019-01-01,year,,,,,For Profit,https://vertama.com,,,https://www.linkedin.com/company/vertama,"Vertama provides B2B SaaS solutions for rapid and simple data collecting and processing, allowing the construction of industry-specific applications using a modular framework with over 65 pieces.","Data and Analytics, Information Technology, Other, Software",,11-50,,1,Seed,2023-07-12,,,,Seed,,,,Seed,,,,,,,"High-Tech Gruenderfonds, Aerion Partners, Berlin Angel Fund",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Jomigo,https://www.crunchbase.com/organization/jomigo,Active,,"Recruiting, Staffing Agency","Berlin, Berlin, Germany",Jomigo assists businesses and freelance recruiters in mutually benefiting from what each has to offer.,"305,372","European Union (EU), Europe, Middle East, and Africa (EMEA)",10627,$1M to $10M,2020-01-01,year,,,,,For Profit,https://www.jomigo.de,,https://www.facebook.com/jomigo.de,https://www.linkedin.com/company/jomigo,Jomigo assists businesses and freelance recruiters in mutually benefiting from what each has to offer.,"Administrative Services, Professional Services",,11-50,,1,Seed,2022-10-05,,,,Seed,,,,Seed,,,,,,,"IBB Ventures, Benjamin Minack, Longfield Invest, Seven Square Investment, Rainer Strack",2,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Estating,https://www.crunchbase.com/organization/estating,Active,,"Financial Services, FinTech, Real Estate, Real Estate Investment","Berlin, Berlin, Germany",Estating democratizes real estate investments and opens the door to picking premium properties for everybody inside the financial system.,"306,110","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2020-04-01,month,,,,,For Profit,https://www.estating.com/,https://twitter.com/GetEstating,,https://www.linkedin.com/company/estating/,"Estating democratizes real estate investments and opens the door to picking premium properties for everybody. It connects international supply with untapped global demand. It does so with a bankable and fractionalised product, protected inside the regulated financial system enabling a frictionless and enjoyable user-experience.","Financial Services, Real Estate",4,11-50,"Daniel Vegue Dominguez, Martin Halblaub, Matthias Oetken, Vahe Andonians",2,Seed,2020-12-30,,,,Seed,,,,Seed,,,,,,,"tokentus investment AG, Gauss Ventures, Estating Seed Investors (8), Estating Ecosystem Investors (12)",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Meshmerize GmbH,https://www.crunchbase.com/organization/meshmerize,Active,,"Information Technology, Logistics, Telecommunications, Wireless","Dresden, Sachsen, Germany","Meshmerize is a wireless mesh networking software solution, providing industry-grade reliable connectivity for agile and dynamic systems.","306,413","European Union (EU), Europe, Middle East, and Africa (EMEA)",01219,Less than $1M,2020-01-08,day,,,,,For Profit,https://meshmerize.net,,,https://www.linkedin.com/company/meshmerize/,"Meshmerize is a tech start-up based in Dresden, Germany, developing an industry-grade reliable wireless mesh networking software solution for agile and dynamic systems and providing machines with connectivity they deserve. Meshmerize enables reliable low-latency connectivity to mobile devices using wireless mesh networks in a variety of use cases. Our current focus is on the automated warehouse market, but we already did some ground work for other verticals, such as UAV/drone connectivity, autonomous agriculture, tunnel construction, autonomous vehicles, disaster recovery, community networking, and other.  Our mesh has the ability to reinforce an existing infrastructure based network with a secondary meshed network to increase reliability, coverage or resilience, as well as to provide reliable connectivity between devices even in the absence of an infrastructure based network such as 4G/5G/WiFi.","Hardware, Information Technology, Mobile, Transportation",3,11-50,"Frank Gabriel, Simon Wunderlich, Sreekrishna Pandi",1,Seed,2021-05-11,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Atlantic Labs,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lichtwart,https://www.crunchbase.com/organization/lichtwart,Active,,"Cloud Computing, Internet of Things","Herford, Nordrhein-Westfalen, Germany",Lichtwart is a startup that creates a cloud control platform for efficiently controlling and maintaining lighting systems.,"306,840","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2020-01-01,year,,,,,For Profit,https://lichtwart.io,,,https://www.linkedin.com/company/lichtwart,Lichtwart is a startup that creates a cloud control platform for efficiently controlling and maintaining lighting systems.,"Internet Services, Software",3,1-10,"Gregor Giataganas, Jackson Bond, Johannes Mailänder",1,Seed,2024-09-13,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Vireo Ventures, BitStone Capital, better ventures",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Future Demand,https://www.crunchbase.com/organization/future-demand,Active,,"Advertising, Marketing, Media and Entertainment, SaaS, Sales","Berlin, Berlin, Germany",Future Demand is a software platform that provides SaaS solution for predicting demand for events and digital services.,"310,897","European Union (EU), Europe, Middle East, and Africa (EMEA)",10967,$1M to $10M,2019-01-01,year,,,,,For Profit,https://www.future-demand.com/,,,https://www.linkedin.com/company/future-demand/,"Future Demand has changed the way the live entertainment and sports event industries reach out to their customers and sell tickets and merchandise. The platform brings event ticket sales and marketing into the digital age. This allows promoters to concentrate on their core competencies, creating one-of-a-kind and amazing experiences for their customers. They are a forward-thinking and visionary team of data experts, software engineers, consultants, marketers, and industry experts poised to revolutionize the live entertainment and sports industries.","Advertising, Media and Entertainment, Sales and Marketing, Software",1,11-50,Hannes Tronsberg,1,Seed,2021-10-27,,,,Seed,,,,Seed,,,,,,,"IBB Ventures, Carlo Kölzer",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
spaciv,https://www.crunchbase.com/organization/spaciv,Active,,"Apps, Cloud Infrastructure, Virtual Workforce","München, Bayern, Germany",​​spaciv offers a cloud-based web-application for the dynamic optimizations of office workplace strategies.,"313,749","European Union (EU), Europe, Middle East, and Africa (EMEA)",80636,Less than $1M,2020-01-01,year,,,,,For Profit,https://www.spaciv.com/,,,https://www.linkedin.com/company/spaciv/,"spaciv is a smart software platform. They also provide footprint optimization potential, CO2 emissions per employee, virtually endless scenarios, and workplace optimizations software services.","Administrative Services, Apps, Hardware, Internet Services, Software",1,1-10,Malte Koeditz,1,Seed,2022-02-07,,,,Seed,,,,Seed,,,,,,,"Commerzbank, Neosfer, GRAEF, CSMM",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Airfarm,https://www.crunchbase.com/organization/airfarm,Active,,"Agriculture, Apps, Farming, Information Technology, Mobile Apps","Berlin, Berlin, Germany",Airfarm is a mobile app for the agricultural industry.,"314,784","European Union (EU), Europe, Middle East, and Africa (EMEA)",10115,,2019-01-01,year,,,,,For Profit,https://airfarm.io/,https://twitter.com/airfarm1,https://www.facebook.com/airfarm1,https://www.linkedin.com/company/airfarm/,"Airfarm provides agricultural articles and videos directly on the mobile app, which are always up-to-date and hand-picked by their consulting team. If they wish, they can contact them and get advice on a topic. It is a mobile app for the agricultural industry.","Agriculture and Farming, Apps, Information Technology, Mobile, Software",2,11-50,"Emilio Matthaei, Hubert May",3,Seed,2021-08-13,,,,Seed,,,,Seed,,,,,,,"FJ Labs, FoodLabs, Tet Ventures, Innovation Nest",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Journeyman,https://www.crunchbase.com/organization/journeyman-io,Active,,"Career Planning, Communities, SaaS, Skill Assessment, Software, Staffing Agency","Berlin, Berlin, Germany",The leading career - and workforce management platform for the skilled trades,"315,920","European Union (EU), Europe, Middle East, and Africa (EMEA)",10999,,2020-01-01,year,,,,,For Profit,https://www.journeyman.io,https://twitter.com/journeyman_io,https://www.facebook.com/jomanio,https://www.linkedin.com/company/future-of-work-solutions-gmbh/,"We help power the world! Journeyman is the digital career platform for skilled tradespeople. We increase the total supply of  workers by enabling talents to have meaningful careers. At the same time we provide a full workforce management SaaS for companies in the industry to hire, manage, upskill and analyze their skilled trade workforce.","Administrative Services, Community and Lifestyle, Education, Professional Services, Software",2,11-50,"David Patzer, Samuel Wurster",1,Seed,2020-12-15,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Atlantic Labs, Tiny VC",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
HARPOCRATES Solutions,https://www.crunchbase.com/organization/harpocrates-solutions,Active,,"Automotive, Banking, Cloud Computing, Compliance, Data Governance, Legal Tech, Privacy, SaaS, Software, Sustainability","Berlin, Berlin, Germany","Provider of Forward Compliance for B2B and B2C Customers in context of GDPR, Basel III/IV and other regulations and contract understanding.","316,259","European Union (EU), Europe, Middle East, and Africa (EMEA)",13158,$100M to $500M,2020-04-14,day,,,,,For Profit,https://www.harpocrates-corp.com,,,https://www.linkedin.com/company/harpocrates/?viewAsMember=true,"HARPOCRATES is offering a Compliance-as-a-Service (CaaS) platform which provides a highly automated technology stack to analyse documents/contracts, convert laws & regulations into digital assets to ensure compliance but also for contract understanding.","Data and Analytics, Financial Services, Internet Services, Lending and Investments, Privacy and Security, Professional Services, Software, Sustainability, Transportation",3,1-10,"Jan Jensen, Jascha Hajek, Martin Foerster",2,Seed,2020-11-19,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Startupbootcamp Australia, Startupbootcamp FinTech Melbourne",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,2
Sawayo,https://www.crunchbase.com/organization/sawayo,Active,,"Apps, B2B, Compliance, Information Services, Internet, Productivity Tools, SaaS, Small and Medium Businesses, Software","Rostock, Mecklenburg-Vorpommern, Germany",Sawayo is a company developing a SaaS compliance and workflow automation solution for SMEs.,"318,891","European Union (EU), Europe, Middle East, and Africa (EMEA)",18057,$1M to $10M,2020-04-02,day,,,,,For Profit,https://www.sawayo.de,https://twitter.com/SawayoHQ,https://www.facebook.com/sawayoHQ/,https://www.linkedin.com/company/sawayo/,"Sawayo is an AI-powered automation, experience, and compliance platform. The company is developing a SaaS compliance and workflow automation solution for SMEs. Sawayo is an all-in-one regulatory compliance solution.","Apps, Information Technology, Internet Services, Other, Professional Services, Software",3,11-50,"Andreas Wieczorke, Benjamin Reif, Bjarne C. Wilhelm",2,Seed,2023-05-03,,,,Seed,,,,Seed,,,,,,,"ESB Invest Vorpommern, Mittelständische Beteiligungsgesellschaft Mecklenburg-Vorpommern, Mecklenburg-Western Pomerania",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
VIMMO,https://www.crunchbase.com/organization/vimmo,Active,,"Real Estate, Virtual Assistant, Virtual Reality","Berlin, Berlin, Germany",VIMMO is a SaaS firm developing a disruptive real estate virtual agent ai-Lisa that supercharges sales agents and accelerates performance.,"322,232","European Union (EU), Europe, Middle East, and Africa (EMEA)",10785,Less than $1M,2020-01-01,year,,,,,For Profit,https://www.v-immo.com,,,https://www.linkedin.com/company/v-immo/about/,VIMMO is a SaaS firm developing a disruptive real estate virtual agent ai-Lisa that supercharges sales agents and accelerates performance.,"Hardware, Real Estate, Software",1,1-10,Aviv Garten,1,Seed,2022-04-04,,,,Seed,,,,Seed,,,,,,,GC Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
conductiv.ai,https://www.crunchbase.com/organization/conductiv-ai,Active,,"Artificial Intelligence (AI), Industrial Automation, Industrial Manufacturing, Machine Learning, Manufacturing, Semiconductor","Berlin, Berlin, Germany",conductiv.ai combines machine learning with physics-based simulation to maximize production yield for precision manufacturing.,"323,126","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2019-01-01,year,,,,,For Profit,https://www.conductiv.ai,https://twitter.com/conductivai,https://www.facebook.com/conductiv,https://www.linkedin.com/company/conductivai/,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Manufacturing, Science and Engineering, Software",1,1-10,Calvin Ng,3,Seed,2021-04-01,,,,Seed,,,,Seed,,,,,,,"Bossa Invest, imec, Rockstart AI",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
