Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Biralabs,https://www.crunchbase.com/organization/biralabs,Active,,"Art, Artificial Intelligence (AI), Generative AI, Predictive Analytics","Munich, Bayern, Germany",AI generated Illustrations,"403,116","European Union (EU), Europe, Middle East, and Africa (EMEA)",81671,,2021-12-16,day,,,,,For Profit,https://www.biralabs.com/,,,,Biralabs allows users to generate custom generated illustrations and art using AI. The users can the customise there presets and see there changes in real time.,"Artificial Intelligence (AI), Data and Analytics, Media and Entertainment, Science and Engineering, Software",2,1-10,"Elias Eberhard, Mathis Achille",1,Seed,2022-05-20,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Soleria Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kickbite,https://www.crunchbase.com/organization/kickbite,Active,,,"Berlin, Berlin, Germany",B2B Saas - Marketing Optimization Platform for eCommerce,"404,227","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-03-17,day,,,,,For Profit,https://www.kickbite.io/,,,https://www.linkedin.com/company/kickbite/,"Kickbite is a software for e-commerce that offers future-proof tracking, AI-powered Click & View Attribution, and all necessary integrations to restore trust in data. It enables marketing team to optimize the entire funnel for customer acquisition cost (CAC), customer lifetime value (CLTV), or profitability on ad spend. Working with category leaders like AG1, Ankerkraut and Zwilling",,,11-50,,1,Seed,2024-04-16,,,,Pre-Seed,,,,Pre-Seed,,,,,,,BackBone Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Collego,https://www.crunchbase.com/organization/college-061e,Active,,"Social Media, Social Network","Munich, Bayern, Germany",Collego is a social networking platform that interact among colleagues at workplaces.,"406,196","European Union (EU), Europe, Middle East, and Africa (EMEA)",80937,Less than $1M,2021-01-01,year,,,,,For Profit,https://collego-app.com/,,,https://www.linkedin.com/company/collego/,"Collego enables their employees to engage in digital, cross-departmental exchange that significantly strengthens internal cohesion. It is a social networking platform that interact among colleagues at workplaces. For inquiries, email, telephone numbers, and addresses are available on their websites.","Internet Services, Media and Entertainment",,11-50,,1,Seed,2022-10-13,,,,Pre-Seed,,,,Pre-Seed,,,,,,,allygatr,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Connected Crafts,https://www.crunchbase.com/organization/connected-crafts,Active,,"Advertising Platforms, Human Resources, Industrial","Munich, Bayern, Germany",Connected Crafts is a platform that aims to bridge the gap between the demand and supply of skilled craftsmen in Germany.,"409,517","European Union (EU), Europe, Middle East, and Africa (EMEA)",81669,,2024-01-14,day,,,,,For Profit,https://www.connectedcrafts.de/,,,https://www.linkedin.com/company/connected-crafts/about/,"Connected Crafts is a platform that aims to bridge the gap between the demand and supply of skilled craftsmen in the construction sector in Germany. By using an innovative online matching algorithm, Connected Crafts connects qualified and experienced craftsmen from all over Europe with German construction companies that are facing a shortage of skilled workers. Our Venture helps both sides by providing a convenient, transparent and reliable way to find and hire the best talent for their projects. Additionally to that our solution offers support services such as visa, travel, accommodation and insurance to ensure a smooth and hassle-free experience for both parties. Connected Crafts is the solution for the future of the construction industry in Germany.","Administrative Services, Advertising, Manufacturing",1,1-10,Maximilian Gick,1,Seed,2024-03-07,,,,Pre-Seed,,,,Pre-Seed,,,,,,,REHAU New Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hidden Smiles,https://www.crunchbase.com/organization/hidden-smiles,Active,,"Enterprise Software, Human Resources, SaaS, Software","Berlin, Berlin, Germany","Hidden Smiles is a SaaS solution that helps individuals feel valued and appreciated for their work, regardless of where they do it.","410,435","European Union (EU), Europe, Middle East, and Africa (EMEA)",13355,Less than $1M,2022-08-02,day,,,,,For Profit,https://www.hidden-smiles.com,,,https://www.linkedin.com/company/hiddensmiles,"Hidden Smiles is a SaaS solution that helps individuals feel valued and appreciated for their work, regardless of where they do it. By using their software solution, employees may acknowledge and celebrate one another's contributions to the company's ideals. Hidden Smiles is headquartered in Berlin, Berlin and was founded in 2022.","Administrative Services, Software",2,1-10,"Dariush Franczak, Sanjay Yadav",1,Seed,2022-10-20,,,,Pre-Seed,,,,Pre-Seed,,,,,,,allygatr,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Synsor ai,https://www.crunchbase.com/organization/synsor-ai,Active,,"Artificial Intelligence (AI), Machine Learning, Manufacturing, Software","Munich, Bayern, Germany","Quality inspection for manufacturers - low cost, precise, powered by deep learning","411,456","European Union (EU), Europe, Middle East, and Africa (EMEA)",80797,Less than $1M,2021-05-27,day,,,,,For Profit,https://www.synsor.ai,,,https://www.linkedin.com/company/synsor-ai,B2B optical inspection system for the manufacturing industry,"Artificial Intelligence (AI), Data and Analytics, Manufacturing, Science and Engineering, Software",1,1-10,Benjamin Gosse,1,Seed,2022-04-20,,,,Seed,,,,Seed,,,,,,,APX,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ant Robotics,https://www.crunchbase.com/organization/ant-robotics-34e5,Active,,"Industrial Automation, Machinery Manufacturing","Hamburg, Hamburg, Germany",Ant Robotics with image recognition and deep learning algorithms helps to identify and remove harmful weeds among crops.,"413,041","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://antrobotics.de/,,,https://www.linkedin.com/company/ant-robotics-gmbh/,,"Manufacturing, Science and Engineering",,1-10,,1,Seed,2024-01-01,,,,Seed,,,,Seed,,,,,,,Ponderosa Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
PlayPack,https://www.crunchbase.com/organization/playpack,Active,,"Casual Games, Gaming, Mobile Apps","Berlin, Berlin, Germany",PlayPack is an online gaming company that offers casual and free to play mobile gaming for building social connections.,"414,386","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://www.playpack.games/,https://twitter.com/playpack_games/,https://www.facebook.com/playpack.games/,https://www.linkedin.com/company/playpackgames/,,"Apps, Gaming, Mobile, Software",,1-10,,1,Seed,2023-01-01,,,,Seed,,,,Seed,,,,,,,"The Games Fund, Raga Partners",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Flexora,https://www.crunchbase.com/organization/flexora,Active,,"Electronics, Real Time, Sensor","Dresden, Sachsen, Germany",Flexora's unique sensor film is ideal for large-scale monitoring of physical factors such as temperature and pressure.,"416,653","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://flexora.de/,,,https://www.linkedin.com/company/flexora/,Flexora's unique sensor film is ideal for large-scale monitoring of physical factors such as temperature and pressure.,"Consumer Electronics, Hardware, Other",1,1-10,David Kneppe,1,Seed,2024-11-12,,,,Seed,,,,Seed,,,,,,,"TGFS - Technologiegründerfonds Sachsen, TUDAG",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
RevoAI GmbH,https://www.crunchbase.com/organization/revoai-gmbh,Active,,"Information Technology, Software","Karlsruhe, Baden-Wurttemberg, Germany",We enable engineers to deliver incredible products. Faster.,"418,963","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://www.revoai.de/,,,https://www.linkedin.com/company/revoai,We enable engineers to deliver incredible products. Faster.,"Information Technology, Software",4,1-10,"Dr. Michael Hefenbrock, Dr. Raphael Pfeffer, Gustav Basedow, RI KR",3,Seed,2022-08-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Campus Founders, Zukunftsfonds Heilbronn",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
NRverse,https://www.crunchbase.com/organization/nrverse,Active,,"Blockchain, Metaverse, Web Development, Web3","Berlin, Berlin, Germany",NRverse offers decarbonization services via energy attribute certificates.,"419,909","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2022-01-01,year,,,,,For Profit,https://my.nrverse.io,https://twitter.com/nr_verse,,https://www.linkedin.com/company/nrverse,NRverse offers decarbonization services via energy attribute certificates.NRverse introduces renewable energies into the metaverse to improve web3 sustainability.,"Blockchain and Cryptocurrency, Internet Services, Media and Entertainment, Other, Software",,1-10,,2,Seed,2022-10-07,,,,Grant,,,,Pre-Seed,,,,,,,"Blockchain Founders Group, Celo Camp",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Epigenics,https://www.crunchbase.com/organization/epigenics,Active,,Health Care,"Berlin, Berlin, Germany",Epigenics supports health with the latest findings from Longevity research.,"424,430","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://epigenics.de/,,https://www.facebook.com/Epigenics/,,,Health Care,,,,1,Seed,2023-03-21,,,,Seed,,,,Seed,,,,,,,"Square One Foods, Vealo Ventures",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
LAYZR,https://www.crunchbase.com/organization/layzr,Active,,"Gaming, Media and Entertainment, Online Games, Recreation, Serious Games, Video Games, Video Streaming","Ehingen, Baden-Wurttemberg, Germany",Enhancing live-streaming through instant community gaming and customizable animated avatars.,"427,828","European Union (EU), Europe, Middle East, and Africa (EMEA)",D-89584,Less than $1M,2021-01-01,year,,,,,For Profit,https://www.layzr.gg/,https://twitter.com/layzrgg,https://www.facebook.com/Layzrgg,https://www.linkedin.com/company/layzrgg/,"LAYZR revolutionizes the live-streaming experience, offering instant community gaming without downloads or additional signups. Its robust Avatar Editor allows users to craft personalized, fully animated characters with an expansive inventory system. Bridging the gap between streamers and fans, LAYZR fosters deeper engagement and provides monetization opportunities through branded customizations.","Content and Publishing, Gaming, Media and Entertainment, Sports, Video",,11-50,,1,Seed,2022-03-18,,,,Seed,,,,Seed,,,,,,,Atlantic Labs,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Stocadro,https://www.crunchbase.com/organization/stocadro,Active,,"Logistics, Supply Chain Management, Warehousing","Leipzig, Sachsen, Germany",Digital warehousing for the construction industry,"428,503","European Union (EU), Europe, Middle East, and Africa (EMEA)",04275,,2023-01-01,year,,,,,,https://www.stocadro.de,,,,,Transportation,,1-10,,1,Seed,2023-07-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,EWOR,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Polymetis Apps,https://www.crunchbase.com/organization/polymetis-apps,Active,,"Compliance, Information Technology, Security, Software","Kiel, Schleswig-Holstein, Germany",Polymetis Apps is a provider of apps for Atlassian Jira and Confluence.,"428,518","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2022-02-01,day,,,,,For Profit,https://www.polymetis-apps.com,https://twitter.com/polymetisapps,https://www.facebook.com/PolymetisApps,https://www.linkedin.com/company/polymetis-apps/,,"Information Technology, Privacy and Security, Professional Services, Software",,1-10,,1,Seed,2023-01-01,,,,Seed,,,,Seed,,,,,,,Atlassian Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lene Health,https://www.crunchbase.com/organization/lene-health,Active,,"Health Care, Mental Health","Hanover, Niedersachsen, Germany",Making mental health a top priority in companies,"437,819","European Union (EU), Europe, Middle East, and Africa (EMEA)",D-30167,Less than $1M,2022-01-01,year,,,,,For Profit,https://lene-health.de,,,https://www.linkedin.com/company/lene-app,"Work isn't supposed to make people sick and unhappy: Lene Health helps companies to identify and optimize mental health threats to ensure that employees are healthier, happier and more productive.",Health Care,,1-10,,1,Seed,2022-11-09,,,,Pre-Seed,,,,Pre-Seed,,,,,,,allygatr,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
SHK POWER,https://www.crunchbase.com/organization/shk-power-e1bd,Active,,"Apps, Heating, Ventilation, and Air Conditioning (HVAC), Real Time","Berlin, Berlin, Germany","SHK Power is a software development company that offers sales co-pilot for HVAC installers, and beyond.","442,480","European Union (EU), Europe, Middle East, and Africa (EMEA)",10405,,2024-01-01,month,,,,,,https://www.shkpower.de,,,https://www.linkedin.com/company/shk-power/,,"Apps, Other, Real Estate, Software",,1-10,,1,Seed,2024-03-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,EWOR,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Palmo,https://www.crunchbase.com/organization/palmo-0531,Active,,"Logistics, Transportation","Berlin, Berlin, Germany",Palmo is an operator of a light electric vehicle logistics marketplace.,"450,860","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,month,,,,,For Profit,https://palmo.co/,,,https://www.linkedin.com/company/palmotech/,"Palmo is an operator of a light electric automobile logistics marketplace. The company helps delivery businesses automate their dispatching, increase efficiency, reduce costs, and accelerate growth by providing clients with affordable logistics services.",Transportation,2,1-10,"Ionut Mistreanu, Rytis Jakubauskas",1,Seed,2022-08-10,,,,Pre-Seed,,,,Pre-Seed,,,,,,,2bX,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Euerzuhause,https://www.crunchbase.com/organization/euerzuhause,Active,,"Construction, Home Renovation","Munich, Bayern, Germany",Euerzuhause is an innovative matchmaking platform - with the aim of bringing together future builders and construction companies.,"457,536","European Union (EU), Europe, Middle East, and Africa (EMEA)",81669,,2021-01-01,year,,,,,,https://www.euerzuhause.de/,,https://www.facebook.com/euerzuhause,https://www.linkedin.com/company/euerzuhause/,Euerzuhause is an innovative matchmaking platform - with the aim of bringing together future builders and construction companies. We combine intelligent algorithms that enable potential builders to find their dream home within minutes with a digital sales channel that is specially tailored to the needs of construction companies. This provides them with qualified customer profiles that they can use to efficiently initiate the sales process.,Real Estate,1,1-10,Thomas Raab,1,Seed,2022-01-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,REHAU New Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hammerjobs,https://www.crunchbase.com/organization/hammerjobs,Active,,"Consulting, Human Resources, Recruiting","Rimbach, Bayern, Germany",Hammerjobs offers recruitment for the trade and crafts sector,"463,389","European Union (EU), Europe, Middle East, and Africa (EMEA)",64668,Less than $1M,2022-01-01,year,,,,,For Profit,https://hammerjobs.de/,,https://www.facebook.com/Hammerjobs.gmbh,https://www.linkedin.com/company/hammerjobs-de,"Hammerjobs provides human resource services. They hire trainees for craft and industrial companies. They provide consultation, advisory, and staffing solutions for skilled trades and industrial companies, enabling businesses to hire skilled labor.","Administrative Services, Professional Services",,11-50,,1,Seed,2022-02-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,allygatr,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Swap Kiwi,https://www.crunchbase.com/organization/swap-kiwi,Active,,"Blockchain, Cryptocurrency, Financial Services, FinTech, Non-Fungible Token (NFT)","Munich, Bayern, Germany",Swap Kiwi is an NFT swapping platform that aims to make NFT exchanges simpler.,"474,081","European Union (EU), Europe, Middle East, and Africa (EMEA)",80992,,2021-01-01,year,,,,,For Profit,https://swap.kiwi/,https://twitter.com/swapkiwi,,,Swap Kiwi is an NFT swapping platform that aims to make NFT exchanges simpler. It enables the exchange of non-fungible tokens with other Ethereum network users.,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",,,,1,Seed,2021-10-10,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Delta Blockchain Fund,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
