Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Valfer Kft,https://www.crunchbase.com/organization/valfer-kft,Active,,,"Debrecen, Debrecen, Hungary",Valfer Kft ,"213,484","European Union (EU), Europe, Middle East, and Africa (EMEA)",4032,,2017-01-01,year,,,,,For Profit,,,,,,,,1-10,,2,Seed,2018-07-09,15000,EUR,17635,Pre-Seed,15000,EUR,17635,Pre-Seed,30000,EUR,35247,30000,EUR,35247,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
W-Filter Innováció Kft.,https://www.crunchbase.com/organization/w-filter-innováció-kft,Active,,,"Dunaújváros, Fejer, Hungary",Business Services,"214,709","European Union (EU), Europe, Middle East, and Africa (EMEA)",2400,,2015-01-01,year,,,,,For Profit,http://www.w-filter.hu,,,,,,,1-10,,1,Seed,2020-06-09,258000,EUR,292374,Seed,258000,EUR,292374,Seed,258000,EUR,292374,258000,EUR,292374,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
3S.life Kft.,https://www.crunchbase.com/organization/3s-life-kft,Active,,"Aquaculture, Environmental Engineering, Renewable Energy","Siófok, Somogy, Hungary",3S.Life is an open-water food management system.,"216,244","European Union (EU), Europe, Middle East, and Africa (EMEA)",8600,,2021-01-01,year,,,,,For Profit,https://www.3s.life,,,,"3S.Life develops sustainable offshore aquaculture systems intended for renewable energy and aquaculture equipment for fish, seaweed, algae, and corals. It provides a social and environmental impact within the aquaculture and offshore wind power industries.","Agriculture and Farming, Energy, Science and Engineering, Sustainability",,1-10,,1,Seed,2021-11-22,15000000,HUF,45558,Pre-Seed,15000000,HUF,45558,Pre-Seed,15000000,HUF,45558,15000000,HUF,45558,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Appartme Kft,https://www.crunchbase.com/organization/appartme-kft,Active,,"iOS, Mobile Apps, Software","Mórahalom, Csongrad, Hungary",Appartme Kft offers mobile application in development on the market.,"216,817","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,https://www.appartme.com/,,https://www.facebook.com/appartmee/,https://www.linkedin.com/company/appartme-ltd/,Appartme Kft is a developer of a web-based platform and a cloud-based mobile application. They have access to hotel services. The mobile application that enables accommodation providers to increase the sales of their extra services They manage IT development. They also enable clients to encourage their customers to make more purchases.,"Apps, Mobile, Platforms, Software",2,1-10,"Berta Zsolt, Gergely Jónás",2,Seed,2018-09-11,15000,EUR,17394,Pre-Seed,15000,EUR,17394,Pre-Seed,30000,EUR,35241,30000,EUR,35241,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Centipede Labs Kft,https://www.crunchbase.com/organization/centipede-labs-kft,Active,,"Computer, Hardware, Health Care","Gyor, Gyor, Hungary",Centipede Labs Kft offers services for automatic CT segmentation.,"217,653","European Union (EU), Europe, Middle East, and Africa (EMEA)",9028,Less than $1M,2018-01-01,year,,,,,For Profit,http://www.centipede-labs.com,,,https://www.linkedin.com/company/centipedelabs,Centipede Labs Kft offers surgical imaging services using 3D models. They also provide 3D printing solutions. The company's contact mode is at its physical address.,"Consumer Electronics, Hardware, Health Care",2,1-10,"Csaba Potyka, Dorogi Gábor",1,Seed,2018-04-05,30000,EUR,36746,Pre-Seed,30000,EUR,36746,Pre-Seed,30000,EUR,36746,30000,EUR,36746,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
ulockme,https://www.crunchbase.com/organization/ulockme,Active,,"Consumer Electronics, Electronics, Mobile Apps, Security, Smart Building, Smart Home, Wireless","Budapest, Budapest, Hungary",ulockme is the Most Secure Smartlock,"221,220","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2015-01-01,year,,,,,For Profit,http://www.ulockme.com,https://twitter.com/ulockmesales,,,"The ulockme is the most secure Bluetooth smartlock which can control your locks and electronic devices via smartphones wirelessly. ulockme device is capable of controlling multiple gates, lights or other household devices.","Apps, Consumer Electronics, Hardware, Mobile, Privacy and Security, Real Estate, Software",2,1-10,"Gabor Koltai, Zoltan Poczai",2,Seed,2015-12-16,51000,EUR,55620,Seed,51000,EUR,55620,Seed,126000,EUR,140590,126000,EUR,140590,Conor Seed Capital Fund,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,4
Pure Sound Media Kft,https://www.crunchbase.com/organization/pure-sound-media-kft,Closed,,"Audio Recording and Production, Music","Érd, Pest, Hungary",Pure Sound Media is a music production studio that provides affordable music for everyone.,"221,249","European Union (EU), Europe, Middle East, and Africa (EMEA)",2030,,2016-01-01,year,,,2024-03-17,day,For Profit,https://puresoundmedia.com ,,https://www.facebook.com/profile.php?id=100063908136753,,"Pure Sound Media is a music production studio that provides and offers affordable music. It creates and develops various styles of music that aims to overcome the difficulties that people experience. Pure Sound Media was founded in 2016 and is based in Erd, Hungary.","Media and Entertainment, Music and Audio",,1-10,,2,Seed,2020-06-03,161000,EUR,180889,Seed,161000,EUR,180889,Seed,396000,EUR,451333,396000,EUR,451333,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Oramix Kft,https://www.crunchbase.com/organization/oramix-kft,Active,,,"Budapest, Budapest, Hungary","Oramix Kft creates new IoT, wireless, and audio products while keeping the heritage of the pioneers of electronics and music.","221,348","European Union (EU), Europe, Middle East, and Africa (EMEA)",1061,,2018-01-01,year,,,,,For Profit,https://oramixbar.com/,,,,"Oramix Kft is a bluetooth audio router that can connect all their bluetooth audio devices into a seamless network and create a meaning for connection, creating new IoT, wireless, and audio products while keeping the heritage of the pioneers of electronics and music.",,2,1-10,"András Lutz, Zoltan J Toth",2,Seed,2019-12-04,100000,EUR,110825,Pre-Seed,100000,EUR,110825,Pre-Seed,130000,EUR,145842,130000,EUR,145842,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
SpringTab,https://www.crunchbase.com/organization/springtab,Closed,,"Advertising, Analytics, E-Commerce, Internet, Marketing, Personalization, Social CRM, Social Media, Social Media Advertising, Social Media Marketing","Budapest, Budapest, Hungary",Instant Personalization and Social Analytics for Achieving Higher Conversion Rates,"222,157","European Union (EU), Europe, Middle East, and Africa (EMEA)",1061,Less than $1M,2014-08-01,day,,,,none,For Profit,http://www.springtab.com/,https://twitter.com/springtabteam,https://www.facebook.com/SpringTab,https://www.linkedin.com/company/5354662,"SpringTab is built into websites and gives an instant personalized experience to visitors based on their Facebook data in order to increase conversion. Every website should have as many versions as visitors. SpringTab helps Content Providers, such as Publishers or Online Retailers, achieve better conversion by revealing better social intelligence about their target group that creates auto-personalized user experience. We've created a solid MVP and have succesfully closed First Customers, like Furla or Kempinski's Blue Fox Bar. Stay tuned! Easter egg: http://bit.ly/1IQZhI1 Demo: http://bit.ly/1AgXXx9 Social Analytics demo: http://springtab.com/reporting/  Intro deck: http://springtab.com/files/intro-deck.pdf","Advertising, Commerce and Shopping, Data and Analytics, Information Technology, Internet Services, Media and Entertainment, Sales and Marketing, Software",2,1-10,"Péter Szántó, Zsombor Paróczi",2,Seed,2016-03-03,330000,USD,330000,Seed,330000,USD,330000,Seed,356761,USD,356761,356761,USD,356761,"Draper B1, Conor Seed Capital Fund, ProSiebenSat.1 Accelerator",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Real-Deal Hungary Kft.,https://www.crunchbase.com/organization/real-deal-hungary-kft-fa16,Active,,,"Véménd, Baranya, Hungary",Real estate,"222,366","European Union (EU), Europe, Middle East, and Africa (EMEA)",7726,,2017-06-01,day,,,,,For Profit,,,,,,,,1-10,,1,Seed,2020-02-19,50000,EUR,54049,Pre-Seed,50000,EUR,54049,Pre-Seed,50000,EUR,54049,50000,EUR,54049,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Click For Work,https://www.crunchbase.com/organization/click-for-work,Active,,Human Resources,"Budapest, Budapest, Hungary",Click For Work is an operator of a hiring platform for online sharing economy website.,"222,773","European Union (EU), Europe, Middle East, and Africa (EMEA)",1007,$1M to $10M,2017-01-01,year,,,,,For Profit,https://clickforwork.hu,,https://www.facebook.com/ClickforWork,https://www.linkedin.com/company/clickforwork,"Click For Work is a creator of a platform for hiring that aims to connect those who are short on time with students eager to make money. Their business's platform is an online platform for the sharing economy where consumers can hire students to do simple activities like grocery shopping, furniture assembly, and child care, allowing clients to find students for their employment.",Administrative Services,,1-10,,1,Seed,2018-12-12,30000,EUR,34113,Pre-Seed,30000,EUR,34113,Pre-Seed,30000,EUR,34113,30000,EUR,34113,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
FlyingFreelance Kft.,https://www.crunchbase.com/organization/flyingfreelance-kft,Active,,,"Fertoszentmiklos, Gyor-Moson-Sopron, Hungary",FlyingFreelance is an online platform for connecting aircrew and aviation companies.,"222,824","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-06-11,day,,,,,For Profit,https://flyingfreelance.com/,,,https://www.linkedin.com/company/flyingfreelance,"FlyingFreelance offers a platform with easy registration that matches hiring demands in aviation with qualified and experienced aircrew, such as pilots, flight attendants, and engineers.",,2,1-10,"Andras Fekete, Roland Gergacz",1,Seed,2018-12-20,30000,EUR,34370,Pre-Seed,30000,EUR,34370,Pre-Seed,30000,EUR,34370,30000,EUR,34370,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
KitchenBox,https://www.crunchbase.com/organization/kitchenbox,Active,,"Delivery, Food and Beverage, Food Processing","Budapest, Budapest, Hungary",Ingredients and recipes delivered to your doorstep.,"223,218","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2014-12-01,day,,,,,For Profit,http://kitchenbox.hu,https://www.twitter.com/kitchenboxhu,https://www.facebook.com/kitchenbox,https://www.linkedin.com/company/kitchenbox,"KitchenBox is an online platform that provides its users with a range of recipes. The platform provides its users with a range of weekly illustrated recipes. Furthermore, they are able to purchase the ingredients for the recipes and have them delivered from the platform. The range of food consists of meats, vegetarian, and pasta dishes. KitchenBox was launched in 2014.","Administrative Services, Food and Beverage",1,1-10,Barbara Egyud,2,Seed,2016-02-01,130000,USD,130000,Seed,130000,USD,130000,Seed,180000,USD,180000,180000,USD,180000,Conor Seed Capital Fund,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hajtos Pincer,https://www.crunchbase.com/organization/hajtós-pincér-kft,Active,,,"Budapest, Budapest, Hungary",Hajtos Pincer is an online platform designed to provide food ordering and delivery services.,"223,406","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-01-01,year,,,,,For Profit,http://www.hajtospincer.hu/,https://twitter.com/HajtosPincer,,https://www.linkedin.com/company/hajtós-pincér,Hajtos Pincer is an online platform designed to provide food ordering and delivery services.,,1,1-10,Zoltán Mándi,2,Seed,2018-03-23,100000,EUR,123595,Pre-Seed,100000,EUR,123595,Pre-Seed,130000,EUR,159274,130000,EUR,159274,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
ERX for BES Kft,https://www.crunchbase.com/organization/erx-for-bes-kft,Active,,,"Budapest, Budapest, Hungary",ERX for BES Kft ,"224,250","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-09-14,day,,,,,For Profit,,,,,,,,1-10,,3,Seed,2018-05-11,100000,EUR,119574,Pre-Seed,100000,EUR,119574,Pre-Seed,130000,EUR,155835,130000,EUR,155835,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dyslex Kft.,https://www.crunchbase.com/organization/dyslex-kft,Active,,,"Kaposvár, Somogy, Hungary",Dyslex Kft. specializes in the field of medical technology.,"225,511","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2020-04-24,day,,,,,For Profit,,,,,,,,1-10,,2,Seed,2021-02-22,,,,Pre-Seed,,,,Pre-Seed,50000,EUR,54897,50000,EUR,54897,Hiventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Farm-Optimum Szolgáltató Kft,https://www.crunchbase.com/organization/farm-optimum-szolgáltató-kft,Active,,,"Óhid, Zala, Hungary",Farm-Optimum Szolgáltató Kft,"226,374","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-12-01,month,,,,,For Profit,,,,,,,,1-10,,2,Seed,2018-09-17,100000,EUR,116689,Pre-Seed,100000,EUR,116689,Pre-Seed,130000,EUR,151422,130000,EUR,151422,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lupfe Kft,https://www.crunchbase.com/organization/lupfe-kft,Active,,,"Budapest, Budapest, Hungary",Lupfe Kft develops generator-set solutions that removes flight duration issues of the electric rotary wing aircraft market.,"227,403","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-01-01,year,,,,,For Profit,http://www.lupfe.com,,,https://www.linkedin.com/company/lupfe-ltd,"Lupfe Kft provides electric-hybrid propulsion systems for eVTOL cargo drones. They also provide internal combustion engine designing, electric-hybrid propulsion system, evtol, and drones.",,1,1-10,Norbert Pfeiffer,2,Seed,2019-04-09,100000,EUR,112656,Pre-Seed,100000,EUR,112656,Pre-Seed,130000,EUR,147616,130000,EUR,147616,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cubilog,https://www.crunchbase.com/organization/cubilog-ltd-,Active,,"Internet, Internet of Things, Smart Home","Budapest, Budapest, Hungary",Cubilog is an end to end home automation platform to give total control to the user over any smart or even wired home device.,"228,874","European Union (EU), Europe, Middle East, and Africa (EMEA)",1119,$1M to $10M,2013-11-01,day,,,,,For Profit,http://www.cubilog.com/,https://www.twitter.com/cubilog_,https://www.facebook.com/cubilog,https://www.linkedin.com/company/cubilog-ltd,Cubilog is an end to end home automation platform to give total control to the user over any smart or even wired home device. Cubilog is able to integrate all existing protocols and devices into one easy-to-use cloud based software with a cross platform user interface. The modular hardware covers all existing communication protocols for easy device integration. With Cubilog’s dashboard the user can customize and control the devices and create rules and schedules for automation.,"Consumer Electronics, Internet Services, Real Estate",3,1-10,"Balázs Weibel, Zoltan Rendes, Zsolt Szigetlaki",3,Seed,2017-02-14,24000,EUR,25388,Seed,24000,EUR,25388,Seed,643457,USD,643457,643457,USD,643457,"Startupbootcamp, Hiventures, Startupbootcamp IoT & Data Tech",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,2
Ewiser Forecast,https://www.crunchbase.com/organization/ewiser-forecast-kft,Active,,,"Cirák, Gyor-Moson-Sopron, Hungary",Ewiser Forecast is a personal energy forecasting advisory firm.,"229,245","European Union (EU), Europe, Middle East, and Africa (EMEA)",9364,,2016-01-01,year,,,,,For Profit,https://ewiserforecast.com/,,,,"Ewiser Forecast is an operator of a platform for trading and forecasting energy with the goal of offering services for managing and monitoring inverters. They provide a variety of services, including inverter monitoring over the internet, energy trading bots, comprehensive administration, short-term forecast models, ancillary services, forecasting and cost takeover, business energy compensation, and PV park administration with ancillary services.",,1,1-10,Károly Horváth-Dori,1,Seed,2018-03-22,30000,EUR,36973,Pre-Seed,30000,EUR,36973,Pre-Seed,30000,EUR,36973,30000,EUR,36973,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
