Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Massimo Pagnetti,https://www.crunchbase.com/person/massimo-pagnetti,Individual/Angel,1,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Massimo Pagnetti is an individual investor.,1,,,,,,,,,,,,,,,,,"228,258"
Emiliano Maria Cappuccitti,https://www.crunchbase.com/person/emiliano-maria-cappuccitti,Individual/Angel,1,,,,Emiliano Maria Cappuccitti is an individual investor.,1,,,,,,,,,,,,,,,,,"228,437"
Hans-Joachim Kolb,https://www.crunchbase.com/person/hans-joachim-kolb,Individual/Angel,1,,,,Hans-Joachim Kolb,1,,1,,,,,,,,,,,,,,,"229,000"
Andrew Fawcett-Wolf,https://www.crunchbase.com/person/andrew-fawcett-wolf,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Andrew Fawcett-Wolf - Chairman @ Huq Industries,1,,,,,,http://www.thrivedigital.com,http://www.linkedin.com/in/fawcettwolf,,,,,,,,,,"229,843"
Guilhem Dufaure de Lajarte,https://www.crunchbase.com/person/guilhem-dufaure-de-lajarte,Individual/Angel,1,,"Lyon, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Guilhem Dufaure de Lajarte was founder and CEO at D2L Group.,1,,,,,,,https://www.linkedin.com/in/guilhem-dufaure-de-lajarte-66785816,,,,,,,,,,"230,063"
Ian Kiernan,https://www.crunchbase.com/person/ian-kiernan-307d,Individual/Angel,1,,,,Ian Kiernan,1,,,,,,,,,,,,,,,,,"230,162"
Vedika Jain,https://www.crunchbase.com/person/vedika-jain,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Chief Of Staff,1,,,,,,,https://www.linkedin.com/in/vedikajain,,,,,,,,,,"230,431"
Heinz-Jürgen Buss,https://www.crunchbase.com/person/heinz-jürgen-buss,Individual/Angel,1,,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Heinz Jürgen Buss is an angel investor.,1,,,,,,,https://www.linkedin.com/in/heinz-j%C3%BCrgen-buss-10ba6b170/,,,,,,,,,,"230,874"
Emmanuel Martin-Chave,https://www.crunchbase.com/person/emmanuel-martin-chave,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Emmanuel Martin-Chave,1,,,,,,,https://www.linkedin.com/in/emmanuel-martin-chave/,,,,,,,,,,"230,922"
Sean Deacon,https://www.crunchbase.com/person/sean-deacon,Individual/Angel,1,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Sean Deacon,1,,1,,,,,,,,,,,,,,,"231,197"
Jouni Utriainen,https://www.crunchbase.com/person/jouni-utriainen,Individual/Angel,1,,"Finland, Europe","European Union (EU), Nordic Countries, Scandinavia",Jouni Utriainen is the former lead at Supercell.,1,,,,,,,,,,,,,,,,,"231,318"
Tolga Yasit,https://www.crunchbase.com/person/tolga-yasit,Individual/Angel,1,,,,Tolga Yasit,1,,,,,,,,,,,,,,,,,"231,489"
Santiago Díaz,https://www.crunchbase.com/person/santiago-díaz,Individual/Angel,1,,"Santander, Cantabria, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Santiago Díaz,1,,,,,,,https://www.linkedin.com/in/santiago-d%C3%ADaz-gonz%C3%A1lez-34786815/,,,,,,,,,,"232,168"
Peter Harrison,https://www.crunchbase.com/person/peter-harrison-2854,"Individual/Angel, Investment Partner",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Peter Harrison is the CEO of Schroders.,1,,,,,,,https://www.linkedin.com/in/peter-harrison-979701190,,,,,,,,,,"232,185"
Michael Perschke,https://www.crunchbase.com/person/michael-perschke-df56,Individual/Angel,1,,"Mclean, Virginia, United States","Washington DC Metro Area, East Coast, Southern US",Michael Perschke,1,,,,,,,,,,,,,,,,,"233,424"
Preben Ramm,https://www.crunchbase.com/person/preben-ramm,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Preben Ramm,1,,,,,,,https://www.linkedin.com/in/preben-ramm-1923262,,,,,,,,,,"233,896"
Tobias Derndinger,https://www.crunchbase.com/person/tobias-derndinger,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Tobias Derndinger,1,,,,,,,,,,,,,,,,,"233,990"
Ollie Locke,https://www.crunchbase.com/person/ollie-locke,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ollie Locke is an Actor at Channel 4. He was a Co-Founder at Chappy. He attended Royal Agricultural University.,1,,,,,,,https://www.linkedin.com/in/ollie-locke-513b39134,,,,,,,,,,"234,065"
Hüseyin Binzat,https://www.crunchbase.com/person/hüseyin-binzat,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Hüseyin Binzat,1,,,,,,,https://www.linkedin.com/in/huseyinbinzat/?originalSubdomain=tr,,,,,,,,,,"234,272"
Sheraz Dar,https://www.crunchbase.com/person/sheraz-dar,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Sheraz D. is the CEO of CreditLadder. He attended the University of Nottingham.,1,,,,,,,https://www.linkedin.com/in/sherazdar,,,,,,Seed,,,,"234,580"
Raša Karapandža,https://www.crunchbase.com/person/raša-karapandža,Individual/Angel,1,,,,Raša Karapandža,1,,,,,,,,,,,,,,,,,"235,008"
Priit Uustulnd,https://www.crunchbase.com/person/priit-uustulnd,Individual/Angel,1,,"Tallinn, Estonia, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Priit Uustulnd is the CEO at Zave Group.,1,,,,,,,https://www.linkedin.com/in/priit-uustulnd-b2057468,,,,,,,,,,"235,553"
Philip Stangner,https://www.crunchbase.com/person/philip-stangner,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Philip Stangner,1,,,,,,,,,,,,,,,,,"235,579"
Semih Gökmen,https://www.crunchbase.com/person/semih-gökmen,Individual/Angel,1,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Semih Gökmen,1,,,,,,,,,,,,,,,,,"235,687"
Magnus Wiberg,https://www.crunchbase.com/person/magnus-wiberg-2228,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Magnus Wiberg is a managing partner at eEquity. He has done his M. Sc. Industrial Management from M. Sc. Industrial Management from Sweden a...,1,,,,,,https://www.eequity.se/team/magnus-wiberg/,https://www.linkedin.com/in/magnus-wiberg-ba10306/,,,,,,,,,,"235,980"
Simon Moran,https://www.crunchbase.com/person/simon-moran-0f37,Individual/Angel,1,,"Epsom, Surrey, United Kingdom","Europe, Middle East, and Africa (EMEA)",Simon Moran is the Non Executive Director at Premium Credit.,1,,,,,,,https://www.linkedin.com/in/simon-moran-22a75413/,,,,,,,,,,"235,996"
Luka Modrić,https://www.crunchbase.com/person/luka-modrić,Individual/Angel,1,,,,Luka Modrić is a Croatian professional footballer who plays as a midfielder for La Liga club Real Madrid and captains the Croatia national t...,1,,,,,,,,,,,,,,,,,"236,540"
Ceyhun Aksan,https://www.crunchbase.com/person/ceyhun-aksan,Individual/Angel,1,,,,Ceyhun Aksan,1,,,,,,https://ceaksan.com/,https://www.linkedin.com/in/ceaksan/,,,,,,,,,,"236,848"
Florian Gietl,https://www.crunchbase.com/person/florian-gietl-18ce,Individual/Angel,1,,"Haag, Niederosterreich, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Florian Gietl,1,,,,,,,,,,,,,,,,,"237,129"
Guy Johnson,https://www.crunchbase.com/person/guy-johnson-c0da,Individual/Angel,1,,,,Guy Johnson,1,,,,,,,https://www.linkedin.com/in/guy-johnson-4494821,,,,,,,,,,"237,198"
Simon Johnson,https://www.crunchbase.com/person/simon-johnsonnn,Individual/Angel,1,,,,Simon Johnson,1,,,,,,,,,,,,,,,,,"237,621"
Philip Pritchard,https://www.crunchbase.com/person/philip-pritchard,Individual/Angel,1,,,,Philip Pritchard,1,,,,,,,,,,,,,,,,,"240,261"
Romain David,https://www.crunchbase.com/person/romain-david-5b24,Individual/Angel,1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Romain David,1,,,,,,,https://www.linkedin.com/in/romaindavid,,,,,,,,,,"240,466"
Neil Currie,https://www.crunchbase.com/person/neil-currie-57d8,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Neil Currie founder of eVision,1,,,,,,,https://www.linkedin.com/in/neil-currie-710385/?originalSubdomain=nl,,,,,,,,,,"240,630"
Johannes Busmann,https://www.crunchbase.com/person/johannes-busmann,Individual/Angel,1,,"Osnabrück, Niedersachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Johannes Busmann,1,,,,,,,https://www.linkedin.com/in/johannes-busmann-prowind-86453427/,,,,,,,,,,"241,007"
Will Jones,https://www.crunchbase.com/person/will-jones-d4ee,Individual/Angel,1,,"Farnham, Surrey, United Kingdom","Europe, Middle East, and Africa (EMEA)",Will Jones is a founder of online bookshop Wordery.,1,,,,,,,https://www.linkedin.com/in/willjones9/,,,,,,,,,,"241,128"
Mark De Smedt,https://www.crunchbase.com/person/mark-de-smedt,Individual/Angel,1,,"Merchtem, Vlaams-Brabant, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)","Mark De Smedt, Director at Plan International, Plan Belgium, SD Worx, Copus Group, SVR consult and Youth Start.",1,,,,,,,https://www.linkedin.com/in/markdesmedt/,,,,,,,,,,"241,282"
Madis Holzberg,https://www.crunchbase.com/person/madis-holzberg-f8ec,Individual/Angel,1,,,,Madis Holzberg,1,,,,,,,,,,,,,,,,,"242,563"
Hemant Govil,https://www.crunchbase.com/person/hemant-govil,Individual/Angel,1,,,,Hemant Govil,1,,,,,,,,,,,,,Seed,,,,"242,592"
Vicens Martí,https://www.crunchbase.com/person/vicens-martí,Individual/Angel,1,,"Bilbao, Pais Vasco, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Vicenç Martí is a founder of Wizard Partners.,1,,,,,,,https://www.linkedin.com/in/vicencmartidiazplaja,,,,,,,,,,"243,399"
Richard Adey,https://www.crunchbase.com/person/richard-adey-59ae,Individual/Angel,1,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Richard Adey,1,,,,,,,https://www.linkedin.com/in/richard-adey-2729b9199,,,,,,,,,,"244,408"
Kelton Lynn,https://www.crunchbase.com/person/kelton-lynn,Individual/Angel,1,,,,Kelton Lynn,1,,,,,,,,,,,,,,,,,"244,831"
Sebastian De La Rosa,https://www.crunchbase.com/person/sebastian-de-la-rosa-0406,Individual/Angel,1,,"Squamish, British Columbia, Canada",,Sebastian De La Rosa is a CCO at AceCann.,1,,,,,,,https://www.linkedin.com/in/sebastian-de-la-rosa-7b270158/,,,,,,,,,,"244,881"
Marc Gare,https://www.crunchbase.com/person/marc-gare-ef93,Individual/Angel,1,,"West Haven, Connecticut, United States","East Coast, New England, Northeastern US",Marc Gare is a Founder at Advanced Grow Labs.,1,,,,,,,https://www.linkedin.com/in/marc-gare-581218/,,,,,,,,,,"245,217"
Gary Shuckford,https://www.crunchbase.com/person/gary-shuckford,Individual/Angel,1,1,"Leeds, Leeds, United Kingdom","Europe, Middle East, and Africa (EMEA)",Gary Shuckford,1,,1,,,,,https://www.linkedin.com/in/professor-gary-shuckford-94203735,,,,,,,,,,"245,365"
Dale Brodsky,https://www.crunchbase.com/person/dale-brodsky,Individual/Angel,1,,"Saint Louis, Missouri, United States",Midwestern US,Dale Brodsky,1,,,,,,,https://www.linkedin.com/in/fundusphoto,,,,,,Early Stage Venture,,,,"245,522"
Thomas Benedix,https://www.crunchbase.com/person/thomas-benedix,Individual/Angel,1,,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Thomas Benedix,1,,,,,,,,,,,,,,,,,"246,578"
Chris Mayle,https://www.crunchbase.com/person/chris-mayle,Individual/Angel,1,,"Fairfield, Connecticut, United States","East Coast, New England, Northeastern US","Chris Mayle is the Founding Partner & Executive Vice President, Operations at Advanced Grow Labs.",1,,,,,,,https://www.linkedin.com/in/chrismayle/,,,,,,,,,,"247,600"
Bob Verbeeck,https://www.crunchbase.com/person/bob-verbeeck,Individual/Angel,1,,"Limburg, Belgium, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Bob Verbeeck, Founder & CEO at Golazo.",1,,,,,,,https://www.linkedin.com/in/bob-verbeeck-oly-9720358/,,,,,,,,,,"247,820"
Nibhi Bhatia,https://www.crunchbase.com/person/nibhi-bhatia,Individual/Angel,1,,,,Nibhi Bhatia,1,,,,,,,,,,,,,Seed,,,,"248,136"
Samanta Hegedus Stewart,https://www.crunchbase.com/person/samanta-hegedus-stewart,Individual/Angel,1,,,,Samanta Hegedus Stewart is the head of IR for William Morris.,1,,,,,,,,,,,,,,,,,"248,164"
Jon Gausen,https://www.crunchbase.com/person/jon-gausen,Individual/Angel,1,,,,Jon Gausen,1,,,,,,,,,,,,,,,,,"248,376"
Gerhard Roiss,https://www.crunchbase.com/person/gerhard-roiss,Individual/Angel,1,,,,Gerhard Roiss,1,,,,,,,,,,,,,,,,,"248,770"
Adeline Lee,https://www.crunchbase.com/person/adeline-lee,Individual/Angel,1,,,,Adeline Lee,1,,,,,,,,,,,,,,,,,"249,105"
Joshua Ismin,https://www.crunchbase.com/person/joshua-ismin,Individual/Angel,1,,"Sydney, New South Wales, Australia","Asia-Pacific (APAC), Australasia",Joshua Ismin,1,,,,,,,https://www.linkedin.com/in/joshua-ismin/?originalSubdomain=au,,,,,,,,,,"249,157"
Julia Stent,https://www.crunchbase.com/person/julia-stent,Individual/Angel,1,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Ms.Julia Stent is Commercial Director at Top10.,1,,,,,,,http://uk.linkedin.com/in/juliastent,,,,,,,,,,"249,166"
Philipp Treuner,https://www.crunchbase.com/person/philipp-treuner,Individual/Angel,1,,,,Philipp Treuner,1,,,,,,,,,,,,,,,,,"250,126"
François Videlaine,https://www.crunchbase.com/person/françois-videlaine,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",François Videlaine is Partner at McKinsey & Company,1,,,,,,,https://www.linkedin.com/in/fvidelaine/,,,,,,,,,,"250,135"
James Eden,https://www.crunchbase.com/person/james-eden,Individual/Angel,1,,"Poole, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",James Eden is the Director at ilumoni. He attended University of Cambridge.,1,,,,,,,https://www.linkedin.com/in/james-eden-eis-investments/,,,,,,,,,,"250,495"
Nils Wemhoener,https://www.crunchbase.com/person/nils-wemhoener,Individual/Angel,1,,"Netherlands, Missouri, United States",Midwestern US,Nils Wemhoener is a  former head of logistics for Amazon .,1,,,,,,,https://www.linkedin.com/in/nilswemhoener/?originalSubdomain=lu,,,,,,,,,,"250,551"
Joel Borg,https://www.crunchbase.com/person/joel-borg,Individual/Angel,1,,,,Joel Borg,1,,,,,,,,,,,,,,,,,"251,156"
Marc McCabe,https://www.crunchbase.com/person/marc-mccabe-e859,Individual/Angel,1,,"United States, North America",,Marc McCabe,1,,,,,,,,,,,,,,,,,"251,715"
Maurice Abboudi,https://www.crunchbase.com/person/maurice-abboudi-f7de,Individual/Angel,1,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Maurice Abboudi is a Southeastern Grocer’s Chief Customer and Digital Officer.,1,,,,,,,,,,,,,,,,,"251,833"
Ali Akgun,https://www.crunchbase.com/person/ali-akgun-3ab6,Individual/Angel,1,,,,Ali Akgun,1,,,,,,,,,,,,,,,,,"251,836"
Andrew Murphy,https://www.crunchbase.com/person/andrew-murphy-acb5,Individual/Angel,1,,"Ireland, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Slainte Healthcare founder Andrew Murphy.,1,,,,,,,https://www.linkedin.com/in/amurphymerleview,,,,,,,,,,"251,923"
Abhishek Tanwar,https://www.crunchbase.com/person/abhishek-tanwar-a55a,Individual/Angel,1,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Abhishek Tanwar,1,,,,,,,https://www.linkedin.com/in/abhishek-tanwar-b0425621/,,,,,,Seed,,,,"251,979"
Giles Fraser,https://www.crunchbase.com/person/giles-fraser,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Giles Fraser is the Co-Founder at Brands2Life. He attended University of Oxford.,1,,1,,,,,https://www.linkedin.com/in/gilesfraser/,,,,,,,,,,"252,298"
Niklas Borg,https://www.crunchbase.com/person/niklas-borg,Individual/Angel,1,,,,Niklas Borg,1,,,,,,,,,,,,,,,,,"252,534"
Oriol Cagigós,https://www.crunchbase.com/person/oriol-cagigós,Individual/Angel,1,,"Spain, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Oriol Cagigós is a partner at Wizard Partners.,1,,,,,,,https://www.linkedin.com/in/oriolcagigos,,,,,,,,,,"253,256"
Cédric Mangaud,https://www.crunchbase.com/person/cédric-mangaud,Individual/Angel,1,,,,Cédric Mangaud,1,,,,,,,,,,,,,,,,,"253,440"
Bernard Kantor,https://www.crunchbase.com/person/bernard-kantor,Individual/Angel,1,,,,Bernard Kantor,1,,,,,,,https://www.linkedin.com/in/bernard-kantor-0a603711a/?originalSubdomain=za,,,,,,,,,,"254,076"
Aaron Chatterley,https://www.crunchbase.com/person/aaron-chatterley,Individual/Angel,1,,"Jersey, Europe","Europe, Middle East, and Africa (EMEA)","Aaron Chatterley is Co-Founder of Europe’s largest online beauty retailer feelunique. He is also an active investor, advisor and NED in seve...",1,,,,,,http://www.feelunique.com,https://www.linkedin.com/in/aaron-chatterley-8012a728,,,,,,,,,,"255,080"
Mike Allen,https://www.crunchbase.com/person/mike-allen-46a3,Individual/Angel,1,,"Saughall, Cheshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Mike Allen is the Head of Research at Zeus Capital.,1,,,,,,,https://www.linkedin.com/in/mike-allen218/,,,,,,,,,,"255,423"
Tim Evans,https://www.crunchbase.com/person/tim-evans-f9ec,Individual/Angel,1,,"Providence, Rhode Island, United States","East Coast, New England, Northeastern US",Tim Evans,1,,,,,,,https://www.linkedin.com/in/timothy-evans-810334191/,,,,,,,,,,"255,439"
Dom Taylor,https://www.crunchbase.com/person/dom-taylor-3902,Individual/Angel,1,,,,Dom Taylor,1,,,,,,,,,,,,,,,,,"255,451"
Scott Mackin,https://www.crunchbase.com/person/scott-mackin-4a80,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Scott Mackin is individual investor.,1,,,,,,,https://www.linkedin.com/in/scott-mackin-235647,,,,,,,,,,"255,460"
Abdulkadir Özbek,https://www.crunchbase.com/person/abdulkadir-özbek,Individual/Angel,1,,,,Abdulkadir Özbek is an angel investor.,1,,,,,,,,,,,,,,,,,"256,132"
Adrien Ledoux,https://www.crunchbase.com/person/adrien-ledoux,Individual/Angel,1,,"Paris, Arkansas, United States",Southern US,Adrien Ledoux - CEO & Co-founder @ JobTeaser,1,,,,,,,https://www.linkedin.com/in/adrien-ledoux-64b8972,,,,,,,,,,"256,213"
Sergei Litvenko,https://www.crunchbase.com/person/sergei-litvenko,Individual/Angel,1,,,,Sergei Litvenko,1,,,,,,,,,,,,,,,,,"256,358"
Miriam Arques,https://www.crunchbase.com/person/miriam-arques,Individual/Angel,1,,,,Miriam Arques is an individual investor.,1,,,,,,,,,,,,,,,,,"256,547"
Raffaelle Russo,https://www.crunchbase.com/person/raffaelle-russo,Individual/Angel,1,,,,Raffaelle Russo,1,,,,,,,,,,,,,Seed,,,,"256,837"
Stéphane Le Viet,https://www.crunchbase.com/person/stéphane-le-viet,Individual/Angel,1,,,,Stéphane Le Viet,1,,,,,,,,,,,,,,,,,"257,024"
