Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Alpine Venture Capital,https://www.crunchbase.com/organization/alpine-venture-capital,Venture Capital,11,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Alpine Venture Capital operates as a venture capital firm that supports seed stage founders worldwide.,10,,3,Active,2022-01-01,year,https://alpine.vc/,https://www.linkedin.com/company/alpine-vc,,,1,Edward Suh,1-10,Seed,,,Private,"17,353"
Quadri Ventures,https://www.crunchbase.com/organization/quadri-ventures,Venture Capital,11,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Quadri Ventures is a Venture Capital firm on a mission to be the leading value-add investor to B2B SaaS companies from Seed to Series B.,8,,7,Active,2023-01-01,year,https://www.quadriventures.com/,https://www.linkedin.com/company/quadri-ventures/,,,,,1-10,"Early Stage Venture, Seed",,,Private,"17,355"
Expansion Ventures,https://www.crunchbase.com/organization/expansion-f37b,Venture Capital,11,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Expansion is an venture fund to support European Aerospace & Defence startups.,11,,3,Active,2022-01-01,year,https://www.expansion-vc.eu/,https://www.linkedin.com/company/expansion-ventures/,"Aerospace, Financial Services, Venture Capital","Financial Services, Lending and Investments, Science and Engineering",,,1-10,"Early Stage Venture, Seed",,,Private,"18,809"
Cosmostation,https://www.crunchbase.com/organization/cosmostation,Venture Capital,11,,"Seoul, Seoul-t'ukpyolsi, South Korea",Asia-Pacific (APAC),The Interchain Validator & Application Developer. Providing purely streamlined access to the interchain.,11,,,Active,2017-08-23,day,https://www.cosmostation.io/,https://www.linkedin.com/company/cosmostation/ ,"Blockchain, Internet, Software","Blockchain and Cryptocurrency, Internet Services, Other, Software",,,11-50,Seed,For Profit,,Private,"19,857"
Axel Johnson,https://www.crunchbase.com/organization/axel-johnson,"Corporate Venture Capital, Venture Capital",11,5,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Axel Johnson is the corporate home for a collection of diverse industry-leading businesses.,9,3,6,Active,1920-01-01,year,http://www.axeljohnson.com,https://www.linkedin.com/company/axel-johnson-inc.,Communities,Community and Lifestyle,1,Axel Johnson,1001-5000,Late Stage Venture,,Made Acquisitions,Private,"21,080"
Blue Lake,https://www.crunchbase.com/organization/blue-lake-accelerator,"Accelerator, Venture Capital",11,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Blue Lake is a London based accelerator/VC, that scouts for early stage startups from Eastern Europe linking them with the UK market.",10,,4,Active,2019-01-01,year,https://www.bluelakevc.com,https://www.linkedin.com/company/blue-lake-accelerator,Venture Capital,"Financial Services, Lending and Investments",2,"David Gilgur, Lyubov Guk",11-50,"Early Stage Venture, Seed",,,Private,"22,373"
MaxxCapital,https://www.crunchbase.com/organization/vaann-ltd,Venture Capital,11,,"Old Road Town, Saint Thomas Middle Island, Saint Kitts and Nevis",,MaxxCapital is an investment fund and information center with blockchain news update from everywhere in the world,11,,,Active,2021-10-29,day,https://www.maxx.capital,https://www.linkedin.com/company/maxxcapital-ventures,"Blockchain, Communities, Cryptocurrency, Education, Financial Services, Information Technology, Internet, Marketing, Venture Capital","Blockchain and Cryptocurrency, Community and Lifestyle, Education, Financial Services, Information Technology, Internet Services, Lending and Investments, Other, Payments, Sales and Marketing, Software",3,"KaKa Anh, KaKa Anh, Sỹ Việt Trần",101-250,"Seed, Venture",For Profit,,Private,"23,297"
Propel Capital,https://www.crunchbase.com/organization/propel-capital-5b03,Venture Capital,11,1,"Brooklyn, New York, United States","Greater New York Area, East Coast, Northeastern US",Propel Capital supports bold leaders creating a just and equitable future.,11,,1,Active,2008-01-01,year,https://www.propelcapital.org,https://www.linkedin.com/company/propel-capital/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",3,"Jeremy Mindich, Michael Simonetta, Sarah M. Williams",1-10,"Early Stage Venture, Grant, Seed",,,Private,"23,300"
Tech4Planet,https://www.crunchbase.com/organization/tech4planet-8018,Corporate Venture Capital,11,,"Rome, Lazio, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Tech4Planet helps new businesses created in environmental sustainability-focused research labs gain access to markets and develop.,10,,7,Active,,,https://www.tech4planet.it/,https://www.linkedin.com/company/cdp-venture-capital-sgr-fondo-nazionale-innovazione,"Sustainability, Water Purification",Sustainability,,,1-10,Seed,For Profit,,Private,"24,502"
Moonstone,https://www.crunchbase.com/organization/moonstone,Venture Capital,11,,"Catania, Sicilia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Moonstone is a venture capital firm investing in pre-seed and seed-stage startups solving impactful unsolved problems.,11,,,Active,2022-12-01,month,https://www.moonstone.fund,https://www.linkedin.com/company/moonstone-fund,,,,,1-10,"Convertible Note, Early Stage Venture, Seed, Venture",,,Private,"24,977"
EthAum Venture Partners,https://www.crunchbase.com/organization/ethaum-venture-partners,"Accelerator, Incubator, Micro VC, Startup Competition, Venture Capital",11,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",EthAum Venture Partners is an Incubator and Accelerator for the Deep Tech Startups that are looking for customers & partners in the ASEAN.,11,,8,Active,2018-01-01,year,https://ethaum.com/,https://www.linkedin.com/company/ethaum-venture-partners/,"Artificial Intelligence (AI), Blockchain, Business Development, Consulting, Financial Services, Information Technology, Internet of Things, Robotics","Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Hardware, Information Technology, Internet Services, Other, Professional Services, Science and Engineering, Software",1,Pankaj Gupta,11-50,"Crowdfunding, Early Stage Venture, Grant, Late Stage Venture",,,Private,"26,709"
Global PayTech Ventures,https://www.crunchbase.com/organization/global-paytech-ventures,Venture Capital,11,,"Miami, Florida, United States","Greater Miami Area, East Coast, Southern US",Global PayTech Ventures is a venture capital firm that focuses on payment technology.,8,,8,Active,2021-01-01,year,https://gptventures.com,https://www.linkedin.com/company/gptventures/,"Financial Services, Payments, Venture Capital","Financial Services, Lending and Investments, Payments",3,"Daniel Perez, Javier Perez, Kristofer Perez",1-10,Early Stage Venture,,,Private,"27,293"
ZAS Ventures,https://www.crunchbase.com/organization/zas-ventures,"Angel Group, Venture Capital",11,,"Kyiv, Kyyiv, Ukraine","Europe, Middle East, and Africa (EMEA)",Early stage venture firm investing in SaaS & cloud startups in Central & Eastern Europe that target the U.S. market,10,,6,Active,2021-03-01,day,https://www.zas.ventures/,https://www.linkedin.com/company/zas-ventures/,"SaaS, Venture Capital","Financial Services, Lending and Investments, Software",1,Andrew Zinchuk,11-50,"Early Stage Venture, Seed",,,Private,"27,350"
Delta Partners Capital Limited,https://www.crunchbase.com/organization/delta-partners-capital-limited,"Private Equity Firm, Syndicate, Venture Capital",11,3,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East","Delta Partners is a Private Equity arm focuses on the telecoms, and provide funding to fund companies’ growth in emerging markets.",11,,2,Active,2006-01-01,year,http://www.deltapartnersgroup.com,http://www.linkedin.com/company/delta-partners,"Consulting, Financial Services, Telecommunications","Financial Services, Hardware, Professional Services",1,Victor Font,251-500,Early Stage Venture,For Profit,Was Acquired,Private,"28,237"
Bonit Capital,https://www.crunchbase.com/organization/bonit-capital,"Family Investment Office, Venture Capital",11,1,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Bonit Capital is a Swedish family-owned investment company. We invest across sectors and asset classes.,9,,3,Active,,,http://bonitcapital.com,https://www.linkedin.com/company/bonit-capital/,"Association, Health Care, Non Profit","Health Care, Other, Social Impact",,,1-10,"Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Seed, Venture",,,Private,"28,778"
D2 Fund,https://www.crunchbase.com/organization/double-down,"Micro VC, Venture Capital",11,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",D2 is a venture fund for ambitious equity efficient start-ups,10,,,Active,2022-01-01,year,https://d2.fund/,https://www.linkedin.com/company/notyourordinaryvc/,,,,,1-10,"Early Stage Venture, Seed",,,Private,"29,140"
Pointer.Capital,https://www.crunchbase.com/organization/pointer-capital-25a0,Venture Capital,11,1,"Lewes, Delaware, United States","East Coast, Southern US",Pointer.Capital is an early stages investment fund that invests in the Web3.0 and Blockchain startups.,11,,2,Active,2021-01-01,year,https://www.pointer.capital/,https://www.linkedin.com/company/pointer-capital-fund,"Artificial Intelligence (AI), Blockchain, Cryptocurrency, Web3","Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Internet Services, Other, Payments, Science and Engineering, Software",,,1-10,Early Stage Venture,,,Private,"29,675"
F-LOG Ventures,https://www.crunchbase.com/organization/f-log-ventures,Venture Capital,11,1,"Greven, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","We, F-LOG Ventures, are looking for startups in the Logtech area. We offer equity, financing, know-how & networks.",7,,2,Active,2020-01-01,year,https://f-log-ventures.com/,https://www.linkedin.com/company/f-log-ventures/,Logistics,Transportation,,,11-50,"Early Stage Venture, Seed",,,Private,"31,438"
MedFocus Fund,https://www.crunchbase.com/organization/medfocus-fund,"Fund Of Funds, Venture Capital",11,4,"Irvine, California, United States","Greater Los Angeles Area, West Coast, Western US",The MedFocus Fund is a family of private equity funds which concentrate in early-stage investments in new medical device technologies.,11,,2,Closed,1998-01-01,year,http://fund-mgmt.com,,,,1,Michael M. Henson,1-10,Early Stage Venture,,,Private,"32,229"
Back in Black,https://www.crunchbase.com/organization/back-in-black,Venture Capital,11,1,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Back in Black is a Swedish venture capital firm backed by the Lundin Family.,7,,2,Active,2015-01-01,year,,,,,,,,,,,Private,"33,033"
Doorway,https://www.crunchbase.com/organization/doorway-platform,"Private Equity Firm, Venture Capital",11,1,"Bologna, Emilia-Romagna, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Doorway provides a platform for Venture capital firms to find the right investment opportunities and also provides consulting for same.,9,,4,Active,2016-01-01,year,https://www.doorwayplatform.com/,https://www.linkedin.com/company/doorway-platform/,"Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments",,,11-50,Seed,For Profit,,Private,"33,457"
BreakawayGrowth Fund,https://www.crunchbase.com/organization/breakaway-growth-fund,Venture Capital,11,3,"Larkspur, California, United States","San Francisco Bay Area, West Coast, Western US",BreakawayGrowth Fund invests in bold founders helping them throughout the startup journey to global dominance.,10,,6,Active,2018-01-01,year,http://breakawaygrowth.us/,https://www.linkedin.com/company/breakawaygrowth/about/,"B2B, B2C, Consumer, Digital Entertainment, Enterprise Software, Information Technology, Internet","Information Technology, Internet Services, Media and Entertainment, Other, Software",3,"Chris Albinson, Luis Robles, Paul Heydon",11-50,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"33,546"
NCL Technology Ventures,https://www.crunchbase.com/organization/ncl,Venture Capital,11,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",NCL Technology Ventures invests transformational equity capital in entrepreneurs who have truly innovative technologies in healthcare,10,1,5,Active,2010-01-01,year,https://nclim.co.uk/,https://www.linkedin.com/company/ncl-technology-ventures/,"Finance, Financial Services, Health Care, Venture Capital","Financial Services, Health Care, Lending and Investments",1,Jermey Biggs,1-10,"Early Stage Venture, Seed, Venture",,,Private,"33,571"
Successful Ventures,https://www.crunchbase.com/organization/successful-ventures,Venture Capital,11,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Successful Ventures Group focuses on creating a better customer experience during the stressful moving process.,8,,5,Active,2017-01-01,year,http://www.successfulventures.com/,https://www.linkedin.com/company/successfulventures/,,,1,Daniel Romy Marti,1-10,"Seed, Venture",For Profit,,Private,"34,699"
22 Capital,https://www.crunchbase.com/organization/22-capital,Venture Capital,11,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Early Stage Venture Capital,11,,,Active,2022-01-01,year,http://22capital.vc,https://www.linkedin.com/company/22-capital-gmbh/,,,3,"Alexander von Tschirnhaus, Alexander von Tschirnhaus, Rigbert Fischer",1-10,"Early Stage Venture, Seed",,,Private,"36,716"
Emurgo ventures,https://www.crunchbase.com/organization/emurgo-ventures,Corporate Venture Capital,11,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",EMURGO Ventures is a venture capital initiative that promotes and finances Cardano blockchain startups and middleware development.,11,,4,Active,2017-01-01,year,https://emurgo.io/,https://www.linkedin.com/company/emurgo_io/,,,,,1-10,Early Stage Venture,,,Private,"38,240"
