Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Ludwig Mattsson,https://www.crunchbase.com/person/ludwig-mattsson,Individual/Angel,2,,"Gothenburg, Vastra Gotaland, Sweden","European Union (EU), Nordic Countries, Scandinavia",Ludwig Mattsson is a CEO Gavia Food Holding.,1,,,,,,,https://www.linkedin.com/in/ludwig-mattsson-77472274/,,,,,,,,,,"200,182"
Jesse Lingard,https://www.crunchbase.com/person/jesse-lingard,Individual/Angel,2,1,"Nottingham, Nottingham, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jesse Lingard is an individual investor and soccer player.,2,,,,,,,,,,,,,,,,,"200,376"
Emrah Gultekin,https://www.crunchbase.com/person/emrah-gultekin-6ab9,Individual/Angel,2,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Emrah Gultekin,2,,,,,,,,,,,,,Seed,,,,"200,635"
Oriol Relats,https://www.crunchbase.com/person/oriol-relats,Individual/Angel,2,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Oriol Relats,1,,,,,,,https://www.linkedin.com/in/oriol-relats-3ab7513a/?originalSubdomain=es,,,,,,,,,,"201,010"
Hans-Michael Hauser,https://www.crunchbase.com/person/hans-michael-hauser,Individual/Angel,2,,"Zug, Zug, Switzerland","Europe, Middle East, and Africa (EMEA)",Hans-Michael Hauser is the former partner at BCG.,2,,,,,,,https://www.linkedin.com/in/hansmichaelhauser/,,,,,,,,,,"201,392"
Pallavi Reddy,https://www.crunchbase.com/person/pallavi-reddy,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Pallavi Reddy is Head of Venture Investment @ Aviva,2,,,,,,http://www.indianjobs4u.in,https://www.linkedin.com/in/palreddy,,,,,,,,,,"201,833"
Alexander Zrost,https://www.crunchbase.com/person/alexander-zrost,Individual/Angel,2,,,,Alexander Zrost,1,,,,,,,,,,,,,,,,,"202,335"
Ali Kolaghassi,https://www.crunchbase.com/person/ali-kolaghassi,Individual/Angel,2,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Ali Kolaghassi,2,,,,,,,https://www.cbinsights.com/investor/ali-kolaghassi,,,,,,,,,,"202,515"
Raphael Théron,https://www.crunchbase.com/person/raphael-thron,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Raphael Théron is the Co-Founder of Cook-e. Attended Ecole Polytechnique.,2,,,,,,,https://www.linkedin.com/in/raphael-theron-ba780948/en,,,,,,Seed,,,,"202,717"
David Moison,https://www.crunchbase.com/person/david-moison,Individual/Angel,2,,"France, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",David Moison,2,,,,,,,https://www.linkedin.com/in/nosiow,,,,,,Seed,,,,"203,848"
Nelson Dumas,https://www.crunchbase.com/person/nelson-dumas,Individual/Angel,2,,"Sion, Valais, Switzerland","Europe, Middle East, and Africa (EMEA)","Nelson Dumas is a recognized stakeholder in the Swiss startup ecosystem. His investments include world-class projects like Abionic, Daphne T...",2,,,,,,,https://www.linkedin.com/in/nelson-dumas-3363ab175/,,,,,,"Convertible Note, Crowdfunding, Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",,,,"203,890"
David Hamilton,https://www.crunchbase.com/person/david-hamilton-9b50,Individual/Angel,2,,"Banbridge, Banbridge, United Kingdom","Europe, Middle East, and Africa (EMEA)",David Hamilton is an Angel Investor.,2,,,,,,,,,,,,,,,,,"203,892"
Dydy Moon,https://www.crunchbase.com/person/dydy-moon,Individual/Angel,2,,,,Dydy Moon,2,,,,,,,,,,,,,,,,,"205,728"
Gregoire Delpit,https://www.crunchbase.com/person/gregoire-delpit,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Gregoire Delpit - Co-founder & COO @ ProcessOut,2,,,,,,,https://www.linkedin.com/in/gr%C3%A9goire-delpit-6643ba23/,,,,,,,,,,"205,912"
Onur Erbay,https://www.crunchbase.com/person/onur-erbay,Individual/Angel,2,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Onur Erbay is the Partner at Global Founders Capital (Investing in Turkey, MENA and CEE.",2,,,,,,,,,,,,,,,,,"206,099"
Rupert Eastwood,https://www.crunchbase.com/person/rupert-eastwood,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Rupert Eastwood,2,,,,,,,,,,,,,Seed,,,,"206,631"
Tina Bhatnagar,https://www.crunchbase.com/person/tina-bhatnagar,Individual/Angel,2,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Tina leads the operational teams at Coinbase and is focused on scaling the support and IT teams to manage customer demand. Prior to Coinbase...,2,,,,,,,https://www.linkedin.com/in/tinabhatnagar,,,,,,,,,,"206,682"
Benjamin Griveaux,https://www.crunchbase.com/person/benjamin-griveaux,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Benjamin Griveaux is a former minister and an entrepreneur.,2,,,,,,,https://www.linkedin.com/in/benjamingriveaux/,,,,,,,,,,"207,461"
Anders Bergqvist,https://www.crunchbase.com/person/anders-bergqvist,Individual/Angel,2,,,,Anders Bergqvist,2,,,,,,,https://www.linkedin.com/in/anders-bergqvist-43611845/,,,,,,,,,,"208,442"
Matthew Lunelli,https://www.crunchbase.com/person/matthew-lunelli,"Individual/Angel, Investment Partner",2,,"Trento, Trentino-Alto Adige, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Matthew Lunelli,1,,,,,,,https://www.linkedin.com/in/matteo-bruno-lunelli-21ab59/,,,,,,,,,,"208,520"
Rıza Kadılar,https://www.crunchbase.com/person/rıza-kadılar,Individual/Angel,2,,,,Rıza Kadılar is an angel investor.,2,,,,,,,,,,,,,,,,,"208,815"
Ben Black,https://www.crunchbase.com/person/ben-black-a9fe,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ben Black is the Investor and Advisor of Taxiapp Partnership.,2,,,,,,,https://www.linkedin.com/in/ben-black-a1b2398/,,,,,,,,,,"209,350"
Oleg Popov,https://www.crunchbase.com/person/oleg-popov-ed78,Individual/Angel,2,,"Russian Federation, Europe","Europe, Middle East, and Africa (EMEA)",Oleg Popov,2,,,,,,,,,,,,,,,,,"210,277"
Andrew MacKay,https://www.crunchbase.com/person/andrew-mackay,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Andrew MacKay,2,,,,,,,https://uk.linkedin.com/in/andrew-mackay-7bb67a35,,,,,,Seed,,,,"210,645"
Lloyd Dorfman,https://www.crunchbase.com/person/lloyd-dorfman,Individual/Angel,2,,"London, Ontario, Canada",Great Lakes,Lloyd Dorfman,2,,,,,,,https://www.linkedin.com/in/lloyd-dorfman-a7069210/,,,,,,Seed,,,,"212,031"
Charlotte Weise,https://www.crunchbase.com/person/charlotte-weise,Individual/Angel,2,,"Torredembarra, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Charlotte Weise,2,,,,,,,https://www.linkedin.com/in/charlotte-weise-8939731b8/,,,,,,,,,,"212,316"
Bjoern W. Schaefer,https://www.crunchbase.com/person/bjoern-w-schaefer,Individual/Angel,2,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Bjoern W. Schaefer - Germany Venture Partner @ Innogest Capital,2,,,,,,,https://www.linkedin.com/in/bjoernwschaefer,,,,,,,,,,"212,515"
Christian Greb,https://www.crunchbase.com/person/christian-greb-a02e,Individual/Angel,2,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Christian Greb,2,,,,,,,https://www.linkedin.com/in/christian-greb-7611ba123/,,,,,,,,,,"213,145"
Josef Arweck,https://www.crunchbase.com/person/josef-arweck,Individual/Angel,2,1,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Josef Arweck,2,,,,,,,https://www.linkedin.com/in/josef-arweck/,,,,,,,,,,"214,938"
Carolin Kebekus,https://www.crunchbase.com/person/carolin-kebekus,Individual/Angel,2,,"Bergisch Gladbach, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Carolin Kebekus is a German comedian and actress.,2,,,,,,,,,,,,,Seed,,,,"216,495"
Christopher Carter,https://www.crunchbase.com/person/christopher-carter-929a,Individual/Angel,2,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Christopher Carter,2,,,,,,,,,,,,,,,,,"216,849"
Dan Cohen,https://www.crunchbase.com/person/dan-cohen-5807,Individual/Angel,2,,"Tel Aviv, Tel Aviv, Israel","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Dan Cohen,1,,1,,,,,https://www.linkedin.com/in/dan-cohen-98347336,,,,,,,,,,"217,360"
Mehmet Yüksel Yazıcı,https://www.crunchbase.com/person/mehmet-yüksel-yazıcı,Individual/Angel,2,,,,Mehmet Yüksel Yazıcı is an angel investor.,2,,,,,,,,,,,,,,,,,"217,491"
Jonathan Kennedy,https://www.crunchbase.com/person/jonathan-kennedy-1e27,Individual/Angel,2,1,"Ottawa, Ontario, Canada",Great Lakes,Jonathan Kennedy is the Founder and CEO at HeyCarson.He Previously worked at Swiftangels as the Founder.Jonathan Kennedy attended Concordia ...,1,,,,,,,https://www.linkedin.com/in/jonathantkennedy,,,,,,,,,,"217,923"
Atakan Özel,https://www.crunchbase.com/person/atakan-özel,Individual/Angel,2,,,,Atakan Özel,2,,,,,,,,,,,,,,,,,"218,673"
Manu Red Pills,https://www.crunchbase.com/person/manu-red-pills,Individual/Angel,2,,,,Manu Red Pills,2,,,,,,,,,,,,,,,,,"219,451"
Frederik Vandermarlie,https://www.crunchbase.com/person/frederik-vandermarlie,Individual/Angel,2,1,"Ghent, Oost-Vlaanderen, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Frederik Vandermarlie,2,,,,,,,https://www.linkedin.com/in/frederik-vandermarliere-1a1a9b,,,,,,,,,,"221,217"
Sebastian Merkhoffer,https://www.crunchbase.com/person/sebastian-merkhoffer,Individual/Angel,2,,"Frankfurt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sebastian Merkhoffer - Founder @ Excelling Ventures,2,,,,,,,https://www.linkedin.com/in/sebastian-merkhoffer,,,,,,,,,,"222,797"
Laure Ghouila Houri,https://www.crunchbase.com/person/laure-ghouila-houri,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Laure Ghouila Houri,1,,,,,,,https://www.linkedin.com/in/laure-ghouila-houri-a068162a/,,,,,,,,,,"223,136"
Daniel Świątkowski,https://www.crunchbase.com/person/daniel-świątkowski,Individual/Angel,2,,"Wroclaw, Dolnoslaskie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Daniel Świątkowski,2,,,,,,,,,,,,,,,,,"223,263"
Christoph Bergner,https://www.crunchbase.com/person/christoph-bergner,Individual/Angel,2,,,,Christoph Bergner is a serial entrepreneur and individual investor.,1,,,,,,,,,,,,,,,,,"223,606"
Pascal Colin,https://www.crunchbase.com/person/pascal-colin,Individual/Angel,2,,"France, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Pascal Colin,2,,,,,,,https://www.linkedin.com/in/pascal-colin-689b74/,,,,,,,,,,"223,994"
Georgi Zahariev,https://www.crunchbase.com/person/georgi-zahariev,Individual/Angel,2,,,,Georgi Zahariev is an angel investor.,2,,,,,,,https://www.linkedin.com/in/georgi-zahariev,,,,,,,,,,"224,588"
Otto Jettman,https://www.crunchbase.com/person/otto-jettman,Individual/Angel,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Otto Jettman is a record producer and remixer.,1,,,,,,,,,,,,,,,,,"225,399"
Michael Eisenberg,https://www.crunchbase.com/person/michael-eisenberg-feed,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Michael has launched an early-stage investment fund, focusing on environmental, social and technologically beneficial global start-ups. Leve...",2,,,,,,,https://www.linkedin.com/in/michaeleisenberg23/,,,,,,,,,,"225,429"
Victor Hielte,https://www.crunchbase.com/person/victor-hielte,Individual/Angel,2,,"Gothenburg, Vastra Gotaland, Sweden","European Union (EU), Nordic Countries, Scandinavia",Victor Hielte of Ernstrom Group.,1,,,,,,,https://www.linkedin.com/in/victorhielte,,,,,,,,,,"225,814"
Rona Ruthen,https://www.crunchbase.com/person/rona-ruthen-0456,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Rona Ruthen,2,,,,,,,https://www.linkedin.com/in/rona-ruthen/,,,,,,,,,,"226,200"
Kristina Tunkrans,https://www.crunchbase.com/person/kristina-tunkrans,Individual/Angel,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Kristina Tunkrans is a former Partner at Cederquist, CEO of PRMD publishing/AtNight and Chief of Music, Epidemic Sound.",1,,,,,,,,,,,,,,,,,"226,857"
Tennin,https://www.crunchbase.com/organization/tennin,Angel Group,2,,,,Tennin is an early-stage angel investment firm.,2,,,Active,,,,,,,,,,Seed,,,Private,"227,103"
Juan Pedro Moreno,https://www.crunchbase.com/person/juan-pedro-moreno,Individual/Angel,2,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Juan Pedro Moreno is the former President of Accenture Spain, Portugal, and Israel, and former director of JP Morgan and Citibank.",2,,,,,,,https://www.linkedin.com/in/juanpedromoreno1/?locale=es_ES,,,,,,,,,,"227,422"
Santiago Orlievsky,https://www.crunchbase.com/person/santiago-orlievsky,Individual/Angel,2,,"Argentina, South America",Latin America,Santiago Orlievsky is CEO at Gleamforce Ventures and CFO at Intraway Corporation.,2,,,,,,,https://www.linkedin.com/in/santiago-orlievsky-b393671/?original_referer=https%3A%2F%2Fwww%2Egoogle%2Ecom%2F&originalSubdomain=ar,,,,,,,,,,"228,074"
Konrad von Habsburg,https://www.crunchbase.com/person/konrad-von-habsburg,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Konrad von Habsburg,2,,,,,,,https://www.linkedin.com/in/konrad-von-habsburg,,,,,,,,,,"228,343"
Giordano Martinelli,https://www.crunchbase.com/person/giordano-martinelli,Individual/Angel,2,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Giordano Martinelli,2,,,,,,,https://www.linkedin.com/in/giordano-martinelli-15a09b28,,,,,,,,,,"229,644"
Jonathan Davies,https://www.crunchbase.com/person/jonathan-davies-d665,Individual/Angel,2,,"Cardiff, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Jonathan Davies is a is a Welsh former rugby player.,2,,,,,,,https://www.linkedin.com/in/jonathan-davies-a63a289a/?originalSubdomain=uk,,,,,,,,,,"231,529"
Edmilson Toledo,https://www.crunchbase.com/person/edmilson-toledo,Individual/Angel,2,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Edmilson Toledo,2,,,,,,,https://www.linkedin.com/in/edmilson-a-toledo/?originalSubdomain=es,,,,,,,,,,"232,048"
Saulius Rudokas,https://www.crunchbase.com/person/saulius-rudokas,Individual/Angel,2,,"Lithuania, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Saulius Rudokas,2,,,,,,,https://www.linkedin.com/in/saulius-rudokas-696549b3/?originalSubdomain=lt,,,,,,,,,,"233,611"
Anna Brandt,https://www.crunchbase.com/person/anna-brandt,Individual/Angel,2,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Anna Brandt is the Co-founder of Invested.,2,,,,,,,https://www.linkedin.com/in/annabrandt,,,,,,,,,,"234,673"
Lily Zhang,https://www.crunchbase.com/person/lily-zhang-9b35,Individual/Angel,2,,"Cupertino, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Lily Zhang,2,,,,,,,https://www.linkedin.com/in/lilyruo,,,,,,,,,,"235,003"
Henrik Norlander,https://www.crunchbase.com/person/henrik-norlander,Individual/Angel,2,,,,Henrik Norlander is a  professional golfer and plays on the PGA Tour.,1,,,,,,,,,,,,,,,,,"235,321"
Stefan Mader,https://www.crunchbase.com/person/stefan-mader-ee34,Individual/Angel,2,,"Manila, Philippines, Asia","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Stefan Mader,2,,,,,,,https://www.linkedin.com/in/stefan-mader,,,,,,,,,,"236,782"
Yasin Kavşak,https://www.crunchbase.com/person/yasin-kavşak,Individual/Angel,2,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Yasin Kavşak,2,,,,,,,https://www.linkedin.com/in/yasin-kav%C5%9Fak-162a7215/?originalSubdomain=tr,,,,,,,,,,"237,053"
Johan Bendz,https://www.crunchbase.com/person/johan-bendz,Individual/Angel,2,,"Stockholm, Maine, United States","East Coast, New England, Northeastern US",Johan Bendz,2,,,,,,,https://www.linkedin.com/in/johanbendz1974/,,,,,,,,,,"237,798"
Nicholas Johnston,https://www.crunchbase.com/person/nicholas-johnston,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Nicholas Johnston,2,,,,,,,,,,,,,Seed,,,,"238,154"
Alexander Paquet,https://www.crunchbase.com/person/alexander-paquet-0cb6,Individual/Angel,2,,"Odenton, Maryland, United States","Greater Baltimore-Maryland Area, East Coast, Southern US",Alexander Paquet,1,,1,,,,,,,,,,,,,,,"238,379"
Nathan Sexer,https://www.crunchbase.com/person/nathan-sexer,Individual/Angel,2,,,,Nathan Sexer,2,,,,,,,,,,,,,,,,,"238,478"
Manolis Lagogiannis,https://www.crunchbase.com/person/manolis-lagogiannis,Individual/Angel,2,,"Greece, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Manolis Lagogiannis,1,,,,,,,https://www.linkedin.com/in/manolis-lagogiannis-7b019332/,,,,,,,,,,"239,169"
Adam Perrin,https://www.crunchbase.com/person/adam-perrin-5182,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Adam Perrin,2,,,,,,,https://uk.linkedin.com/in/acperrin,,,,,,,,,,"239,675"
Cesc Fabregas,https://www.crunchbase.com/person/cesc-fabregas,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Francesc ""Cesc"" Fàbregas Soler is a Spanish professional footballer who plays as a central midfielder for English club Chelsea and the Spain...",2,,,,,,https://www.cescfabregas.co,https://www.linkedin.com/in/cesc-fabregas-02706598,,,,,,Seed,,,,"241,104"
Anthony Gale,https://www.crunchbase.com/person/anthony-gale,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Anthony is a seasoned entrepreneur and angel investor with over two decades of experience. As the founder of ShopRocket and Zeus Labs, he ha...",2,,,,,,,http://www.linkedin.com/in/anthonygale,,,,,,"Early Stage Venture, Seed",,,,"242,463"
