Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Specialist VC,https://www.crunchbase.com/organization/united-angels-vc,"Angel Group, Venture Capital",52,3,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)","We are a venture capital fund supporting forward-thinking founders from Estonia, Latvia, Lithuania, Finland, Ukraine, and Belarus.",40,,19,Active,2017-09-01,day,https://www.specialist.vc/,https://www.linkedin.com/company/specialistvc/,B2B,Other,3,"Gerri Kodres, Gerri Kodres, Riivo Anton",1-10,"Early Stage Venture, Seed",,,Private,"6,868"
Explorer Investments,https://www.crunchbase.com/organization/explorer-investments-s-c-r-s-a,"Private Equity Firm, Venture Capital",52,3,"Lisboa, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",Explorer Investments is a Private Equity firm.,52,,48,Active,2003-01-01,year,http://www.explorerinvestments.com/,https://www.linkedin.com/company/explorer-investments/about/,"Financial Services, Real Estate, Real Estate Investment, Venture Capital","Financial Services, Lending and Investments, Real Estate",2,"Elizabeth Rothfield, Rodrigo Guimaraes",11-50,Private Equity,,Made Acquisitions,Private,"7,762"
Bynd Venture Capital,https://www.crunchbase.com/organization/busy-angels,Venture Capital,52,5,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",Bynd is a leading Iberian Venture Capital firm with focus on seed / early stage technology startups,45,,9,Active,2010-01-01,year,https://bynd.vc/,https://www.linkedin.com/company/bynd-venture-capital,"Advice, Venture Capital","Financial Services, Lending and Investments, Media and Entertainment",4,"Francisco Ferreira Pinto, Joao Costa, Luis Mira Amaral, Santiago Salazar",1-10,"Early Stage Venture, Seed",,,Private,"8,187"
Rubio Impact Ventures,https://www.crunchbase.com/organization/rubio-impact-ventures-nl,Venture Capital,52,3,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Rubio Impact Ventures is a venture fund focused on early and growth stage enterprises with a positive impact on society and the environment.,41,,17,Active,2014-01-01,year,https://www.rubio.vc,https://www.linkedin.com/company/3960318,,,2,"Machtelt Groothuis, Willemijn Verloop",11-50,"Early Stage Venture, Seed",,,Private,"10,448"
Blossom Capital,https://www.crunchbase.com/organization/blossom-capital,Venture Capital,52,7,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Blossom Capital is a Series A venture capital firm that invests in European founders building global businesses.,35,,31,Active,2018-02-01,month,http://www.blossomcap.com/,https://www.linkedin.com/company/blossomcap/,"Finance, Financial Exchanges, Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments",4,"Candice Lo, Imran Ghory, Mike Hudack, Ophelia Brown",11-50,Early Stage Venture,,,Private,"10,666"
IAG Capital Partners,https://www.crunchbase.com/organization/iag-capital-partners,Venture Capital,52,3,"Charleston, South Carolina, United States","East Coast, Southern US",IAG Capital Partners is an investment firm that sole source of financing and investment rounds with other debt and equity investors.,41,,19,Active,2017-01-01,year,https://www.iagcapitalpartners.com,https://www.linkedin.com/company/iag-capital-partners,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"10,850"
BDev Ventures,https://www.crunchbase.com/organization/bdev-ventures,"Accelerator, Corporate Venture Capital, Venture Capital",52,4,"Mountain View, California, United States","San Francisco Bay Area, Silicon Valley, West Coast","BDev Ventures provides capital and accelerates B2B product and services companies, from seed to growth stages",52,,3,Active,2021-01-01,year,https://www.bdevventures.com/,https://www.linkedin.com/company/bdevventures/,,,4,"Bruno Rovagnati, Matt Wilson, Nacho De Marco, Pablo Chamorro",51-100,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"11,420"
CV VC,https://www.crunchbase.com/organization/cv-vc,Venture Capital,52,1,"Zug, Zug, Switzerland","Europe, Middle East, and Africa (EMEA)","CV VC is an investment company, where cutting-edge blockchain technology meets traditional venture capital.",46,,8,Active,2018-09-20,day,https://cvvc.com/,https://www.linkedin.com/company/cvvc/,"Blockchain, Venture Capital","Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other",4,"Marco Bumbacher, Mathias Ruch, Olaf Hannemann, Ralf Glabischnig",11-50,"Early Stage Venture, Seed",,,Private,"12,533"
ArkStream Capital,https://www.crunchbase.com/organization/arkstream-capital,Venture Capital,52,,"Grand Cayman, Midland, Cayman Islands",,ArkStream Capital is a crypto fund dedicated to growing Web3.0 unicorns.,51,,1,Active,2020-01-01,year,https://arkstream.capital,https://www.linkedin.com/company/arkstream-capital/,Web3,"Blockchain and Cryptocurrency, Internet Services",2,"Gaurav Gupta, Supreet Raju",11-50,"Early Stage Venture, Seed",,,Private,"23,735"
Almora Capital,https://www.crunchbase.com/organization/almora-capital,Venture Capital,52,,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Almora Capital is an acknowledged leader around the globe and committed to the pursuit of opportunities in the blockchain.,51,,2,Active,2018-12-07,day,https://almoracapital.com/,https://www.linkedin.com/company/almora-capital,"Blockchain, Cryptocurrency, Venture Capital","Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other, Payments, Software",,,1-10,"Early Stage Venture, Initial Coin Offering, Seed",,,Private,"24,480"
DFF Ventures,https://www.crunchbase.com/organization/dutchfoundersfund,Venture Capital,51,2,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",DFF is an early-stage VC fund investing all over EMEA,33,,20,Active,2018-08-21,day,https://www.dff.ventures/,https://nl.linkedin.com/company/dutchfounders-fund,Venture Capital,"Financial Services, Lending and Investments",5,"Bas Beerens, Hidde Hoogcarspel, Laurens Groenendijk, Mart de Haar, Patrick Kerssemakers",1-10,"Convertible Note, Early Stage Venture, Secondary Market, Seed, Venture",,,Private,699
Starlight Ventures,https://www.crunchbase.com/organization/starlight-ventures-management-llc,Venture Capital,51,5,"Miami, Florida, United States","Greater Miami Area, East Coast, Southern US",Starlight is a VC firm for unstoppable founders addressing the world's most pressing challenges via breakthrough science.,41,1,4,Active,2017-01-01,day,http://www.starlight.vc,https://www.linkedin.com/company/starlight-ventures/,,,2,"Matias Mosse, Patricia Halfen Wexler",1-10,"Convertible Note, Early Stage Venture, Private Equity, Seed",,,Private,"1,835"
NetEase,https://www.crunchbase.com/organization/netease-com,Corporate Venture Capital,51,7,"Tokyo, Tokyo, Japan",Asia-Pacific (APAC),NetEase is a internet technology company dedicated to providing premium online services.,45,2,28,Active,1997-06-01,month,https://www.neteasegames.com,https://www.linkedin.com/company/netease,"Advertising, Gaming, Mobile, Mobile Apps, Music, PC Games, Venture Capital, Wireless","Advertising, Apps, Financial Services, Gaming, Hardware, Lending and Investments, Media and Entertainment, Mobile, Music and Audio, Sales and Marketing, Software",1,William Ding,10001+,,For Profit,Made Acquisitions,Public,"2,486"
Monte Carlo Capital,https://www.crunchbase.com/organization/monte-carlo-capital,"Angel Group, Syndicate, Venture Capital",51,4,,,"Monte Carlo Capital invests across different sectors, including Saas, Fintech, DeepTech and Health Care, in the US, Europe and the UK.",27,,23,Active,2009-01-01,year,http://montecarlocap.com/,https://www.linkedin.com/company/monte-carlo-capital/,"Crowdfunding, FinTech, Health Care, Internet of Things, SaaS","Financial Services, Health Care, Internet Services, Software",1,Ian Sosso,1-10,"Early Stage Venture, Seed, Venture",,,Private,"3,369"
Brighteye Ventures,https://www.crunchbase.com/organization/brighteye-ventures,Venture Capital,51,5,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Brighteye Ventures is a venture capital firm that invests in edtech companies.,39,,21,Active,2017-01-01,year,https://www.brighteyevc.com,https://www.linkedin.com/company/brighteye-ventures,"EdTech, Financial Services, Venture Capital","Education, Financial Services, Lending and Investments, Software",,,1-10,"Early Stage Venture, Seed",,,Private,"3,550"
Alaya Capital,https://www.crunchbase.com/organization/alaya-capital,Venture Capital,51,1,"Córdoba, Cordoba, Argentina",Latin America,"We dream about a new economy in Latin America, based on tech and knowledge, impacting the world.",42,1,22,Active,2010-09-01,month,https://alaya-capital.com,https://www.linkedin.com/company/alaya-business-accelerator-s-a-/,"Apps, Big Data, EdTech, FinTech, InsurTech","Apps, Data and Analytics, Education, Financial Services, Software",8,"Carlos S. Baradello, Claudio Barahona, Juan Manuel Giner Gonzalez, Lorena Andrea Suarez, Luis Bermejo, Mario Barra, Omar Vega, Oscar Guardianelli",1-10,"Seed, Venture",,,Private,"5,679"
Avant Global,https://www.crunchbase.com/organization/avant-global,"Family Investment Office, Hedge Fund, Private Equity Firm, Venture Capital",51,11,"Las Vegas, Nevada, United States",Western US,Avant Global is a relationship-driven private investment firm founded in 1999 to manage assets of a single family.,45,3,1,Active,1999-01-01,year,http://avantglobal.com/,https://www.linkedin.com/company/avant-global-llc/,"Business Development, Venture Capital","Financial Services, Lending and Investments, Professional Services",1,Demetri Argyropoulos,1-10,"Convertible Note, Early Stage Venture, Late Stage Venture, Non Equity Assistance, Private Equity, Seed, Venture",,,Private,"5,915"
Kaleo Ventures,https://www.crunchbase.com/organization/kaleo-ventures,Venture Capital,51,,"Dallas, Texas, United States","Dallas/Fort Worth Metroplex, Southern US",Kaleo Ventures is an investment firm that invests in pre-seed companies across Africa.,45,,2,Active,2022-01-01,year,http://www.kaleo.vc,https://www.linkedin.com/company/kaleo-ventures,,,2,"Andrew Firman, Henry Kaestner",1-10,"Early Stage Venture, Seed",,,Private,"6,546"
Rampersand,https://www.crunchbase.com/organization/rampersand,Venture Capital,51,5,"Melbourne, Victoria, Australia","Asia-Pacific (APAC), Australasia","Rampersand invest in the best Australian technology founders, teams and companies and are committed to helping them become global leaders.",36,,13,Active,2013-01-01,year,http://rampersand.vc/,https://www.linkedin.com/in/paulnaphtali,"Internet of Things, Venture Capital","Financial Services, Internet Services, Lending and Investments",2,"Jim Cassidy, Paul Naphtali",1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"7,653"
Sanctor Capital,https://www.crunchbase.com/organization/sanctor-capital,"Accelerator, Venture Capital",51,3,"San Juan, NA - Puerto Rico, Puerto Rico",Latin America,Sanctor Capital is a thesis driven investment fund and deploys capital across both primary and secondary markets.,43,,5,Active,2021-01-01,year,https://www.sanctor.com/,https://www.linkedin.com/company/sanctor-capital/about/,,,2,"Han Kao, Jay Putera",1-10,"Early Stage Venture, Seed",,,Private,"8,109"
Presence Capital,https://www.crunchbase.com/organization/presence-capital,Venture Capital,51,10,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Presence Capital is an investment firm that finances virtual reality and augmented reality startups.,44,,3,Active,2015-01-01,year,http://www.presencecap.com/,https://www.linkedin.com/in/amittmahajan,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Paul Bragiel, Phil Chen",1-10,"Convertible Note, Early Stage Venture, Seed, Venture",,,Private,"12,003"
Raba Partnership,https://www.crunchbase.com/organization/rabba-capital,Venture Capital,51,,"Cape Town, NA - South Africa, South Africa","Europe, Middle East, and Africa (EMEA)",Raba is an investment partnership focused on partnering with entrepreneurs in emerging technology ecosystems.,40,,6,Active,2019-01-01,year,http://www.rabacap.com,https://www.linkedin.com/company/rabacap/about/,,,1,George Rzepecki,1-10,"Early Stage Venture, Seed",,,Private,"17,635"
Plug and Play Spain,https://www.crunchbase.com/organization/plug-and-play-spain-accelerator,"Accelerator, Venture Capital",51,5,"Paterna, Comunidad Valenciana, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",The ultimate innovation platform in Spain: we connect the world's best startups to industry leading corporations.,48,,5,Active,2012-01-01,year,https://www.plugandplaytechcenter.com/,https://www.linkedin.com/company/plug-and-play-tech-center/,"AgTech, Finance, Food and Beverage, Health Care, InsurTech, Real Estate, Retail, Smart Cities","Agriculture and Farming, Commerce and Shopping, Financial Services, Food and Beverage, Health Care, Real Estate",5,"Alberto Gutiérrez, Juan Martínez Climent, Juan-Luis Hortelano, Ruben Colomer, Saeed Amidi",501-1000,"Early Stage Venture, Seed",,,Private,"18,266"
MITON,https://www.crunchbase.com/organization/miton-cz-s-r-o,Venture Capital,51,4,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Company builders operating from Czech Republic and focusing on Central and Eastern Europe. We prefer building consumer facing businesses.,33,,26,Active,2000-06-06,day,http://www.miton.cz,https://www.linkedin.com/company/miton-cz/,"Business Development, Consumer, E-Commerce, Incubators","Commerce and Shopping, Financial Services, Lending and Investments, Other, Professional Services",4,"Michal Jirák, Milan Zemánek, Ondrej Raska, Tomas Matejcek",11-50,"Early Stage Venture, Seed",,Made Acquisitions,Private,"19,747"
