Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
helloworld vc,https://www.crunchbase.com/organization/helloworld-vc,"Private Equity Firm, Venture Capital",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Helloworld invests in both venture capital and private equity.,1,,,Active,,,https://www.helloworld.vc,https://www.linkedin.com/company/helloworldvc,,,,,1-10,,,,Private,"30,814"
Tally Money,https://www.crunchbase.com/organization/lionsgold-ltd,Corporate Venture Capital,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Tally® is a NeoBank and Challenger Currency provider with a standalone digital banking platform and physical gold monetary system,1,,,Active,2017-01-01,year,https://www.tallymoney.com/,https://www.linkedin.com/company/tallymoney,"Banking, FinTech, Mobile Payments","Financial Services, Lending and Investments, Mobile, Payments, Software",1,Cameron Parry,11-50,Early Stage Venture,For Profit,,Private,"31,519"
Bachmanity Capital,https://www.crunchbase.com/organization/bachmanity-capital,Venture Capital,1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Bachmanity Capital focuses on investing in Deep Tech & Defense,1,,1,Active,,,https://www.bachmanitycap.com,https://www.linkedin.com/company/bachmanity-capital,"Artificial Intelligence (AI), B2B, FinTech, Generation Z, National Security","Artificial Intelligence (AI), Data and Analytics, Financial Services, Government and Military, Other, Science and Engineering, Software",2,"Christian Elam, Eric Zhu",1-10,"Early Stage Venture, Seed",,,Private,"33,925"
European Internet Ventures,https://www.crunchbase.com/organization/european-internet-ventures,Venture Capital,1,,"Neuheim, Zug, Switzerland","Europe, Middle East, and Africa (EMEA)","European Internet Ventures (EIV) is an entrepreneurial internet advisory firm, exclusively focussed on classifieds and online marketplaces.",1,,,Active,2010-02-01,day,http://www.europeaninternetventures.com,https://www.linkedin.com/company/european-internet-ventures,"Classifieds, Venture Capital","Commerce and Shopping, Financial Services, Lending and Investments",1,Malcolm Myers,1-10,Early Stage Venture,,,Private,"34,396"
FS Ventures,https://www.crunchbase.com/organization/fs-ventures,Venture Capital,1,,"Norwich, Norfolk, United Kingdom","Europe, Middle East, and Africa (EMEA)",FS Ventures is an investment firm.,1,,,Active,,,https://www.fs-ventures.co.uk,,,,,,,,,,Private,"34,754"
Bamburgh Capital,https://www.crunchbase.com/organization/diagnostic-capital,Venture Capital,1,,"Manchester, Manchester, United Kingdom","Europe, Middle East, and Africa (EMEA)","Bamburgh Capital is an corporate advisory business providing trusted advice to business owners, management teams and investors.",1,,1,Active,2011-01-01,year,http://www.bamburghcapital.com,https://www.linkedin.com/company/17884550/,,,2,"Alex Clarkson, Michael Parkinson",1-10,Seed,For Profit,,Private,"35,695"
Utilico Emerging Markets,https://www.crunchbase.com/organization/utilico-emerging-markets,Venture Capital,1,,"Epsom, Surrey, United Kingdom","Europe, Middle East, and Africa (EMEA)","Utilico Emerging Markets provides investment opportunity to make investments in infra, utility, and related sectors in emerging markets.",1,,1,Closed,2005-01-01,year,http://www.uem.limited/,,"Asset Management, Financial Services",Financial Services,,,1-10,Early Stage Venture,,,Private,"36,858"
LQD VC,https://www.crunchbase.com/organization/lqd-vc,Venture Capital,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","LQD VC back science-driven, engineering-centric B2B companies at pre-seed, seed and series A stages in the biotech.",1,,1,Active,,,https://www.lqd.vc/,https://www.linkedin.com/company/lqd-vc/about/,,,,,1-10,"Early Stage Venture, Seed, Venture",,,Private,"37,229"
K8,https://www.crunchbase.com/organization/k8,"Venture Capital, Venture Debt",1,,"Brooklyn, New York, United States","Greater New York Area, East Coast, Northeastern US",Pioneering hybrid Private Credit & Venture Capital firm.,1,,,Active,2023-01-01,year,https://www.k8cap.com,https://www.linkedin.com/company/k8capital,"Credit, Enterprise Software, Venture Capital","Financial Services, Lending and Investments, Software",1,Andre Koo,1-10,"Debt, Early Stage Venture, Seed, Venture",For Profit,,Private,"37,487"
Evolve Capital,https://www.crunchbase.com/organization/evolve-capital-2,"Private Equity Firm, Venture Capital",1,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Evolve Capital Partners provides investment banking advisory dedicated to companies in the finance and technologies sectors.,1,,,Active,2002-01-01,year,http://www.evolve-capital.com/,https://www.linkedin.com/company/evolvecapital/,"Banking, Consulting, Insurance","Financial Services, Lending and Investments, Professional Services",1,Alexander Koles,11-50,,,Made Acquisitions,Private,"37,859"
Almanac Ventures,https://www.crunchbase.com/organization/almanac-ventures,Venture Capital,1,,,,Almanac Ventures is an investment firm.,1,,,Active,,,https://almanac.ventures,https://www.linkedin.com/company/almanac-ventures,Venture Capital,"Financial Services, Lending and Investments",,,1-10,,,,Private,"37,991"
Spitzhorli Invest AG,https://www.crunchbase.com/organization/spitzhorli-invest-ag,Venture Capital,1,,"Bhairab Bazar, Chittagong, Bangladesh",Asia-Pacific (APAC),Spitzhorli Invest AG is an investment firm.,1,,1,Active,,,https://www.spitzhorli-invest.com/,https://www.linkedin.com/company/spitzhorli-invest/about/,,,,,1-10,,,,Private,"38,276"
Persistent Ventures,https://www.crunchbase.com/organization/persistent-ventures,Venture Capital,1,,"Pune, Maharashtra, India",Asia-Pacific (APAC),Persistent Ventures is an Indian venture capital fund specialized in early stage investments.,1,,,Active,,,https://www.persistentventures.co,https://www.linkedin.com/company/persistent-ventures/,,,3,"Mark Masry, Page Crahan, Tara Seracka",1-10,,,,Private,"38,689"
AzurX,https://www.crunchbase.com/organization/azurx,"Corporate Venture Capital, Family Investment Office, Investment Bank, Private Equity Firm, Venture Capital",1,,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Space & Strategic Technologies,1,,,Active,2020-05-31,day,https://www.azurx.com/,https://ae.linkedin.com/company/azurx,"Aerospace, Government, Space Travel, Venture Capital","Financial Services, Government and Military, Lending and Investments, Science and Engineering, Transportation",1,Anna Hazlett,11-50,"Early Stage Venture, Grant, Late Stage Venture, Private Equity, Venture",,,Private,"38,906"
Nine Realms,https://www.crunchbase.com/organization/nine-realms-da95,Venture Capital,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Nine Realms operates as a venture capital firm.,1,,1,Active,,,https://www.9rvc.com/,https://www.linkedin.com/company/nine-realms-venture-capital/about/,,,1,Sune Stilling,1-10,"Early Stage Venture, Seed",,,Private,"40,932"
Yellow,https://www.crunchbase.com/organization/yellow-9e2b,Venture Capital,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Pre-seed fund backing the most ambitious European founders with capital and access to the most powerful Southern European network.,1,,,Active,2023-01-01,year,https://yellow.vc/,https://www.linkedin.com/company/yellow.vc/,,,3,"Adam S. Lasri, Oscar Pierre, Sacha Michaud",1-10,Early Stage Venture,,,Private,"40,973"
AccuraCast,https://www.crunchbase.com/organization/accuracast,Corporate Venture Capital,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","AccuraCast is a digital marketing agency based in London, UK.",1,,1,Active,2004-02-18,day,https://www.accuracast.com,https://www.linkedin.com/company/accuracast,"App Marketing, Brand Marketing, Consulting, Digital Marketing, Marketing, Marketing Automation, Mobile Advertising, SEM, Social Media Marketing","Advertising, Internet Services, Professional Services, Sales and Marketing, Software",1,Farhad Divecha,11-50,,For Profit,,Private,"41,939"
Biometric Ventures,https://www.crunchbase.com/organization/biometric-ventures,"Incubator, Venture Capital",1,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Biometric Ventures is a venture capital company based in Prague focused on early-stage startups in biometrics,1,,,Active,2021-09-30,day,https://www.biometric-ventures.com/,https://www.linkedin.com/company/biometric-ventures/,"Biometrics, Venture Capital","Biotechnology, Data and Analytics, Financial Services, Lending and Investments, Science and Engineering",,,1-10,"Early Stage Venture, Seed",,,Private,"42,898"
MJ Hudson,https://www.crunchbase.com/organization/mj-hudson,"Hedge Fund, Private Equity Firm, Venture Capital",1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",MJ Hudson is the asset management consultancy that provides integrated services to the asset management and investment industries.,1,,,Active,2010-01-01,year,https://www.mjhudson.com/,https://www.linkedin.com/company/mj-hudson,Financial Services,Financial Services,1,Matthew Hudson,101-250,,,Made Acquisitions,Private,"45,066"
Appold,https://www.crunchbase.com/organization/appold,"Angel Group, Venture Capital",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Appold is an independent advisor and investor in the Blockchain industry,1,,,Active,2020-01-01,year,https://www.appold.com,https://www.linkedin.com/company/appold,"Blockchain, Financial Services, Information Technology, Web3","Blockchain and Cryptocurrency, Financial Services, Information Technology, Internet Services, Other",2,"Pete Osborne, Robert Gaskell",1-10,Early Stage Venture,For Profit,,Private,"45,756"
ICG-Longbow,https://www.crunchbase.com/organization/icg-longbow,Venture Capital,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",ICG-Longbow is the real estate division of Intermediate Capital Group.,1,,1,Active,,,https://www.lbow.co.uk/,,,,,,,Early Stage Venture,For Profit,,Private,"45,767"
Midwich Ignite,https://www.crunchbase.com/organization/midwich-ignite,Venture Capital,1,,,,Midwich Ignite is the deep tech investment arm of Midwich Group focusing on emerging technologies across hardware and software.,1,,,Active,,,https://www.midwichignite.com,https://www.linkedin.com/company/midwich-ignite,,,1,Alex Kemanes,,,,,Private,"46,015"
Yuvidigital Worldwide,https://www.crunchbase.com/organization/yuvidigital-worldwide-238f,Venture Capital,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Yuvidigital Worldwide provides and offers consultation services to startups from the information technology industry.,1,,,Active,2014-01-01,year,https://yuvidigital.com,https://www.linkedin.com/company/yuvidigital,Artificial Intelligence (AI),"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,1-10,"Early Stage Venture, Late Stage Venture, Seed",For Profit,,Private,"46,777"
Snow Capital Management,https://www.crunchbase.com/organization/snow-capital-management,Venture Capital,1,,"Sewickley, Pennsylvania, United States","Great Lakes, Northeastern US","Snow Capital Management is a fundamental, research-oriented, contrarian, value investment management firm.",1,,,Active,1980-01-01,year,https://www.snowcm.com/,https://www.linkedin.com/company/snow-capital-management-l.p./,"Finance, Financial Services, Management Consulting","Financial Services, Professional Services",,,11-50,,For Profit,,Private,"47,304"
GX Ventures,https://www.crunchbase.com/organization/gx-ventures,Venture Capital,1,,,,Venture Capital & Consulting,1,,,Active,,,http://www.gxventures.net,,,,,,,"Early Stage Venture, Seed, Venture",,,Private,"47,809"
Offset Venture,https://www.crunchbase.com/organization/offset-venture,Venture Capital,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Offset Venture supports Government and Companies across the Allied Defence Industrial Base.,1,,,Active,,,https://www.offset.vc/,https://www.linkedin.com/in/offset-venture-43289622b/?originalSubdomain=uk,,,,,1-10,Seed,,,Private,"49,295"
Coinvesting Capital,https://www.crunchbase.com/organization/coinvesting-capital,Corporate Venture Capital,1,,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Coinvesting Capital is the financial asset management.,1,,,Active,2018-01-01,year,https://coinvesting.com/ci-capital,https://www.linkedin.com/company/coinvesting-capital-limited/,,,,,11-50,,,,Private,"48,814"
GFI Ventures,https://www.crunchbase.com/organization/gfi-ventures,Venture Capital,1,,,,GFI Ventures accelerates the mass adoption of blockchain by focusing on blockchain education.,1,,,Active,2018-01-01,year,https://gfigroup.io,https://www.linkedin.com/company/gfi-ventures,Venture Capital,"Financial Services, Lending and Investments",1,PHAM HUONG,101-250,,,,Private,"49,147"
Xeta Capital,https://www.crunchbase.com/organization/xeta-capital,Venture Capital,1,,"Sheridan, Wyoming, United States",Western US,Xeta Capital is wealth management reimagined.,1,,,Active,2022-05-01,month,https://www.xetacapital.com/,,"Finance, Financial Services, Virtual Currency","Financial Services, Payments, Software",,,11-50,Seed,,,Private,"50,568"
Fortitude Capital,https://www.crunchbase.com/organization/fortitude-capital,Venture Capital,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Fortitude Capital operates as a venture capital firm.,1,,,Active,,,https://fortitudecap.com,https://www.linkedin.com/company/fortitude-capital-investments-ltd/,,,,,11-50,"Early Stage Venture, Seed",,,Private,"51,119"
Kin Fund Services,https://www.crunchbase.com/organization/kin-capital,Venture Capital,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Kin Fund Services is the UK's leading Venture Capital fund service provider, providing a broad range of services.",1,,,Active,2014-09-11,day,https://www.kinfundservices.com,https://www.linkedin.com/company/kin-fund-services,Venture Capital,"Financial Services, Lending and Investments",3,"Christian Elmes, Richard Hoskins, Tom Hopkins",11-50,Seed,,,Private,"52,364"
RBS Ventures,https://www.crunchbase.com/organization/rbs-ventures,"Private Equity Firm, Venture Capital",1,,"Porto Alegre, Rio Grande do Sul, Brazil",Latin America,"Media Capital develops new businesses and segments, together with the Grupo RBS.",1,,,Active,2022-09-22,day,https://www.rbsventures.com.br/,https://www.linkedin.com/company/rbs-ventures,,,,,11-50,"Private Equity, Seed, Venture",,,Private,"52,340"
