Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Christopher North,https://www.crunchbase.com/person/christopher-north,"Individual/Angel, Investment Partner",25,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Chris is a Managing Partner at L Catterton, the world's leading consumer growth investor with US$20B assets under management, where he co-le...",23,,,,,,,https://www.linkedin.com/in/christophernorth/,,,,,,,,,,"32,610"
Enterprise Estonia,https://www.crunchbase.com/organization/enterprise-estonia,Government Office,25,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Enterprise Estonia negotiates and manages investment from outside of Estonia to its country with counseling programs for startups.,19,,13,Active,2000-01-01,year,http://www.eas.ee,https://www.linkedin.com/company/258659,"Finance, Financial Services, Non Profit","Financial Services, Other, Social Impact",,,251-500,,,,Private,"32,891"
Elderstreet Investments,https://www.crunchbase.com/organization/elderstreet-investments,Venture Capital,25,7,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Elderstreet Investments is a U.K.-based venture fund manager that provides development and growth capital funds for early stage companies.,22,1,9,Active,1990-01-01,year,https://www.elderstreet.com/,https://www.linkedin.com/company/elderstreet-investments/,"Finance, Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments",1,Michael Jackson,1-10,"Early Stage Venture, Seed",For Profit,,Private,"33,151"
Aligo Venture Capital,https://www.crunchbase.com/organization/aligo-venture-capital,Venture Capital,25,,"Tczew, Pomorskie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Aligo is a group of professionals with extensive experience in the capital investment sector.,22,,15,Active,2011-01-01,year,https://aligo.vc/,https://pl.linkedin.com/company/aligovc,"Biotechnology, Energy, Health Care, Life Science","Biotechnology, Energy, Health Care, Science and Engineering",,,1-10,"Seed, Venture",,,Private,"33,736"
HIMAngel,https://www.crunchbase.com/organization/himangel,Venture Capital,25,1,"Cairo, Al Qahirah, Egypt","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",HIMAngel is a venture capital and private equity firm that supports early-stage startups to grow.,19,,10,Active,2017-07-01,month,https://www.himangel.com,https://www.linkedin.com/company/himangel/about/,"Finance, Financial Exchanges, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Khaled Ismail., Motaz Elewa",1-10,Early Stage Venture,,,Private,"33,767"
GD10 Ventures,https://www.crunchbase.com/organization/gd10-venture,Venture Capital,25,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",GD10 Ventures helps develop early-stage Web3 companies through their alliance of financiers and marketers.,25,,2,Active,,,https://gd10.capital,,Web3,"Blockchain and Cryptocurrency, Internet Services",1,Deeban Ratneswaran,1-10,"Early Stage Venture, Seed",,,Private,"34,622"
Carsten Thoma,https://www.crunchbase.com/person/carsten-thoma,Individual/Angel,25,3,"Zurich, Switzerland, Europe","Europe, Middle East, and Africa (EMEA)","Carsten co-founded hybris in 1997. He is responsible for global operations, marketing and corporate planning of the company. After successfu...",24,,,,,,,https://www.linkedin.com/in/carstenthoma,,,,,,Seed,,,,"34,794"
Generation Ventures,https://www.crunchbase.com/organization/generation-ventures-9dfb,"Corporate Venture Capital, Fund Of Funds, Venture Capital",25,6,"Toronto, Ontario, Canada",Great Lakes,"Generation Ventures is the venture arm of Generation Capital, a family office based in Toronto, Canada. ",15,,6,Active,2016-01-01,year,https://www.generationventures.com/,https://www.linkedin.com/company/27146535/ ,Venture Capital,"Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Seed, Venture",,,Private,"35,519"
The Springfield Project,https://www.crunchbase.com/organization/the-springfield-project,Venture Capital,25,3,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",The Springfield Project is a Stockholm-based early stage investment firm that finances startups with the focus to help entrepreneurs.,25,,22,Active,2014-08-02,day,http://thespringfieldproject.se/,https://www.linkedin.com/company/the-springfield-project-sweden/about/,"Consulting, Financial Services","Financial Services, Professional Services",,,11-50,,,,Private,"37,043"
NCSC For Startups,https://www.crunchbase.com/organization/gchq-cyber-accelerator,Accelerator,25,4,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",NCSC Cyber Accelerator aims to drive cyber security ideas and innovation in the U.K.,23,,20,Active,2017-01-01,day,https://www.ncsc.gov.uk/cyber-accelerator,https://www.linkedin.com/company/national-cyber-security-centre/,"Business Development, Cyber Security, Network Security","Information Technology, Privacy and Security, Professional Services",,,1-10,Grant,,,Private,"38,525"
CDC Enterprises,https://www.crunchbase.com/organization/cdc-enterprises-2,"Government Office, Venture Capital",25,14,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","CDC Enterprises is a French Government (French treasury) owned â‚¬150 million fund of funds, that encourages more early-stage co-funds.",22,8,6,Closed,1994-01-01,year,http://www.cdcentreprises.fr,https://www.linkedin.com/company/cdc-entreprises/,Venture Capital,"Financial Services, Lending and Investments",,,51-100,"Early Stage Venture, Late Stage Venture, Private Equity",,Made Acquisitions,Private,"38,742"
Matias Ventures,https://www.crunchbase.com/organization/matias-ventures,Venture Capital,25,1,"Herzliya, Tel Aviv, Israel","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Investing in early stage startups, led by Yossi Matias (VP Search, AI @ Google) and Michael Matias (Stanford CS, 8200).",25,,,Active,2020-01-01,year,,https://www.linkedin.com/company/matias-ventures,"AgTech, Artificial Intelligence (AI), Cyber Security, Software","Agriculture and Farming, Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software",1,Michael Matias,1-10,Early Stage Venture,,,Private,"40,899"
Meltwind Advisory,https://www.crunchbase.com/organization/meltwind-advisory,Venture Capital,25,,"Cambridge, Cambridgeshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Meltwind Advisory is an investment firm.,22,,4,Active,2012-01-01,year,https://www.meltwind.co.uk,https://www.linkedin.com/company/meltwind-advisory-llp,Consulting,Professional Services,,,1-10,"Early Stage Venture, Seed",,,Private,"40,950"
FastVentures,https://www.crunchbase.com/organization/fastventures,Venture Capital,25,6,"Budapest, Budapest, Hungary","European Union (EU), Europe, Middle East, and Africa (EMEA)",venture capital,19,,7,Active,2009-03-05,day,,,,,1,Attila Varkonyi,1-10,Early Stage Venture,,,Private,"41,016"
Earlsfield Capital,https://www.crunchbase.com/organization/earlsfield-capital,Venture Capital,25,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",India & South East Asia focused Technology Investment Platform for growth capital,25,,5,Active,2014-01-01,year,http://earlsfieldcapital.com,https://www.linkedin.com/company/10076381,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Meraj Alam,1-10,"Early Stage Venture, Seed, Venture",,,Private,"42,110"
Partisan Management Group,https://www.crunchbase.com/organization/partisan-management-group,Venture Capital,25,5,"Evergreen, Colorado, United States","Greater Denver Area, Western US","Partisan Management Group is a highly successful, early stage venture capital investor in medical device companies.",11,4,3,Active,1999-01-01,year,http://www.partisanmgmt.com,https://www.linkedin.com/company/partisan-management-group-inc,"Biotechnology, Medical Device, Venture Capital","Biotechnology, Financial Services, Health Care, Lending and Investments, Science and Engineering",,,1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"42,791"
Simpleweb,https://www.crunchbase.com/organization/simpleweb,Venture Capital,25,1,"Bristol, Bristol, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)",Investor and Product and Software development.,25,,11,Active,2006-01-01,year,https://simpleweb.co.uk/,https://www.linkedin.com/company/simpleweb_2/,"Angel Investment, Business Development, Software","Financial Services, Lending and Investments, Professional Services, Software",2,"Mark Panay, Tom Holder",11-50,Seed,For Profit,,Private,"43,745"
Miroma Ventures,https://www.crunchbase.com/organization/miroma-ventures,"Micro VC, Venture Capital",25,7,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US","Miroma Ventures is the investment arm of The Miroma Group, predominantly investing in growth stage consumer brands and media platforms.",25,1,3,Active,2010-01-01,year,http://miromaventures.com,https://www.linkedin.com/company/miromaventures,"Advertising, Digital Media, Financial Services, Food and Beverage, Mobile Apps, Retail, Venture Capital","Advertising, Apps, Commerce and Shopping, Financial Services, Food and Beverage, Lending and Investments, Media and Entertainment, Mobile, Sales and Marketing, Software",1,Marc Boyan,11-50,"Early Stage Venture, Seed, Venture",,,Private,"49,650"
Pierre Antoine Dusoulier,https://www.crunchbase.com/person/pierre-antoine-dusoulier,Individual/Angel,25,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Pierre-Antoine Dusoulier is the CEO of iBanFirst. He previously worked at Saxo Bank as a Head of Western Europe. Pierre-Antoine Dusoulier at...,24,,,,,,,https://www.linkedin.com/in/pierre-antoine-dusoulier-b1b8202,,,,,,,,,,"49,913"
K- Bridge Investment,https://www.crunchbase.com/organization/k-bridge-investment,Venture Capital,25,2,"Haeundae, Pusan-jikhalsi, South Korea",Asia-Pacific (APAC),K Bridge Investment is a venture capital firm that focuses on start-up investments.,20,,1,Active,2016-01-01,year,http://kbridge.kr/,,,,,,1-10,"Early Stage Venture, Late Stage Venture, Venture",,,Private,"54,922"
Giza Polish Ventures (GPV),https://www.crunchbase.com/organization/gizapolish-ventures,Micro VC,25,4,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Giza Polish Ventures (GPV) is a venture capital (VC) fund for innovative technology enterprises.,23,,8,Active,2012-01-04,day,http://gpventures.pl/,https://www.linkedin.com/company-beta/10518043/,Venture Capital,"Financial Services, Lending and Investments",1,Zeev Holtzman,1-10,"Early Stage Venture, Seed",,,Private,"54,999"
Christian Jantzen,https://www.crunchbase.com/person/christian-jantzen,"Individual/Angel, Investment Partner",25,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Danish angel investor, based in London.",21,,,,,,,https://www.linkedin.com/in/chjant/,,,,,,"Early Stage Venture, Seed",,,,"59,513"
Sylvain Zimmer,https://www.crunchbase.com/person/sylvain-zimmer,Individual/Angel,25,6,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Sylvain is a French software developer turned entrepreneur, conference organizer and angel investor.",21,,,,,,http://www.sylvainzimmer.com,http://www.linkedin.com/in/sylvainzimmer,,,,,,"Convertible Note, Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Secondary Market, Seed, Venture",,,,"71,382"
XBOTPARK Jijin,https://www.crunchbase.com/organization/xbotpark-jijin,Incubator,25,,"Dongguang, Guangdong, China",Asia-Pacific (APAC),XBOTPARK Fund is an entrepreneurial incubation fund focusing on investment in robotics and smart hardware related fields.,24,,2,Active,2015-01-01,day,https://www.xbotpark.com/en/,,Finance,Financial Services,,,51-100,,,,Private,"72,180"
Alpha Group,https://www.crunchbase.com/organization/alpha-group-706c,,25,2,"Guanzhou, Guangdong, China",Asia-Pacific (APAC),Alpha Group operates in cartoon production and game development.,22,1,7,Active,1993-12-17,day,http://www.gdalpha.com,https://www.linkedin.com/company/guangdong-alpha-animation-and-culture-company-limited,"Animation, Toys","Consumer Goods, Media and Entertainment, Video",,,1001-5000,,For Profit,Made Acquisitions,Public,"86,532"
EQ2 Ventures,https://www.crunchbase.com/organization/equitrust-choueiri-group-investment-fund,Venture Capital,25,,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",EQ2 Ventures is an investment firm that invests in Seed to Series B-stage startup companies.,17,,10,Active,2015-01-01,year,https://www.eq2ventures.com/,https://www.linkedin.com/company/eq2-ventures,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Patrick Thiriet,1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"98,825"
Walerud Ventures,https://www.crunchbase.com/organization/walerud-ventures,"Family Investment Office, Incubator, Micro VC, Venture Capital",25,9,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Walerud Ventures joins pre-seed and seed stage companies as investors, advisors and part-time employees. Deep tech that is planet-positive.",21,2,6,Active,2002-01-01,year,http://www.walerud.com,https://www.linkedin.com/company/walerud-ventures,"Advanced Materials, Artificial Intelligence (AI), Biotechnology, CleanTech, GreenTech, Machine Learning, Renewable Energy, Robotics, Smart Cities","Artificial Intelligence (AI), Biotechnology, Data and Analytics, Energy, Hardware, Manufacturing, Real Estate, Science and Engineering, Software, Sustainability",3,"Bengt Walerud, Caroline Walerud, Jane Walerud",1-10,"Early Stage Venture, Seed",,,Private,"113,272"
Haitao Capital,https://www.crunchbase.com/organization/haitao-capital,"Micro VC, Venture Capital",25,1,"Shanghai, Shanghai, China",Asia-Pacific (APAC),Haitao Capital is a first China-macro driven early stage venture fund.,23,,5,Active,2017-01-01,year,https://www.haitaocapital.com/,https://www.linkedin.com/company/haitao-capital/,Financial Services,Financial Services,1,Geoffrey Handley,1-10,"Early Stage Venture, Seed",,,Private,"148,257"
