Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Richard Walker,https://www.crunchbase.com/person/richard-walker-55e5,Individual/Angel,1,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Richard have over 25 years experience of the health and social care sector and believe strongly in the benefits of care and support in the c...,1,,,,,,,https://www.linkedin.com/in/richard-walker-a4207718/,,,,,,,,,,"237,007"
Thomas Pintzke,https://www.crunchbase.com/person/thomas-pintzke,Individual/Angel,1,,,,Thomas Pintzke,1,,,,,,,,,,,,,,,,,"237,124"
Michele Connolly,https://www.crunchbase.com/person/michele-connolly-fada,Individual/Angel,1,,"Dublin, Ireland, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Michele Connolly is an EMA Head of Infrastructure, KPMG.",1,,,,,,,https://www.linkedin.com/in/michele-connolly/?originalSubdomain=ie,,,,,,,,,,"237,444"
Wendy Yu,https://www.crunchbase.com/person/wendy-yu-2700,Individual/Angel,1,,,,Wendy Yu,1,,,,,,,,,,,,,,,,,"237,749"
Jacques Emsens,https://www.crunchbase.com/person/jacques-emsens,Individual/Angel,1,,"Belgium, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jacques Emsens,1,,,,,,,,,,,,,,,,,"237,771"
Leonid Shapiro,https://www.crunchbase.com/person/leonid-shapiro,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Leonid Shapiro is a managing partner at Candesic. He is also a partner at Brookstreet Equity Partners. Prior to joining Brookstreet, Leonid ...",1,,,,,,,https://www.linkedin.com/in/dr-leonid-shapiro-783731/,,,,,,,,,,"238,007"
Aigars Jakovels,https://www.crunchbase.com/person/aigars-jakovels,Individual/Angel,1,,,,Aigars Jakovels,1,,,,,,,,,,,,,,,,,"238,259"
Christian Schulte,https://www.crunchbase.com/person/christian-schulte-f373,Individual/Angel,1,1,,,Christian Schulte,1,,,,,,,,,,,,,,,,,"239,081"
Grant Calton,https://www.crunchbase.com/person/grant-calton,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Grant Calton - Partner @ Ironbridge Capital Partners,1,,,,,,,https://www.linkedin.com/in/grant-calton-3b6471/,,,,,,,,,,"239,315"
Dan Leavy,https://www.crunchbase.com/person/dan-leavy,Individual/Angel,1,,,,Dan Leavy,1,,,,,,,,,,,,,,,,,"239,582"
Tim Thackrah,https://www.crunchbase.com/person/tim-thackrah,Individual/Angel,1,,,,Tim Thackrah,1,,,,,,,https://www.linkedin.com/in/tim-thackrah-961ba512/,,,,,,,,,,"239,631"
Rudolf Říha,https://www.crunchbase.com/person/rudolf-říha,Individual/Angel,1,,,,Rudolf Říha is a regional entrepreneur in the construction industry.,1,,,,,,,,,,,,,,,,,"239,710"
Vitaly Tatsiy,https://www.crunchbase.com/person/vitaly-tatsiy,Individual/Angel,1,,,,Founder and CEO of website Kinopoisk.ru that was acquired by Yandex in 2013,1,,,,,,,,,,,,,,,,,"239,925"
Philip Bassett,https://www.crunchbase.com/person/philip-bassett,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Philip Bassett is the Founder and Managing Partner at Brightwell Partners. He attended University of Oxford.,1,,,,,,,https://www.linkedin.com/pub/philip-bassett/9/322/2a1,,,,,,,,,,"239,968"
Wassim Matar,https://www.crunchbase.com/person/wassim-matar,"Individual/Angel, Investment Partner",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Wassim Matar is a Managing Partner at Verve Ventures VC.,1,,,,,,,https://www.linkedin.com/in/wassim-matar-62a00546/,,,,,,,,,,"240,373"
Joe Blay Amankrah,https://www.crunchbase.com/person/joe-blay-amankrah,Individual/Angel,1,,,,Joe Blay Amankrah,1,,,,,,,,,,,,,Seed,,,,"240,920"
David Sheppard,https://www.crunchbase.com/person/david-sheppard-a6eb,Individual/Angel,1,,,,David Sheppard,1,,,,,,,,,,,,,,,,,"240,931"
Thomas Hayo,https://www.crunchbase.com/person/thomas-hayo,Individual/Angel,1,,,,Thomas Hayo is a German creative director.,1,,,,,,,,,,,,,,,,,"241,153"
David Edmond Neuberger,https://www.crunchbase.com/person/david-edmond-neuberger,Individual/Angel,1,,,,David Edmond Neuberger,1,,,,,,,,,,,,,,,,,"241,419"
Ciara McElligott,https://www.crunchbase.com/person/ciara-mcelligott,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ciara McElligott is an Investor / Strategic Advisor / NED in human capital/work tech.,1,,,,,,,https://www.linkedin.com/in/ciara-mcelligott-41542124,,,,,,,,,,"241,725"
Petra Becker,https://www.crunchbase.com/person/petra-becker,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Petra Becker is the founder of Dr. Becker Clinic Group,1,,,,,,,,,,,,,,,,,"241,868"
Ralf Meister,https://www.crunchbase.com/person/ralf-meister,Individual/Angel,1,,,,Ralf Meister,1,,,,,,,,,,,,,,,,,"241,927"
Marco Franchi,https://www.crunchbase.com/person/marco-franchi,Individual/Angel,1,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Marco Franchi is the CEO and Owner of Franchi. Marco Franchi attended Saint Columbus.,1,,,,,,,https://www.linkedin.com/in/marco-franchi-8970181/?originalSubdomain=uk,,,,,,,,,,"242,215"
Morgan Wandell,https://www.crunchbase.com/person/morgan-wandell,Individual/Angel,1,,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US","Morgan Wandell is a television executive and producer who has extensive experience in all aspects of content development, production, and ma...",1,,,,,,,https://www.linkedin.com/in/mwandell/,,,,,,,,,,"243,599"
Patrick Day,https://www.crunchbase.com/person/patrick-day,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Patrick Day,1,,1,,,,,https://www.linkedin.com/in/patrick-day-04964969/,,,,,,,,,,"243,993"
Imran Hakim,https://www.crunchbase.com/person/imran-hakim-a462,Individual/Angel,1,,"Manchester, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)","Imran Hakim, Optometrist, Inventor, and Serial Entrepreneur.",1,,,,,,,https://www.linkedin.com/in/imran-hakim-5b64004/,,,,,,,,,,"244,427"
Barbara Philips,https://www.crunchbase.com/person/barbara-philips,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Barbara Philips,1,,,,,,,,,,,,,Seed,,,,"244,860"
Valentin Jahn,https://www.crunchbase.com/person/valentin-jahn-7eef,Individual/Angel,1,,,,Valentin Jahn,1,,,,,,,,,,,,,,,,,"245,343"
Obie McKenzie,https://www.crunchbase.com/person/obie-mckenzie-fbc0,Individual/Angel,1,,,,Obie McKenzie,1,,,,,,,https://www.linkedin.com/in/obie-mckenzie-0937b538/,,,,,,,,,,"245,941"
Daniel Gradenegger,https://www.crunchbase.com/person/daniel-gradenegger-e1bf,Individual/Angel,1,,,,Daniel Gradenegger,1,,,,,,,,,,,,,,,,,"246,371"
Iain Simpson,https://www.crunchbase.com/person/iain-simpson,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Iain Simpson,1,,,,,,,https://www.linkedin.com/in/iain-simpson-2682a430/,,,,,,,,,,"246,403"
Mark ORMROD,https://www.crunchbase.com/person/mark-ormrod,Individual/Angel,1,,"Plymouth, Plymouth, United Kingdom","Europe, Middle East, and Africa (EMEA)",Mark ORMROD,1,,,,,,,http://linkedin.com/in/mark-ormrod-44609121,,,,,,Private Equity,,,,"246,651"
Elaine Carruthers,https://www.crunchbase.com/person/elaine-carruthers,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Elaine Carruthers,1,,,,,,https://legalutopia.co.uk,,,,,,,Early Stage Venture,,,,"247,557"
Diego Massidda,https://www.crunchbase.com/person/diego-massidda,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Diego Massidda is the CEO & Partner Markets at Vodafone Group.,1,,,,,,,https://www.linkedin.com/in/diego-massidda-04275/,,,,,,,,,,"247,671"
Denis Shulakov,https://www.crunchbase.com/person/denis-shulakov,Individual/Angel,1,,,,Denis Shulakov,1,,,,,,,,,,,,,,,,,"248,140"
Marek Pietras,https://www.crunchbase.com/person/marek-pietras,Individual/Angel,1,,,,Marek Pietras,1,,,,,,,,,,,,,,,,,"248,194"
David Newnes,https://www.crunchbase.com/person/david-newnes,Individual/Angel,1,,,,David Newnes,1,,,,,,,https://www.linkedin.com/in/david-newnes-321b3b9/,,,,,,,,,,"248,334"
Ayşe Topçu,https://www.crunchbase.com/person/ayşe-topçu,Individual/Angel,1,,,,Ayşe Topçu,1,,,,,,,,,,,,,,,,,"248,671"
Tom Sturgess,https://www.crunchbase.com/person/tom-sturgess,Individual/Angel,1,,,,Tom Sturgess,1,,,,,,,,,,,,,,,,,"249,655"
Tariq Khan,https://www.crunchbase.com/person/tariq-khan,Individual/Angel,1,,"Switzerland, Europe","Europe, Middle East, and Africa (EMEA)",Tariq Khan,1,,,,,,,https://www.linkedin.com/in/tariq-khan-3280b83,,,,,,,,,,"250,738"
Manny Kadre,https://www.crunchbase.com/person/manny-kadre,Individual/Angel,1,,"Texas, United States, North America",Southern US,Manny Kadre,1,,,,,,,,,,,,,,,,,"251,533"
Daniel Zajarias-Fainsod,https://www.crunchbase.com/person/daniel-zajarias-fainsod,Individual/Angel,1,1,,,Daniel Zajarias-Fainsod - Founder @ Lock8,1,,,,,,,https://www.linkedin.com/in/daniel-zajarias-fainsod-96322722,,,,,,Seed,,,,"251,866"
Fergal O'Mullane,https://www.crunchbase.com/person/fergal-omullane,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Co-founder of 10CMS (now Amplience), a leading ecommerce solution provider with over 300 customers, Fergal has 15 years experience raising g...",1,,,,,,,http://uk.linkedin.com/in/fergal01,,,,,,,,,,"251,894"
Martin Leuw,https://www.crunchbase.com/person/martin-leuw,Individual/Angel,1,,"Barnet, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)","Martin spent the last 10 years as Chief Executive of IRIS Software Group, leading the company through three buyouts for LDC, Hg Capital and ...",1,,,,,,,https://www.linkedin.com/in/martin-leuw-988214,,,,,,,,,,"251,925"
Denis R***,https://www.crunchbase.com/person/denis-r,Individual/Angel,1,,,,Denis R***,1,,,,,,,,,,,,,,,,,"252,111"
Adrian Ringrose,https://www.crunchbase.com/person/adrian-ringrose,Individual/Angel,1,,,,Adrian Ringrose,1,,,,,,,,,,,,,,,,,"252,143"
Nur Öztürk,https://www.crunchbase.com/person/nur-öztürk,"Individual/Angel, Investment Partner",1,,,,Nur Öztürk,1,,,,,,,,,,,,,,,,,"252,156"
Daniel Scott,https://www.crunchbase.com/person/daniel-scott-2,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Daniel F. Scott is the Founder of Rok Nordic Baths. He attended the University of Bristol.,1,,,,,,,https://www.linkedin.com/in/danielfitzroyscott/,,,,,,,,,,"252,406"
Ilmars Poikans,https://www.crunchbase.com/person/ilmars-poikans-72ea,Individual/Angel,1,,,,Ilmars Poikans,1,,,,,,,,,,,,,,,,,"252,813"
Joao Valente,https://www.crunchbase.com/person/joao-valente,Individual/Angel,1,,,,Joao Valente,1,,,,,,,,,,,,,Seed,,,,"253,062"
Nick Hargreaves,https://www.crunchbase.com/person/nick-hargreaves-2a62,Individual/Angel,1,,,,Nick Hargreaves,1,,,,,,,,,,,,,,,,,"253,285"
Manfred Ziegler,https://www.crunchbase.com/person/manfred-ziegler,Individual/Angel,1,,,,Manfred Ziegler,1,,,,,,,,,,,,,,,,,"256,423"
Sally Tennant,https://www.crunchbase.com/person/sally-tennant,Individual/Angel,1,,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Sally Tennant,1,,,,,,,,,,,,,,,,,"256,500"
Tony Ryan,https://www.crunchbase.com/person/tony-ryan-943f,Individual/Angel,1,,,,Tony Ryan,1,,1,,,,,,,,,,,,,,,"257,153"
Martijn Kinnegim,https://www.crunchbase.com/person/martijn-kinnegim,Individual/Angel,1,,"Netherlands, Missouri, United States",Midwestern US,Martijn Kinnegim,1,,,,,,,,,,,,,,,,,"257,280"
Deri Green,https://www.crunchbase.com/person/deri-green,Individual/Angel,1,,,,Deri Green,1,,1,,,,,,,,,,,,,,,"257,483"
James Ballard,https://www.crunchbase.com/person/james-ballard,Individual/Angel,1,,,,James Ballard,1,,,,,,,,,,,,,,,,,"258,426"
Drew Nelson,https://www.crunchbase.com/person/drew-nelson-f058,Individual/Angel,1,,,,Drew Nelson,1,,,,,,,https://www.linkedin.com/in/nelsondrew/?original_referer=https%3A%2F%2Fwww%2Egoogle%2Ecom%2F&originalSubdomain=uk,,,,,,,,,,"258,454"
Morten Rongaard,https://www.crunchbase.com/person/morten-rongaard-4bcb,Individual/Angel,1,,,,Morten Rongaard,1,,,,,,,,,,,,,,,,,"258,877"
Paul Harper,https://www.crunchbase.com/person/paul-harper,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Paul Harper,1,,,,,,https://legalutopia.co.uk,,,,,,,Early Stage Venture,,,,"259,162"
Perihan İnci,https://www.crunchbase.com/person/perihan-i-nci,Individual/Angel,1,,,,Perihan İnci,1,,,,,,,,,,,,,,,,,"259,365"
Timo Mäkelä,https://www.crunchbase.com/person/timo-mäkelä,Individual/Angel,1,,,,Timo Mäkelä,1,,,,,,,,,,,,,,,,,"259,368"
Guernsey Innovation Fund,https://www.crunchbase.com/organization/guernsey-innovation-fund,,1,,,,Joint Private and Government backed  Fund,1,,,Active,,,,,,,,,,,,,Private,"259,551"
Caroline Worboys,https://www.crunchbase.com/person/caroline-worboys,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Caroline Worboys is the Investor/Advisor at ComplyAdvantage.,1,,,,,,,https://www.linkedin.com/in/carolineworboys,,,,,,,,,,"259,670"
Richard Fourie,https://www.crunchbase.com/person/richard-fourie-8485,Individual/Angel,1,,"Cape Town, NA - South Africa, South Africa","Europe, Middle East, and Africa (EMEA)",Richard Fourie,1,,,,,,,,,,,,,,,,,"259,709"
Laura Wynch,https://www.crunchbase.com/person/laura-wynch-7834,Individual/Angel,1,,,,Laura Wynch,1,,,,,,,,,,,,,,,,,"260,802"
Kari Helin,https://www.crunchbase.com/person/kari-helin,Individual/Angel,1,,,,Kari Helin,1,,,,,,,,,,,,,,,,,"261,176"
Morten Nilsson,https://www.crunchbase.com/person/morten-nilsson,Individual/Angel,1,,,,Morten Nilsson,1,,,,,,,,,,,,,,,,,"261,359"
Yvonne Wilson,https://www.crunchbase.com/person/yvonne-wilson-ed91,Individual/Angel,1,,,,Yvonne Wilson,1,,,,,,,,,,,,,,,,,"261,813"
Davut Kohen,https://www.crunchbase.com/person/davut-kohen,Individual/Angel,1,,,,Davut Kohen,1,,,,,,,,,,,,,,,,,"262,337"
Procolo Casella,https://www.crunchbase.com/person/procolo-casella-2b2b,Individual/Angel,1,,,,Procolo Casella,1,,,,,,,,,,,,,,,,,"262,814"
Anouar Mseddi,https://www.crunchbase.com/person/anouar-mseddi,Individual/Angel,1,,,,Anouar Mseddi,1,,,,,,,,,,,,,,,,,"262,880"
Konstantin Johannes,https://www.crunchbase.com/person/konstantin-johannes,Individual/Angel,1,,,,Konstantin Johannes,1,,,,,,,,,,,,,,,,,"263,564"
Adam Byrne,https://www.crunchbase.com/person/adam-byrne-c4c1,Individual/Angel,1,,,,Adam Byrne,1,,,,,,,,,,,,,,,,,"263,676"
James McCann,https://www.crunchbase.com/person/james-mccann-e1e0,Individual/Angel,1,,,,James McCann,1,,,,,,,,,,,,,,,,,"263,680"
Tony Fitzpatrick,https://www.crunchbase.com/person/tony-fitzpatrick,Individual/Angel,1,,,,Tony Fitzpatrick,1,,,,,,,,,,,,,,,,,"263,912"
Ahmet Bozer,https://www.crunchbase.com/person/ahmet-bozer,Individual/Angel,1,,,,Ahmet Bozer is a partner investor at Twin.,1,,,,,,,,,,,,,,,,,"264,313"
Olle Röstlund,https://www.crunchbase.com/person/olle-röstlund,Individual/Angel,1,,"Winston Salem, North Carolina, United States","East Coast, Southern US",Olle Röstlund is a professor at Wake Forest University in the USA,1,,,,,,,https://www.linkedin.com/in/ollerostlund/,,,,,,,,,,"264,572"
Mark Sampson,https://www.crunchbase.com/person/mark-sampson,Individual/Angel,1,,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Mark Sampson,1,,1,,,,,,,,,,,"Early Stage Venture, Seed",,,,"267,501"
Charles Sterling,https://www.crunchbase.com/person/charles-sterling,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Charles Sterling,1,,,,,,https://legalutopia.co.uk,,,,,,,Early Stage Venture,,,,"267,876"
Peter Pohlmann,https://www.crunchbase.com/person/peter-pohlmann,Individual/Angel,1,,,,Peter Pohlmann,1,,,,,,,,,,,,,,,,,"268,105"
Martti Lepistö,https://www.crunchbase.com/person/martti-lepistö,Individual/Angel,1,,,,Martti Lepistö,1,,,,,,,,,,,,,,,,,"268,395"
Şükrü Dönmez,https://www.crunchbase.com/person/şükrü-dönmez,"Individual/Angel, Investment Partner",1,,,,Şükrü Dönmez,1,,,,,,,,,,,,,,,,,"268,732"
Matthew Ryan,https://www.crunchbase.com/person/matthew-ryan-6,Individual/Angel,1,1,,,Matthew Ryan,1,,,,,,,,,,,,,Seed,,,,"268,771"
E. Bora Buyuknisan,https://www.crunchbase.com/person/e-bora-buyuknisan,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",E. Bora Buyuknisan is the managing partner at PMI Energy.,1,,,,,,,https://www.linkedin.com/in/bora-buyuknisan-5a7b674,,,,,,,,,,"268,944"
Chris Slater,https://www.crunchbase.com/person/chris-slater-df90,Individual/Angel,1,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Chris Slater,1,,,,,,,https://www.linkedin.com/in/chris-slater-0495b95/?originalSubdomain=uk,,,,,,,,,,"269,907"
Dave Morrissey,https://www.crunchbase.com/person/dave-morrissey-b5e0,Individual/Angel,1,,,,Dave Morrissey,1,,,,,,,,,,,,,Seed,,,,"271,959"
Peter Rollings,https://www.crunchbase.com/person/peter-rollings,Individual/Angel,1,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Peter Rollings,1,,,,,,,,,,,,,,,,,"273,133"
Jacob Corlett,https://www.crunchbase.com/person/jacob-corlett-4bdf,Individual/Angel,1,,,,Jacob Corlett,1,,,,,,,,,,,,,,,,,"273,169"
Jonathan Goodwin,https://www.crunchbase.com/person/jonathan-goodwin-2,Individual/Angel,1,,,,Jonathan Goodwin,1,,,,,,,,,,,,,Seed,,,,"273,691"
Pietro Conti,https://www.crunchbase.com/person/pietro-conti,Individual/Angel,1,,,,Pietro Conti,1,,,,,,,,,,,,,,,,,"273,802"
Birkir Bjarnason,https://www.crunchbase.com/person/birkir-bjarnason,Individual/Angel,1,,,,Birkir Bjarnason is an Icelandic professional footballer.,1,,,,,,,,,,,,,,,,,"274,144"
Charlotte Millar,https://www.crunchbase.com/person/charlotte-millar,Individual/Angel,1,,,,Charlotte Millar,1,,,,,,,,,,,,,,,,,"274,925"
Simon Flett,https://www.crunchbase.com/person/simon-flett,Individual/Angel,1,,,,Simon Flett,1,,,,,,,,,,,,,,,,,"275,013"
Gudjon Valur Sigurdsson,https://www.crunchbase.com/person/gudjon-valur-sigurdsson,Individual/Angel,1,,,,Gudjon Valur Sigurdsson is an Icelandic retired handball player and current coach of VfL Gummersbach.,1,,,,,,,,,,,,,,,,,"275,222"
David Ritchie,https://www.crunchbase.com/person/david-ritchie,Individual/Angel,1,,"Hunton, Kent, United Kingdom","Europe, Middle East, and Africa (EMEA)",David Ritchie,1,,,,,,,https://www.linkedin.com/in/david-ritchie-4b0496a5/,,,,,,,,,,"275,255"
Chris Lacey,https://www.crunchbase.com/person/chris-lacey,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Chris Lacey is the Non-Executive Director of Vesta Property.,1,,,,,,,https://www.linkedin.com/in/chris-lacey-429b0612b/,,,,,,,,,,"276,725"
Sinan Yaman,https://www.crunchbase.com/person/sinan-yaman,Individual/Angel,1,,,,Sinan Yaman is a partner investor at Twin.,1,,,,,,,,,,,,,,,,,"277,139"
