Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Al Giles,https://www.crunchbase.com/person/al-giles,Individual/Angel,5,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Al Giles,5,,,,,,,https://www.linkedin.com/in/algilesaxiom/,,,,,,,,,,"108,373"
Christian Trummer,https://www.crunchbase.com/person/christian-trummer-1269,Individual/Angel,5,1,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Christian Trummer is the CTO at Bitpanda.,4,,,,,,,https://www.linkedin.com/in/christian-trummer-a38aa7198/?originalSubdomain=at,,,,,,,,,,"108,473"
Luzius Meisser,https://www.crunchbase.com/person/luzius-meisser,"Individual/Angel, Investment Partner",5,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)","Luzius Meisser is the  Chairman at Bitcoin Suisse, Blockchain Expert, and Fintech Investor.",5,,,,,,,https://www.linkedin.com/in/luziusmeisser,,,,,,,,,,"108,795"
Henry Rouquairol,https://www.crunchbase.com/person/henry-rouquairol,Individual/Angel,5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Henry Rouquairol,5,,,,,,https://www.henryrouquairol.com,https://www.linkedin.com/in/henry-rouquairol-a7031514a/,,,,,,"Early Stage Venture, Initial Coin Offering, Seed",,,,"109,048"
Osman Alp Arli,https://www.crunchbase.com/person/osman-alp-arli,Individual/Angel,5,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Osman Alp Arli,5,,,,,,,,,,,,,,,,,"109,265"
Little Green Fund,https://www.crunchbase.com/organization/little-green-fund,Angel Group,5,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)","Little Green Fund invests in companies that are good for the Earth, with teams that can get big things done.",3,,,Active,,,https://www.littlegreenfund.com/,https://www.linkedin.com/company/little-green-fund/,,,1,Andrus Purde,1-10,Seed,,,Private,"109,403"
TopMonks Startup Studio,https://www.crunchbase.com/organization/topmonks-startup-studio,"Corporate Venture Capital, Incubator",5,1,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Startup investment arm of TopMonks,5,,,Active,,,,,"Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Seed",,,Private,"109,425"
Kair Käsper,https://www.crunchbase.com/person/kair-kasper,Individual/Angel,5,1,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Kair Kasper is the Co-Founder and CRO at Klaus.,5,,,,,,,https://www.linkedin.com/in/kair,,,,,,,,,,"109,701"
Christian Rebernik,https://www.crunchbase.com/person/christian-rebernik,Individual/Angel,5,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Christian is the Co-Founder and CEO of Tomorrow’s Education and was a Founder and CEO of Vivy, a personal health record, and assistant who h...",5,,,,,,,http://www.linkedin.com/in/crebernik,,,,,,Early Stage Venture,,,,"110,423"
Nick Hungerford,https://www.crunchbase.com/person/nick-hungerford,Individual/Angel,5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Nick is the founding CEO of Nutmeg. Following a business degree at Exeter University, Nick worked at Barclays in the areas of product, banki...",5,,,,,,,https://www.linkedin.com/in/nick-hungerford-781a6713,,,,,,Seed,,,,"110,869"
Jamie McDonald,https://www.crunchbase.com/person/jamie-mcdonald,Individual/Angel,5,1,"Toronto, Ontario, Canada",Great Lakes,"Entrepreneur, investor.",5,,,,,,,http://www.linkedin.com/in/jamiemcdonald,,,,,,Seed,,,,"111,405"
Julien Havelock-Hill,https://www.crunchbase.com/person/julien-havelock-hill,Individual/Angel,5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Julien Havelock-Hill is the Founder & CEO of Thirteen Concierge. Julien Havelock-Hill attended the University of Westminster.,5,,5,,,,https://www.julienhavelockhill.com,https://www.linkedin.com/in/havelockhill/,,,,,,"Crowdfunding, Seed",,,,"112,381"
Kristofer Fichtner,https://www.crunchbase.com/person/kristofer-fichtner,Individual/Angel,5,2,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Kristofer Fichtner is a serial entrepreneur and business Angel with a strong focus on the energy industry, property tech and craft tech. ",4,,,,,,,https://www.linkedin.com/in/kristoferfichtner/,,,,,,,,,,"112,599"
Kim Nis Neuhauss,https://www.crunchbase.com/person/kim-nis-neuhauss,Individual/Angel,5,,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Kim Nis Neuhauss is a CEO and Founder at alfatier. Kim previously worked at Bright Skies - a Rackspace Technology Company as a General Manag...,4,,1,,,,https://xunil.de,https://www.linkedin.com/in/kimneuhauss/,,,,,,"Convertible Note, Early Stage Venture, Seed",,,,"112,744"
Jonathan Goodwin,https://www.crunchbase.com/person/jonathan-goodwin,Individual/Angel,5,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Jonathan Goodwin is the Founder, Partner & Head of Merchant Banking of Alvarium & he attended University of Nottingham.",5,,,,,,,https://www.linkedin.com/in/jonathan-goodwin-9192388/,,,,,,Seed,,,,"112,802"
Stefano Rosso,https://www.crunchbase.com/person/stefano-rosso,Individual/Angel,5,,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)","Stefano was born on June 1st, 1979 in Marostica (Vicenza) in North East Italy. After high school in Bassano del Grappa, he left Italy to pur...",5,,,,,,,https://www.linkedin.com/in/stefano-rosso-0119b4157,,,,,,,,,,"112,988"
Claes Dinkelspiel,https://www.crunchbase.com/person/claes-dinkelspiel,Individual/Angel,5,1,"Sweden, Europe","European Union (EU), Nordic Countries, Scandinavia",Mr. Claes Dinkespiel serves as the President and Chief Executive Officer at E. Öhman J:or AB. Mr. Dinkespiel serves as the Chairman of Nordn...,4,,,,,,,https://www.linkedin.com/in/claes-dinkelspiel-4102a442,,,,,,Seed,,,,"113,235"
Stephan Rohr,https://www.crunchbase.com/person/stephan-rohr,Individual/Angel,5,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Founder & Co-CEO @ TWAICE.,3,,,,,,,https://www.linkedin.com/in/dr-stephan-rohr-01a353a7/,,,,,,,,,,"113,456"
Andreas Cser,https://www.crunchbase.com/person/andreas-cser,Individual/Angel,5,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Andreas Cser - Partner @ Automat Ventures,5,,2,,,,,https://www.linkedin.com/in/andreascser,,,,,,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,,"113,996"
Harold Mechelynck,https://www.crunchbase.com/person/harold-mechelynck,Individual/Angel,5,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Harold Mechelynck is Founder at Ogone.,4,,,,,,,http://in.linkedin.com/in/haroldmechelynck,,,,,,Seed,,,,"114,099"
Burak Divanlioglu,https://www.crunchbase.com/person/burak-divanlolu,"Individual/Angel, Investment Partner",5,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Burak Divanlıoglu is the Founder of UZMANTV and he was a Founder at GittiGidiyor. He attended Istanbul Technical University.,3,,,,,,,https://www.linkedin.com/in/divanlioglu,,,,,,Seed,,,,"114,727"
Robert André Kabs,https://www.crunchbase.com/person/robert-kabs,Individual/Angel,5,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Robert André Kabs - Executive Partner @ Kabs PolsterWelt,2,,1,,,,,https://www.linkedin.com/in/robert-andr%C3%A9-kabs-5baa309,,,,,,Seed,,,,"115,075"
Just Eat Ventures,https://www.crunchbase.com/organization/just-eat-ventures,Venture Capital,5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Helping bold, ambitious food tech entrepreneurs build great businesses.",5,,,Closed,,,https://ventures.just-eat.com,,,,,,,Seed,For Profit,,Private,"115,694"
Wolfgang Reitzle,https://www.crunchbase.com/person/wolfgang-reitzle,Individual/Angel,5,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)","Wolfgang Reitzle, German national, born 1949, Chairman of the Board and of the Governance & Strategy Committee since April 29, 2014, Member ...",3,,,,,,,https://www.linkedin.com/in/wolfgangreitzle?authType=NAME_SEARCH&authToken=FWev&locale=en_US&trk=tyah&trkInfo=clickedVertical%3Amynetwork%2CclickedEntityId%3A333147547%2CauthType%3ANAME_SEARCH%2Cidx%3A1-1-1%2CtarId%3A1469540398874%2Ctas%3AWolfgang%20Reitzle,,,,,,,,,,"115,710"
Toby Moore,https://www.crunchbase.com/person/toby-moore,Individual/Angel,5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Toby has spent the last 12 years in lead technical roles, designing and building products from start-up to successful global businesses acro...",5,,,,,,,https://www.linkedin.com/in/tobymoore/,,,,,,Seed,,,,"116,163"
Sam Branson,https://www.crunchbase.com/person/sam-branson-fe90,Individual/Angel,5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Sam Branson Co-founder at HiddenLight Productions.,4,,,,,,,https://www.linkedin.com/in/bransonsam/,,,,,,,,,,"116,295"
Michael Halbherr,https://www.crunchbase.com/person/michael-halbherr,"Individual/Angel, Investment Partner",5,1,"Berlin, Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Michael Halbherr is the Co-Founder of German Bionic.,4,,1,,,,,,,,,,,Seed,,,,"116,536"
Jerry Pruttz Holding Ab,https://www.crunchbase.com/organization/jerry-pruttz-holging-ab,,5,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Investor,3,,,Active,,,,,,,2,"Jacob Dalborg, Joakim Karlsson",,,,,Private,"116,612"
TWIN CAPITAL ASSET MANAGEMENT,https://www.crunchbase.com/organization/twin-capital-asset-management,Venture Capital,5,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Fintech, Payment, Blockchain, Real Estate, BioTech, Agriculture, Education",5,,1,Active,2016-01-01,year,,,"Banking, Biotechnology, Blockchain, E-Commerce, Financial Services, FinTech, Health Care, Information Technology, Real Estate, Real Estate Investment","Biotechnology, Blockchain and Cryptocurrency, Commerce and Shopping, Financial Services, Health Care, Information Technology, Lending and Investments, Other, Real Estate, Science and Engineering",,,1-10,"Early Stage Venture, Initial Coin Offering, Post-Ipo, Secondary Market, Seed",,,Private,"116,698"
Roger Hassan,https://www.crunchbase.com/person/roger-hassan,Individual/Angel,5,,"Ilford, Redbridge, United Kingdom","Europe, Middle East, and Africa (EMEA)",Roger Hassan is the Founding Partner at Shorea Ventures.,5,,1,,,,,https://www.linkedin.com/in/roger-hassan-1012ab23/,,,,,,,,,,"116,789"
Jean-Marc Bouhelier,https://www.crunchbase.com/person/jean-marc-bouhelier,Individual/Angel,5,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jean-Marc has over 25 years’ experience leading technology and business organizations that have needed to adapt to new developments and chan...,5,,,,,,,https://www.linkedin.com/in/jbouhelier,,,,,,,,,,"116,922"
Onur Canlıtepe,https://www.crunchbase.com/person/onur-canlıtepe,"Individual/Angel, Investment Partner",5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Early Stage Investor in Industrial Digitalisation and Decarbonisation, Angel Investor, Mentor, Experienced Investment Banker",4,,1,,,,,https://www.linkedin.com/in/onurcanlitepe,,,,,,"Early Stage Venture, Seed",,,,"117,220"
Ali Demir Akel,https://www.crunchbase.com/person/ali-demir-akel,Individual/Angel,5,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Ali Demir Akel,2,,,,,,,,,,,,,,,,,"117,498"
Guillem Serra,https://www.crunchbase.com/person/guillem-serra,Individual/Angel,5,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Guillem Serra has an experience of more than 19 years, both in the field of health and in the world of investments. He has been a professor...",5,,,,,,,https://www.linkedin.com/in/guillemserraautonell/en,,,,,,,,,,"117,611"
Charles Songhurst,https://www.crunchbase.com/person/charles-songhurst-78f2,Individual/Angel,5,,,,Charles Songhurst is an individual investor.,5,,,,,,,,,,,,,,,,,"118,829"
Hippolyte Genet,https://www.crunchbase.com/person/hippolyte-genet,Individual/Angel,5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Hippolyte Genet,5,,,,,,,,,,,,,,,,,"118,970"
Andrius Slimas,https://www.crunchbase.com/person/andrius-slimas,Individual/Angel,5,,"Vilnius, Vilniaus Apskritis, Lithuania","European Union (EU), Europe, Middle East, and Africa (EMEA)","Andrius Slimas - CEO and co-founder @ Oberlo, formerly head of web agency Studio4, over ten years experience in ecommerce, dropshipping and ...",5,,,,,,,https://www.linkedin.com/in/slimas/,,,,,,,,,,"119,122"
Vikram Gandhi,https://www.crunchbase.com/person/vikram-gandhi-f5d8,"Individual/Angel, Investment Partner",5,,"Delhi, Delhi, India",Asia-Pacific (APAC),Vikram Gandhi is very renowned businessman and an investment banker. Vikram Gandhi is the founder & CEO of VSG Capital Advisors and also fou...,4,,,,,,https://vikramgandhi.org/,https://in.linkedin.com/in/vikramgandhi,,,,,,"Crowdfunding, Private Equity, Venture",,,,"119,217"
Nick Gatfield,https://www.crunchbase.com/person/nick-gatfield,Individual/Angel,5,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Nick Gatfield - Co-Founder @ Synchronized,3,,1,,,,,https://www.linkedin.com/in/nick-gatfield-2673a619,,,,,,Seed,,,,"119,411"
Startfeld foundation,https://www.crunchbase.com/organization/startfeld-foundation,,5,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Startfeld foundation,4,,,Active,,,,,,,,,,,For Profit,,Private,"119,429"
Blaise Matuidi,https://www.crunchbase.com/person/blaise-matuidi,"Individual/Angel, Investment Partner",5,,"Miami, Florida, United States","Greater Miami Area, East Coast, Southern US",Blaise Matuidi,4,,1,,,,,,,,,,,,,,,"119,557"
Ali Rıza Babaoğlan,https://www.crunchbase.com/person/ali-rza-babaolan,Individual/Angel,5,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)","I am a business professional since 2008 and a financial investor since 2015, having strategic positions in several scale-up tech companies/s...",4,,,,,,http://www.alibabaoglan.com,http://www.linkedin.com/in/alibabaoglan,,,,,,"Convertible Note, Early Stage Venture, Grant, Late Stage Venture, Secondary Market, Seed",,,,"119,906"
Henry Nilert,https://www.crunchbase.com/person/henry-nilert,Individual/Angel,5,2,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Henry Nilert,5,,1,,,,https://foundersedge.vc/,https://www.linkedin.com/in/henrynilert/,,,,,,Seed,,,,"120,335"
Alexandre GRUX,https://www.crunchbase.com/person/alexandre-grux,Individual/Angel,5,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alexandre GRUX is the CEO and Co-Founder of Hyperlex and also working at Réseau Entreprendre Paris. He was the Head of Research and Innovat...,5,,,,,,,https://www.linkedin.com/in/alexandregrux/,,,,,,,,,,"120,460"
Landry Holi,https://www.crunchbase.com/person/landry-holi,Individual/Angel,5,,"Nice, Provence-Alpes-Cote d'Azur, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Landry Holi - Founder & CEO @ Fairval,5,,,,,,,https://www.linkedin.com/in/landry-holi-304568,,,,,,,,,,"120,470"
Oksana Stowe,https://www.crunchbase.com/person/oksana-stowe,"Individual/Angel, Investment Partner",5,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Before Redrice, Oksana lead True Seed Fund and has invested in a number of successful early-stage companies.",5,,,,,,,https://www.linkedin.com/in/oksana-stowe/,,,,,,,,,,"120,738"
Karen Hanton,https://www.crunchbase.com/person/karen-hanton,Individual/Angel,5,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Karen Hanton MBE, was the founder and Chairman of Toptable, a restaurant booking company. In 2010, Toptable was sold to OpenTable for $55m. ...",5,,1,,,,,https://www.linkedin.com/pub/karen-hanton/0/210/54a,,,,,,Seed,,,,"120,970"
