Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Deniz Güvenen,https://www.crunchbase.com/person/deniz-güvenen,Individual/Angel,3,2,"Izmir, Izmir, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Deniz Güvenen,3,,,,,,,https://www.linkedin.com/in/deniz-g%C3%BCvenen-60b8651b/?originalSubdomain=tr,,,,,,Seed,,,,"163,681"
Conrad Ho,https://www.crunchbase.com/person/conrad-ho,Individual/Angel,3,2,,,Conrad Ho,2,,,,,,,https://www.linkedin.com/in/conradalwinho,,,,,,,,,,"163,824"
Con Gornell,https://www.crunchbase.com/person/con-gornell-2,Individual/Angel,3,1,,,"Con is an investor, advisor and consultant for a broad portfolio of entertainment, tech and cultural organisations. He was Executive Vice Pr...",3,,,,,,,,,,,,,Seed,,,,"163,825"
José María Torroja,https://www.crunchbase.com/person/jos-mara-torroja,Individual/Angel,3,2,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Jose María Torroja is the founder of Enerpro , Enerpal , Blosom 2002 , Enerpro Construccion Sola r and Alternativa Solar Canaria . It has in...",3,,,,,,,https://www.linkedin.com/in/jose-maria-torroja-cifuentes-2ba68360,,,,,,Seed,,,,"163,848"
Dirk Graber,https://www.crunchbase.com/person/dirk-graber,Individual/Angel,3,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Dirk Graber studied business administration in Marburg, Hong Kong, Moscow and Leipzig, graduating from the Leipzig Graduate School of Manage...",2,,,,,,,https://www.linkedin.com/in/dirkgraber/,,,,,,Seed,,,,"164,044"
Şafak Müderrisgil,https://www.crunchbase.com/person/şafak-müderrisgil,Individual/Angel,3,,"Oxford, Oxfordshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Şafak Müderrisgil is the Co-founder and Chair of Executive Committee at Etkiyap (Impact Investing Turkey). She attended University of Oxford...,3,,,,,,,https://www.linkedin.com/in/safakmuderrisgil/?original_referer=https%3A%2F%2Fwww%2Egoogle%2Ecom%2F&originalSubdomain=uk,,,,,,,,,,"164,186"
Rob Wilmot,https://www.crunchbase.com/person/rob-wilmot-4206,Individual/Angel,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Internet pioneer. One of the youngest executive officers of an FTSE 100 company and one of the founding executives of Freeserve (sold to Tel...,3,,,,,,https://robwilmot.com,https://linkedin.com/in/robwilmot,,,,,,"Early Stage Venture, Seed",,,,"164,484"
Stine Molgaard Sorensen,https://www.crunchbase.com/person/stine-mølgaard-sørensen,Individual/Angel,3,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Stine Molgaard Sorensen is the Co-founder and COO of Radiobotics.,3,,,,,,,https://www.linkedin.com/in/stinesorensen,,,,,,,,,,"164,550"
Jacques R. Seguin,https://www.crunchbase.com/person/jacques-r-seguin,Individual/Angel,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jacques Seguin is the Chairman Of The Board at Emanate Biomedical. He Attended Paris-Sud University (Paris XI) during 1975-1985.,3,,,,,,,https://www.linkedin.com/in/jacques-seguin-6a4491190/?originalSubdomain=uk,,,,,,,,,,"164,839"
Richard Koch,https://www.crunchbase.com/person/richard-koch,Individual/Angel,3,,"Gibraltar, Gibraltar, Gibraltar","Europe, Middle East, and Africa (EMEA)",https://en.wikipedia.org/wiki/Richard_Koch,3,,1,,,,http://richardkoch.net/,,,,,,,Seed,,,,"165,328"
Barry Lunn,https://www.crunchbase.com/person/barry-lunn,Individual/Angel,3,,"Ireland, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Barry Lunn, the founder and CEO of Provizio (previously founder and CEO of Arralis) takes a design led approach to tech entrepreneurship. Ba...",3,,,,,,,https://www.linkedin.com/in/barry-lunn-5428b010,,,,,,Seed,,,,"165,748"
Kajetan Uhlig,https://www.crunchbase.com/person/kai-uhlig,Individual/Angel,3,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Kajetan Uhlig,3,,,,,,https://userlane.com,https://www.linkedin.com/in/kuhlig/,,,,,,,,,,"166,028"
Photon Reality,https://www.crunchbase.com/organization/photon-reality,Family Investment Office,3,,,,Blockchain and crypto investor,1,,,Active,2014-12-18,day,,,"Bitcoin, Blockchain, Cryptocurrency, Information Technology","Blockchain and Cryptocurrency, Financial Services, Information Technology, Other, Payments, Software",1,Hando Eilsen,,Seed,,,Private,"167,954"
Orkun Olgar,https://www.crunchbase.com/person/orkun-olgar,Individual/Angel,3,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Orkun Olgar is the Founder and Principal CEO of Olgar. Orkun Olgar attended the University of Denver.,3,,,,,,,https://www.linkedin.com/in/orkun-olgar,,,,,,,,,,"168,469"
Linda Kiely,https://www.crunchbase.com/person/linda-kiely,Individual/Angel,3,1,"Metropolitan, Michigan, United States","Great Lakes, Midwestern US",Linda Kiely is an Entrepreneur at Linda Green-Kiely Enterprises.,2,,1,,,,,https://www.linkedin.com/in/lindakiely/,,,,,,,,,,"168,721"
Christoph Prinz,https://www.crunchbase.com/person/christoph-prinz,Individual/Angel,3,1,"Austria, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Private angel investor.,3,,,,,,,https://www.linkedin.com/in/christoph-prinz-7bb55a51,,,,,,Seed,,,,"168,925"
Peter Kurer,https://www.crunchbase.com/person/peter-kurer,Individual/Angel,3,,"Stans, Nidwalden, Switzerland","Europe, Middle East, and Africa (EMEA)",Peter Kurer - Advisor @ Apiax,1,,1,,,,,,,,,,,Seed,,,,"169,451"
Sjoerd Rietberg,https://www.crunchbase.com/person/sjoerd-rietberg,Individual/Angel,3,,"The Netherlands, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sjoerd Rietberg,3,,,,,,,https://www.linkedin.com/in/sjoerd-rietberg-771144a/,,,,,,,,,,"170,061"
Frédéric De Gombert,https://www.crunchbase.com/person/frédéric-de-gombert,Individual/Angel,3,,"Nantes, Pays de la Loire, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",CEO at Akeneo,3,,,,,,,,,,,,,,,,,"170,067"
Noro Venture Capital,https://www.crunchbase.com/organization/noro-venture-capital,Private Equity Firm,3,,"Blaricum, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Noro Venture Capital a private equity firm specialized in seed investments.,3,,,Closed,2011-01-01,year,http://www.noroventurecapital.com,,,,,,,"Late Stage Venture, Private Equity",,,Private,"170,152"
Lars Svensson,https://www.crunchbase.com/person/lars-svensson,Individual/Angel,3,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Lars Svensson,3,,,,,,,,,,,,,,,,,"171,295"
Worldwide Innovation Challenge,https://www.crunchbase.com/organization/worldwide-innovation-challenge,,3,,,,Worldwide Innovation Challenge competition awarding grants to most promising startups,2,,1,Active,,,,,Association,Other,,,,,,,Private,"171,703"
Matt Harrop,https://www.crunchbase.com/person/matt-harrop,Individual/Angel,3,,"Toronto, Ontario, Canada",Great Lakes,"Matt is an entrepreneur who was born on a mountaintop, near a town called Rock Creek, somewhere in British Columbia, Canada. For the first f...",2,,,,,,,http://www.linkedin.com/pub/matt-harrop/0/b2/141,,,,,,Seed,,,,"172,162"
Ben Naftzger,https://www.crunchbase.com/person/ben-naftzger,Individual/Angel,3,1,"United States, North America",,"WAS: First Atlassian biz hire, scaling ops, sales & marketing from $1M > $1B NOW: Investor. Advisor. Marketer. Scaler. Mentor. Dad. Husband ...",3,,,,,,http://enterprise.fund,https://www.linkedin.com/in/bennaftzger/,,,,,,Seed,,,,"172,265"
Chris Ash,https://www.crunchbase.com/person/chris-ash,Individual/Angel,3,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ash Gaming / Playtech,3,,,,,,,https://www.linkedin.com/in/ashchris,,,,,,,,,,"172,416"
Orkun Samioglu,https://www.crunchbase.com/person/orkun-samioglu,Individual/Angel,3,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Orkun Samioglu - Managing Partner @ Ipera Group,1,,,,,,,https://tr.linkedin.com/in/orkun-samioğlu-4b296237,,,,,,Seed,,,,"172,633"
Mikhail Geisherik,https://www.crunchbase.com/person/mikhail-geisherik,Individual/Angel,3,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Mikhail Geisherik is the Co-Founder and Advisor at Urent.,1,,,,,,,https://www.linkedin.com/in/geisherik,,,,,,"Early Stage Venture, Seed",,,,"173,040"
MARIA SOUTO,https://www.crunchbase.com/person/maria-souto,Individual/Angel,3,,"A Coruña, Galicia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",MARIA SOUTO,3,,,,,,,https://www.linkedin.com/in/mariasoutodoural/,,,,,,,,,,"173,072"
LADI Alakija,https://www.crunchbase.com/person/ladi-alakija,Individual/Angel,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",LADI Alakija,1,,,,,,,,,,,,,Seed,,,,"173,187"
Matthew Rutler,https://www.crunchbase.com/person/matthew-rutler-4ca5,"Individual/Angel, Investment Partner",3,,"Beverly Hills, California, United States","Greater Los Angeles Area, West Coast, Western US","Matthew Rutler is the Investor, Executive Vice President, Talent & Business Development at MasterClass, Inc. He attended Roger Williams Univ...",3,,,,,,,https://www.linkedin.com/in/matthew-rutler-13a03135/,,,,,,,,,,"173,302"
Levent Kuşgöz,https://www.crunchbase.com/person/levent-kuşgöz,Individual/Angel,3,,"Izmir, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Levent Kuşgöz,3,,,,,,,https://www.linkedin.com/in/levent-kusgoz-78b97936,,,,,,,,,,"173,848"
Business Angel,https://www.crunchbase.com/person/business-angel-a8a2,"Individual/Angel, Investment Partner",3,,,,Business Angel,3,,1,,,,,,,,,,,,,,,"174,425"
Dr. Steve Garnett,https://www.crunchbase.com/person/dr-steve-garnett,Individual/Angel,3,1,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Dr. Steve Garnett - Chairman @ Cloudapps,3,,1,,,,,https://www.linkedin.com/in/stgarnett,,,,,,,,,,"174,685"
Christophe Poupinel,https://www.crunchbase.com/person/christophe-poupinel,Individual/Angel,3,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Chairman & CEO/founder of Fine Media - Ooreka one of the top 5 of fastest growing websites in France along with Twitter and Dropbox.,3,,,,,,,https://fr.linkedin.com/in/christophe-poupinel-668418,,,,,,Seed,,,,"174,823"
Sarah Willingham,https://www.crunchbase.com/person/den-sarah-willingham,Individual/Angel,3,1,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Sarah is an entrepreneur and investor with extensive experience in the hospitality industry. She appeared as a Dragon on BBC’s ‘Dragon’s Den...,3,,,,,,https://www.sarahwillingham.com/,,,,,,,,,,,"175,098"
Carol Schwartz,https://www.crunchbase.com/person/carol-schwartz,"Individual/Angel, Investment Partner",3,,"Melbourne, Victoria, Australia","Asia-Pacific (APAC), Australasia","Carol has extensive experience in business, property, the arts, community organisations and has been a director on a large number of public ...",3,,1,,,,,https://www.linkedin.com/in/carol-schwartz-ao-616605168,,,,,,Seed,,,,"175,951"
Patrick BERTRAND,https://www.crunchbase.com/person/patrick-bertrand,"Individual/Angel, Investment Partner",3,1,"Lyon, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Patrick Bertrand, 57, is a graduate of the Institut d'Etudes Politiques in Paris and holds a law degree.  He started his career in 1977 a...",3,,,,,,,https://www.linkedin.com/in/patrick-bertrand-93b634146,,,,,,,,,,"176,793"
Hannu Vaajoensuu,https://www.crunchbase.com/person/hannu-vaajoensuu,"Individual/Angel, Investment Partner",3,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Hannu Vaajoensuu - Chairman of the Board of Directors @ Nervogrid,3,,,,,,,https://www.linkedin.com/in/hannu-vaajoensuu-5389433,,,,,,Seed,,,,"177,369"
Unknown Investor,https://www.crunchbase.com/person/unknown-investor,Individual/Angel,3,,,,Unknown Investor,2,,,,,,,,,,,,,,,,,"177,577"
Omar Ayesh,https://www.crunchbase.com/person/omar-ayesh,Individual/Angel,3,,"Virginia, United States, North America","East Coast, Southern US",Omar Ayesh is the Chairman & CEO at Nobles. He attended Ajman University.,1,,1,,,,,https://www.linkedin.com/in/omarjayesh,,,,,,Seed,,,,"178,009"
Philippe Besnard,https://www.crunchbase.com/person/philippe-besnard,Individual/Angel,3,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Philippe Besnard - CEO & Co-Founder @ Quantum Advertising,2,,,,,,,https://www.linkedin.com/in/philippe-besnard-796175,,,,,,Seed,,,,"178,381"
Nicolas Baudy,https://www.crunchbase.com/person/nicolas-baudy,Individual/Angel,3,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nicolas Baudy - Co-Founder and Managing Partner @ Innovigo,3,,,,,,,https://fr.linkedin.com/in/nicolasbaudy,,,,,,Seed,,,,"178,833"
Rasmus Aaen Madsen,https://www.crunchbase.com/person/rasmus-aaen-madsen,Individual/Angel,3,1,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Rasmus Aaen Madsen is the Chairman of the Board at eeSea.,2,,,,,,,http://www.linkedin.com/in/rasmusaaenmadsen,,,,,,Seed,,,,"179,003"
Jean-Marie Messier,https://www.crunchbase.com/person/jean-marie-messier,Individual/Angel,3,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Jean-Marie Messier serves Co-Founder at OneRagtime Platform Limited. Jean-Marie Messier as an Executive of IAC/InterActiveCorp., and Dish Ne...",3,,,,,,,https://www.linkedin.com/in/jean-marie-messier-108151/,,,,,,,,,,"179,270"
Cyrus Ardalan,https://www.crunchbase.com/person/cyrus-ardalan,Individual/Angel,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Cyrus Ardalan - Chairman @ OakNorth,1,,1,,,,,https://www.linkedin.com/in/cyrus-ardalan-6759856a,,,,,,,,,,"179,299"
Novstream Internet Advisors,https://www.crunchbase.com/organization/novstream-internet-advisors,Venture Capital,3,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Novstream Internet Advisors specializes in the promotion of Internet-projects.,3,,,Active,2012-01-01,year,http://www.novstream.ru/novstream-internet-advisors,,"Consulting, Management Consulting",Professional Services,,,1-10,,,,Private,"179,471"
Turgut Gürsoy,https://www.crunchbase.com/person/turgut-gürsoy,Individual/Angel,3,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Turgut Gürsoy - Founder @ Lidya Ventures,2,,,,,,,https://www.linkedin.com/in/turgut-gursoy-86781217,,,,,,Seed,,,,"180,940"
Claudio Rossi,https://www.crunchbase.com/person/claudio-rossi,Individual/Angel,3,1,"Rome, Lazio, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Claudio Rossi - Advisor @ GoSherpy,3,,,,,,,,,,,,,Seed,,,,"180,959"
Michel Taride,https://www.crunchbase.com/person/michel-taride,Individual/Angel,3,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Michel Taride,3,,,,,,,https://www.linkedin.com/in/michel-taride-8883995/,,,,,,,,,,"182,098"
Life Sciences Fund,https://www.crunchbase.com/organization/life-sciences-fund,,3,1,,,Life Sciences Fund is a joint fund between Novartis Venture Fund and the University of Zurich Foundation.,2,1,1,Active,,,,,Financial Services,Financial Services,,,,,,,Private,"183,052"
Reddere Invest,https://www.crunchbase.com/organization/reddere-invest,,3,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Private Family Fund with Social Impact investments,1,,2,Active,,,,,,,,,,,,,Private,"183,083"
Eamonn Quinn,https://www.crunchbase.com/person/eamonn-quinn,Individual/Angel,3,1,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Eamonn Quinn,1,,,,,,,https://www.linkedin.com/in/eamonndquinn/,,,,,,"Early Stage Venture, Private Equity, Seed",,,,"183,145"
Jordi Miro Bruix,https://www.crunchbase.com/person/jordi-miro-bruiz,Individual/Angel,3,1,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jordi Miro Bruix is the CTO at The Hotels Network. Jordi also serves Teltoo as an advisory board member.,2,,,,,,,https://www.linkedin.com/in/jordimirobruix,,,,,,,,,,"183,707"
Gus Robertson,https://www.crunchbase.com/person/gus-robertson,Individual/Angel,3,1,"Miami Beach, Florida, United States","Greater Miami Area, East Coast, Southern US",Gus Robertson is the Executive Chairman at Tabnine. He attended Charles Sturt University.,3,,,,,,,https://www.linkedin.com/in/gusrobertson,,,,,,Seed,,,,"184,218"
Songbo Li,https://www.crunchbase.com/person/songbo-li,Individual/Angel,3,1,"Changzhou, Zhejiang, China",Asia-Pacific (APAC),"Li Songbo, Partner at DFJ Compass, has more than 15 years of experience in telecommunications, media and technology (TMT) sector.  Li co-...",2,,,,,,,https://cn.linkedin.com/in/songbo,,,,,,Seed,,,,"184,419"
Bihoop Ventures,https://www.crunchbase.com/organization/bihoop-ventures,Incubator,3,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Bihoop Ventures is an integral web-based platform for collective investments in startups.,3,,,Closed,2012-01-01,year,https://bihoop.com/,http://www.linkedin.com/company/bihoop,Internet,Internet Services,5,"Eugenio Viudez, Ignacio Ribas, Jordi Deu, Jose Vallecillo, Karine Rochou",,,,,Private,"184,616"
