Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Michael Schweitzer,https://www.crunchbase.com/person/michael-schweitzer-3,Individual/Angel,1,1,,,Michael Schweitzer,1,,,,,,,,,,,,,Seed,,,,"233,378"
Zirkonia,https://www.crunchbase.com/organization/zirkonia,,1,1,,,Zirkonia,1,,,Active,,,,,,,1,Ronald Hafner,,,,,Private,"234,045"
Franck Fontana,https://www.crunchbase.com/person/franck-fontana,Individual/Angel,1,,"Toulouse, Midi-Pyrenees, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Co-founder and chief designer at Orée,1,,,,,,http://www.oreedesign.com,http://www.linkedin.com/pub/franck-fontana/12/b02/351,,,,,,Seed,,,,"234,604"
Helen Ryan,https://www.crunchbase.com/person/helen-ryan,Individual/Angel,1,,,,Helen Ryan was the Chief Executive Officer of Creganna-Tactx Medical from 2005 until September 2013. Creganna-Tactx Medical is a global supp...,1,,,,,,,,,,,,,Seed,,,,"234,635"
Luke Gamble,https://www.crunchbase.com/person/luke-gamble,Individual/Angel,1,,"Cincinnati, Ohio, United States","Great Lakes, Midwestern US",Luke Gamble - Director @ Wholesalersaver.com,1,,,,,,,https://www.linkedin.com/in/lukeagamble,,,,,,Seed,,,,"235,025"
Paul Edwards,https://www.crunchbase.com/person/paul-edwards-3,Individual/Angel,1,1,,,Paul Edwards,1,,,,,,,,,,,,,Seed,,,,"235,341"
Andreas Haschka,https://www.crunchbase.com/person/andreas-haschka,Individual/Angel,1,1,,,Andreas Haschka,1,,,,,,,,,,,,,Seed,,,,"235,385"
Jonathan Loriaux,https://www.crunchbase.com/person/jonathan-loriaux,Individual/Angel,1,,"Carlipa, Languedoc-Roussillon, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jonathan Loriaux - CEO @ Badsender,1,,,,,,http://www.badsender.com,https://www.linkedin.com/in/jonathanloriaux/,,,,,,Seed,,,,"235,753"
Christian Nilsson,https://www.crunchbase.com/person/christian-nilsson,Individual/Angel,1,,,,Christian Nilsson is the Principal Cloud Technology Advisor at EPAM Systems.,1,,,,,,,http://www.linkedin.com/in/kanzie,,,,,,Seed,,,,"236,071"
Richard Youngman,https://www.crunchbase.com/person/richard-youngman-2,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Richard Youngman is Owner of Anvil Venture Partners.,1,,,,,,,,,,,,,,,,,"236,653"
Oana Ciornei,https://www.crunchbase.com/person/oana-ciornei-6132,Individual/Angel,1,,"Bucharest, Bucuresti, Romania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Oana Ciornei is Managing Partner of Amrop Romania and a Member of Amrop's Global Board.,1,,,,,,,https://www.linkedin.com/in/oanaciornei/?locale=de_DE,,,,,,,,,,"237,329"
Patrik Bergman,https://www.crunchbase.com/person/patrik-bergman,Individual/Angel,1,,,,Patrik Bergman,1,,1,,,,,https://www.linkedin.com/in/patrik-bergman-549636128,,,,,,,,,,"237,597"
Berkin Özer,https://www.crunchbase.com/person/berkin-özer,Individual/Angel,1,,,,Berkin Özer  is a individual investor.,1,,,,,,,,,,,,,,,,,"238,179"
Charlie Green,https://www.crunchbase.com/person/charlie-green-8f8b,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Charlie Green is the Joint Founder and Co-CEO of The Office Group and attended Oxford Brookes University.,1,,,,,,,https://www.linkedin.com/in/charlie-green-11a5631,,,,,,,,,,"239,200"
Omar Kayat,https://www.crunchbase.com/person/omar-kayat,Individual/Angel,1,,,,Omar Kayat,1,,,,,,,,,,,,,Seed,,,,"239,299"
Robert Suss,https://www.crunchbase.com/person/robert-suss,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Robert Suss,1,,,,,,,https://www.linkedin.com/in/robert-suss-960a52ab,,,,,,Seed,,,,"239,393"
Janice Burns,https://www.crunchbase.com/person/janice-burns,Individual/Angel,1,,,,Janice Burns,1,,1,,,,,,,,,,,Seed,,,,"240,650"
Karl Wills,https://www.crunchbase.com/person/karl-wills,Individual/Angel,1,,"Crickhowell, Powys, United Kingdom","Europe, Middle East, and Africa (EMEA)","Originally at MetaPack in 2000, Karl returned in November 2009 to take on the role as COO and CIO responsible for MetaPack’s Product Develop...",1,,,,,,,http://www.linkedin.com/pub/karl-wills/0/193/916,,,,,,,,,,"240,895"
Martin Gorne,https://www.crunchbase.com/person/martin-gorne,Individual/Angel,1,1,,,Martin Gorne,1,,,,,,,,,,,,,Seed,,,,"241,385"
Francois Donzé,https://www.crunchbase.com/person/francois-donz,Individual/Angel,1,,,,Francois Donzé,1,,,,,,,,,,,,,Seed,,,,"241,386"
Alex Rogers,https://www.crunchbase.com/person/alex-rogers-3,Individual/Angel,1,1,"Oxshott, Surrey, United Kingdom","Europe, Middle East, and Africa (EMEA)",Alex Rogers,1,,,,,,,,,,,,,Seed,,,,"241,712"
Andrew Vickerman,https://www.crunchbase.com/person/andrew-vickerman,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Former Executive Committee member of leading global mining company with extensive international experience across finance, operations and ex...",1,,,,,,,https://www.linkedin.com/in/andrewvickerman,,,,,,,,,,"242,333"
Philippe Bonnefoy,https://www.crunchbase.com/person/philippe-bonnefoy,Individual/Angel,1,,,,Philippe Bonnefoy,1,,,,,,,,,,,,,Seed,,,,"242,567"
Ersin Köseoğlu,https://www.crunchbase.com/person/ersin-köseoğlu-2,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Ersin Köseoğlu,1,,,,,,,,,,,,,Seed,,,,"244,796"
James Peck,https://www.crunchbase.com/person/james-peck,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",James Peck is a Managing Director -UK of Jobandtalent.,1,,,,,,,https://www.linkedin.com/in/peckjg,,,,,,Seed,,,,"244,886"
Doug Lichliter,https://www.crunchbase.com/person/doug-lichliter,Individual/Angel,1,,"Atlanta, Georgia, United States","Greater Atlanta Area, East Coast, Southern US",Doug Lichliter is the Vice President of Risk Management at Aimbridge Hospitality. He attended UNM Anderson School of Management.,1,,,,,,,https://www.linkedin.com/in/doug-lichliter-3701305,,,,,,Seed,,,,"245,013"
Lee Stonehouse,https://www.crunchbase.com/person/lee-stonehouse,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","A native of Southern California, Lee  is the Founder/MD of VENNCOMM, creators of disruptive conferencing and group calling smartphone app- B...",1,,,,,,,,,,,,,Seed,,,,"245,414"
Jose Javier López,https://www.crunchbase.com/person/jose-javier-lpez,Individual/Angel,1,1,,,Jose Javier López,1,,,,,,,,,,,,,Seed,,,,"245,616"
Gill Dunsford,https://www.crunchbase.com/person/gill-dunsford,Individual/Angel,1,,,,Gill Dunsford,1,,,,,,,,,,,,,Seed,,,,"246,037"
Gerry Boon,https://www.crunchbase.com/person/gerry-boon,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Gerry Boon,1,,,,,,,https://www.linkedin.com/in/gerry-boon-2a380017,,,,,,Seed,,,,"246,048"
Paddy Bolger,https://www.crunchbase.com/person/paddy-bolger,Individual/Angel,1,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Paddy Bolger,1,,,,,,,https://www.linkedin.com/in/paddy-bolger-11197,,,,,,Seed,,,,"247,232"
Petr Dadak,https://www.crunchbase.com/person/petr-dadak,Individual/Angel,1,,"Brno, Jihomoravsky kraj, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Petr Dadak,1,,,,,,,https://www.linkedin.com/in/petrdadak/?originalSubdomain=cz,,,,,,,,,,"247,527"
Paraag Davé,https://www.crunchbase.com/person/paraag-davé,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Paraag Davé,1,,,,,,,,,,,,,,,,,"247,877"
Alvaro Sanmartín,https://www.crunchbase.com/person/lvaro-sanmartn,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Alvaro sanmartín is co-founder & ceo @floqq , the biggest marketplace for online video-courses in latam. Engineer. Uc berkeley, harvard and ...",1,,,,,,,http://www.linkedin.com/in/alvarosanmartincid,,,,,,Seed,,,,"248,004"
Juha Lindfors,https://www.crunchbase.com/person/juha-lindfors,Individual/Angel,1,,,,Juha Lindfors - Co-founder @ OpenRemote,1,,,,,,,,,,,,,Seed,,,,"248,260"
Gerry O'Shaughnessy,https://www.crunchbase.com/person/gerry-o-shaughnessy,Individual/Angel,1,,,,Gerry O'Shaughnessy,1,,,,,,,,,,,,,Seed,,,,"248,344"
Jeremy Hicks,https://www.crunchbase.com/person/jeremy-hicks,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jeremy Hicks - Chairman @ Wholesalersaver.com,1,,,,,,,https://uk.linkedin.com/in/jeremy-hicks-61413b4,,,,,,Seed,,,,"249,103"
Thilo Veil,https://www.crunchbase.com/person/thilo-veil,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Thilo Veil is a Executive Partner at TV Beteiligungs-GmbH,1,,,,,,,https://www.linkedin.com/in/veilth/,,,,,,,,,,"249,636"
Internet Digest VC,https://www.crunchbase.com/organization/internet-digest-vc,"Micro VC, Venture Capital",1,,,,Investing in nnovative business models in E-Commerce and SaaS. Series A+,1,,,Closed,2012-07-01,day,http://internetdigestvc.com,,"E-Commerce, SaaS","Commerce and Shopping, Software",,,,"Early Stage Venture, Seed",For Profit,,Private,"249,951"
Stian Falck,https://www.crunchbase.com/person/stian-falck,Individual/Angel,1,,,,Stian Falck,1,,,,,,,,,,,,,Seed,,,,"250,036"
Anthony Bourne,https://www.crunchbase.com/person/anthony-bourne,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Anthony Bourne is a non-executive director and investor in British Pearl. He has over 19 years’ IT project management and consultancy experi...,1,,,,,,https://www.britishpearl.com/about,,,,,,,,,,,"250,187"
John Anthony Knight,https://www.crunchbase.com/person/john-anthony-knight,Individual/Angel,1,,,,John Anthony Knight,1,,,,,,,,,,,,,Seed,,,,"250,475"
Nick Beare,https://www.crunchbase.com/person/nick-beare,Individual/Angel,1,1,,,"Mr. Nick Beare is an Investment Manager at AXM Venture Capital Limited. Mr. Beare joined the firm in January 2009, and is the first point of...",1,,,,,,,,,,,,,Seed,,,,"250,545"
Toralf Feuchtenhofer,https://www.crunchbase.com/person/t-feuchtenhofer,Individual/Angel,1,,,,Toralf Feuchtenhofer,1,,,,,,,,,,,,,Seed,,,,"251,562"
Abhishek Patel,https://www.crunchbase.com/person/abhishek-patel-2,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Abhishek Patel,1,,,,,,,,,,,,,Seed,,,,"251,744"
Oleg Zakharchenko,https://www.crunchbase.com/person/oleg-zakharchenko,Individual/Angel,1,,,,Oleg Zakharchenko,1,,,,,,,,,,,,,Seed,,,,"252,048"
Martin Roy,https://www.crunchbase.com/person/martin-roy,Individual/Angel,1,,,,Martin Roy,1,,,,,,,,,,,,,Seed,,,,"252,158"
Richard Bull,https://www.crunchbase.com/person/richard-bull,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Richard Bull is a partner in the Corporate Department and a member of our Private Equity and Mergers & Acquisitions Groups. Richard advises ...,1,,,,,,,https://www.linkedin.com/in/richard-bull-75b07583/,,,,,,,,,,"252,360"
Marc Peters,https://www.crunchbase.com/person/marc-peters,Individual/Angel,1,,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US","Marc Peters is Partner, Elbe Venture Capital.",1,,,,,,,https://www.linkedin.com/in/marc-peters-5838074/,,,,,,,,,,"253,777"
Matthew Witt,https://www.crunchbase.com/person/matthew-witt-5d20,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Matthew Witt is the Operations Director and Director at Booking.com Limited. Mr. Witt had an excellent track record in key roles within prod...,1,,,,,,,,,,,,,,,,,"254,664"
John Groves,https://www.crunchbase.com/person/john-groves,Individual/Angel,1,,,,John Groves,1,,,,,,,,,,,,,Seed,,,,"255,583"
Sarah Hughes,https://www.crunchbase.com/person/sarah-hughes,Individual/Angel,1,,"Tonbridge, Kent, United Kingdom","Europe, Middle East, and Africa (EMEA)",Sarah Hughes - Co-Founder & COO @ Aurora Sleep Music,1,,,,,,http://www.fiz.com,https://uk.linkedin.com/in/c21sarah,,,,,,Seed,,,,"256,169"
Ignacio Martín de Andrés,https://www.crunchbase.com/person/ignacio-martín-de-andrés,Individual/Angel,1,,,,Ignacio Martín de Andrés,1,,,,,,,,,,,,,,,,,"256,406"
Martin Platzer,https://www.crunchbase.com/person/martin-platzer,Individual/Angel,1,,,,Martin Platzer,1,,,,,,,,,,,,,Seed,,,,"257,324"
Ulrich Weber,https://www.crunchbase.com/person/ulrich-weber,Individual/Angel,1,,,,Ulrich Weber is an indivisual investor.,1,,,,,,,,,,,,,,,,,"258,593"
Ludwig Haberl,https://www.crunchbase.com/person/ludwig-haberl,Individual/Angel,1,,,,Ludwig Haberl,1,,,,,,,,,,,,,Seed,,,,"258,725"
Constantin Pellissier,https://www.crunchbase.com/person/constantin-pellissier,Individual/Angel,1,1,,,"Constantin was the CEO of Gravitation, the private investment holding of Charles Beigbeder (founder of Selftrade and Poweo). He also work...",1,,,,,,,,,,,,,Seed,,,,"258,850"
Christian Göttsch,https://www.crunchbase.com/person/christian-gttsch,Individual/Angel,1,,,,Christian Göttsch - Founder & CEO @ Experteer,1,,,,,,,https://www.linkedin.com/in/christiangoettsch,,,,,,Seed,,,,"259,518"
Anastasios Evangelou,https://www.crunchbase.com/person/anastasios-evangelou,Individual/Angel,1,,,,Anastasios Evangelou,1,,,,,,,,,,,,,Seed,,,,"260,443"
Sergio Cortés,https://www.crunchbase.com/person/sergio-corts,Individual/Angel,1,,,,Founder&CEO at Social-Buy.com.,1,,,,,,,,,,,,,Seed,,,,"260,735"
Genevieve Mc Carthy,https://www.crunchbase.com/person/genevieve-mc-carthy,Individual/Angel,1,,,,Genevieve Mc Carthy,1,,,,,,,,,,,,,Seed,,,,"261,681"
Mark Bansholt,https://www.crunchbase.com/person/mark-bansholt,Individual/Angel,1,,,,Mark Bansholt,1,,,,,,,,,,,,,Seed,,,,"264,177"
Benito Gómez,https://www.crunchbase.com/person/benito-gmez,Individual/Angel,1,,,,Benito Gómez,1,,,,,,,,,,,,,Seed,,,,"264,753"
Burkhard Gantenbein,https://www.crunchbase.com/person/burkhard-gantenbein,Individual/Angel,1,1,,,Burkhard Gantenbein,1,,,,,,,,,,,,,Seed,,,,"265,989"
Ken Humphrey,https://www.crunchbase.com/person/ken-humphrey,Individual/Angel,1,,,,Ken Humphrey,1,,,,,,,,,,,,,Seed,,,,"267,717"
Dipankar Shewaram,https://www.crunchbase.com/person/dipankar-shewaram,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Dipankar Shewaram is a non-executive director of British Pearl. He has been a portfolio manager for several global blue chip fund managers a...,1,,,,,,https://www.britishpearl.com/about,https://www.linkedin.com/in/dipankarshewaram,,,,,,,,,,"268,023"
Brian Mankov,https://www.crunchbase.com/person/brian-mankov,Individual/Angel,1,,,,Brian Mankov,1,,,,,,,,,,,,,Seed,,,,"268,983"
Mark Sherring,https://www.crunchbase.com/person/mark-sherring,Individual/Angel,1,,,,Mark Sherring,1,,,,,,,,,,,,,Seed,,,,"269,224"
Ole Setnes,https://www.crunchbase.com/person/ole-setnes,Individual/Angel,1,,,,Ole Setnes,1,,,,,,,,,,,,,Seed,,,,"271,329"
Christine de Dinechin,https://www.crunchbase.com/person/christine-de-dinechin,Individual/Angel,1,,,,Christine de Dinechin,1,,,,,,,,,,,,,Seed,,,,"271,897"
James Douglas,https://www.crunchbase.com/person/james-douglas,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",James Douglas - Managing Director @ Morgan Healey,1,,,,,,http://www.morganhealey.com,https://www.linkedin.com/in/jldouglas,,,,,,,,,,"272,708"
Gerard Sangrà,https://www.crunchbase.com/person/gerard-sangr,Individual/Angel,1,,,,Gerard Sangrà,1,,,,,,,,,,,,,Seed,,,,"272,808"
Paolo Sbuttoni,https://www.crunchbase.com/person/paolo-sbuttoni,Individual/Angel,1,,,,Paolo Sbuttoni,1,,,,,,,,,,,,,Seed,,,,"273,863"
Dan Somers,https://www.crunchbase.com/person/dan-somers,"Individual/Angel, Investment Partner",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Serial entrepreneur. Founder and CEO of several IT businesses, including the managed services provider VC-Net. He has also founded and held ...",1,,,,,,,http://www.linkedin.com/pub/dan-somers/1/57b/8ba,,,,,,Seed,,,,"274,256"
Ian Hooper,https://www.crunchbase.com/person/ian-hooper,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ian Hooper - CEO & Founder @ Scooch,1,,,,,,,https://www.linkedin.com/in/ianhooper,,,,,,Seed,,,,"274,318"
Andy Clerkson,https://www.crunchbase.com/person/andy-clerkson,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Andy Clerkson is the founder of Grand Parade and partner at Tekkorp Capital LLC.,1,,,,,,,https://www.linkedin.com/in/andyclerkson/,,,,,,,,,,"274,480"
Karl Heinz,https://www.crunchbase.com/person/karl-heinz,Individual/Angel,1,1,,,Karl Heinz,1,,,,,,,,,,,,,Seed,,,,"275,712"
Robert G. Siskind,https://www.crunchbase.com/person/robert-g-siskind,Individual/Angel,1,,,,Robert G. Siskind,1,,,,,,,,,,,,,Seed,,,,"277,804"
Del Tanner,https://www.crunchbase.com/person/del-tanner,Individual/Angel,1,,"Atlanta, Georgia, United States","Greater Atlanta Area, East Coast, Southern US",Del Tanner is the Partner at ProFleet.,1,,,,,,,https://www.linkedin.com/in/del-tanner-25007628,,,,,,Seed,,,,"278,762"
David Hughes,https://www.crunchbase.com/person/david-hughes-4,Individual/Angel,1,,"Tonbridge, Kent, United Kingdom","Europe, Middle East, and Africa (EMEA)",David Hughes is the Founder at Aurora Sleep Music.,1,,,,,,,https://uk.linkedin.com/in/digitalchorus,,,,,,Seed,,,,"279,531"
Martin Schulze,https://www.crunchbase.com/person/martin-schulze,Individual/Angel,1,,,,Martin Schulze is an individual investor.,1,,,,,,,,,,,,,,,,,"279,890"
Paul Daniel,https://www.crunchbase.com/person/paul-daniel-4,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Paul Daniel,1,,,,,,,,,,,,,Seed,,,,"280,295"
Pierre Barbe,https://www.crunchbase.com/person/pierre-barbe-2,Individual/Angel,1,1,,,Pierre Barbe,1,,,,,,,,,,,,,Seed,,,,"280,903"
Richard Salvage,https://www.crunchbase.com/person/richard-salvage,Individual/Angel,1,,,,Richard Salvage,1,,,,,,,,,,,,,,,,,"280,965"
Tarık Yıldırım,https://www.crunchbase.com/person/tark-yldrm,Individual/Angel,1,,,,Tarık Yıldırım - Co-Founder @ inekle,1,,1,,,,,,,,,,,Seed,,,,"282,254"
