Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Sniper Investments,https://www.crunchbase.com/organization/sniper-investments,Venture Capital,4,1,"Mechelen-bovelingen, Limburg, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)","Sniper Investments is a lean, transparent value investment fund with a long term philosophy.",3,1,,Active,2011-01-01,year,http://www.sniperinvestments.com,https://www.linkedin.com/company/sniper-investments,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Bart Luyten, Willem Prinselaar",1-10,"Early Stage Venture, Private Equity, Seed",,,Private,"147,546"
Francesco Giartosio,https://www.crunchbase.com/person/francesco-giartosio,Individual/Angel,4,,"Modena, Emilia-Romagna, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Francesco graduated in Business Administration at Roma University and then worked 22 years in FCA Group, Ducati and System in the area of in...",1,,,,,,,https://www.linkedin.com/in/giartosio,,,,,,Seed,,,,"148,079"
Richard Olver,https://www.crunchbase.com/person/richard-olver,Individual/Angel,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Investor and advisor with proven experience in building high-growth technology start-ups from zero to IPO. Focus: Purposeful Investment and ...,4,,,,,,,https://www.linkedin.com/in/richardolver/,,,,,,,,,,"149,523"
Robin Behlau,https://www.crunchbase.com/person/robin-behlau,Individual/Angel,4,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Robin Behlau is the Co-Founder and Member of the Board at Aroundhome and the Founder and CEO of Valyria.,4,,,,,,,https://www.linkedin.com/in/robin-behlau-9580a118/,,,,,,,,,,"149,848"
John Purdy,https://www.crunchbase.com/person/john-purdy,Individual/Angel,4,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",John Purdy,3,,,,,,,https://www.linkedin.com/in/johnpurdy,,,,,,,,,,"150,655"
Maurizio Donadelli,https://www.crunchbase.com/person/maurizio-donadelli,Individual/Angel,4,2,"Altino, Veneto, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Maurizio Donadelli,4,,1,,,,,https://www.linkedin.com/in/maurizio-donadelli-a418b41,,,,,,Seed,,,,"150,715"
Alper Şener,https://www.crunchbase.com/person/alper-şener,Individual/Angel,4,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Alper Şener,2,,,,,,,https://www.linkedin.com/in/alper-sener-6b825b1/,,,,,,,,,,"151,072"
Cleo Sham,https://www.crunchbase.com/person/cleo-sham,"Individual/Angel, Investment Partner",4,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Cleo is Spotahome’s Chief Operating Officer. She oversees Spotahome’s global performance, delivery and expansion, and leads operations and c...",4,,,,,,,https://www.linkedin.com/in/cleo-sham-9294313/,,,,,,,,,,"151,152"
Shimada Tatsuro,https://www.crunchbase.com/person/shimada-tatsuro,Individual/Angel,4,,"Tokyo, Japan, Asia",Asia-Pacific (APAC),Shimada Tatsuro,4,,,,,,,https://www.linkedin.com/in/tatsuro-shimada,,,,,,,,,,"151,171"
Nicolas Brumelot,https://www.crunchbase.com/person/nicolas-brumelot,"Individual/Angel, Investment Partner",4,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nicolas Brumelot - Co-founder and President @ MisterFly,3,,,,,,,https://www.linkedin.com/in/nicolas-brumelot-3535b835,,,,,,Seed,,,,"151,451"
Sinensis Capital,https://www.crunchbase.com/organization/sinensis-capital,,4,,,,EL FONDO DE INVERSIÓN DE BBOOSTER,3,,,Active,,,,,,,,,,,,,Private,"151,537"
Daan van der Vorm,https://www.crunchbase.com/person/daan-van-der-vorm,Individual/Angel,4,,"Rotterdam, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Daan van der Vorm,3,,1,,,,,,,,,,,,,,,"151,635"
Rasmus Helmich,https://www.crunchbase.com/person/rasmus-helmich,Individual/Angel,4,1,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Rasmus Helmich,3,,,,,,,https://www.linkedin.com/in/rasmushelmich,,,,,,Seed,,,,"151,822"
Christian Dereser,https://www.crunchbase.com/person/christian-dereser,"Individual/Angel, Investment Partner",4,1,"Nuremberg, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Christian Dereser,4,,,,,,,,,,,,,,,,,"151,846"
Jelle Prins,https://www.crunchbase.com/person/jelle-prins,Individual/Angel,4,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Jelle Prins is the Head of Product Design, EMEA & APAC at Uber.",4,,,,,,,https://www.linkedin.com/in/jelleprins/,,,,,,,,,,"152,213"
Demirhan Sener,https://www.crunchbase.com/person/demirhan-sener-7c72,Individual/Angel,4,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Demirhan Sener is the Limited Partner at StartupFon. Additionally, Demirhan Sener has had 1 past job as the CEO at Multinet UP.",4,,,,,,,https://www.linkedin.com/in/demirhan-sener-9861658,,,,,,,,,,"152,381"
Guy Westlake,https://www.crunchbase.com/person/guy-westlake,Individual/Angel,4,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Guy is an entrepreneur and investor who’s experienced online/technology businesses at pretty much every level – from 1-man startup to global...,3,,,,,,,https://www.linkedin.com/in/guywestlake,,,,,,Seed,,,,"152,838"
NDRC LaunchPad,https://www.crunchbase.com/organization/ndrc-launchpad,Accelerator,4,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",NDRC LaunchPad 10 is a business accelerator that enables entrepreneurial teams to transform solid ideas into commercially viable startups.,4,,,Active,2006-01-01,year,http://www.ndrc.ie/launchpad,https://www.linkedin.com/company/ndrc,,,,,,,,,Private,"153,531"
Vagn Sørensen,https://www.crunchbase.com/person/vagn-sørensen,Individual/Angel,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Vagn Sørensen,3,,2,,,,,https://www.linkedin.com/in/vagn-soerensen-ab29564,,,,,,,,,,"154,254"
Co-Fund II,https://www.crunchbase.com/organization/co-fund-ii,,4,,"Belfast, Belfast, United Kingdom","Europe, Middle East, and Africa (EMEA)",Co-Fund II,4,,1,Active,,,,,,,,,,,,,Private,"156,505"
Hans Veldhuizen,https://www.crunchbase.com/person/hans-veldhuizen,Individual/Angel,4,,,,"Hans Veldhuizen is a serial entrepreneur and current investor.  He previously founded two companies, both of which were bought, and he no...",3,,,,,,,,,,,,,Seed,,,,"157,261"
Megan Kaspar,https://www.crunchbase.com/person/megan-kaspar,Individual/Angel,4,,"United States, North America",,"Megan Kaspar is an emerging technology investor,  Co-Founder & Managing Director of FirstLight, previously Magnetic, and Founding Member of ...",4,,,,,,,https://www.linkedin.com/in/megankaspar,,,,,,"Early Stage Venture, Initial Coin Offering, Late Stage Venture, Seed",,,,"157,679"
Adrien de Schompre,https://www.crunchbase.com/person/adrien-de-schompre,Individual/Angel,4,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Adrien de Schompre,3,,,,,,,https://www.linkedin.com/in/adrien-de-schompr%C3%A9-b6759476/,,,,,,,,,,"157,798"
Fabrice Bernhard,https://www.crunchbase.com/person/fabrice-bernhard,Individual/Angel,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Fabrice Bernhard is the Co founder & CTO of Theodo and Co-founder & CTO of Allomatch. He attended Ecole Polytechnique ETH Zurich.,3,,,,,,,https://www.linkedin.com/in/fabricebernhard,,,,,,,,,,"159,185"
Stan Massueras,https://www.crunchbase.com/person/stan-massueras,Individual/Angel,4,1,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Stan Massueras is the Vice President of EMEA Sales at Intercom.,4,,,,,,,https://www.linkedin.com/in/stan-massueras-45bb564a,,,,,,,,,,"159,836"
Nigel Morris,https://www.crunchbase.com/person/nigel-morris-2,Individual/Angel,4,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Nigel is the Chief Strategy and Innovation Officer for Dentsu Aegis Network. His core focus is the delivery the DAN vision of ‘Innovating th...,3,,,,,,,https://www.linkedin.com/in/morrisnigel/,,,,,,,,,,"159,974"
Jas Purewal,https://www.crunchbase.com/person/jas-purewal,Individual/Angel,4,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jas Purewal is a leading European eSports and digital entertainment lawyer and business advisor. He advises some of the world’s leading eSpo...,4,,,,,,,https://www.linkedin.com/in/jpurewal,,,,,,,,,,"160,360"
ONUR BAYINDIR,https://www.crunchbase.com/person/onur-bayindir,"Individual/Angel, Investment Partner",4,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",ONUR BAYINDIR,4,,1,,,,,https://www.linkedin.com/in/onurbayindir/,,,,,,,,,,"162,381"
Mehmet Emin Çiftçi,https://www.crunchbase.com/person/mehmet-emin-çiftçi,Individual/Angel,4,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Mehmet Emin Çiftçi is an industrialist based on Istanbul, Turkey. He is currently serving as a Board Member at Akkök Holding",3,,,,,,,https://www.linkedin.com/in/mehmeteminciftci/?originalSubdomain=tr,,,,,,,,,,"163,617"
Arje Cahn,https://www.crunchbase.com/person/arjé-cahn,Individual/Angel,4,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","As CTO, Arjé is the technical brain behind Hippo CMS. He has earned his stripes in the open-source world as an elected Member of the Apache ...",4,,,,,,https://www.cahn.com,https://nl.linkedin.com/in/arjecahn,,,,,,,,,,"163,793"
Alclan,https://www.crunchbase.com/organization/alclan,,4,,,,Financial Services,1,,,Active,,,,,,,,,,,,,Private,"164,823"
Antoine Arnault,https://www.crunchbase.com/person/antoine-arnault,Individual/Angel,4,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Antoine Arnault - CEO @ Berluti,2,,,,,,,https://www.linkedin.com/in/antoine-arnault-542529187,,,,,,Seed,,,,"164,949"
Cornelia Hoppe,https://www.crunchbase.com/person/cornelia-hoppe,Individual/Angel,4,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Cornelia Hoppe,3,,,,,,https://www.linkedin.com/in/thecornelia/,,,,,,,,,,,"165,022"
Sharmadean Reid,https://www.crunchbase.com/person/sharmadean-reid,Individual/Angel,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Sharmadean Reid - Chief Executive Officer @ The Stack World,2,,,,,,,https://www.linkedin.com/in/sharmadean-reid-mbe-74941a41/,,,,,,,,,,"165,089"
Greinert Verwaltungsgesellschaft,https://www.crunchbase.com/organization/greinert-verwaltungsgesellschaft,,4,,"Mannheim, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Greinert Verwaltungsgesellschaft is a medium-sized company with the strength of long-term thinking.,1,,,Closed,2009-01-01,year,http://www.gvgmbh.net/,,"Finance, Financial Services",Financial Services,,,,,For Profit,,Private,"165,345"
Turi Munthe,https://www.crunchbase.com/person/turi-munthe,Individual/Angel,4,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Turi manages a significant proportion of NBM’s dealflow, with a particular focus on EMEA. He sits on the boards of NBM portfolio companies i...",4,,,,,,,https://uk.linkedin.com/in/turimunthe,,,,,,Seed,,,,"165,401"
Business Angels,https://www.crunchbase.com/person/business-angels-bebb,"Individual/Angel, Investment Partner",4,1,,,Business Angels,4,,,,,,,,,,,,,,,,,"165,705"
Dominique Locher,https://www.crunchbase.com/person/dominique-locher,Individual/Angel,4,,"Vevey, Vaud, Switzerland","Europe, Middle East, and Africa (EMEA)",Dominique Locher,4,,,,,,,https://www.linkedin.com/in/dominiquelocher,,,,,,,,,,"166,551"
Gregory Gerhardt,https://www.crunchbase.com/person/gregory-gerhardt,Individual/Angel,4,1,"Perth, Western Australia, Australia","Asia-Pacific (APAC), Australasia","Co-Founder and CEO of Amazee Group, Angel Investor",3,,,,,,,https://www.linkedin.com/in/gregorygerhardt/,,,,,,"Early Stage Venture, Seed",,,,"166,620"
Vlad Alecu,https://www.crunchbase.com/person/vlad-alecu,Individual/Angel,4,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Alecu Vlad is an author, partner, or advisor to several businesses.",4,,4,,,,https://alecuvlad.eu/,https://www.linkedin.com/in/vlad-alecu-895439122/,,,,,,"Early Stage Venture, Seed",,,,"167,508"
Darren Shapland,https://www.crunchbase.com/person/darren-shapland,Individual/Angel,4,,"Hever, Kent, United Kingdom","Europe, Middle East, and Africa (EMEA)","Darren is Chairman of Poundland Group plc and was appointed Chairman of Maplin Electronics Limited in August 2014, Chairman of Topps Tiles P...",4,,,,,,,,,,,,,Seed,,,,"167,950"
Marcos Vercelli-Forster,https://www.crunchbase.com/person/marcos-vercelli,Individual/Angel,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Marcos Vercelli-Forster,4,,,,,,,https://www.linkedin.com/in/mvforster/,,,,,,Convertible Note,,,,"170,459"
Bonamy Grimes,https://www.crunchbase.com/person/bonamy-grimes,Individual/Angel,4,,"Edinburgh, Edinburgh, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)",Co-Founder at Skyscanner,2,,,,,,,,,,,,,Seed,,,,"170,875"
Justin Peters,https://www.crunchbase.com/person/justin-peters,Individual/Angel,4,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Justin Peters - CEO, MD @ Kabbee",4,,,,,,,https://www.linkedin.com/in/justin-peters-0ab66684,,,,,,Seed,,,,"172,250"
Finstar Financial Group,https://www.crunchbase.com/organization/finstar-financial-group,"Corporate Venture Capital, Private Equity Firm",4,,"Al Ajman, Ajman, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East","Finstar Financial Group is an international private equity firm operating in fintech, IT, FMCG retail, media, and real estate.",4,,4,Active,1996-01-01,year,http://finstar.com/,https://www.linkedin.com/company/finstar-financial-group,"Financial Services, FinTech, Information Technology, Venture Capital","Financial Services, Information Technology, Lending and Investments",2,"Andris Rozenbahs, Oleg Boyko",11-50,Private Equity,,Made Acquisitions,Private,"173,147"
Just Beyer,https://www.crunchbase.com/person/just-beyer,"Individual/Angel, Investment Partner",4,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Just Beyer,4,,,,,,,https://www.linkedin.com/in/justwbeyer/,,,,,,,,,,"173,176"
Sebastian Stoddart,https://www.crunchbase.com/person/sebastian-stoddart,Individual/Angel,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Sebastian Stoddart after working for 10 years as a product design consultant for top design consultancies in the US, Netherlands and UK, wor...",3,,,,,,,https://www.linkedin.com/in/sebastianstoddart/,,,,,,Seed,,,,"173,721"
Danny Saucedo,https://www.crunchbase.com/person/danny-saucedo,Individual/Angel,4,,"Sweden, Europe","European Union (EU), Nordic Countries, Scandinavia",Danny Saucedo,3,,,,,,,,,,,,,Seed,,,,"173,877"
Patrick Keller,https://www.crunchbase.com/person/patrick-keller,Individual/Angel,4,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Patrick Keller is the CEO / Co Founder / VRP bei Annanow AG.,4,,,,,,http://www.annanow.com,https://www.linkedin.com/in/patrick-keller-85471461/,,,,,,"Early Stage Venture, Seed",,,,"174,047"
Olivier Legrain,https://www.crunchbase.com/person/olivier-legrain,Individual/Angel,4,1,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Olivier Legrain - CEO @ IBA,3,,,,,,,https://be.linkedin.com/in/olivier-legrain-4118398,,,,,,Seed,,,,"174,353"
Carmen Alfonso Rico,https://www.crunchbase.com/person/carmen-alfonso-rico,"Individual/Angel, Investment Partner",4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Lucky friend, family girl. Always chasing the “why” and “so what” of everything. Food explorer. Book lover. My Spotify running playlist is e...",4,,,,,,https://samaipata.vc,https://www.linkedin.com/in/calfonsorico,,,,,,,,,,"174,449"
Peter Keen,https://www.crunchbase.com/person/peter-keen,Individual/Angel,4,1,"Cambridge, Massachusetts, United States","Greater Boston Area, East Coast, New England",Peter Keen - Independent Investment Committee Member @ British Patient Capital,2,1,1,,,,,http://www.linkedin.com/in/peterkeen1,,,,,,Seed,,,,"175,102"
First Equity Private Clients,https://www.crunchbase.com/person/first-equity-private-clients,Individual/Angel,4,2,,,First Equity is a London-based independent stockbroking firm born from entrepreneurial beginnings as London’s first equity inter-dealer brok...,4,1,,,,,https://firstequitylimited.com/,,,,,,,Early Stage Venture,,,,"175,374"
George Scott-Welsh,https://www.crunchbase.com/person/george-scott-welsh,Individual/Angel,4,,"Winchester, Hampshire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Experienced Director with a demonstrated history of working in the real estate and leisure industries. Strong professional skilled in Sales,...",3,,4,,,,,https://www.linkedin.com/in/george-scott-welsh-56239117/,,,,,,"Early Stage Venture, Seed",,,,"175,810"
