Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Brett Akker,https://www.crunchbase.com/person/brett-akker,Individual/Angel,7,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Brett Akker is a Non-Executive Director at Much Better Adventures.,7,,,,,,,https://www.linkedin.com/pub/brett-akker/27/311/b0b,,,,,,"Early Stage Venture, Seed",,,,"95,364"
Eric Seufert,https://www.crunchbase.com/person/eric-seufert,"Individual/Angel, Investment Partner",7,2,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Eric Seufert is a quantitative marketing and user acquisition specialist with a deep appreciation for the freemium business model. He is cur...,5,,1,,,,https://mobiledevmemo.com,https://www.linkedin.com/in/ericseufert,,,,,,Seed,,,,"95,432"
WISE BCI Investments,https://www.crunchbase.com/organization/wise-bci,Venture Capital,7,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","WISE BCI Investments | Early Stage | We provide capital, office, network and when needed advice",7,,1,Active,2016-01-01,day,http://www.wise-bci.nl,,"E-Commerce, Education, Information Technology, Marketplace, SaaS, Software","Commerce and Shopping, Education, Information Technology, Software",2,"Kees-Jan Heijdra, Mark Smakman",1-10,"Convertible Note, Early Stage Venture, Seed, Venture",,,Private,"96,163"
Mike Vandenhooft,https://www.crunchbase.com/person/mike-vandenhooft,Individual/Angel,7,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mike Vandenhooft - CMO and Co-Founder @ Newpharma,3,,2,,,,,https://www.linkedin.com/in/mikevandenhooft/,,,,,,,,,,"96,344"
Christian Hülsewig,https://www.crunchbase.com/person/christian-hülsewig,Individual/Angel,7,,"Gütersloh, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Christian Hülsewig is a Founder and CEO at Schüttflix. He attended  Bentley University 2004 - 2008.,6,,,,,,,https://www.linkedin.com/in/christianhuelsewig/,,,,,,,,,,"97,377"
Altay Tinar,https://www.crunchbase.com/person/altay-tinar,Individual/Angel,7,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Altay Tinar - Co-Founder & CEO @ Yuvako,4,,,,,,,https://www.linkedin.com/in/altaytinar,,,,,,Seed,,,,"98,217"
Albert Malagarriga,https://www.crunchbase.com/person/albert-malagarriga-403e,Individual/Angel,7,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Product guy, entrepreneur at heart, business guy by education.",7,,1,,,,,https://www.linkedin.com/in/albertmalagarrigafandos/,,,,,,,,,,"98,370"
Hady Shkeer,https://www.crunchbase.com/person/hady-shkeer,Individual/Angel,7,,"Gothenburg, Vastra Gotaland, Sweden","European Union (EU), Nordic Countries, Scandinavia",Hady Shkeer is the Executive Director of Source A Network. He attended The Wharton School.,6,,1,,,,,https://www.linkedin.com/in/hadyshkeer,,,,,,Seed,,,,"98,608"
Johannis Hatt,https://www.crunchbase.com/person/johannis-hatt,Individual/Angel,7,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Johannis Hatt is one of the founders of Productsup.,7,,,,,,http://www.productsup.com,https://www.linkedin.com/in/johannishatt/,,,,,,Seed,,,,"98,903"
Stephen Bullock,https://www.crunchbase.com/person/stephen-bullock,Individual/Angel,7,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Stephen Bullock - Exec Chairman @ Autologyx,5,,,,,,,https://www.linkedin.com/in/stephen-bullock-0106a23,,,,,,Seed,,,,"99,092"
Sparkasse Jena,https://www.crunchbase.com/organization/sparkasse-jena,Investment Bank,7,2,"Jena, Thuringen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Sparkasse Jena is a German savings bank offers a collection of financial products and services to private, retail, and corporate customers.",7,,1,Active,,,http://www.s-jena.de,https://www.linkedin.com/company/sparkasse-jena-saale-holzland-fil.-großer-brühl,Banking,"Financial Services, Lending and Investments",,,10001+,,For Profit,,Private,"100,319"
Sercan Alici,https://www.crunchbase.com/person/sercan-alici,"Individual/Angel, Investment Partner",7,2,"Hamburg, Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sercan Alici,6,,,,,,,https://www.linkedin.com/in/sercanalc/,,,,,,,,,,"101,173"
FIRA,https://www.crunchbase.com/organization/fira,,7,,,,FIRA,7,,1,Active,,,,,,,,,,,For Profit,,Private,"101,707"
ANJ Ventures,https://www.crunchbase.com/organization/anj-ventures,"Accelerator, Incubator, Venture Capital",7,,,,"ANJ Ventures focuses on incubation investments, seed investments, and young talent and entrepreneur mentorship and coaching. Global focus.",7,,1,Active,2020-02-01,day,http://anj-ventures.com,,,,1,Dr. Alexander N. Jablovski,1-10,"Crowdfunding, Early Stage Venture, Seed",,,Private,"102,194"
Dirk Freise,https://www.crunchbase.com/person/dirk-freise,"Individual/Angel, Investment Partner",7,1,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dirk Freise - Managing Director @ non olet,6,,,,,,,https://de.linkedin.com/in/dirkfreise,,,,,,,,,,"103,711"
Kieran Gibbs,https://www.crunchbase.com/person/kieran-gibbs,Individual/Angel,7,,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Kieran Gibbs is a soccer player at Inter Miami CF.,6,,,,,,,https://www.linkedin.com/in/kieran-gibbs-77a8b914b,,,,,,,,,,"103,720"
Mehmet Sacit Sungu,https://www.crunchbase.com/person/mehmet-sacit-sungu,Individual/Angel,7,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Mehmet Sacit Sungu,7,,1,,,,,,,,,,,,,,,"104,537"
Octave Klaba,https://www.crunchbase.com/person/octave-klaba,"Individual/Angel, Investment Partner",7,1,"Hanover, Niedersachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Octave Klaba is a Chairman of the Board of Directors at OVHcloud.,7,,,,,,,https://www.linkedin.com/in/octave-klaba-3a0b3632,,,,,,,,,,"105,486"
Mehmet Celikol,https://www.crunchbase.com/person/mehmet-celikol,Individual/Angel,7,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Mehmet Celikol,6,,,,,,,https://www.linkedin.com/in/mehmet-celikol-7460632/,,,,,,,,,,"105,515"
NPIF – BFS & MSIF Microfinance,https://www.crunchbase.com/organization/npif-bfs-msif-microfinance,,7,,"Sheffield, Sheffield, United Kingdom","Europe, Middle East, and Africa (EMEA)",NPIF – BFS & MSIF Microfinance is a financial service company.,7,,7,Active,,,https://www.npif.co.uk/tag/npif-bfs-msif-microfinance,,,,,,,,For Profit,,Private,"106,524"
Ash Pournouri,https://www.crunchbase.com/person/ash-pournouri,Individual/Angel,7,1,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Founder and CEO of At Night Management, manager of Avicii, Cazzette. He attended Stockholm University.",6,1,,,,,,https://www.linkedin.com/in/ash-pournouri-476046b7,,,,,,Seed,,,,"106,592"
Shell LiveWIRE,https://www.crunchbase.com/organization/shell-livewire,"Accelerator, Entrepreneurship Program",7,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Shell LiveWIRE is the flagship enterprise development programe of Shell.,7,,7,Active,1982-01-01,year,https://livewire.shell.com.my,https://www.linkedin.com/company/desaf%C3%ADo-joven-shell-live-wire/,,,,,51-100,"Early Stage Venture, Grant",,,Private,"108,512"
Credit Suisse Entrepreneur Capital,https://www.crunchbase.com/organization/credit-suisse-entrepreneur-capital,Venture Capital,7,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Credit Suisse Entrepreneur Capital is a Investment Banking Company.,5,,2,Active,2010-01-01,year,https://www.credit-suisse.com/in/en.html,https://www.linkedin.com/company/credit-suisse,"Asset Management, Banking, Finance, Financial Services, Wealth Management","Financial Services, Lending and Investments",,,10001+,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"108,782"
Heinz Raufer,https://www.crunchbase.com/person/dr-heinz-raufer,Individual/Angel,7,,"Nürnberg, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Heinz Raufer is the Managing Director and Business Angel at Raufer Capital. He previously worked as the Co-Founder and CEO of Hotel.de and C...,7,,1,,,,,https://www.linkedin.com/in/heinz-raufer-10928611,,,,,,Seed,,,,"108,799"
Endemic Capital,https://www.crunchbase.com/organization/endemic-capital,Venture Capital,7,2,"Russia, Ohio, United States","Great Lakes, Midwestern US",Endemic Capital is a fund that does early-stage investments to Russian startups and companies.,6,1,1,Active,2013-01-01,year,http://endemic-capital.com/,,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,11-50,Early Stage Venture,,,Private,"108,924"
Volker Hirsch,https://www.crunchbase.com/person/volker-hirsch,Individual/Angel,7,1,"Macclesfield, Cheshire East, United Kingdom","Europe, Middle East, and Africa (EMEA)",Volker Hirsch is the Co-Founder and Director of Blue Beck Limited. He previously worked at Bibblio as a Chairman & Investor. Volker Hirsch a...,6,,,,,,http://vhirsch.com,http://www.linkedin.com/in/vhirsch,,,,,,"Early Stage Venture, Seed",,,,"109,181"
Taavi Kotka,https://www.crunchbase.com/person/taavi-kotka,Individual/Angel,7,1,"Estonia, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Taavi Kotka, currently the Estonian Government CIO, has a strong background working in private sector. He started his career as a programmer...",6,,,,,,,https://www.linkedin.com/in/taavi-kotka-26335b33,,,,,,,,,,"110,144"
Craig Fletcher,https://www.crunchbase.com/person/craig-fletcher,Individual/Angel,7,1,"Southampton, Southampton, United Kingdom","Europe, Middle East, and Africa (EMEA)",Craig Fletcher is the current CEO of Player1 Events. He previously worked at Liberal Democrats as a Parliamentary Candidate for Romsey and S...,7,,3,,,,,https://www.linkedin.com/in/craigfletcher/,,,,,,"Early Stage Venture, Seed",,,,"110,611"
M6 Ventures,https://www.crunchbase.com/organization/israel-tech-trust,Micro VC,7,,"La Jolla, California, United States","Greater San Diego Area, West Coast, Western US",M6 Ventures operates as a tech trust.,7,,,Active,2006-01-01,year,http://www.m6clothing.com#!about1/c17xi,https://www.linkedin.com/company/m6-ventures-llc/,,,,,11-50,Seed,,,Private,"111,409"
Christian Wenger,https://www.crunchbase.com/person/christian-wenger,Individual/Angel,7,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Christian Wenger - Chairman @ Startup INVEST,6,,1,,,,,https://www.linkedin.com/in/christian-wenger-07260bbb,,,,,,Seed,,,,"112,341"
Fidimec,https://www.crunchbase.com/organization/fidimec,Venture Capital,7,2,"Leuven, Vlaams-Brabant, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fidimec is a Belgium-based venture capital firm that offers investment and incubation services for seed stage startups.,6,,,Active,,,http://fidimec.com,,,,,,,,,,Private,"113,534"
Rupert Loman,https://www.crunchbase.com/person/rupert-loman,Individual/Angel,7,2,"Brighton, East Sussex, United Kingdom","Europe, Middle East, and Africa (EMEA)",Rupert Loman,7,,,,,,,https://www.linkedin.com/in/rupert-loman-5216072/,,,,,,Seed,,,,"113,571"
Faik Ulutaş,https://www.crunchbase.com/person/faik-ulutaş,Individual/Angel,7,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Faik Ulutaş is a General Manager at Mensa Sinai Ticaret Ve Mali Yatirimlar AS (MEMSA).,5,,,,,,,https://www.linkedin.com/in/faik-uluta%C5%9F-3b1ba9174/,,,,,,,,,,"113,915"
Guillermo Preckler,https://www.crunchbase.com/person/guillermo-preckler-cañadas,Individual/Angel,7,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Guillermo Preckler is the CEO and Founder of Brickbro.  He studied Business Administration and Industrial Engineering and after three years...,7,,,,,,,https://www.linkedin.com/in/guillermo-preckler/,,,,,,Seed,,,,"116,221"
Contriber Ventures,https://www.crunchbase.com/organization/contriber,Angel Group,7,,"Tartu, Tartumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Contriber is a mental health center that offers practical self-development programs through everyday life.,7,,1,Active,2014-08-31,day,http://www.contriber.com,https://www.linkedin.com/company/9384573?trk=tyah&trkInfo=clickedVertical%3Acompany%2Cidx%3A1-1-1%2CtarId%3A1428660604534%2Ctas%3A+Contriber+,Angel Investment,"Financial Services, Lending and Investments",6,"Mihkel Trei, Priit Karu, Rain Kivisik, Rein Lemberpuu, Rene Prillop, Vambola Moldov",11-50,,For Profit,,Private,"117,175"
Henry de Zoete,https://www.crunchbase.com/person/henry-de-zoete,Individual/Angel,7,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Henry de Zoete is the Non Executive Director of Hornby Hobbies Ltd.,7,,,,,,,https://www.linkedin.com/in/henry-de-zoete-aa01835,,,,,,,,,,"119,834"
Toni Salvatella,https://www.crunchbase.com/person/toni-salvatella,Individual/Angel,7,1,"Catalonia, Spain, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Toni Salvatella is the CMO at Aparca&Go. He attended Autonomous University of Barcelona.,7,,2,,,,,http://www.linkedin.com/in/tonisalvatella,,,,,,,,,,"119,874"
Oliver Manojlovic,https://www.crunchbase.com/person/oliver-manojlovic,Individual/Angel,7,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Oliver Manojlovic is the VP of sales at Personio.,6,,,,,,,https://www.linkedin.com/in/olivermanojlovic/,,,,,,,,,,"119,890"
Evan Weaver,https://www.crunchbase.com/person/evan-weaver-2,Individual/Angel,7,1,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England",Evan Weaver is a former Co-Founder and CTO at Fauna.,7,,,,,,,https://www.linkedin.com/in/evanweaver,,,,,,,,,,"120,039"
Andrew Bogut,https://www.crunchbase.com/person/andrew-bogut,Individual/Angel,7,2,"Melbourne, Victoria, Australia","Asia-Pacific (APAC), Australasia",Andrew Bogut,7,,1,,,,,https://www.linkedin.com/in/andrew-bogut-707973115,,,,,,Seed,,,,"120,514"
Jonas Dhaenens,https://www.crunchbase.com/person/jonas-dhaenens,Individual/Angel,7,3,"Gent, Oost-Vlaanderen, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jonas Dhaenens,6,,2,,,,,https://www.linkedin.com/in/jonasdhaenens,,,,,,Seed,,,,"122,886"
Rainmaking,https://www.crunchbase.com/organization/rainmaking,"Accelerator, Incubator, Venture Capital",7,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Rainmaking is a corporate innovation and venture development firm.,7,,3,Active,2006-01-01,year,https://rainmaking.io/,http://www.linkedin.com/company/rainmaking,"Banking, Financial Services, Incubators, Internet, Software, Venture Capital","Financial Services, Internet Services, Lending and Investments, Software",3,"Jordan Schlipf, Kasper Vardrup, Morten Kristensen",251-500,"Early Stage Venture, Initial Coin Offering, Seed, Venture",,,Private,"123,277"
Hannu Turunen,https://www.crunchbase.com/person/hannu-turunen,Individual/Angel,7,2,"Finland, Europe","European Union (EU), Nordic Countries, Scandinavia",Hannu Turunen is the Member of the Board of Exalocus. He was a Board Member at Men&Mice.,4,,,,,,,http://fi.linkedin.com/pub/hannu-turunen/0/49/957,,,,,,Seed,,,,"124,081"
Pere Mayol,https://www.crunchbase.com/person/pere-mayol,Individual/Angel,7,3,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Pere Mayol - co-Founder - co-CEO & COO @ Avatar Cognition,6,,2,,,,,http://www.linkedin.com/in/peremayol,,,,,,"Early Stage Venture, Seed",,,,"124,289"
André Schürrle,https://www.crunchbase.com/person/andré-schürrle,Individual/Angel,7,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",André Schürrle,6,,,,,,,https://www.linkedin.com/in/andre-sch%C3%BCrrle-59636b20b,,,,,,,,,,"126,003"
