Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Irish Venture Capital Association,https://www.crunchbase.com/organization/irish-venture-capital-association,Venture Capital,2,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",The IVCA represents venture capital in the Republic of Ireland and Northern Ireland.,2,,,Active,1985-01-01,year,http://www.ivca.ie,https://www.linkedin.com/company/irish-venture-capital-association,Venture Capital,"Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Seed, Venture",,,Private,"62,492"
Blockasset Ventures,https://www.crunchbase.com/organization/blockasset-ventures,Venture Capital,2,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",We leverage our years of experience in the digital asset space and blockchain projects,2,,1,Active,2017-01-01,year,https://blockasset.ventures/,https://www.linkedin.com/company/blockasset,Blockchain,"Blockchain and Cryptocurrency, Other",3,"Bo Shen, David LEE Kuo Chuen, Renqi Shen",1-10,,,,Private,"63,530"
AFP Capital,https://www.crunchbase.com/organization/afp-capital-4c8f,Venture Capital,2,,,,AFP Capital is an investment firm.,2,,,Active,,,,,,,,,,,,,Private,"63,538"
MITO Tech Ventures,https://www.crunchbase.com/organization/mito-tech-ventures,Venture Capital,2,,,,MITO Tech Ventures is an Investment firm.,2,,2,Active,,,,,,,,,,,,,Private,"63,809"
Synapse Network,https://www.crunchbase.com/organization/synapse-network,Venture Capital,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Synapse Network aims to bring the idea of a fully regulated financial institution backed by DeFi products to the masses.,2,,,Active,2021-01-01,year,https://synapse.network/,https://www.linkedin.com/company/synapse-network-snp/,"Blockchain, Cryptocurrency","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",1,Michal Domarecki,1-10,Seed,,,Private,"64,118"
Rising Tide Europe,https://www.crunchbase.com/organization/rising-tide-europe,Venture Capital,2,,"Luxembourg, Luxembourg, Luxembourg","European Union (EU), Europe, Middle East, and Africa (EMEA)",Rising Tide Europe movement strives to create opportunities for women to thrive in their professional and personal lives.,2,,,Active,2015-01-01,year,http://www.risingtide.eu,https://www.linkedin.com/company/rising-tide-eu,,,,,1-10,"Early Stage Venture, Seed",For Profit,,Private,"64,154"
Porte Monnaie,https://www.crunchbase.com/organization/porte-monnaie,Venture Capital,2,,"Malmö, Skane Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Porte Monnaie is an early and active investor for startup companies and passive investor in listed companies with growth potential.,2,,1,Active,,,http://www.port-monnaie.se/,,,,,,1-10,Early Stage Venture,,,Private,"64,759"
Avohoidon Tutkimussäätiö,https://www.crunchbase.com/organization/avohoidon-tutkimussäätiö,Venture Capital,2,,"Espoo, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Avohoidon Tutkimussäätiö focuses on innovations that are based on scientific research and technologies backed by scientific breakthroughs.,2,,1,Active,,,https://www.avohoidontutkimussaatio.fi/,,,,,,,"Early Stage Venture, Grant",,,Private,"64,782"
Sullivan Ventures,https://www.crunchbase.com/organization/sullivan-ventures,Venture Capital,2,,"Bari, Puglia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sullivan Ventures is a investment firm.,2,,,Active,2023-01-01,year,,https://www.linkedin.com/company/sullivan-ventures/,,,,,1-10,,,,Private,"65,487"
Koha Capital,https://www.crunchbase.com/organization/koha-capital,Venture Capital,2,,,,Koha Capital,2,,1,Active,,,,,,,,,,,,,Private,"65,683"
CRYSTAL VENTURES,https://www.crunchbase.com/organization/crystal-ventures,Venture Capital,2,,"Kicukiro, Kigali, Rwanda","Europe, Middle East, and Africa (EMEA)",Crystal Ventures is a venture capital firm specializing in growth capital investments.,2,,1,Closed,,,https://cvl.co.rw/,https://www.linkedin.com/company/crystal-ventures-limited/,Natural Resources,"Natural Resources, Sustainability",,,1-10,,,,Private,"66,121"
Red Pill VC,https://www.crunchbase.com/organization/red-pill-vc,Venture Capital,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Red Pill VC is a venture capital firm which make early-stage investments and has a preference for minority stakes.,1,,,Active,2020-01-01,year,https://www.rpinvest.se/,https://www.linkedin.com/company/red-pill-invest-ab/,,,,,1-10,Seed,,,Private,"67,053"
InterCapital,https://www.crunchbase.com/organization/intercapital,Venture Capital,2,,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)","InterCapital is a venture capital firm based in Lisbon, Portugal.",2,,,Closed,2012-08-02,day,http://www.intercapital.pt,,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"João Paulo Champalimaud, Pedro Andrade Nunes",1-10,"Early Stage Venture, Seed",,,Private,"67,881"
Tackle Capital,https://www.crunchbase.com/organization/tackle-capital,Venture Capital,2,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Tackle Capital,2,,1,Active,,,,,,,,,1-10,,,,Private,"68,847"
Squares Capital,https://www.crunchbase.com/organization/squares-capital-4ec5,Venture Capital,2,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Squares Capital provides investment and assistance to startups.,2,,,Active,2021-01-01,year,https://squarescapital.com/,https://www.linkedin.com/company/squarescapital/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,11-50,"Seed, Venture",,,Private,"69,378"
Twig Ventures,https://www.crunchbase.com/organization/twig-ventures,Venture Capital,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Twig Ventures is a venture capital firm with a focus on early-stage start-ups.,2,,,Active,,,https://www.twig.se/twig-ventures,https://www.linkedin.com/company/twig-ventures,,,1,Fredrik Olofsson,1-10,Early Stage Venture,,,Private,"69,752"
Made Simple Ventures LLC,https://www.crunchbase.com/organization/made-simple-ventures-llc,Venture Capital,2,,"Brooklyn, New York, United States","Greater New York Area, East Coast, Northeastern US",Family office,2,,,Active,,,http://madesimpleventures.net,,,,,,1-10,,,,Private,"72,261"
JL Capital,https://www.crunchbase.com/organization/jl-capital,Venture Capital,2,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",JL Capital is an investment company that manages mutual funds.,2,,,Active,2003-01-01,year,http://www.jlcap.com,,,,,,,Early Stage Venture,,,Private,"72,699"
Leftfield Group,https://www.crunchbase.com/organization/leftfield-group,"Private Equity Firm, Venture Capital",2,,"Sydney, New South Wales, Australia","Asia-Pacific (APAC), Australasia",Multidisciplinary investment manager.,2,,,Active,2015-01-01,year,http://leftfieldgroup.com/,https://www.linkedin.com/company/leftfield-investments,,,,,1-10,"Early Stage Venture, Private Equity",,,Private,"72,904"
Ayce Capital Partners,https://www.crunchbase.com/organization/ayce-capital-partners,Venture Capital,2,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ayce Capital Partners is an investment company advising their client in asset management and investments.,2,,,Active,1992-01-01,year,http://www.aycecapital.com/,http://www.linkedin.com/company/ayce-consulting-s.l.,Finance,Financial Services,,,11-50,,For Profit,,Private,"73,584"
Trado,https://www.crunchbase.com/organization/trado-e548,Venture Capital,2,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Finnish investment firm,2,,1,Active,,,https://trado.fi/about/,,,,1,Olli Sirkiä,1-10,Early Stage Venture,,,Private,"74,344"
AeroCity Tech Ventures,https://www.crunchbase.com/organization/aerocity-tech-ventures,Corporate Venture Capital,2,,"Vilnius, Vilniaus Apskritis, Lithuania","European Union (EU), Europe, Middle East, and Africa (EMEA)","AeroCity Tech Ventures make investments into businesses and ideas that can improve aviation processes, technologies and operations.",2,,2,Active,2021-01-01,year,https://aerocity.tech/ventures,https://www.linkedin.com/company/aerocitytech,"Aerospace, Information Technology, Software, Travel","Information Technology, Science and Engineering, Software, Travel and Tourism",,,1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"75,701"
KF Ventures,https://www.crunchbase.com/organization/kf-ventures-8d07,Venture Capital,2,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","We invest in founder-led, science-led biotechnology companies.",2,,1,Active,,,https://kfven.com,,,,,,,Seed,,,Private,"76,328"
Twilio Fund Europe 2013,https://www.crunchbase.com/organization/twilio-fund-europe-2013,"Micro VC, Venture Capital",2,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Twilio Fund Europe 2013 is a fund dedicated to startups in the UK and Europe (and surrounding countries) making use of the company’s cloud,2,,,Active,2010-01-01,year,https://twiliostartups.typeform.com/to/Kd3JLy,https://www.linkedin.com/company/typeform-,,,,,,Seed,,,Private,"76,575"
iSmart Ventures,https://www.crunchbase.com/organization/ismart-ventures,Venture Capital,2,,"Porto, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)","ISmart Ventures provides investment, coaching, and connections to a contact and partner network.",2,,1,Active,2013-01-01,year,http://smart.vegaventures.pt/,,,,,,,,,,Private,"76,667"
Into Ventures,https://www.crunchbase.com/organization/into-ventures,Venture Capital,2,1,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Helsinki-based micro VC fund,2,,,Active,,,,,,,,,,,,,Private,"76,738"
X-Equity Venture Club,https://www.crunchbase.com/organization/x-equity-venture-club,Venture Capital,2,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",X-Equity Venture Club is a venture capital firm.,2,,,Active,,,,,,,,,,,,,Private,"77,630"
The EIIS Innovation Fund,https://www.crunchbase.com/organization/the-eiis-innovation-fund,"Private Equity Firm, Venture Capital, Venture Debt",2,,,,The EIIS Innovation Fund invests in innovative SMEs.,2,,2,Active,,,https://eiis.ie,https://www.linkedin.com/company/the-eiis-innovation-fund,,,,,,,,,Private,"77,855"
Farside Ventures,https://www.crunchbase.com/organization/farside,Venture Capital,2,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Farside es un venture builder de tecnologías avanzadas para industrias maduras.,2,,1,Active,2020-01-01,year,https://farside.es/,https://www.linkedin.com/company/farside-ventures-s-l/,"Financial Services, Health Care, Software, Venture Capital, Web Development","Financial Services, Health Care, Lending and Investments, Software",5,"Guillermo Briones Bori, Jordi Priu, Marc Borrell, Oriol Relats, Rafael García Escarré",1-10,Seed,,,Private,"78,218"
Edap 2007,https://www.crunchbase.com/organization/edap-2007,Venture Capital,2,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Edap2007 is a company whose main purpose is to invest in unlisted companies featuring a large component of innovation and high growth,2,,1,Active,,,http://www.edap2007.com,,,,,,,,,,Private,"78,459"
WxNW,https://www.crunchbase.com/organization/wxnw,Venture Capital,2,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",WxNW operates as an investment firm.,2,,1,Active,,,,,,,,,,,,,Private,"79,282"
Asterius,https://www.crunchbase.com/organization/asterius,Venture Capital,2,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Asterius is a venture capital firm focusing on early stage investments and financial services for developing organizations.,2,,1,Active,2021-01-01,year,http://asterius.vc/en/,https://www.linkedin.com/company/asteriusvc,"Angel Investment, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,Early Stage Venture,,,Private,"79,310"
DIBIX DIGITAL FUND,https://www.crunchbase.com/organization/dibix-digital-fund,Venture Capital,2,,"Panama, New York, United States","East Coast, Northeastern US","Crypto, Web3, Blockchain",2,,2,Active,2020-05-22,day,https://dibix.io,https://www.linkedin.com/company/dibix-digital-fund,"Blockchain, Cryptocurrency, Financial Services","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",1,Igor Zakharov,1-10,"Crowdfunding, Early Stage Venture, Initial Coin Offering, Seed",,,Private,"79,356"
Nostetta Ventures,https://www.crunchbase.com/organization/nostetta-ventures,Venture Capital,2,,"Kuopio, Eastern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Nostetta Ventures is a venture capital company investing in growth companies mainly in the North Savo region.,1,,,Active,2020-01-01,year,https://nostettaventures.com,https://www.linkedin.com/company/nostetta-ventures/,,,,,1-10,"Early Stage Venture, Seed",,,Private,"80,474"
Yobi Partners,https://www.crunchbase.com/organization/yobi-partners,Venture Capital,2,,"St. Helier, NA - Jersey, Jersey","Europe, Middle East, and Africa (EMEA)",Strategy and investment firm.,2,,1,Active,,,https://www.yobipartners.com/,https://www.linkedin.com/company/yobi-partners/about/?viewAsMember=true,"Finance, Financial Services",Financial Services,1,Toni Nijm,1-10,"Early Stage Venture, Seed",,,Private,"80,736"
Trade Capital Funding,https://www.crunchbase.com/organization/trade-capital-funding,Venture Capital,2,1,"San Diego, California, United States","Greater San Diego Area, West Coast, Western US",We are a start up made up of 2 young entrepreneurs.,2,1,2,Closed,2014-10-21,day,http://tradecapitalfunding.com/,,Finance,Financial Services,,,1-10,,,,Private,"80,806"
Mission Street Ventures,https://www.crunchbase.com/organization/mission-street-ventures,Venture Capital,2,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Mission Street Ventures funds innovative concepts and integrates them into our blockchain and Web3 ecosystems.,2,,,Active,,,https://mission.xyz,,,,,,,Early Stage Venture,,,Private,"81,471"
UN I+D+i Tech Transfer,https://www.crunchbase.com/organization/un-i-d-i-technology-transfer-fcr,Venture Capital,2,,"Iruña, Navarra, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",UN I+D+i Tech Transfer is a private capital fund that specializes in the health sectors.,2,,,Active,2015-01-01,year,http://uniditechtransfer.com/conocenos/,,"Financial Services, Project Management, Venture Capital","Administrative Services, Financial Services, Lending and Investments, Other",,,1-10,"Debt, Early Stage Venture, Seed",,,Private,"81,755"
