Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Fernando Cabello-Astolfi,https://www.crunchbase.com/person/fernando-cabello-astolfi,Individual/Angel,10,2,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fernando Cabello-Astolfi is a Co-Founder and CEO at Devengo. Fernando previously worked at Ibercheck as a Co-Founder and co-CEO. He attended...,10,,2,,,,,http://www.linkedin.com/in/fcabelloastolfi,,,,,,Seed,,,,"41,606"
Driventure,https://www.crunchbase.com/organization/driventure,Venture Capital,10,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Driventure is the venture capital arm of Ford Otosan that focuses on seed and early-stage startups in the auto-tech sector.,7,,3,Active,2019-01-01,year,https://driventure.com/,https://www.linkedin.com/company/driventure,"Automotive, Venture Capital","Financial Services, Lending and Investments, Transportation",,,1-10,"Early Stage Venture, Seed",,,Private,"42,212"
DeltaHub Capital,https://www.crunchbase.com/organization/deltahub-capital,Venture Capital,10,,,,DeltaHub Capital is a blockchain investments and portfolio management.,10,,2,Active,,,https://www.deltahub.capital,,,,,,,"Early Stage Venture, Seed",,,Private,"42,350"
Michele Attisani,https://www.crunchbase.com/person/michele-attisani,Individual/Angel,10,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Michele Attisani - CBDO @ ESL FACEIT Group,9,,,,,,,https://www.linkedin.com/in/michele-attisani-6bb53218/,,,,,,,,,,"42,419"
Alexandre Prot,https://www.crunchbase.com/person/alexandre-prot,Individual/Angel,10,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alexandre Prot - Co-Founder and CEO @ Qonto,10,,1,,,,,https://www.linkedin.com/in/aprot,,,,,,,,,,"42,424"
BrainTrust,https://www.crunchbase.com/organization/braintrust,Angel Group,10,1,"Alverca, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",Braintrust is a European Business Angels group that invest primarily in Early-stage startups.,7,,,Active,2014-07-01,day,http://www.braintrust.pt/,https://www.linkedin.com/company/5303957?trk=prof-exp-company-name,Venture Capital,"Financial Services, Lending and Investments",,,1-10,,,,Private,"42,503"
Viaduct Ventures,https://www.crunchbase.com/organization/viaduct-ventures,Venture Capital,10,4,"Menlo Park, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Viaduct Ventures bridging early-stage startups to Silicon Valley.,9,1,2,Active,2017-01-01,year,http://viaduct.vc/,https://www.linkedin.com/company/viaduct-ventures-fund/,,,,,1-10,"Early Stage Venture, Seed",,,Private,"42,831"
OpenDoor Venture Capital,https://www.crunchbase.com/organization/opendoor-venture-capital,Venture Capital,10,2,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Early-stage venture capital firm, invests in seed and angel rounds of innovative companies",9,1,,Active,2012-04-01,day,http://www.opendoorvc.com,https://www.linkedin.com/company/opendoorventurecapital,"Angel Investment, Venture Capital","Financial Services, Lending and Investments",1,Ken Fried,1-10,"Early Stage Venture, Seed",,,Private,"43,031"
HCS Beteiligungsgesellschaft,https://www.crunchbase.com/organization/hcs-beteiligungsgesellschaft,Venture Capital,10,3,"Frankfurt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",HCS Beteiligungsgesellschaft is a German venture capital firm in the management of large and medium sized companies.,9,,5,Active,2003-01-01,year,http://www.hcs-beteiligungen.de/,https://www.linkedin.com/company/hcs-beteiligungsgesellschaft-mbh,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,Venture,,,Private,"43,036"
Moscar Capital,https://www.crunchbase.com/organization/moscar-capital,Venture Capital,10,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Our mission is to find and grow the best startups into industry-defining companies, shaping how we live and work in tomorrow’s world.",10,,5,Active,2018-01-01,year,https://www.moscar.co.uk/,https://www.linkedin.com/company/moscar-capital/?originalSubdomain=ph,"E-Commerce, Education, Food and Beverage, Insurance, Property Management, Retail, Software","Commerce and Shopping, Education, Financial Services, Food and Beverage, Real Estate, Software",2,"Leo Davies, Timothy Marchant",1-10,Early Stage Venture,,,Private,"43,175"
i&i Biotech Fund,https://www.crunchbase.com/organization/i-i-biotech-fund,Venture Capital,10,,"Luxembourg, Luxembourg, Luxembourg","European Union (EU), Europe, Middle East, and Africa (EMEA)",i&i Biotech Fund is a venture capital firm.,9,,5,Active,2021-09-01,month,https://www.inibio.eu/,https://www.linkedin.com/company/i-i-biotech-fund/,,,,,1-10,Early Stage Venture,,,Private,"43,217"
Digital Ventures,https://www.crunchbase.com/organization/digital-ventures-5e00,Corporate Venture Capital,10,,"Santiago, Region Metropolitana, Chile",Latin America,Fintech Seed Investment Firm,10,,1,Active,2019-08-01,day,https://digitalventuresla.com,https://www.linkedin.com/company/40739522/,FinTech,Financial Services,2,"Javier Hasbun, Ramon Heridia",1-10,Seed,,,Private,"43,556"
NEM Ventures,https://www.crunchbase.com/organization/nem-ventures,Venture Capital,10,1,"Gibraltar, Gibraltar, Gibraltar","Europe, Middle East, and Africa (EMEA)",NEM Ventures is the venture capital and investments arm of the NEM blockchain ecosystem.,10,,7,Active,2018-12-01,month,https://nemventures.io/,https://www.linkedin.com/company/nem-ventures/,,,3,"Dave Hodgson, David Mansell, Kailin O’Donnell",1-10,"Early Stage Venture, Seed",,,Private,"43,582"
AgriTech Hub,https://www.crunchbase.com/organization/agritech-hub,Venture Capital,10,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Venture capital fund dedicated to agriculture and food. First and only such VC fund in Poland and the CEE.,10,,9,Active,2017-09-01,day,http://agritechhub.com/,https://www.linkedin.com/company/agritech-hub-fund/,"Agriculture, AgTech, Animal Feed, Equestrian, Farming, Forestry, Horticulture, Hydroponics",Agriculture and Farming,,,11-50,"Early Stage Venture, Seed, Venture",,,Private,"43,663"
Timo Rein,https://www.crunchbase.com/person/timo-rein,Individual/Angel,10,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Timo Rein - Co-Founder @ Pipedrive,9,,3,,,,,,,,,,,,,,,"43,938"
Link Venture Capital,https://www.crunchbase.com/organization/link-capital-0172,Venture Capital,10,,"Stavanger, Rogaland, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","Link Venture Capital is an investment management firm that invests in software, mobility, and early-stage technology companies.",10,,3,Active,2021-01-01,year,http://www.linkvc.no/,https://www.linkedin.com/company/linkvc/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",3,"Christia Rangen, Elisabeth Ovstebo, Stian A Wathne",11-50,"Early Stage Venture, Seed",,,Private,"43,956"
Arc Impact,https://www.crunchbase.com/organization/arc-impact,Venture Capital,10,,"Jerusalem, Yerushalayim, Israel","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Arc Impact is a venture capital firm.,7,,,Active,2018-01-01,year,https://www.arcimpact.org/,https://www.linkedin.com/company/arc-impact,,,1,Nicky Newfield,1-10,"Early Stage Venture, Seed",,,Private,"44,235"
Garage Angels,https://www.crunchbase.com/organization/garage-angels,Angel Group,10,,"Moravany, Jihomoravsky kraj, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Garage Angels is an investment firm that focuses on companies at the angel investment stage.,9,,1,Active,,,https://g-angels.cz/index.html,,"Angel Investment, Finance, Impact Investing","Financial Services, Lending and Investments",,,11-50,"Early Stage Venture, Seed, Venture",,,Private,"44,559"
InsurTech.vc,https://www.crunchbase.com/organization/insurtech-vc,Venture Capital,10,,"Cologne, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",InsurTech.vc is a venture capital firm in early stage and later stage investments.,10,,2,Active,2014-01-01,year,https://www.insurtech.vc,https://www.linkedin.com/company/10775927,"Angel Investment, Finance, Financial Services, FinTech, Insurance, InsurTech, Venture Capital","Financial Services, Lending and Investments",1,Mehrdad Piroozram,1-10,"Early Stage Venture, Seed",,,Private,"44,969"
Marcus Erken,https://www.crunchbase.com/person/marcus-erken,"Individual/Angel, Investment Partner",10,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Happy and curious. Marcus is a founding partner of Sunfish Partners, an early stage VC that invests in deep tech startups from Central and ...",10,,,,,,http://erken.vc,https://www.linkedin.com/in/erken/,,,,,,"Early Stage Venture, Seed",,,,"45,031"
Aglaia BioMedical Ventures,https://www.crunchbase.com/organization/aglaia-biomedical-ventures,Venture Capital,10,1,"Bilthoven, Utrecht, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Aglaia is founded on the principle that the willingness to take risks on the very early stage ventures of today results in opportunities,7,1,3,Active,2003-01-01,year,http://www.aglaia-biomedical.com,http://www.linkedin.com/company/aglaia-biomedical-ventures,,,1,Mark Krul,1-10,Early Stage Venture,,,Private,"45,282"
Namier Capital Partners,https://www.crunchbase.com/organization/namier-capital-partners,"Angel Group, Micro VC, Private Equity Firm, Venture Capital",10,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Strategic and M&A advisory for growth companies and large corporations,9,,1,Active,2017-01-01,year,https://namiercapital.com,https://www.linkedin.com/company/namier-capital-partners/about/,"Advice, E-Learning, Health Care, Health Diagnostics, Industrial Automation, Language Learning, Machine Learning, Medical Device, Renewable Energy, SaaS","Artificial Intelligence (AI), Data and Analytics, Education, Energy, Health Care, Manufacturing, Media and Entertainment, Science and Engineering, Software, Sustainability",2,"Edward Chandler, Mark Beilby",1-10,"Convertible Note, Early Stage Venture, Late Stage Venture, Private Equity, Venture",,,Private,"45,320"
Heini Zachariassen,https://www.crunchbase.com/person/heini-zachariassen,Individual/Angel,10,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Heini is Vivino’s Founder and Chief Executive Officer. Credited with bringing a technology revolution to the wine industry, Heini founded Vi...",10,,,,,,https://www.youtube.com/c/rawstartup,https://www.linkedin.com/in/heini,,,,,,,,,,"45,376"
Mesh Ventures,https://www.crunchbase.com/organization/mesh-ventures-4815,Venture Capital,10,,"Oakland, California, United States","San Francisco Bay Area, West Coast, Western US",A private cannabis manufacturing investment fund.,10,,,Active,2017-01-01,year,https://www.meshventures.com/,https://www.linkedin.com/company/mesh-ventures-hq/,,,1,Parker Berling,1-10,"Early Stage Venture, Seed, Venture",,,Private,"45,381"
Netangels,https://www.crunchbase.com/organization/netangels,Accelerator,10,,"Marseille, Provence-Alpes-Cote d'Azur, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Netangels is a start up studio, accelerator and a venture capital firm that helps to launch and invest in the start up companies.",10,,1,Active,2013-01-01,year,http://www.netangels.fr/,https://www.linkedin.com/in/denis-liotta-9476b715/?originalSubdomain=fr,,,3,"Liotta Denis, Mouillet OLviier, Olivier Mouillet",1-10,"Seed, Venture",For Profit,,Private,"45,429"
Accel Starters,https://www.crunchbase.com/organization/accel-starters,Entrepreneurship Program,10,,,,Accel Starters - Accel’s scout programme,10,,,Active,,,,,,,,,,,,,Private,"45,493"
Constructive Venture Fund,https://www.crunchbase.com/organization/swiss-immo-lab,Venture Capital,10,2,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",The Constructive Venture Fund invests in seed & early-stage startups in the construction & real estate industry,10,,1,Active,2019-12-04,day,https://constructive.vc/,https://www.linkedin.com/company/constructive-venture-fund/,"Construction, FinTech, Real Estate, Venture Capital","Financial Services, Lending and Investments, Real Estate",,,11-50,"Early Stage Venture, Seed",,,Private,"45,519"
Thijn Lamers,https://www.crunchbase.com/person/thijn-lamers,Individual/Angel,10,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Thijn Lamers is the Co-Founder and President of Noah. He is the former Executive Vice President of Global Sales at Adyen Global Payment Serv...,10,,,,,,,https://www.linkedin.com/in/thijnlamers/,,,,,,,,,,"45,572"
Big Ban angels,https://www.crunchbase.com/organization/big-ban-angels,"Angel Group, Syndicate",10,,"Valencia, Comunidad Valenciana, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Big Ban angels is a non-profit organization committed to creating an ecosystem of private investment in startups.,10,,2,Active,2008-06-01,day,http://www.bigbanangels.org/,https://www.linkedin.com/company/big-ban-angels/,Non Profit,"Other, Social Impact",,,1-10,Seed,Non-profit,,Private,"45,625"
a41 Ventures,https://www.crunchbase.com/organization/a41-ventures,Venture Capital,10,,"Seoul, Seoul-t'ukpyolsi, South Korea",Asia-Pacific (APAC),a41 invests in disruptive technologies that will lead the next digital innovation.,10,,,Active,2021-01-01,year,https://www.a41ventures.com/,,,,2,"Eungho Ethan Lee, John Park",,Seed,,,Private,"45,709"
Onza Capital,https://www.crunchbase.com/organization/onza-capital,Venture Capital,10,1,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Onza Capital is a venture capital firm that invests in innovative Internet companies and mobile platforms.,8,,5,Active,2013-12-03,day,http://www.onzacapital.com/,https://www.linkedin.com/company/9426296/,"Finance, Financial Services, FinTech",Financial Services,6,"Gonzalo Del Pozo, Gonzalo Ortiz, Ignacio Soto, Jose Maria Irisarri, Juan Vallejo, Nicolas Bergareche",1-10,"Early Stage Venture, Seed",,,Private,"45,736"
