Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
THE WORLD BANK,https://www.crunchbase.com/organization/the-world-bank-group,"Family Investment Office, Government Office, Investment Bank",37,4,"Washington, District of Columbia, United States","Washington DC Metro Area, Southern US",The World Bank Group provides financial and technical assistance to developing countries.,36,2,20,Active,1994-01-01,year,https://www.worldbank.org/,https://www.linkedin.com/company/the-world-bank/,"Banking, Financial Services, Funding Platform, Legal, Non Profit","Financial Services, Lending and Investments, Other, Professional Services, Social Impact",2,"Ben White, Harry Dexter White",10001+,Private Equity,,,Private,"2,160"
HashKey Capital,https://www.crunchbase.com/organization/hashkey-capital-a772,Venture Capital,37,2,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","HashKey Capital provides financial services to startups from Pre-Seed to Series B+, across equity and tokens.",36,,6,Active,2015-01-01,year,https://hashkey.capital/index.html,https://www.linkedin.com/company/hashkeycapital,"Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Chao Deng, Sunny He",51-100,"Early Stage Venture, Seed",For Profit,,Private,"3,847"
Finance Yorkshire,https://www.crunchbase.com/organization/finance-yorkshire,Angel Group,37,2,"Barnsley, Gloucestershire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Finance Yorkshire is an investments company that provides seedcorn, loan and equity linked investments.",32,1,23,Active,2010-01-01,year,http://www.finance-yorkshire.com,https://www.linkedin.com/company/finance-yorkshire/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,Seed,,,Private,"4,182"
CoinShares,https://www.crunchbase.com/organization/coinshares,"Hedge Fund, Private Equity Firm, Venture Capital",37,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",CoinShares is a digital assets investment firm that offers financial services.,33,1,8,Active,2013-01-01,year,https://coinshares.com,https://www.linkedin.com/company/coinshares,"Bitcoin, Blockchain, FinTech, Venture Capital","Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other, Payments, Software",1,Rus Newton,51-100,"Early Stage Venture, Seed, Venture",For Profit,Made Acquisitions,Private,"4,236"
Class 5 Global,https://www.crunchbase.com/organization/class-5-global,Venture Capital,37,2,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Class 5 Global is a venture fund investing in the next generation of emerging market entrepreneurs.,25,,8,Active,2019-01-01,year,http://class5global.com/,https://www.linkedin.com/company/class5-global,"Emerging Markets, FinTech, Software, Venture Capital","Financial Services, Lending and Investments, Other, Software",2,"Joel Ayala, Zach Finkelstein",11-50,"Early Stage Venture, Secondary Market, Seed, Venture",,,Private,"5,093"
Tectonic Ventures,https://www.crunchbase.com/organization/tectonic-ventures,Venture Capital,37,4,"Cambridge, Massachusetts, United States","Greater Boston Area, East Coast, New England",Remarkable founders have a vision that will shift the future.,26,,4,Active,2016-01-01,year,http://tectonicventures.com/,https://www.linkedin.com/company/tectonicventures,Software,Software,1,Dr. Vinay Nair,1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"5,408"
Frumtak Ventures,https://www.crunchbase.com/organization/frumtak,Venture Capital,37,2,"Reykjavík, Gullbringusysla, Iceland","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","Investing in local innovation with global potential. Early stage, sector agnosic venture capital fund based in Reykjavik, Iceland.",25,,25,Active,2008-01-01,year,https://frumtak.is/,https://www.linkedin.com/company/frumtak/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Eggert Claessen, Svana Gunnarsdottir",1-10,"Early Stage Venture, Seed, Venture",,,Private,"6,805"
AP Ventures,https://www.crunchbase.com/organization/ap-ventures,Venture Capital,37,,"Enfield, Enfield, United Kingdom","Europe, Middle East, and Africa (EMEA)",AP Ventures is an independent venture capital firm.,21,,12,Active,2018-01-01,year,https://apventures.com,https://www.linkedin.com/company/apventures/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Michelle Robson,11-50,"Early Stage Venture, Seed, Venture",,,Private,"8,921"
New Crop Capital,https://www.crunchbase.com/organization/new-crop-capital,Venture Capital,37,5,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Private venture capital firm investing in entrepreneurs whose products or services replace foods derived from animal agriculture.,26,1,8,Active,2015-01-01,year,http://www.newcropcapital.com/,https://www.linkedin.com/company/new-crop-capital,Financial Services,Financial Services,3,"Bruce Friedrich, Chris Kerr, Nick Cooney",11-50,"Convertible Note, Early Stage Venture, Seed",,,Private,"8,945"
To Kenz Capital,https://www.crunchbase.com/organization/tokenz,"Angel Group, Corporate Venture Capital, Incubator, Private Equity Firm, Venture Capital",37,3,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","To Kenz Capital is a research and investment company of the next generation, with a focus on emerging technologies and the metaverse.",34,1,1,Active,2012-01-01,day,http://tokenzfund.com/,https://www.linkedin.com/company/80216119,"Financial Services, Information Technology, Metaverse","Financial Services, Information Technology, Media and Entertainment, Software",,,51-100,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"10,300"
Volvo Cars Tech Fund,https://www.crunchbase.com/organization/volvo-cars-tech-fund,Corporate Venture Capital,37,2,"Mountain View, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Provides strategic investments and global market access for innovative auto and tech start-ups.,25,1,18,Active,1927-01-01,year,https://group.volvocars.com/company/innovation/volvo-cars-tech-fund,https://www.linkedin.com/company/volvo-cars-tech-fund/,"Banking, Financial Services, Information Technology, Logistics","Financial Services, Information Technology, Lending and Investments, Transportation",,,1-10,,,,Private,"13,124"
Ethos VC,https://www.crunchbase.com/organization/ethos-vc,Venture Capital,37,5,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Ethos is a Venture Capital firm based in San Francisco.,33,3,,Active,2020-03-01,month,https://ethos.vc/,https://www.linkedin.com/company/ethosvc/,Venture Capital,"Financial Services, Lending and Investments",2,"John Andreini, Mick Eddy",1-10,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"16,288"
finleap,https://www.crunchbase.com/organization/finleap,Venture Capital,37,9,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","From ‘14 to ‘21, finleap built/invested in 15 ventures and developed 5+ JVs/service ventures worth €3.0Bn+. Now managed by Motive Ventures.",21,,8,Active,2014-01-01,year,https://www.finleap.com/,https://www.linkedin.com/company/finleap,"Asset Management, Banking, Finance, FinTech, Insurance","Financial Services, Lending and Investments",4,"Hendrik Krawinkel, Jan Beckers, Oliver Kanders, Ramin Niroumand",1001-5000,"Early Stage Venture, Seed",,Made Acquisitions,Private,"16,521"
Public,https://www.crunchbase.com/organization/public,Venture Capital,37,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Public is a venture capital firm that supports technology startups aiming to work more deeply with the UK’s public services.,36,,21,Active,2016-01-01,year,http://www.public.io/,https://www.linkedin.com/company/public.io,"Financial Services, GovTech, Venture Capital","Financial Services, Government and Military, Information Technology, Lending and Investments",2,"Alexander de Carvalho, Daniel Korski",51-100,Private Equity,For Profit,Was Acquired,Private,"17,739"
LeanSquare,https://www.crunchbase.com/organization/leansquare,Venture Capital,37,1,"Liège, Liege, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",New Economy Startups Investor & Accelerator,33,,13,Active,2014-02-12,day,http://www.leansquare.be/,https://www.linkedin.com/company/leansquare,"Music, Software, Sustainability","Media and Entertainment, Music and Audio, Software, Sustainability",,,1-10,"Debt, Late Stage Venture, Seed, Venture",,,Private,"18,122"
SEB (Skandinaviska Enskilda Banken),https://www.crunchbase.com/organization/seb,Investment Bank,37,16,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",SEB proivdes corporate and investment bank services.,32,12,7,Active,1856-01-01,year,http://sebgroup.com/,http://www.linkedin.com/company/seb,"Banking, Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,André Oscar Wallenberg,10001+,,For Profit,Made Acquisitions,Public,"18,151"
Giant Leap Fund,https://www.crunchbase.com/organization/giant-leap-fund,"Corporate Venture Capital, Venture Capital",37,1,"Melbourne, Victoria, Australia","Asia-Pacific (APAC), Australasia","Giant Leap is Australia's first venture capital fund to be 100% dedicated to investing in exceptional, rapidly scalable impact businesses.",29,,5,Active,2016-07-01,month,https://www.giantleap.com.au/,https://www.linkedin.com/company/giantleap-vc/,"Financial Services, FinTech, Impact Investing, Venture Capital","Financial Services, Lending and Investments",1,Will Richardson,1-10,"Early Stage Venture, Seed",,,Private,"18,880"
Silicon Gardens,https://www.crunchbase.com/organization/silicon-gardens,Venture Capital,37,2,"Ljubljana, Ljubljana Urban Commune, Slovenia","European Union (EU), Europe, Middle East, and Africa (EMEA)",The first and only founders for founders venture capital firm in the Adriatic region.,32,,10,Active,2019-11-01,month,http://www.silicongardens.com,https://www.linkedin.com/company/silicon-gardens/,,,1,Andraž Tori,1-10,"Early Stage Venture, Seed",,,Private,"19,079"
Wicklow Capital,https://www.crunchbase.com/organization/wicklow-capital,Venture Capital,37,12,"Chicago, Illinois, United States","Greater Chicago Area, Great Lakes, Midwestern US",Wicklow Capital is a Chicago-based venture capital firm specialized in late-stage venture investments.,33,4,7,Active,2004-01-01,year,,,,,2,"Daniel Tierney, Stephen Schuler",1-10,Late Stage Venture,,,Private,"20,530"
Angeleno Group,https://www.crunchbase.com/organization/angeleno-group,"Private Equity Firm, Venture Capital",37,11,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US",Angeleno Group (AG) is a California-based private equity firm focused on high growth investments in the energy sector.,23,2,11,Active,2001-01-01,year,http://www.angelenogroup.com,https://www.linkedin.com/company/angeleno-group,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",3,"Daniel Weiss, Yaniv Tepper, Zebediah Rice",11-50,"Early Stage Venture, Late Stage Venture, Private Equity, Venture",,,Private,"22,482"
NPIF Maven Equity Finance,https://www.crunchbase.com/organization/npif-maven-equity-finance,Private Equity Firm,37,4,"Glasgow, Glasgow City, United Kingdom","Europe, Middle East, and Africa (EMEA)",NPIF Maven Equity Finance offers an attractive alternative to bank funding or other forms of traditional finance.,33,,30,Active,2009-01-01,year,https://www.mavencp.com/sme-finance/npif-equity-finance,https://www.linkedin.com/company/maven-cp,,,1,Bill Nixon,,"Early Stage Venture, Private Equity",,,Private,"22,724"
Harry Stebbings,https://www.crunchbase.com/person/harry-stebbings,"Individual/Angel, Investment Partner",37,7,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Harry is the Founder of The Twenty Minute VC, the world's largest independent venture capital podcast with over 100,000 listeners, partnersh...",36,,2,,,,,https://www.linkedin.com/in/harry-stebbings-50b8b14b,,,,,,,,,,"22,727"
Adam Nash,https://www.crunchbase.com/person/adam-nash,"Individual/Angel, Investment Partner",37,7,"Los Altos, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Adam Nash is the Co-Founder and CEO at Daffy. He attended Stanford University and Harvard Business School.,33,,,,,,,http://www.linkedin.com/in/adamnash,,,,,,Seed,,,,"23,161"
Serafund,https://www.crunchbase.com/organization/serafund,Venture Capital,37,,"Vancouver, British Columbia, Canada",,Venture capital firm providing capital and support for growth companies,35,,2,Active,2021-08-01,month,http://serafund.co,https://www.linkedin.com/company/serafund/,,,4,"Adam Chen, Andrew Zhu, Anthony Wang, Charlie Chen",1-10,"Early Stage Venture, Seed",,,Private,"23,403"
SMRK VC Fund,https://www.crunchbase.com/organization/smrk-vc-fund,Venture Capital,37,2,"Kyiv, Kyyiv, Ukraine","Europe, Middle East, and Africa (EMEA)",SMRK VC Fund is an investment management firm that focuses on investing in information technology startups.,22,,22,Active,2013-11-20,day,http://www.smrk.vc,,"Consulting, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services",2,"Andriy Dovzhenko, Oleksandr Kosovan",11-50,"Early Stage Venture, Seed",,,Private,"23,483"
VARIV,https://www.crunchbase.com/organization/variv,Venture Capital,37,3,"Mexico City, Distrito Federal, Mexico",Latin America,"Strategic investment firm focused on venture building, venture capital, asset management and other alternative assets",28,,1,Active,2007-01-01,year,http://www.variv.com,https://www.linkedin.com/company/variv/,,,2,"Diego Vargas, Ernesto Vargas Rivero",1-10,Seed,,,Private,"24,170"
Guy Podjarny,https://www.crunchbase.com/person/guy-podjarny,Individual/Angel,37,6,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Guy Podjarny is the Founder and CEO of Tessl. He previously worked as the founder and CEO of Snyk.,33,,,,,,,,,,,,,Seed,,,,"26,042"
