Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Praveen Paranjothi,https://www.crunchbase.com/person/praveen-paranjothi,Individual/Angel,2,,"Luxembourg, Belgium, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Praveen Paranjothi is an entrepreneur and investor in venture and impact capital.,2,,,,,,,http://linkedin.com/in/praveenjothi,,,,,,,,,,"169,306"
EAS,https://www.crunchbase.com/organization/eas-eb61,,2,,,,EAS is an Investment firm.,2,,1,Active,,,https://eas.ee,,,,,,,,For Profit,,Private,"169,455"
Renée Elliott,https://www.crunchbase.com/person/renée-elliott,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","American-born Renée Elliott is an organic pioneer and passionate entrepreneur.  In 1995, she founded Planet Organic, the UK’s first organic ...",2,,1,,,,,https://www.linkedin.com/in/planetorganic,,,,,,,,,,"169,653"
Vit Horky,https://www.crunchbase.com/person/vit-horky,"Individual/Angel, Investment Partner",2,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Vit Horky, Brand Embassy's co-founder and CEO, loves an unforgettable customer experience. Whether it's service with a smile at a Starbucks ...",2,,,,,,http://vithorky.com,https://www.linkedin.com/in/vithorky,,,,,,,,,,"169,876"
Mtec Holding Gmbh,https://www.crunchbase.com/organization/mtec-holding-gmbh,,2,,,,Holding Company,1,,,Active,,,,,,,,,1-10,,,,Private,"169,942"
Jonathan Wolf,https://www.crunchbase.com/person/jonathan-wolf,Individual/Angel,2,2,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Jonathan manages the business side of TXN, after holding leadership roles at Bazaarvoice (Nasdaq:BV) and Coremetrics (acquired by IBM). He h...",2,,,,,,,https://www.linkedin.com/in/jwolf,,,,,,Seed,,,,"169,956"
Alexandre Fretti,https://www.crunchbase.com/person/alexandre-fretti,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alexandre Fretti,2,,,,,,,https://www.linkedin.com/in/alexandre-fretti-1323281/,,,,,,,,,,"170,087"
TukkuHeino,https://www.crunchbase.com/organization/tukkuheino,,2,1,,,TukkuHeino,1,,1,Active,1971-01-01,year,,,,,,,,,,,Private,"170,333"
Hans van der Noordaa,https://www.crunchbase.com/person/hans-van-der-noordaa,Individual/Angel,2,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Hans van der Noordaa was appointed to the Management Board Banking as of 1 January 2010. He is chief executive officer (CEO) of Retail Banki...,1,,1,,,,https://en.wikipedia.org/wiki/Hans_van_der_Noordaa,https://www.linkedin.com/in/hans-van-der-noordaa-b9b16aa8,,,,,,"Early Stage Venture, Seed",,,,"170,407"
Rosaleen Blair,https://www.crunchbase.com/person/rosaleen-blair,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Rosaleen Blair is the Founder and Chair of Alexander Mann Solutions (AMS). She created the company in 1996 with the ambition of transforming...,2,,,,,,,https://www.linkedin.com/in/rosaleen-blair-cbe-7004b954,,,,,,,,,,"170,523"
Andy Skipper,https://www.crunchbase.com/person/andy-skipper,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Consultant CTO to online businesses around Europe; founding CTO with Made.com, a designer furniture retailer launched in March 2010 under Pr...",2,,,,,,http://ctocraft.com,http://www.linkedin.com/in/andyskipper,,,,,,Seed,,,,"170,680"
Craig Burkinshaw,https://www.crunchbase.com/person/craig-burkinshaw,Individual/Angel,2,,"Oxford, Oxfordshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Craig Burkinshaw is the Owner at Three Mile Beach.,2,,,,,,,https://uk.linkedin.com/in/craig-burkinshaw-aa229a2,,,,,,,,,,"170,860"
Chris Morling,https://www.crunchbase.com/person/chris-morling,Individual/Angel,2,,"Cirencester, Gloucestershire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Chris Morling is the CEO and Co-Founder of Studee. He previously worked at International Student Admissions Service as a CEO. Chris Morling ...,2,,1,,,,,https://www.linkedin.com/in/chrismorling,,,,,,Seed,,,,"171,148"
Andy Phillips,https://www.crunchbase.com/person/andy-phillips,Individual/Angel,2,1,"Milwaukee, Wisconsin, United States","Great Lakes, Midwestern US",Andy Phillips is the Co-Founder / Principal at 28 Gorilla. He attended Marquette University.,2,,,,,,,http://www.linkedin.com/pub/andy-phillips/7/23a/64,,,,,,Seed,,,,"171,639"
Miles Reidy,https://www.crunchbase.com/person/miles-reidy,Individual/Angel,2,,"Maryland, United States, North America","East Coast, Southern US",Miles Reidy is the Partner and Emeritus of QED Investors. He attended Carnegie Mellon University.,2,,,,,,,https://www.linkedin.com/in/miles-reidy-3a99798,,,,,,Seed,,,,"171,685"
Ionut Ciobotaru,https://www.crunchbase.com/person/ionut-ciobotaru,Individual/Angel,2,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Ionut Ciobotaru,2,,,,,,,https://www.linkedin.com/in/ionutciobotaru,,,,,,,,,,"171,776"
Michael J. Jäger,https://www.crunchbase.com/person/michael-j-jäger,Individual/Angel,2,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Michael J. Jaeger is the Founder & Managing Director at Beautiful Drinks GmbH. He attended IU International University of Applied Sciences.,2,,,,,,,https://www.linkedin.com/in/michael-j-jaeger/,,,,,,,,,,"171,789"
Javier de la Rosa,https://www.crunchbase.com/person/javier-de-la-rosa,Individual/Angel,2,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Javier de la Rosa,2,,,,,,http://about.me/versae,http://www.linkedin.com/in/versae,,,,,,,,,,"171,952"
Lysefjorden Consulting AS,https://www.crunchbase.com/organization/lysefjorden-consulting-as,,2,,"Fanar, Mont-Liban, Lebanon","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Consulting firm,1,,,Active,,,,,,,,,,,For Profit,,Private,"172,198"
Andreas Raffel,https://www.crunchbase.com/person/andreas-raffel,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Andreas Raffel has been Executive Vice Chairman at Rothschild. Andreas Raffel gained extensive experience of a number of different industrie...,2,,,,,,,https://www.linkedin.com/in/andreas-raffel-46597b26/,,,,,,,,,,"172,568"
Angel Cano Fernandez,https://www.crunchbase.com/person/angel-cano-fernandez,"Individual/Angel, Investment Partner",2,,,,"Mr. Angel Cano Fernandez serves as President, Chief Operating Officer and Executive Member of the Board of Directors of Banco Bilbao Vizcaya...",2,,,,,,,,,,,,,Seed,,,,"172,756"
Sean Mitchell,https://www.crunchbase.com/person/sean-mitchell,Individual/Angel,2,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sean Mitchell is the Chairman and Chief Commercial Officer at Ubotica Technologies.,2,,,,,,,https://www.linkedin.com/in/seanmitchell2,,,,,,,,,,"172,828"
Robert Swartling,https://www.crunchbase.com/person/robert-swartling,Individual/Angel,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Robert Swartling,2,,,,,,,,,,,,,Seed,,,,"173,468"
Peter Kraus,https://www.crunchbase.com/person/peter-kraus-ddcb,Individual/Angel,2,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Peter Kraus - Chairman & CEO @ Aperture Investors,2,,,,,,,https://www.linkedin.com/in/peterskraus/,,,,,,,,,,"173,869"
Nilüfer Günhan,https://www.crunchbase.com/person/nilüfer-günhan,Individual/Angel,2,1,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Nilüfer Günhan,2,,,,,,,https://www.linkedin.com/in/nilufer-gunhan-ab355610/,,,,,,,,,,"174,523"
Martin Lagauw,https://www.crunchbase.com/person/martin-lagauw,Individual/Angel,2,,"Gent, Oost-Vlaanderen, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Martin Lagauw is the CEO at Apirium.,2,,,,,,,https://www.linkedin.com/in/martin-lagauw-64aab,,,,,,Seed,,,,"174,781"
Priya Oberoi,https://www.crunchbase.com/person/priya-oberoi-f8ad,Individual/Angel,2,,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)","Priya Oberoi Founding Partner at Oberoi Capital Partners, Entrepreneur and Angel Investor.",2,,,,,,,https://www.linkedin.com/in/priya-oberoi-0418591/,,,,,,,,,,"175,764"
Michael Hetzer,https://www.crunchbase.com/person/michael-hetzer,Individual/Angel,2,,"Isny Im Allgäu, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Michael Hetzer,2,,,,,,,https://www.linkedin.com/in/michael-hetzer-5b8aa522a,,,,,,,,,,"176,079"
Maximus Richardson,https://www.crunchbase.com/person/maximus-richardson,Individual/Angel,2,1,,,Tech Investor,2,,,,,,,,,,,,,Seed,,,,"176,220"
Will Ahmed,https://www.crunchbase.com/person/will-ahmed,Individual/Angel,2,,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England","Will Ahmed is the Founder and CEO of WHOOP, which has developed next generation wearable technology for optimizing human performance and hea...",2,,1,,,,,https://www.linkedin.com/in/willahmed,,,,,,,,,,"176,838"
Paul Amsellem,https://www.crunchbase.com/person/paul-amsellem,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Paul Amsellem is CEO at Madvertise.,2,,,,,,,https://www.linkedin.com/in/paulamsellem/fr,,,,,,Seed,,,,"177,189"
Jamie Swango,https://www.crunchbase.com/person/jamie-swango,"Individual/Angel, Investment Partner",2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jamie Swango is the Partner at The Craftory. She attended Columbia Business School.,2,,,,,,,https://www.linkedin.com/in/jamie-swango-b6359110/,,,,,,,,,,"177,263"
Aksel Lund Svindal,https://www.crunchbase.com/person/aksel-lund-svindal,"Individual/Angel, Investment Partner",2,1,"United States, North America",,Aksel Lund Svindal,2,,,,,,https://www.aksellundsvindal.com,https://www.linkedin.com/in/aksel-lund-svindal-bb975216b/,,,,,,Seed,,,,"177,538"
NFVentures,https://www.crunchbase.com/organization/nfv,Venture Capital,2,,"Emeryville, California, United States","San Francisco Bay Area, West Coast, Western US",NFV,2,,,Active,,,,,,,,,,,,,Private,"177,606"
Benedikt Weitz,https://www.crunchbase.com/person/benedikt-weitz-5710,Individual/Angel,2,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Benedikt Weitz,1,,1,,,,,,,,,,,,,,,"178,151"
Dan-Alp Lindberg,https://www.crunchbase.com/person/dan-alp-lindberg,Individual/Angel,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Dan-Alp Lindberg is a Chief Financial Officer at Challengermode. He attended the Stockholm School of Economics.,1,,,,,,,https://www.linkedin.com/in/danalp/,,,,,,Early Stage Venture,,,,"178,183"
Ingo Luge,https://www.crunchbase.com/person/ingo-luge,Individual/Angel,2,,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ingo Luge,2,,,,,,,https://www.linkedin.com/in/dr-ingo-luge-a2a049b0,,,,,,,,,,"178,286"
Ciro Immobile,https://www.crunchbase.com/person/ciro-immobile-0aef,Individual/Angel,2,,,,Ciro Immobile,2,,1,,,,,,,,,,,Seed,,,,"178,445"
Kent Janer,https://www.crunchbase.com/person/kent-janer,Individual/Angel,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Kent Janer - Partner @ Brummer & Partners,2,,,,,,,,,,,,,Seed,,,,"178,551"
Berkan Burla,https://www.crunchbase.com/person/berkan-burla,Individual/Angel,2,,,,Berkan Burla is the Founder of REDPEP Textile.,2,,,,,,,https://www.linkedin.com/in/berkan-burla-69426136/?originalSubdomain=tr,,,,,,,,,,"178,554"
Sacha Monotti Graziadei,https://www.crunchbase.com/person/sacha-monotti-graziadei,Individual/Angel,2,1,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sacha Monotti Graziadei,2,,,,,,,https://www.linkedin.com/in/sachamonotti,,,,,,Seed,,,,"178,703"
Swiss InsurEvolution Partners,https://www.crunchbase.com/organization/swiss-insurevolution-partners,,2,,"Pfäffikon, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Swiss InsurEvolution Partners offers insurance.,1,,,Active,,,,https://www.linkedin.com/company/swiss-insurevolution-partners,Insurance,Financial Services,,,,,,,Private,"178,875"
Süleyman Orakçıoğlu,https://www.crunchbase.com/person/süleyman-orakçıoğlu,Individual/Angel,2,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Süleyman Orakçıoğlu,2,,1,,,,,https://www.linkedin.com/in/s%C3%BCleyman-orak%C3%A7%C4%B1o%C4%9Flu-679b0a1a0/?originalSubdomain=tr,,,,,,,,,,"178,902"
Philip Ginthoer,https://www.crunchbase.com/person/philip-ginthoer,Individual/Angel,2,,"München, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Philip Ginthoer,2,,,,,,,https://www.linkedin.com/in/philip-e-ginthoer-33170b8b,,,,,,,,,,"179,141"
Mark de Lange,https://www.crunchbase.com/person/mark-de-lange-efef,Individual/Angel,2,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mark de Lange is the Founder & CEO at Ace & Tate.He attended University of Amsterdam.,2,,,,,,,https://www.linkedin.com/in/markdelange81/?originalSubdomain=nl,,,,,,,,,,"180,259"
Sander Paul van Tongeren,https://www.crunchbase.com/person/sander-paul-van-tongeren,Individual/Angel,2,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sander Paul van Tongeren,2,,1,,,,,https://www.linkedin.com/in/sander-paul-van-tongeren-83141b17/,,,,,,,,,,"180,471"
Jürgen Schumacher,https://www.crunchbase.com/person/jrgen-schumacher,Individual/Angel,2,,,,Jürgen Schumacher is a renowned entrepreneur. Jürgen co-founded QIAGEN in 1984 and served as member of Quiagen´s management board until 1993...,2,,,,,,,,,,,,,Seed,,,,"181,108"
Steve Parish,https://www.crunchbase.com/person/steve-parish,Individual/Angel,2,1,,,"In 2010 whilst still owning Tag Worldwide, the world’s leading advertising production company, Steve acquired the football club Crystal Pala...",2,,,,,,,,,,,,,Seed,,,,"181,426"
Robin Daniels,https://www.crunchbase.com/person/robin-daniels-4,"Individual/Angel, Investment Partner",2,,"Mountain View, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Robin Daniels is a Scout for Great Companies and Great Talent at Sequoia Capital. He attended Niels Brock.,2,,,,,,,https://www.linkedin.com/in/robingdaniels/,,,,,,,,,,"182,190"
Ludwig Cramer-Klett,https://www.crunchbase.com/person/ludwig-cramer-klett,Individual/Angel,2,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ludwig Cramer-Klett is an Entrepreneur and Investor.,2,,,,,,,https://www.linkedin.com/in/ludwig-cramer-klett-b075b71/,,,,,,,,,,"182,571"
Paula Radcliffe,https://www.crunchbase.com/person/paula-radcliffe,Individual/Angel,2,,"Monte-Carlo, Monaco, Europe","Europe, Middle East, and Africa (EMEA)",Paula Radcliffe,1,,,,,,,https://www.linkedin.com/in/paula-radcliffe-335134200/,,,,,,,,,,"183,080"
Simon Rowan,https://www.crunchbase.com/person/simon-rowan,"Individual/Angel, Investment Partner",2,,"Edinburgh, City of, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)","Simon Rowan joined Dunedin in 2008. He was involved in the buyouts of Incremental, Blackrock PM, Kee Safety and Premier Hytemp; and the exit...",1,,,,,,,https://www.linkedin.com/in/simonrowan/,,,,,,,,,,"183,351"
Herve Bourgeois,https://www.crunchbase.com/person/herve-bourgeois,Individual/Angel,2,,"Bordeaux, Aquitaine, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Herve Bourgeois - VP Sales EMEA @ Guardicore,2,,,,,,,https://www.linkedin.com/in/hervebourgeois,,,,,,Seed,,,,"183,519"
Dr Lulu Gwagwa,https://www.crunchbase.com/person/dr-lulu-gwagwa,Individual/Angel,2,,"Pretoria, NA - South Africa, South Africa","Europe, Middle East, and Africa (EMEA)","•	CEO at Lereko Investment •	Board Member of FirstRand (chairman of Social, Ethics and Committee; member of the Directors Affairs and Govern...",1,,,,,,http://www.lulugwagwa.co.za/,,,,,,,,,,,"183,646"
Sigurdur Olafsson,https://www.crunchbase.com/person/sigurdur-olafsson,Individual/Angel,2,,"Iceland, Europe","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Sigurdur Olafsson,2,,,,,,,https://www.linkedin.com/in/sigurdur-olafsson-33b1b17/,,,,,,,,,,"184,164"
Philipp Kinsky,https://www.crunchbase.com/person/philipp-kinsky,Individual/Angel,2,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Philipp Kinsky,2,,,,,,,https://www.linkedin.com/in/philipp-kinsky-1ba30689/?originalSubdomain=at,,,,,,,,,,"184,564"
Itxaso del Palacio,https://www.crunchbase.com/person/itxaso-del-palacio,"Individual/Angel, Investment Partner",2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Itxaso del Palacio is a Partner at Notion, a leading European B2B SaaS focused VC which has invested in companies such as GoCardless, Curren...",2,,,,,,,https://www.linkedin.com/in/itxasodp,,,,,,Early Stage Venture,,,,"184,640"
Rolf Adam,https://www.crunchbase.com/person/rolf-adam,Individual/Angel,2,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Rolf Adam,2,,,,,,,https://www.linkedin.com/in/rolf-adam-07564b,,,,,,,,,,"185,343"
