Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Ahmed Hindawi,https://www.crunchbase.com/person/ahmed-hindawi,Individual/Angel,1,,"Windsor, Windsor and Maidenhead, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ahmed Hindawi is the founder and CEO at Nagwa Limited. He previously worked at Hindawi as a Co-Founder and Chairman.,1,,,,,,,https://www.linkedin.com/in/ahmedhindawi,,,,,,,,,,"74,189"
StartItSmart,https://www.crunchbase.com/organization/startitsmart,Accelerator,1,,"Sofia, Grad Sofiya, Bulgaria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Start It Smart is an entrepreneurship organization created to spread and develop the entrepreneurial way of thinking.,1,,,Active,2009-01-01,year,http://www.startitsmart.com/en,http://www.linkedin.com/company/start-it-smart,"Social Entrepreneurship, Social Media, Social Media Marketing","Community and Lifestyle, Internet Services, Media and Entertainment, Sales and Marketing, Social Impact",1,Lino Velev,11-50,Seed,,,Private,"74,382"
Simpple,https://www.crunchbase.com/organization/simpple,,1,,"Tarragona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Simpple offers clients a suite of health IT products that develop,integrate, and analyze health metrics data.",1,,,Active,2004-01-01,year,http://www.simpple.com,https://www.linkedin.com/company/simpple,"Fitness, Health Care","Health Care, Sports",,,11-50,,For Profit,,Private,"76,021"
EFRE/Innovationsfond Rheinland-Pfalz,https://www.crunchbase.com/organization/efre-innovationsfond-rheinland-pfalz,Micro VC,1,,,,EFRE/Innovationsfond Rheinland-Pfalz provides venture capital in the form of participations to young technology - oriented companies.,1,,,Active,,,https://efre.rlp.de/foerderung/,,Finance,Financial Services,,,,Seed,For Profit,,Private,"76,230"
Synot Holding,https://www.crunchbase.com/organization/synot-holding,,1,,"Uherske Hradiste, Zlinsky kraj, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Synot Holding is a market research company.,1,,,Active,1991-01-01,year,https://www.synotgroup.com/,https://www.linkedin.com/company/synot/,"Biotechnology, Consulting","Biotechnology, Professional Services, Science and Engineering",,,,,For Profit,,Private,"76,355"
Wigetmedia,https://www.crunchbase.com/organization/wigetmedia,,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Wiget is a platform for digital advertising and monetizing websites.,1,,,Active,2011-01-01,year,https://wigetmedia.com/,https://www.linkedin.com/company/wiget-media,"Advertising, Advertising Platforms, Brand Marketing, Digital Media","Advertising, Media and Entertainment, Sales and Marketing",,,51-100,,For Profit,,Private,"77,923"
Andrea Di Camillo,https://www.crunchbase.com/person/andrea-di-camillo,"Individual/Angel, Investment Partner",1,1,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Andrea has over 20 years of experience as a venture capital investor and entrepreneur. He has worked with Kiwi I, Cir Ventures, and Principi...",1,,,,,,,http://www.linkedin.com/pub/andrea-di-camillo/0/90/b65,,,,,,"Early Stage Venture, Late Stage Venture",,,,"81,239"
Thies Sander,https://www.crunchbase.com/person/thies-sander,"Individual/Angel, Investment Partner",1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Thies Sander studied business administration at WHU (Vallendar, Germany), Kellog (Chicago) and at ESC Reims (France).  After finishing his ...",1,,,,,,,https://www.linkedin.com/in/thies-sander-5a789653/,,,,,,Seed,,,,"83,972"
GO Ventures,https://www.crunchbase.com/organization/go-ventures,,1,,"West Hills, California, United States","Greater Los Angeles Area, West Coast, Western US","Go Ventures, based in Southern California, is one of the largest and most successful event production & promotion companies in the United",1,,,Active,1999-01-01,year,http://www.goventures.com,https://www.linkedin.com/company/go-ventures,"Digital Entertainment, Events, Film Production","Events, Media and Entertainment, Video",1,Nicholas Eisenberger,1-10,,For Profit,,Private,"84,104"
Samuli Sirén,https://www.crunchbase.com/person/samuli-siren,"Individual/Angel, Investment Partner",1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Samuli Siren is the co-founder and Managing Partner of Redstone, a Berlin-based Venture Capital firm managing multiple venture capital funds...",1,,,,,,http://www.redstone.vc,https://www.linkedin.com/in/samulisiren/,,,,,,,,,,"84,493"
EastOne Group,https://www.crunchbase.com/organization/eastone-group,,1,,"Kyiv, Kyyiv, Ukraine","Europe, Middle East, and Africa (EMEA)",EastOne Group is an advisory firm that specializes in providing strategic and investment management services to various sectors.,1,,,Active,2007-01-01,year,http://eastonegroup.com/,,"Advice, Consulting, Risk Management","Media and Entertainment, Professional Services",1,Victor Pinchuk,,,,,Private,"87,064"
Gianluca Dettori,https://www.crunchbase.com/person/gianluca-dettori,"Individual/Angel, Investment Partner",1,1,"Torino, Piemonte, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Gianluca Dettori is the Chairman and General Partner at Primo Ventures, a President at Italian Tech Alliance, the CAO: Chief Agitation Offic...",1,,,,,,,http://www.linkedin.com/pub/gianluca-dettori/0/11/657,,,,,,Seed,,,,"87,081"
INPG Entreprise,https://www.crunchbase.com/organization/inpg-entreprise,,1,1,"Grenoble, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","INPG Entreprise dedicated to enhancing the research activities of 6 engineering schools, 900 researchers and 26 specialized laboratories.",1,,1,Active,1991-01-01,year,http://entreprise.grenoble-inp.fr/,https://www.linkedin.com/company/inpg-entreprise-sa/about/,,,,,501-1000,,For Profit,,Private,"88,133"
Internetbolaget,https://www.crunchbase.com/organization/internetbolaget,,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Internetbolaget is a service provider for Domain Software, SEO Hosting, Diversified IPs and Internet Data.",1,,,Active,,,https://internetbolaget.nu,,"Internet, SEO, Software, Web Hosting","Internet Services, Sales and Marketing, Software",1,Fredrik Berglund,1-10,,For Profit,,Private,"89,166"
Energiefonds Utrecht,https://www.crunchbase.com/organization/energiefonds-utrecht,Venture Capital,1,,"Utrecht, Utrecht, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Energiefonds Utrecht offers financing for organizations with sustainable plans in the province of Utrecht. ,1,,1,Active,2014-01-01,year,https://www.energiefondsutrecht.nl/,https://www.linkedin.com/company/energiefonds-utrecht,,,,,1-10,,For Profit,,Private,"89,403"
Atlas Editions,https://www.crunchbase.com/organization/atlas-editions,,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Atlas Editions is an online hub to sell and buy collectables and publications.,1,,1,Active,1901-01-01,year,http://www.atlaseditions.co.uk,,"E-Commerce, Internet, Publishing","Commerce and Shopping, Content and Publishing, Internet Services, Media and Entertainment",,,,,For Profit,,Private,"91,279"
Techfront Ventures,https://www.crunchbase.com/organization/techfront-ventures,Venture Capital,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","TechFront is a venture capital organization, characterized by a hands-on, entrepreneurial mentality",1,,1,Active,2018-01-01,year,https://www.techfront.ventures/,https://www.linkedin.com/company/techfront-ventures,,,,,1-10,Early Stage Venture,,,Private,"94,496"
Matt Arnold,https://www.crunchbase.com/person/matt-arnold-2,Individual/Angel,1,1,"Houston, Texas, United States","Greater Houston Area, Southern US",Matt Arnold is a Co-Founder and member of the Board of Directors for Solid Biosciences Matt Arnold's background is in energy commodities. H...,1,,,,,,,https://www.linkedin.com/in/matt-arnold-a4a57067/,,,,,,,,,,"95,465"
Proxima mobile,https://www.crunchbase.com/organization/proxima-mobile,,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Proxima mobile is a French network for developers of applications and software.,1,,,Closed,,,http://www.proximamobile.fr,,,,,,,,For Profit,,Private,"102,048"
Ken Morse,https://www.crunchbase.com/person/ken-morse,Individual/Angel,1,,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England",Ken is Chairman & CEO of Entrepreneurship Ventures Inc. which convenes an experienced team of practitioners and serial entrepreneurs to deli...,1,,,,,,,https://www.linkedin.com/in/kenmorse,,,,,,Seed,,,,"102,261"
Tomas Svitek,https://www.crunchbase.com/person/tomas-svitek,Individual/Angel,1,,"San Luis Obispo, California, United States","West Coast, Western US",Tomas Svitek is the Co-Founder and CTO of Bountiful.,1,,,,,,,https://www.linkedin.com/in/svitek,,,,,,Seed,,,,"108,985"
WorldStone Ventures,https://www.crunchbase.com/organization/worldstone-ventures,Venture Capital,1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",WorldStone Ventures is an investment company that specializes in funding innovative start-up companies.,1,,,Active,,,http://www.worldstoneventures.com,,,,,,,,,,Private,"110,952"
Marc Steiner,https://www.crunchbase.com/person/dr-marc-steiner,"Individual/Angel, Investment Partner",1,,"Sunnyvale, California, United States","San Francisco Bay Area, Silicon Valley, West Coast","Marc Steiner is Senior Vice President of Plug and Play China at Plug and Play. He attended the University of California, Davis - School of L...",1,,,,,,,https://www.linkedin.com/in/marc-steiner-bio/,,,,,,Seed,,,,"112,838"
Kopf &Capital,https://www.crunchbase.com/organization/kopf-capital,Venture Capital,1,,"Mannheim, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Kopf &Capital Is a privately owned holding company.,1,,,Active,2009-01-01,year,http://www.kopfundkapital.de/,http://www.linkedin.com/company/980025,"Banking, Financial Services","Financial Services, Lending and Investments",,,1-10,,,,Private,"113,294"
Beckman Group,https://www.crunchbase.com/organization/beckman-group,Micro VC,1,,"Cleveland, Ohio, United States","Great Lakes, Midwestern US",Beckman group is an american company that makes biomedical laboratory instruments.,1,,1,Active,,,http://www.beckmangroup.net,,,,,,1-10,Seed,For Profit,,Private,"118,174"
Jan Tlustak,https://www.crunchbase.com/person/jan-tlustak,Individual/Angel,1,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jan Tlustak is the Founder and CEO at Worknb Cryptobank. He attended the Oxford Brookes University.,1,,,,,,https://www.worknb.com/,https://www.linkedin.com/in/jantlustak,,,,,,Seed,,,,"118,879"
Maxim Sevostianov,https://www.crunchbase.com/person/maxim-sevostianov,Individual/Angel,1,,"Kyiv, Kyyiv, Ukraine","Europe, Middle East, and Africa (EMEA)",Max Sevostianov is the Co-owner at Sovtes.,1,,1,,,,,https://ua.linkedin.com/in/sevostianov,,,,,,Private Equity,,,,"119,757"
BDB Ventures,https://www.crunchbase.com/organization/bdb-ventures,Micro VC,1,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",BDB Ventures is a venture capital fund that injects cash and provides help and expertise to a diverse portfolio of businesses.,1,,,Active,,,,,,,1,Brian Berger,,Seed,,,Private,"122,375"
Alex Casassovici,https://www.crunchbase.com/person/alexander-casassovici,Individual/Angel,1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Alex Casassovici is the Founder and CEO of azarus.io. He previously worked at Propulsive as a Founding Partner - Blockchain architect. Alex ...,1,,,,,,http://about.me/ksso,https://www.linkedin.com/in/zatmonkey,,,,,,Seed,,,,"124,650"
Klaas Joosten,https://www.crunchbase.com/person/klaas-joosten,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Klaas Joosten is the founder and CEO of LinkPizza. He previously worked at Eattomeet.com as an Investor. Klaas Joosten attended Amsterdam Un...,1,,,,,,,http://www.linkedin.com/in/klaasjoosten,,,,,,Seed,,,,"124,759"
Andrew Burge,https://www.crunchbase.com/person/andrew-burge,Individual/Angel,1,1,"Sydney, New South Wales, Australia","Asia-Pacific (APAC), Australasia",Andrew Burge - Founder and CEO @ isubscribe,1,,,,,,,https://au.linkedin.com/in/andrewburge,,,,,,Seed,,,,"130,625"
Ottoman Ventures,https://www.crunchbase.com/organization/ottoman-vc,Venture Capital,1,,"Palo Alto, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Ottoman Ventures is a venture capital enabler and management consultancy company.,1,,,Active,2011-01-01,year,http://www.ottomanventures.com/,https://www.linkedin.com/company/ottoman-ventures,"Consulting, E-Commerce, Management Consulting, Venture Capital","Commerce and Shopping, Financial Services, Lending and Investments, Professional Services",,,1-10,,,,Private,"132,659"
Philippe Pinault,https://www.crunchbase.com/person/philippe-pinault,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Philippe Pinault is the co-founder of two companies : Talkspirit, a communication and collaboration platform, and Holaspirit, a SaaS tool fo...",1,,,,,,,https://www.linkedin.com/in/philippepinault/,,,,,,Seed,,,,"133,256"
Indycube Ventures,https://www.crunchbase.com/organization/indycube-ventures,"Micro VC, Venture Capital",1,1,"Wales, Cumbria, United Kingdom","Europe, Middle East, and Africa (EMEA)","Indycube, a growing community of coworkers in the South Wales area.",1,,,Closed,2010-01-01,year,http://indycube.com/,http://www.linkedin.com/company/indycube-cic,"Communities, Coworking, Non Profit","Community and Lifestyle, Other, Real Estate, Social Impact",1,David Hulston,,Seed,,,Private,"133,336"
Richard Sanquini,https://www.crunchbase.com/person/richard-sanquini,"Individual/Angel, Investment Partner",1,1,"Saratoga, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",One of the few technology executives to have played a key role in the birth of the semiconductor industry and the consumer electronics revol...,1,,,,,,,https://www.linkedin.com/in/dick-sanquini-9231721,,,,,,Seed,,,,"134,326"
Clive Hollick,https://www.crunchbase.com/person/clive-hollick,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Lord (Clive) Hollick was appointed a partner of GP Bullhound in 2010. Lord Hollick is currently a director of ProSiebenSat.1, Honeywell Inte...",1,,,,,,,,,,,,,,,,,"135,354"
Rayk Reitenbach,https://www.crunchbase.com/person/rayk-reitenbach,Individual/Angel,1,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Rayk startet his VC career in 2007. At the moment he is Investment Director at IBB Beteiligungsgesellschaft and is responsible for investmen...,1,,,,,,,http://www.linkedin.com/pub/rayk-reitenbach/11/934/112,,,,,,,,,,"136,334"
Peter Nietzer,https://www.crunchbase.com/person/peter-nietzer,"Individual/Angel, Investment Partner",1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Entrepreneur, Supervisory Board Member, Advisory Board, Angel Investor",1,,,,,,,https://www.linkedin.com/in/peter-nietzer-1303544/,,,,,,,,,,"139,968"
