Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Pietro Boroli,https://www.crunchbase.com/person/pietro-boroli,Individual/Angel,1,,"Novara, Piemonte, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Born in Novara on 21 November 1957, Pietro graduated in Political Science at Pavia University. In 1979 he started to work with the Istituto ...",1,,,,,,,https://www.linkedin.com/in/pietro-boroli-445b29b,,,,,,Seed,,,,"123,294"
Gründerfonds Münsterland,https://www.crunchbase.com/organization/gründerfonds-münster,,1,,"Münster, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Gründerfonds Münsterland specializes in seed, early venture, and high growth investments.",1,,1,Active,2008-01-01,year,http://www.gruenderfonds-msl.de/,,"Financial Services, Venture Capital","Financial Services, Lending and Investments",,,,,,,Private,"123,653"
HardGamma Consulting,https://www.crunchbase.com/organization/ubik-business-consulting,"Accelerator, Angel Group",1,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Management consultancy and seed investor,1,,,Active,2005-01-01,year,http://www.hardgamma.com/consulting/,,,,,,11-50,Seed,For Profit,,Private,"123,906"
Daniel Niesler,https://www.crunchbase.com/person/daniel-niesler,Individual/Angel,1,1,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",. Daniel Niesler is CEO at FTAPI Software GmbH.,1,,,,,,,https://www.linkedin.com/in/daniel-niesler/,,,,,,,,,,"124,812"
Robin Wauters,https://www.crunchbase.com/person/robin-wauters,Individual/Angel,1,1,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Robin Wauters is the Co-Founder and Editor-in-Chief at Tech.eu since October 2013. Robin is a seasoned European technology journalist and fo...,1,,,,,,http://robinwauters.com,https://www.linkedin.com/in/robinwauters,,,,,,Seed,,,,"125,836"
KEVIN G. HELTON,https://www.crunchbase.com/person/kevin-helton,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)", ,1,,,,,,,https://www.linkedin.com/in/kevinhelton,,,,,,Seed,,,,"129,401"
Valencian Global,https://www.crunchbase.com/organization/valencian-global,Incubator,1,,"Valencia, Comunidad Valenciana, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Valencian Global (VG) is the regional accelerating program for innovative companies in the Valencian Community.,1,,,Active,2010-01-01,year,http://www.valencianglobal.com/,http://www.linkedin.com/company/valencian-global-growth-program,Consulting,Professional Services,,,1-10,,,,Private,"136,179"
Santiago Matheus,https://www.crunchbase.com/person/santiago-matheus,"Individual/Angel, Investment Partner",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Santiago Matheus - Founder & Managing Director @ Angel Island Ventures,1,,,,,,,https://uk.linkedin.com/in/santiagomatheus,,,,,,Seed,,,,"136,664"
Magnet Investors,https://www.crunchbase.com/organization/magnet-investors,Private Equity Firm,1,,"Granger, Indiana, United States","Great Lakes, Midwestern US",Magnet investors encourage the development and growth of businesses by providing financial backing for ventures.,1,,1,Closed,,,http://www.magnetinvestors.com,,,,,,,,,,Private,"137,184"
Markus Räikkönen,https://www.crunchbase.com/person/markus-räikkönen,"Individual/Angel, Investment Partner",1,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Markus Räikkönen,1,,,,,,,https://www.linkedin.com/in/markus-r%C3%A4ikk%C3%B6nen-66080183,,,,,,,,,,"139,989"
Ivo Radulovski,https://www.crunchbase.com/person/ivo-radulovski,Individual/Angel,1,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ivo Radulovski - Advisory & Consulting @ European Investment Bank,1,,,,,,http://www.radulovski.com,https://www.linkedin.com/in/radulovski,,,,,,Seed,,,,"142,557"
Brezho BV,https://www.crunchbase.com/organization/brezho-bv,Micro VC,1,,"Helmond, Noord-Brabant, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Investments,1,,,Active,2010-01-01,day,,,,,,,,Seed,,,Private,"143,120"
Hans Nissens,https://www.crunchbase.com/person/hans-nissens,Individual/Angel,1,1,,,"Founder & Managing Director of Oxynade. Previous to Oxynade, Hans built ""cultuurweb.be"" (Culture web) and the ""cultuurdatabank.be"" (Cultu...",1,,,,,,,https://www.linkedin.com/in/hansnissens,,,,,,Seed,,,,"146,168"
Steve Romney,https://www.crunchbase.com/person/steve-romney,Individual/Angel,1,1,"Austin, Texas, United States",Southern US,"Steve is a technologist with 15 years programming experience, 8 of which spent architecting, implementing, and deploying mission critical ap...",1,,,,,,,https://www.linkedin.com/in/steve-romney-7125883/,,,,,,Seed,,,,"147,470"
Timuçin Öğün,https://www.crunchbase.com/person/timuçin-öğün,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Timuçin Öğün is the Co-Founder of Vucos.,1,,,,,,,https://www.linkedin.com/in/timucinogun,,,,,,,,,,"148,033"
Dario Levi,https://www.crunchbase.com/person/dario-levi,Individual/Angel,1,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dario Levi works in investment management in Italy as the owner and CEO of L&A Capital.,1,,,,,,,https://www.linkedin.com/in/dario-levi-67974b8,,,,,,Seed,,,,"150,000"
José Manuel Peso Echarri,https://www.crunchbase.com/person/jos-manuel-peso-echarri,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",José Manuel Peso Echarri is the Senior Software Design Engineer at Mattermost. He attended University Carlos III of Madrid.,1,,,,,,,https://www.linkedin.com/in/josepesoecharri,,,,,,Seed,,,,"150,976"
Fredrik Adolfsson,https://www.crunchbase.com/person/fredrik-adolfsson,"Individual/Angel, Investment Partner",1,,,,Fredrik Adolfsson is a Managing General Partner at True Global Ventures.,1,,,,,,https://www.tgv4plus.com/team.html,https://www.linkedin.com/in/fredrik-adolfsson-767ba/,,,,,,Seed,,,,"154,918"
Rudy Bianco,https://www.crunchbase.com/person/rudy-bianco,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Rudy Bianco is the Founder & President at Morning4.,1,,,,,,,http://www.linkedin.com/in/rudybianco,,,,,,Seed,,,,"158,618"
Greg Lee,https://www.crunchbase.com/person/greg-lee,Individual/Angel,1,1,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Greg has over fifteen years of high technology experience in Silicon Valley. Most recently, Greg spent over four years at Google and ran the...",1,,,,,,,https://www.linkedin.com/in/gregorylee,,,,,,Seed,,,,"163,635"
Zeynep Dereli,https://www.crunchbase.com/person/zeynep-dereli,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Zeynep Dereli is the CEO & Board Member at ODAS Enerji CA LLC.,1,,,,,,,https://www.linkedin.com/in/zehrazeynepdereli/?originalSubdomain=tr,,,,,,,,,,"163,889"
Freedom Factory Studios,https://www.crunchbase.com/organization/freedom-factory-studios,,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Freedom Factory Studios is a developer and manufacturer of video games and computer based applications.,1,,,Closed,2007-09-01,day,http://www.freedomfactorystudios.com,,"Computer, Software, Video Games","Consumer Electronics, Gaming, Hardware, Software",,,51-100,,For Profit,,Private,"164,918"
BlueBubbleLab,https://www.crunchbase.com/organization/bluebubblelab,Micro VC,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",BlueBubbleLab Media Group is an Amsterdam based international Media and technology Group.,1,,1,Closed,2010-01-01,year,http://bluebubblelab.com,,Internet,Internet Services,,,,Seed,,,Private,"166,236"
Mihai Crasneanu,https://www.crunchbase.com/person/mihai-crasneanu,Individual/Angel,1,,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US",Mihai Crasneanu is the Cofounder and CPO at Beem.,1,,,,,,,https://www.linkedin.com/in/mihaic,,,,,,Seed,,,,"166,612"
Ali Koç,https://www.crunchbase.com/person/ali-koç,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Ali Koç - Deputy Vice President of Koç Holding @ KWORKS Koç University Entrepreneurship Research Center,1,,,,,,,,,,,,,,,,,"167,606"
Luigi Lanari,https://www.crunchbase.com/person/luigi-lanari,Individual/Angel,1,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Luigi Lanari works in venture capital and private equity in Italy as a partner at CVC Capital Partners.,1,,,,,,,https://it.linkedin.com/in/luigi-lanari-39b348,,,,,,Seed,,,,"173,719"
Tuba Yazıcı,https://www.crunchbase.com/person/tuba-yazıcı,Individual/Angel,1,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Tuba Yazıcı,1,,,,,,,,,,,,,,,,,"174,700"
Huda Associates,https://www.crunchbase.com/organization/huda-associates,"Micro VC, Venture Capital",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Huda Associates was founded in 2010,1,,,Active,2010-01-01,year,http://www.hudaassociates.com,https://www.linkedin.com/company/huda-associates-uk-llp,,,,,1-10,Seed,,,Private,"179,813"
Alexander Jorias,https://www.crunchbase.com/person/alexander-jorias,Individual/Angel,1,,"Palo Alto, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Alexander Jorias is the Co-Founder and CEO at Club Cooee.,1,,,,,,,https://www.linkedin.com/in/jorias,,,,,,Seed,,,,"180,439"
The Bonte Family Fund,https://www.crunchbase.com/organization/the-bonte-family-fund,Venture Capital,1,,,,"The Bonte Family Fund is a financial organization. Nothing is publicly known about the organization. If you have more information, please",1,,,Active,,,,,,,,,,Seed,,,Private,"181,014"
Martin Liljeberg,https://www.crunchbase.com/person/martin-liljeberg,Individual/Angel,1,1,"Sweden, Europe","European Union (EU), Nordic Countries, Scandinavia",Martin Liljeberg - CFO @ Sluthalkat Sweden,1,,,,,,,https://www.linkedin.com/in/martin-liljeberg-a2b8701,,,,,,Seed,,,,"184,811"
Juan Dominguez,https://www.crunchbase.com/person/juan-dominguez,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Juan Dominguez - Founder and Chairman @ Adglow,1,,,,,,http://www.redcpa.net,https://www.linkedin.com/in/juandominguez,,,,,,Seed,,,,"188,616"
Warren Langley,https://www.crunchbase.com/person/warren-langley,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Warren Langley has been a Consultant and the Managing Principal of the Guruwizard Fund, LLC. since January 2000. Langley serves as an Adviso...",1,,,,,,,,,,,,,Seed,,,,"190,389"
Etienne Besançon,https://www.crunchbase.com/person/etienne-besançon,Individual/Angel,1,1,"France, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Etienne Besançon, Constellation Group.",1,,,,,,,,,,,,,,,,,"192,842"
Gilles Martin,https://www.crunchbase.com/person/gilles-martin,Individual/Angel,1,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Gilles Martin is a Head of System and Service Center at Philips Lighting.,1,,,,,,,https://www.linkedin.com/in/gilles-martin-332631,,,,,,Seed,,,,"193,351"
Keith Lavelle,https://www.crunchbase.com/person/keith-lavelle,Individual/Angel,1,1,"Hardington, Somerset, United Kingdom","Europe, Middle East, and Africa (EMEA)",Keith Lavelle is the Head Of Digital at Symec.,1,,,,,,http://www.webtogs.com,https://www.linkedin.com/in/keith-lavelle-5b798627,,,,,,Seed,,,,"193,647"
Matija Rijavec,https://www.crunchbase.com/person/matija-rijavec,Individual/Angel,1,,"Slovenia, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Matija Rijavec is the CTO at Flaviar.,1,,,,,,,http://www.linkedin.com/in/matijarijavec,,,,,,Seed,,,,"195,557"
Jorge Rincan,https://www.crunchbase.com/person/jorge-rincn,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jorge Rincan - Founder and CEO @ ADTZ,1,,,,,,,https://www.linkedin.com/in/jorger7,,,,,,Seed,,,,"196,476"
Dennis von Ferenczy,https://www.crunchbase.com/person/dennis-von-ferenczy,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dennis von Ferenczy is the Co-Founder and Chief Growth Officer of IDnow. Dennis previously worked at XING Events GmbH as a Co-Founder. He at...,1,,,,,,,https://de.linkedin.com/in/ferenczy,,,,,,Seed,,,,"196,561"
Håkan Nilsson,https://www.crunchbase.com/person/håkan-nilsson-5fa5,Individual/Angel,1,,"Sweden, Europe","European Union (EU), Nordic Countries, Scandinavia",Håkan Nilsson is the founder of Zinnovate.,1,,,,,,,https://www.linkedin.com/in/h%C3%A5kan-nilsson-19603b18,,,,,,,,,,"201,543"
Marina Fernández,https://www.crunchbase.com/person/marina-fernndez,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marina Fernández - KA Manager @ Juguetronica,1,,,,,,,https://www.linkedin.com/in/marina-fern%C3%A1ndez-prado-994b8015,,,,,,Seed,,,,"201,908"
Ozan Çağlar İnaç,https://www.crunchbase.com/person/ozan-çağlar-i-naç,Individual/Angel,1,,"Izmir, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Ozan Çağlar İnaç,1,,,,,,,https://www.linkedin.com/in/ozan-%C3%A7a%C4%9Flar-ina%C3%A7-30665b3a,,,,,,,,,,"205,487"
Matt Collis,https://www.crunchbase.com/person/matt-collis,Individual/Angel,1,1,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Matt Collis was the SEO SEM / Founder at Webtogs.,1,,,,,,,https://uk.linkedin.com/in/matthew-collis-82b53b31,,,,,,Seed,,,,"205,629"
Jorma Mobrin,https://www.crunchbase.com/person/jorma-mobrin,Individual/Angel,1,,,,Jorma Mobrin,1,,,,,,,,,,,,,Seed,,,,"206,692"
Feride Tansug,https://www.crunchbase.com/person/feride-tansug,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Feride Tansug,1,,,,,,,,,,,,,,,,,"207,501"
Damla Sener Akkaynak,https://www.crunchbase.com/person/damla-sener-akkaynak,Individual/Angel,1,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",CFO,1,,,,,,,https://www.linkedin.com/in/damla-sener-akkaynak-9321aa,,,,,,,,,,"208,058"
Alexander Khan,https://www.crunchbase.com/person/alexander-khan-2,Individual/Angel,1,,"Berlin, Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alexander Khan is Founder and CEO at TrendU,1,,,,,,,,,,,,,Seed,,,,"209,472"
Henrik Poulsen,https://www.crunchbase.com/person/henrik-poulsen-90d0,Individual/Angel,1,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Henrik Poulsen is the CEO at Fort Deli and Investor and co-founder at Probitat. He attended in Haaga.,1,,,,,,,https://www.linkedin.com/in/henrik-poulsen-01221583,,,,,,,,,,"211,156"
