Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Jürgen Schumacher,https://www.crunchbase.com/person/jrgen-schumacher,Individual/Angel,2,,,,Jürgen Schumacher is a renowned entrepreneur. Jürgen co-founded QIAGEN in 1984 and served as member of Quiagen´s management board until 1993...,2,,,,,,,,,,,,,Seed,,,,"181,108"
High Net worth Investor,https://www.crunchbase.com/person/high-net-worth-investor,Individual/Angel,2,,,,High Net worth Investor,2,,,,,,,,,,,,,,,,,"181,271"
Daniel Schellhoss,https://www.crunchbase.com/person/daniel-schellhoss,Individual/Angel,2,,"Cologne, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Daniel Schellhoss,2,,,,,,,https://www.linkedin.com/in/danielschellhoss/,,,,,,,,,,"181,361"
Richard J. Tufft,https://www.crunchbase.com/person/richard-j-tufft,Individual/Angel,2,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Richard J. Tufft is a Venture Partner at Hambro Perks.,1,,1,,,,,https://www.linkedin.com/in/richard-tufft-80082b164,,,,,,Seed,,,,"181,423"
Eryck Rebbouh,https://www.crunchbase.com/person/eryck-rebbouh,Individual/Angel,2,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Eryck Rebbouh - Mentor/Investor @ BOLDMIND,2,,,,,,,,,,,,,Seed,,,,"181,630"
David Roche,https://www.crunchbase.com/person/david-roche-2,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","President, Hotels.com Worldwide & Venere.com at Expedia Inc",1,,,,,,,https://www.linkedin.com/in/david-roche-016a773,,,,,,Seed,,,,"181,656"
Lee Strafford,https://www.crunchbase.com/person/lee-strafford,"Individual/Angel, Investment Partner",2,,"Sheffield, Sheffield, United Kingdom","Europe, Middle East, and Africa (EMEA)",Business development from start-up through exit with a track record of very strong financial and customer KPI performance. I am all about cr...,2,,,,,,,https://www.linkedin.com/in/leestrafford/,,,,,,Seed,,,,"181,755"
BeValue,https://www.crunchbase.com/organization/bevalue-llc,Venture Capital,2,,,,BeValue is a venture fund that specializes in Pre-seed and Seed stage investments of market oriented startups in Europe and the US.,2,,,Closed,2014-11-01,month,http://bevalue.vc/en/,,,,,,,"Early Stage Venture, Seed",,,Private,"182,080"
Stanislas De Remur,https://www.crunchbase.com/person/stanislas-de-remur,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","After obtaining an Economics degree from Paris II and a diploma from the ESC Reims Management School, Stanislas de Rémur joined the Corporat...",1,,,,,,,https://www.linkedin.com/in/stanislas-de-rémur-634463,,,,,,Seed,,,,"183,089"
Critical SGPS,https://www.crunchbase.com/organization/critical-sgps-holding,,2,1,,,"Critical SGPS is a financial services company that serves sectors such as aerospace, energy, education, and health care.",2,,,Closed,,,,,"Education, Health Care","Education, Health Care",,,,,For Profit,,Private,"183,268"
Mark Newton-Jones,https://www.crunchbase.com/person/mark-newton-jones,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Mark Newton-Jones is the CEO and Director at Mothercare.,1,,,,,,,https://uk.linkedin.com/in/mark-newton-jones-138a1553,,,,,,Seed,,,,"183,342"
Thierry Chassagne,https://www.crunchbase.com/person/thierry-chassagne,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Thierry Chassagne,1,,,,,,,,,,,,,Seed,,,,"183,604"
Philip Buck,https://www.crunchbase.com/person/philip-buck,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Phil Buck, Chairman and founding Director of sunnybarn investments. Phil has spent his career in the Coatings Industry in senior management ...",2,,,,,,,https://www.linkedin.com/in/philip-buck-81144832/,,,,,,,,,,"184,196"
Jörn Lubkoll,https://www.crunchbase.com/person/jörn-lubkoll,Individual/Angel,2,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Jörn Lubkoll Jörn is a CEO, Inter.net Germany GmbH",2,,,,,,,https://www.linkedin.com/in/j%C3%B6rn-lubkoll-0127574/?originalSubdomain=de,,,,,,,,,,"184,771"
Anthony Gutman,https://www.crunchbase.com/person/anthony-gutman,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Anthony Gutman - Managing Director @ Goldman Sachs,2,,,,,,,https://uk.linkedin.com/in/anthony-gutman-5643a9a7,,,,,,Seed,,,,"184,777"
Alasdair McPherson,https://www.crunchbase.com/person/alasdair-mcpherson,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Alasdair McPherson is an Investor of Craigie Capital.,2,,,,,,,https://www.linkedin.com/in/alasdairmcpherson,,,,,,Seed,,,,"186,168"
Harsh Hada,https://www.crunchbase.com/person/harsh-hada,Individual/Angel,2,,"Kolkata, West Bengal, India",Asia-Pacific (APAC),Harsh Hada - Board Member @ Trendieapp,2,,1,,,,,https://www.linkedin.com/in/harsh-hada-405a706,,,,,,Seed,,,,"187,108"
Quentin Preuvot,https://www.crunchbase.com/person/quentin-preuvot,Individual/Angel,2,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)","I am VP for Integrated Payment at Fiserv, where I lead the partner sales and delivery of innovative digital payment solutions that streamlin...",2,,,,,,,https://www.linkedin.com/in/qpreuvot/,,,,,,Seed,,,,"187,505"
MARKUS W. VOIGT,https://www.crunchbase.com/person/markus-w-voigt,Individual/Angel,2,,"Düsseldorf, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",MARKUS W. VOIGT is a Chief Executive Officer (CEO) at Aream company.,2,,,,,,,https://www.linkedin.com/in/markusvoigt?originalSubdomain=de,,,,,,,,,,"187,564"
Mark Horrocks,https://www.crunchbase.com/person/mark-horrocks,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Mark Horrocks,1,,,,,,,https://www.linkedin.com/in/mark-horrocks-75a3a3/,,,,,,,,,,"187,923"
Heleen Dura - van Oord,https://www.crunchbase.com/person/heleen-dura-van-oord,Individual/Angel,2,,"The Hague, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Founding Partner at Peak Capital.,2,,,,,,,https://www.linkedin.com/in/heleenvanoord,,,,,,Seed,,,,"187,928"
Denis Tsypulev,https://www.crunchbase.com/person/denis-tsypulev,Individual/Angel,2,,,,Denis Tsypulev,2,,1,,,,,,,,,,,,,,,"188,131"
Denis Bartelt,https://www.crunchbase.com/person/denis-bartelt,Individual/Angel,2,,"Dresden, Sachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Denis Bartelt is the Founder and CEO of Startnext Crowdfunding GmbH. He previously worked at Tyclipso as a Founder and Managing Director. De...,2,,,,,,,https://www.linkedin.com/in/denis-bartelt-03065b48,,,,,,Seed,,,,"188,713"
Portuguese Public Funding,https://www.crunchbase.com/organization/portuguese-public-funding,Government Office,2,,,,Portuguese Public Funding,2,,,Active,,,,,Crowdfunding,Financial Services,,,,,,,Private,"188,800"
laurent Couillard,https://www.crunchbase.com/person/laurent-couillard1971,Individual/Angel,2,,"Voisins-le-bretonneux, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",laurent Couillard - Founder & CEO @ InUse,1,,,,,,,https://www.linkedin.com/in/laurentcouillard,,,,,,Seed,,,,"189,467"
Daniel Andersson,https://www.crunchbase.com/person/daniel-andersson-3,Individual/Angel,2,,,,Daniel Andersson,2,,,,,,,,,,,,,Seed,,,,"189,816"
Piyush Shah,https://www.crunchbase.com/person/piyush-shah-d756,Individual/Angel,2,,,,Piyush Shah,1,,1,,,,,,,,,,,,,,,"189,914"
Georg von Werz,https://www.crunchbase.com/person/georg-von-werz,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Georg von Werz is an experienced investor in property and private equity in Europe, North America and Asia. He co-founded TMW Real Estate...",2,,,,,,,,,,,,,Seed,,,,"190,465"
Paul Todoran,https://www.crunchbase.com/person/paul-todoran-4240,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Paul Todoran,2,,2,,,,,http://www.linkedin.com/in/paultoddo/,,,,,,"Early Stage Venture, Seed",,,,"190,539"
Bertrand Salomon,https://www.crunchbase.com/person/bertrand-salomon,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Bertrand Salomon - Deputy CEO @ Transatel,1,,,,,,,https://www.linkedin.com/in/bertrandsalomon,,,,,,Seed,,,,"190,753"
Peter Schicho,https://www.crunchbase.com/person/peter-schicho,Individual/Angel,2,,"Villach, Karnten, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Peter Schicho,1,,,,,,,,,,,,,Seed,,,,"190,815"
Gonzalo Ruiz,https://www.crunchbase.com/person/gonzalo-ruiz,Individual/Angel,2,1,"Montréal, Quebec, Canada",,"Gonzalo Ruiz Manzanares is a software and application developer for iOS and Android. Gonzalo Ruiz is a Telecommunications Engineer training,...",2,,,,,,http://www.gonzalo-ruiz.es,http://ca.linkedin.com/in/gonzruiz,,,,,,Seed,,,,"190,845"
Tashfin Shafique,https://www.crunchbase.com/person/tashfin-shafique,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Tashfin Shafique is the CEO and Co-founder at EMERGEiQ.,2,,,,,,,https://www.linkedin.com/in/tashfin-s-a60609b,,,,,,Seed,,,,"191,186"
Michail Eleftheriou,https://www.crunchbase.com/person/michail-eleftheriou,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Michail Eleftheriou,2,,,,,,,https://www.linkedin.com/in/michail-eleftheriou-69042913,,,,,,Seed,,,,"191,212"
Harwick Overseas,https://www.crunchbase.com/organization/harwick-overseas,,2,,,,Harwick Overseas is an investment company managed by Jari Ovaskainen.,1,,,Active,,,,,,,,,,,,,Private,"191,267"
Hans Georg Näder,https://www.crunchbase.com/person/hans-georg-näder,Individual/Angel,2,,,,Hans Georg Näder,2,,,,,,,,,,,,,,,,,"191,676"
Marc Brucherseifer,https://www.crunchbase.com/person/marc-brucherseifer,Individual/Angel,2,,,,"Marc Brucherseifer served as Director of Workflow Marketing, Financial Communication, Business Clients & Sales and Member of Executive Board...",2,,,,,,,,,,,,,Seed,,,,"191,959"
Victor Lobo,https://www.crunchbase.com/person/victor-lobo-00b4,Individual/Angel,2,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",CFRO at Rebellion Pay & Seed/Angel Investor I have spent my whole career (10 years yet!) in banking and financial services sector in differ...,2,,,,,,,https://www.linkedin.com/in/victor-lobo/,,,,,,,,,,"192,344"
Lilia Stoyanov,https://www.crunchbase.com/person/lilia-stoyanov,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Global strategic leader driving operations within finance, treasury, project management, product and business development areas in both Fort...",1,,,,,,,https://www.linkedin.com/in/lilia-stoyanov-fcca-41972b14/,,,,,,Seed,,,,"192,687"
Jürgen Habichler,https://www.crunchbase.com/person/jrgen-f-habichler,"Individual/Angel, Investment Partner",2,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Jürgen Habichler,2,,,,,,,https://www.linkedin.com/in/juergenhabichler,,,,,,Seed,,,,"193,179"
Alexia Laroche-Joubert,https://www.crunchbase.com/person/alexia-laroche-joubert,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alexia Laroche-Joubert is a French television producer and the CEO at Adventure Line Productions. She attended University of Paris I: Panthé...,1,,,,,,,https://www.linkedin.com/in/alexia-laroche-joubert-83325781,,,,,,Seed,,,,"193,348"
Tom Boardman,https://www.crunchbase.com/person/tom-boardman,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Tom Boardman is the Technical Director and Founder of Firebox.com.,2,,,,,,,https://uk.linkedin.com/in/tom-boardman-4947071,,,,,,Seed,,,,"193,428"
Catherine Barba Chiaramonti,https://www.crunchbase.com/person/catherine-barba-chiaramonti,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Catherine Barba, a pioneer of the digital revolution in France, is an expert in omnichannel  commerce and digital retail. She has received ...",2,,,,,,http://catherinebarba.com/fr,http://www.linkedin.com/in/cashstore,,,,,,Seed,,,,"193,588"
Rainer Diera,https://www.crunchbase.com/person/rainer-diera,"Individual/Angel, Investment Partner",2,,,,Rainer Diera,2,,1,,,,,,,,,,,,,,,"194,131"
Joshua Senior,https://www.crunchbase.com/person/joshua-senior,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Joshua Senior is the Co-Founder and CEO of LEVEN. He previously worked at bambuuu as a Co-Founder. He attended Leeds Beckett University.,2,,,,,,,https://www.linkedin.com/in/joshua-senior-27aa51195,,,,,,Seed,,,,"194,194"
Giorgio Ponticelli,https://www.crunchbase.com/person/giorgio-ponticelli,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Executive, Investor. Ex-JUST EAT, Treatwell",2,,,,,,http://www.giorgioponticelli.com,https://www.linkedin.com/in/giorgioponticelli,,,,,,"Early Stage Venture, Seed",,,,"195,026"
Jochen Berger,https://www.crunchbase.com/person/jochen-berger,Individual/Angel,2,,"Cologne, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jochen Berger,2,,,,,,,https://www.linkedin.com/in/jochenberger,,,,,,Seed,,,,"195,328"
Zbigniew Czapran,https://www.crunchbase.com/person/zbigniew-czapran,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Zbigniew Czapran is the Co-Founder and Chief Technology Officer at Finteum.,2,,,,,,,https://www.linkedin.com/in/zczapran,,,,,,Seed,,,,"195,761"
Joshua Novick,https://www.crunchbase.com/person/joshua-novick,Individual/Angel,2,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Joshua Novick is the Managing Partner of Bondo Advisors. He was a former CEO and Co-Founder at Antevenio. He attended the University of Suss...,1,,,,,,,https://es.linkedin.com/in/joshuanovick/,,,,,,Seed,,,,"195,811"
Tilman Buggenhagen,https://www.crunchbase.com/person/tilman-buggenhagen,Individual/Angel,2,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Tilman Buggenhagen is a Co-Founder at EisenCloud.,2,,,,,,,https://www.linkedin.com/in/tilman-buggenhagen-82841a4,,,,,,Seed,,,,"195,932"
HHIAB,https://www.crunchbase.com/organization/hhiab,Micro VC,2,,,,Halmstad University Investment Fund,1,,,Active,1994-01-01,year,https://www.hh.se/english.html,,,,,,,Seed,,,Private,"196,845"
Marc Griefahn,https://www.crunchbase.com/person/marc-griefahn,Individual/Angel,2,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Marc Griefahn is Chairman of Weinmann Emergency, the leading respiratory resuscitation company, with headquarters in Hamburg, Germany. Marc ...",2,,,,,,,http://www.linkedin.com/pub/marc-griefahn/5/b06/a87,,,,,,Seed,,,,"197,115"
Mike Kershaw,https://www.crunchbase.com/person/mike-kershaw,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Mike Kershaw - SVP of Sales & Marketing @ Renegade Tool Company,2,,,,,,,https://uk.linkedin.com/in/mike-kershaw-760b30,,,,,,Seed,,,,"197,592"
James Gibson,https://www.crunchbase.com/person/james-gibson-2b29,Individual/Angel,2,,,,CEO Big Yellow Group PLC,1,,1,,,,,https://www.linkedin.com/in/james-gibson-4900354a/,,,,,,,,,,"197,956"
Damien Vincent,https://www.crunchbase.com/person/damien-vincent,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Damien Vincent,2,,,,,,,https://www.linkedin.com/in/damien-vincent-460a0029,,,,,,Seed,,,,"198,234"
Tim Bode,https://www.crunchbase.com/person/tim-bode,Individual/Angel,2,1,,,Tim Bode,2,,,,,,,,,,,,,Seed,,,,"198,264"
Alexander Von Shirmeister,https://www.crunchbase.com/person/alexander-von-shirmeister,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Alexander von Schirmeister is the Managing Director at Xero UK & EMEA. He attended INSEAD.,2,,,,,,,https://www.linkedin.com/in/alexander-von-schirmeister-045375/,,,,,,Seed,,,,"198,657"
Stefano Tresca,https://www.crunchbase.com/person/stefano-tresca,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Stefano Tresca - Managing Director @ iSeed,2,,,,,,http://startupagora.com,https://www.linkedin.com/in/stefanotresca,,,,,,Seed,,,,"198,770"
Jean-Charles Mathey,https://www.crunchbase.com/person/jean-charles-mathey,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jean-Charles Mathey,1,,,,,,,,,,,,,Seed,,,,"198,913"
Vicki Potts,https://www.crunchbase.com/person/vicki-potts,Individual/Angel,2,1,"Sydney, New South Wales, Australia","Asia-Pacific (APAC), Australasia",Vicki Potts,1,,,,,,,,,,,,,Seed,,,,"198,980"
CultuurInvest,https://www.crunchbase.com/organization/cultuurinvest,,2,,,,CultuurInvest is a company that specializes in infrastructure investment services.,2,,,Closed,,,http://www.pmv.eu/nl/financiering-voor-ondernemers/leningen/cultuurinvest,https://www.linkedin.com/company/cultuurinvest/,"Information Technology, Insurance, Venture Capital","Financial Services, Information Technology, Lending and Investments",,,,,,,Private,"199,040"
