Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Venture Round - Voiseed,https://www.crunchbase.com/funding_round/voiseed-series-unknown--fc52f3f5,Voiseed,https://www.crunchbase.com/organization/voiseed,Venture - Series Unknown,2021-06-16,,,,,European Innovation Council,European Innovation Council,"404,093",,,,,Voiseed is an Italian startup specializing in artificial intelligence applied to the world of synthetic speech.,"Artificial Intelligence (AI), Information Technology, Machine Learning, Software","Milan, Lombardia, Italy, Europe",https://www.voiseed.com,$1M to $10M,3600000,EUR,4075178,Seed,5,1,,Yes,
Series A - Lassie,https://www.crunchbase.com/funding_round/lassie-series-a--05f72bb0,Lassie,https://www.crunchbase.com/organization/lassie,Series A,2022-05-20,11000000,EUR,11622268,,Felix Capital,"Caroline Hjelm, Felix Capital, Inventure, Josefin Landgård, Karl-Johan Persson, Passion Capital","366,711",,,,Early Stage Venture,Lassie is a pet insurance company that offers digital pet insurance services to reduce the risk of pet injury.,"Insurance, InsurTech, Mobile, Mobile Apps, Pet","Stockholm, Stockholms Lan, Sweden, Europe",https://www.lassie.co/,$1M to $10M,36510000,EUR,39861416,Early Stage Venture,4,6,2,Yes,
Series A - Essor,https://www.crunchbase.com/funding_round/branded-7bc5-series-a--4a0d881b,Essor,https://www.crunchbase.com/organization/branded-7bc5,Series A,2021-02-09,150000000,USD,150000000,,Target Global,"Declaration Partners, Gabriel Naouri, Jon Oringer, Kima Ventures, Kreos Capital, Lurra Capital, Mark Pincus, Maximilian Bittner, Regah Ventures, Target Global, Tiger Global Management, Vine Ventures","411,812",,,,Early Stage Venture,Essor provider of a digital consumer product platform.,"Consumer Goods, E-Commerce, Marketing","Paris, Ile-de-France, France, Europe",https://www.goessor.com,$10M to $50M,240000000,USD,240000000,,5,12,2,Yes,
Venture Round - Incapto Coffee,https://www.crunchbase.com/funding_round/incapto-coffee-series-unknown--bfbed290,Incapto Coffee,https://www.crunchbase.com/organization/incapto-coffee,Venture - Series Unknown,2023-09-28,6000000,EUR,6337316,,P101,"Atresmedia, Bynd Venture Capital, JME Ventures, P101","420,151",,,,,Incapto Coffee offers the sale of the automatic coffee machine and a subscription system for coffee beans.,"Coffee, Food and Beverage, Food Processing, Organic Food","Barcelona, Catalonia, Spain, Europe",https://incapto.com/,$1M to $10M,11700000,EUR,12730514,,7,4,,Yes,
Series A - Dance,https://www.crunchbase.com/funding_round/dance-series-a--837f3511,Dance,https://www.crunchbase.com/organization/dance,Series A,2020-10-22,15000000,EUR,17722033,,HV Capital,HV Capital,"433,860",,,,Early Stage Venture,Dance is an e-bike subscription service where users pay a monthly fee that covers their bikes and provides an all-inclusive support package.,"Consumer, Electric Vehicle, Internet, Software, Subscription Service","Berlin, Berlin, Germany, Europe",https://www.dance.co/,$1M to $10M,79500000,EUR,89545555,,10,1,1,Yes,
Venture Round - SellerX,https://www.crunchbase.com/funding_round/sellerx-series-unknown--b78073fd,SellerX,https://www.crunchbase.com/organization/sellerx,Venture - Series Unknown,2021-03-25,26000000,EUR,30618854,,83North,"83North, Cherry Ventures, Christopher North, David Schneider, Felix Capital, François Nuyts","369,770",,,,,"SellerX buys and builds Amazon businesses, helping entrepreneurs realise the next stage of their businesses, and their lives.","Brand Marketing, Consumer Goods, E-Commerce","Berlin, Berlin, Germany, Europe",https://www.sellerx.com,$100M to $500M,829867630,USD,829867630,,6,6,2,Yes,
Series B - BeZero Carbon,https://www.crunchbase.com/funding_round/bezero-carbon-series-b--41a833e3,BeZero Carbon,https://www.crunchbase.com/organization/bezero-carbon,Series B,2022-11-14,50000000,USD,50000000,,Quantum Energy Partners,"Contrarian Ventures, EDF Ventures, Hitachi Ventures, Illuminate Financial, Intercontinental Exchange, Molten Ventures, Norrsken VC, QIMA, Quantum Energy Partners","362,330",,,,Early Stage Venture,The carbon ratings agency.,"Information Services, Information Technology","London, England, United Kingdom, Europe",https://bezerocarbon.com/,,104344301,USD,104344301,Late Stage Venture,4,9,1,Yes,
Venture Round - AideXa,https://www.crunchbase.com/funding_round/aidexa-series-unknown--7ade9a5a,AideXa,https://www.crunchbase.com/organization/aidexa,Venture - Series Unknown,2023-05-01,20000000,USD,20000000,,Banca Sella,Banca Sella,"425,742",,,,,AideXa is an Italian challenger bank for SMEs.,Financial Services,"Milan, Lombardia, Italy, Europe",https://www.aidexa.it/,$10M to $50M,102483511,USD,102483511,,4,1,,Yes,
Series A - Tomorro,https://www.crunchbase.com/funding_round/leeway-series-a--ad41f8d5,Tomorro,https://www.crunchbase.com/organization/leeway,Series A,2023-12-07,11000000,EUR,11868783,,Resonance,"Financiere Saint James, henQ, Motier Ventures, Otium Capital, Resonance","426,486",,,,Early Stage Venture,Tomorro provides an AI-driven contract lifecycle management platform that automates contract processes.,"Artificial Intelligence (AI), Contact Management, E-Signature, Legal Tech, Productivity Tools, Software","Paris, Ile-de-France, France, Europe",https://tomorro.com,Less than $1M,43068783,USD,43068783,Early Stage Venture,3,5,3,Yes,
Series A - Kranus Health,https://www.crunchbase.com/funding_round/kranus-health-gmbh-series-a--160a3d87,Kranus Health,https://www.crunchbase.com/organization/kranus-health-gmbh,Series A,2022-06-20,6500000,USD,6500000,,Karista,"A Round Capital, Florian Brand, Florian Huber, HTGF (High-Tech Gruenderfonds), Karista, Peak Pride, Saarbruecker 21, WENVEST Capital","431,332",,,,Early Stage Venture,"Uniting science and technology to end silent suffering in Urology with accessible, reimbursable digital care","Artificial Intelligence (AI), Health Care, Therapeutics","Munich, Bayern, Germany, Europe",https://www.kranushealth.com/,$1M to $10M,21300045,USD,21300045,Early Stage Venture,5,8,2,Yes,
Series A - CastorDoc,https://www.crunchbase.com/funding_round/castor-ea88-series-a--a1bceb71,CastorDoc,https://www.crunchbase.com/organization/castor-ea88,Series A,2022-06-07,23500000,USD,23500000,,Blossom Capital,"Blossom Capital, Florian Douetteau, Frst","435,995",,,,Early Stage Venture,"CastorDoc is a collaborative, automated data discovery tool.","Artificial Intelligence (AI), SaaS, Software","Paris, Ile-de-France, France, Europe",https://www.castordoc.com/,,25500000,USD,25500000,M&A,3,3,,Yes,
Series A - Yahaha,https://www.crunchbase.com/funding_round/bolygon-series-a--363e1162,Yahaha,https://www.crunchbase.com/organization/bolygon,Series A,2021-06-25,31000000,USD,31000000,,Coatue,"5Y Capital, BAI capital, Bilibili, Coatue, Hillhouse Investment, Xiaomi, ZhenFund","367,262",,,,Early Stage Venture,Yahaha develops a platform where developers and game players can use the engine to develop their own games and publish it on the platform.,"Metaverse, Online Games, Social Network","Helsinki, Southern Finland, Finland, Europe",https://www.yahaha.com/,$10M to $50M,121000000,USD,121000000,Early Stage Venture,4,7,,Yes,
Series A - Hive,https://www.crunchbase.com/funding_round/hive-7176-series-a--f0dfc0ef,Hive,https://www.crunchbase.com/organization/hive-7176,Series A,2021-11-11,34000000,USD,34000000,,Tiger Global Management,"Activant Capital, Amplifier, Earlybird Venture Capital, Flixfounders, Picus Capital, Tiger Global Management","372,931",,,,Early Stage Venture,Hive stores and ships products for small and medium-sized online merchants the next day.,"Delivery, E-Commerce, Logistics, Shipping","Berlin, Berlin, Germany, Europe",https://hive.app,Less than $1M,74089452,USD,74089452,Early Stage Venture,6,6,1,Yes,
Series B - Nyobolt,https://www.crunchbase.com/funding_round/cb2tech-series-b--e8e87347,Nyobolt,https://www.crunchbase.com/organization/cb2tech,Series B,2022-07-15,50000000,GBP,59274996,,H.C. Starck,"H.C. Starck, IQ Capital","436,343",250000000,GBP,296374978,Early Stage Venture,Nyobolt is a developer of high-powered battery technology used to serve automotive applications.,"Battery, Energy, Manufacturing, Renewable Energy","Cambridge, Cambridgeshire, United Kingdom, Europe",https://nyobolt.com,$1M to $10M,113582009,USD,113582009,,6,2,1,Yes,
Venture Round - Ocean Oasis,https://www.crunchbase.com/funding_round/ocean-oasis-series-unknown--f94b5b18,Ocean Oasis,https://www.crunchbase.com/organization/ocean-oasis,Venture - Series Unknown,2021-05-06,,,,,Grieg Edge,"Farvatn Venture, Feminvest, Grethe Thorsheim, Grieg Edge, Harald Norvik, Joris Totté, Sjur Thorsheim","428,666",,,,,Ocean Oasis is a water company that develops a new and sustainable way of producing fresh water using wave power.,"Marine Transportation, Renewable Energy, Water, Water Transportation","Oslo, Oslo, Norway, Europe",https://www.oceanoasis.co,,9638525,USD,9638525,Seed,6,7,2,Yes,
Series A - ACCURE Battery Intelligence,https://www.crunchbase.com/funding_round/accure-battery-intelligence-series-a--ffd19a42,ACCURE Battery Intelligence,https://www.crunchbase.com/organization/accure-battery-intelligence,Series A,2021-09-08,8000000,USD,8000000,,Blue Bear Capital,"42CAP, Blue Bear Capital, Capnamic","440,308",,,,Early Stage Venture,ACCURE is an AI-powered battery analytics company.,"Analytics, Artificial Intelligence (AI), Battery, Energy, Energy Storage, Machine Learning, Predictive Analytics, Renewable Energy, Software","Aachen, Nordrhein-Westfalen, Germany, Europe",https://accure.net,$500M to $1B,34494830,USD,34494830,Early Stage Venture,5,3,3,Yes,
Series A - Eye Security,https://www.crunchbase.com/funding_round/eye-e4c4-series-a--2107b5fb,Eye Security,https://www.crunchbase.com/organization/eye-e4c4,Series A,2022-11-16,17000000,EUR,17668836,,Bessemer Venture Partners,Bessemer Venture Partners,"440,339",,,,Early Stage Venture,Eye Security is a cybersecurity and InsurTech firm that provides cybersecurity measures for SMEs.,"Consulting, Cyber Security, InsurTech, Network Security","The Hague, Zuid-Holland, The Netherlands, Europe",https://eye.security,,57500000,EUR,61934622,Early Stage Venture,3,1,2,Yes,
Venture Round - Xway (FRIPPERWAY),https://www.crunchbase.com/funding_round/xway-fripperway-series-unknown--9cbe7636,Xway (FRIPPERWAY),https://www.crunchbase.com/organization/xway-fripperway,Venture - Series Unknown,2021-10-11,8000000,EUR,9242678,,Vershina Capital,Vershina Capital,"381,225",,,,,Сервис для продажи товаров на крупных маркетплейсах,"Information Technology, Management Information Systems, Software","Moscow, Moscow City, Russian Federation, Europe",https://xway.ru/,,17823328,USD,17823328,,3,1,,Yes,
Series A - hlpy,https://www.crunchbase.com/funding_round/hlpy-series-a--ef6ac6cf,hlpy,https://www.crunchbase.com/organization/hlpy,Series A,2022-11-22,7500000,EUR,7733234,,Alkemia Capital,"Alkemia Capital, CDP Venture Capital, The Techshop","381,792",,,,Early Stage Venture,hlpy operates as a roadside assistance company.,"Assistive Technology, Automotive","Milan, Lombardia, Italy, Europe",https://hlpy.co/,$1M to $10M,27100000,EUR,29557271,Early Stage Venture,5,3,5,Yes,
Venture Round - Crocus Labs,https://www.crunchbase.com/funding_round/crocus-labs-eda0-series-unknown--7e7e1f74,Crocus Labs,https://www.crunchbase.com/organization/crocus-labs-eda0,Venture - Series Unknown,2022-03-23,,,,,,European Innovation Council,"450,551",,,,,Advanced light engine technology for a greener future,"AgTech, Lighting, Manufacturing, Organic Food, Semiconductor, Sensor, Smart Building, Smart Home, Wellness","Potsdam, Brandenburg, Germany, Europe",http://www.crocuslabs.com,$1M to $10M,3402542,EUR,3707708,Seed,4,1,,Yes,
Series A - NAG Studios,https://www.crunchbase.com/funding_round/nag-studios-series-a--bfbda5f8,NAG Studios,https://www.crunchbase.com/organization/nag-studios,Series A,2022-02-14,3100000,TRY,228012,,,"Antler, Boğaziçi Ventures, Mert Fırat","459,929",,,,Early Stage Venture,NAG Studios is an Game Studio startup that work directly to integrate the different end users of their games into the game development.,"eSports, Gaming, PC Games, Video Games","Stockholm, Stockholms Lan, Sweden, Europe",http://www.nagstudios.com,$1M to $10M,1228012,USD,1228012,Early Stage Venture,2,3,,Yes,
Series A - StreamSale,https://www.crunchbase.com/funding_round/streamsale-series-a--ef4d79ee,StreamSale,https://www.crunchbase.com/organization/streamsale,Series A,2021-01-20,1000000,USD,1000000,,,Timur Yunusov,"524,591",,,,Early Stage Venture,"StreamSale is a SaaS, live-stream shopping platform, and a marketplace for selling merchandise, stream and buy from people.","E-Commerce, Marketing, Marketplace, SaaS, Software Engineering, Video Streaming","Moscow, Moscow City, Russian Federation, Europe",http://streamsale.ru/,,1620000,USD,1620000,Early Stage Venture,2,1,,Yes,
Venture Round - Flavers(formerly Cook My Grub),https://www.crunchbase.com/funding_round/cook-my-grub-series-unknown--2c687d9b,Flavers(formerly Cook My Grub),https://www.crunchbase.com/organization/cook-my-grub,Venture - Series Unknown,2022-04-02,171500,GBP,224914,,,,"537,918",,,,,"Flavers online marketplace offers customers the choice of over 15 world cuisines, and 500+ dishes created by 100+ home chefs.","Food and Beverage, Information Technology, Marketplace","Maidenhead, Windsor and Maidenhead, United Kingdom, Europe",https://www.flavers.uk,,1482270,USD,1482270,,4,,,Yes,
Series A - BOW,https://www.crunchbase.com/funding_round/bow-systems-series-a--1bd2bb9c,BOW,https://www.crunchbase.com/organization/bow-systems,Series A,2021-07-01,250000,EUR,296145,,,Entweder,"538,190",,,,Early Stage Venture,System for adaptive office spaces.,"Furniture, Manufacturing, Office Supplies, Smart Home","Almelo, Overijssel, The Netherlands, Europe",https://www.bow.systems/,,450000,EUR,527562,Early Stage Venture,3,1,,Yes,
Series A - delphai,https://www.crunchbase.com/funding_round/delphai-series-a--21c97a3d,delphai,https://www.crunchbase.com/organization/delphai,Series A,2023-06-06,3800000,EUR,4065041,,,"Airbridge Equity Partners, Hyle Capital Partners, Newion, Trafo Investment","549,924",,,,Early Stage Venture,delphai is your premier analytics platform for actionable insights on the innovations and companies driving change across industries.,"Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Information Technology, Machine Learning, Market Research, Software","Berlin, Berlin, Germany, Europe",https://www.delphai.com/,$1M to $10M,4700000,EUR,5027814,Early Stage Venture,3,4,2,Yes,
Venture Round - One Essentials,https://www.crunchbase.com/funding_round/one-essentials-series-unknown--c22efc60,One Essentials,https://www.crunchbase.com/organization/one-essentials,Venture - Series Unknown,2022-04-05,,,,,,Worth Capital,"553,221",749999,GBP,980766,,One Essentials is an e-commerce platform that specializes in clothing.,"Consumer, E-Commerce, E-Commerce Platforms, Fashion","London, England, United Kingdom, Europe",https://www.onee.earth,,146495,GBP,202663,,3,1,,Yes,
Series A - OONIQUE,https://www.crunchbase.com/funding_round/oonique-series-a--a6c9523a,OONIQUE,https://www.crunchbase.com/organization/oonique,Series A,2022-01-13,100000,EUR,114564,,,,"553,302",3000000,EUR,3436930,Early Stage Venture,We create fashion knitting sets,"DIY, E-Commerce, Fashion","Munich, Bayern, Germany, Europe",https://www.oonique.com,,250000,EUR,295295,Early Stage Venture,3,,,Yes,
Series A - Sylvera,https://www.crunchbase.com/funding_round/sylvera-series-a--d0ba1306,Sylvera,https://www.crunchbase.com/organization/sylvera,Series A,2021-12-14,,,,,,Plug and Play,"563,731",,,,Early Stage Venture,Sylvera develops machine learning-based tools to track the performance of carbon offsets.,"Artificial Intelligence (AI), Information Technology, Machine Learning, Market Research, Software","London, England, United Kingdom, Europe",https://www.sylvera.com,$10M to $50M,95313712,USD,95313712,,6,1,,Yes,
Venture Round - Nyobolt,https://www.crunchbase.com/funding_round/cb2tech-series-unknown--5df56269,Nyobolt,https://www.crunchbase.com/organization/cb2tech,Venture - Series Unknown,2021-08-31,9000000,GBP,12377293,,,Parkwalk Advisors,"565,376",,,,,Nyobolt is a developer of high-powered battery technology used to serve automotive applications.,"Battery, Energy, Manufacturing, Renewable Energy","Cambridge, Cambridgeshire, United Kingdom, Europe",https://nyobolt.com,$1M to $10M,113582009,USD,113582009,,6,1,,Yes,
