Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Angel Round - Kiosked,https://www.crunchbase.com/funding_round/kiosked-angel--144cc82c,Kiosked,https://www.crunchbase.com/organization/kiosked,Angel,2010-01-01,500000,EUR,717100,,,,"667,878",,,,Seed,"Kiosked is an independent advertising automation platform company for ​native, in­view digital advertising.","Advertising, Advertising Platforms, Digital Marketing, Internet","Helsinki, Southern Finland, Finland, Europe",http://www.kiosked.com,$10M to $50M,79815349,USD,79815349,Late Stage Venture,8,,,Yes,
Angel Round - lettingaproperty.com,https://www.crunchbase.com/funding_round/lettingaproperty-com-angel--f6660986,lettingaproperty.com,https://www.crunchbase.com/organization/lettingaproperty-com,Angel,2012-12-01,250000,GBP,400394,,,,"596,986",1250000,GBP,2001970,Seed,"The UK tech-based lettings & property management platform that makes renting simple, secure & affordable.","Property Management, Real Estate, Rental Property, Software","Henley In Arden, Warwickshire, United Kingdom, Europe",https://www.lettingaproperty.com,$1M to $10M,1363540,GBP,1892149,,7,,,Yes,
Angel Round - ExactTrak,https://www.crunchbase.com/funding_round/exacttrak-angel--19837648,ExactTrak,https://www.crunchbase.com/organization/exacttrak,Angel,2016-09-01,250000,GBP,331831,,,"Caroline Bearsted, Harry Samuel, James Nuzzo, Nick Kingsbury, Rashesh Joshi","668,794",10000000,GBP,13273250,Seed,"ExactTrak supplies embedded technology that protects data and devices, giving the user visibility and control over turned off devices.","Cyber Security, Intrusion Detection, Manufacturing, Security, Software","Warmington, Warwickshire, United Kingdom, Europe",http://www.exacttrak.com,$1M to $10M,3857555,USD,3857555,Seed,9,5,,Yes,
Angel Round - Peppy Pals,https://www.crunchbase.com/funding_round/peppy-pals-angel--e45f63b7,Peppy Pals,https://www.crunchbase.com/organization/peppy-pals,Angel,2012-01-01,,,,,,"Elisabet Nathhorst, Hampus Jakobsson, Ludvig Linge","597,392",,,,Seed,Peppy Pals provides educational apps and books that nurture children's ages 2-8 social and emotional Intelligence through story-telling.,"Apps, B2B, Books, EdTech, Education, Software","Stockholm, Stockholms Lan, Sweden, Europe",http://peppypals.com/,Less than $1M,2000000,SEK,237101,,5,3,,Yes,
Angel Round - WIJET,https://www.crunchbase.com/funding_round/wijet-angel--831fba9b,WIJET,https://www.crunchbase.com/organization/wijet,Angel,2015-06-18,2500000,EUR,2842789,,,,"668,988",,,,Seed,"Point to Point , Digitized air travel","Aerospace, Air Transportation, Travel","Paris, Ile-de-France, France, Europe",http://www.wijet.com,Less than $1M,26726393,USD,26726393,Early Stage Venture,4,,,Yes,
Angel Round - Insane Logic,https://www.crunchbase.com/funding_round/insane-logic-angel--9f358ac6,Insane Logic,https://www.crunchbase.com/organization/insane-logic,Angel,2013-08-31,412000,USD,412000,,,,"672,231",,,,Seed,We believe communication is a right for everyone.,"EdTech, Education, iOS, Software","London, England, United Kingdom, Europe",http://www.insanelogic.co.uk,Less than $1M,2505848,USD,2505848,Seed,5,,,Yes,
Angel Round - fflap,https://www.crunchbase.com/funding_round/fflap-com-angel--71532435,fflap,https://www.crunchbase.com/organization/fflap-com,Angel,2010-08-01,100000,GBP,156443,,,,"604,679",,,,Seed,Fflap was a collection of tools and services to make profit using social networks as a platform for e-commerce business.,"Apps, E-Commerce, Social Media Marketing","Harrogate, North Yorkshire, United Kingdom, Europe",http://www.fflap.com,,125000,GBP,194882,Seed,2,,,Yes,
Angel Round - eSportics,https://www.crunchbase.com/funding_round/esportics-angel--8821e3f5,eSportics,https://www.crunchbase.com/organization/esportics,Angel,2015-02-01,47000,EUR,53173,,,"Making Ideas Business, Sitka Capital","605,646",,,,Seed,"eSportics is a software to organise, manage and promote sport tournaments, combined with social network.","SaaS, Social Media, Software, Sports","Valencia, Comunidad Valenciana, Spain, Europe",http://www.esportics.com,,147000,EUR,164308,Seed,4,2,,Yes,
Angel Round - ClubKviar,https://www.crunchbase.com/funding_round/clubkviar-angel--2c0b1506,ClubKviar,https://www.crunchbase.com/organization/clubkviar,Angel,2012-09-01,500000,EUR,628871,,,,"672,458",,,,Seed,ClubKviar is a private gastronomic club with concierge service. ,"E-Commerce, Hospitality, Internet, Lifestyle, Restaurants","Madrid, Madrid, Spain, Europe",http://clubkviar.com,,1200000,EUR,1553573,M&A,2,,,Yes,
Angel Round - Atooma,https://www.crunchbase.com/funding_round/atooma-angel--39bbfbd6,Atooma,https://www.crunchbase.com/organization/atooma,Angel,2015-04-24,650000,USD,650000,,,"Alessandro Errico, Cristiano Esclapon, Francesco Starace, LVenture Group, Marco De Nicola, Techpeaks, UniCredit, UniCredit Start Lab FinTech Accelerator, Your Voice SPA","698,103",,,,Seed,Atooma created Resonance: it uses the IoT to create contextual predictions and automations based on user lives,"Artificial Intelligence (AI), Automotive, Cloud Computing, Industrial Automation, Internet of Things, Smart Home","Rome, Lazio, Italy, Europe",http://www.atooma.com,$1M to $10M,1092591,USD,1092591,Seed,6,9,,Yes,
Angel Round - Book'n'Bloom,https://www.crunchbase.com/funding_round/booknbloom-angel--8931fd98,Book'n'Bloom,https://www.crunchbase.com/organization/booknbloom,Angel,2011-11-01,50000,EUR,68364,,,Claus Rosenberg Gotthard,"698,248",400000,EUR,546916,Seed,Book’n’Bloom is the FIRST management tool integrated in Facebook for freelancers and small appointment led businesses.,"Apps, CRM, Facebook, Small and Medium Businesses, Software","Madrid, Madrid, Spain, Europe",http://www.booknbloom.com,$1M to $10M,12550000,EUR,14509733,,6,1,,Yes,
Angel Round - Pole Bicycles,https://www.crunchbase.com/funding_round/pole-bicycle-angel--e21b8b40,Pole Bicycles,https://www.crunchbase.com/organization/pole-bicycle,Angel,2022-10-31,782320,EUR,773406,,,,"698,415",,,,Seed,Pole Bicycle Company is a Finnish mountain bike brand. Sustainably made in Finland for an unrivalled riding experience.,Sporting Goods,"Muurame, Western Finland, Finland, Europe",https://polebicycles.com,$1M to $10M,6272727,USD,6272727,Seed,15,,,Yes,
Angel Round - hometouch,https://www.crunchbase.com/funding_round/hometouch-angel--2e8c2aa2,hometouch,https://www.crunchbase.com/organization/hometouch,Angel,2015-09-01,150000,GBP,229569,,,Wild Blue Cohort,"699,016",,,,Seed,hometouch is a home-care marketplace connecting families looking for home care to professional carers.,"Fitness, Health Care, Marketplace, Medical","London, England, United Kingdom, Europe",https://myhometouch.com/,$1M to $10M,2072525,USD,2072525,Seed,6,1,,Yes,
Angel Round - PneumaCare,https://www.crunchbase.com/funding_round/pneumacare-angel--8db617d6,PneumaCare,https://www.crunchbase.com/organization/pneumacare,Angel,2009-09-01,,,,,,"The Discovery Fund, Cambridge University, Ward Hills","699,203",,,,Seed,PneumaCare develops products for diagnosis and monitoring of respiratory diseases using novel 3D imaging technology.,"3D Technology, Biotechnology, Health Diagnostics","Cambridge, Cambridgeshire, United Kingdom, Europe",http://www.pneumacare.com,$1M to $10M,3448000,GBP,5540519,,8,2,,Yes,
Angel Round - Savalanche,https://www.crunchbase.com/funding_round/savalanche-angel--9ea2fc4a,Savalanche,https://www.crunchbase.com/organization/savalanche,Angel,2011-01-01,400000,EUR,534948,,,,"677,211",,,,Seed,Savalanche is a SaaS-based platform for building white-label online shopping malls and connecting with a network of merchants.,"Advertising, Digital Media, E-Commerce, Publishing","Oulu, Oulu, Finland, Europe",http://www.savalanche.com,,560000,EUR,764420,Seed,2,,,Yes,
Angel Round - Winmedical,https://www.crunchbase.com/funding_round/winmedical-angel--56148abc,Winmedical,https://www.crunchbase.com/organization/winmedical,Angel,2012-01-01,800000,EUR,1035620,,,"Italian Angels for Growth, Sviluppo Imprese Centro Italia","656,560",,,,Seed,WinMedical is a medical device company developing a modular and wearable monitoring system for Patients in low-acuity care units and home.,"Biotechnology, Health Care, Hospital, Medical, Medical Device, Software","Pisa, Toscana, Italy, Europe",http://www.winmedical.com/en,$1M to $10M,3900000,EUR,5139363,M&A,5,2,,Yes,
Angel Round - ExactTrak,https://www.crunchbase.com/funding_round/exacttrak-angel--68da741c,ExactTrak,https://www.crunchbase.com/organization/exacttrak,Angel,2013-10-10,250000,GBP,399260,,,James Nuzzo,"656,588",4000000,GBP,6388164,Seed,"ExactTrak supplies embedded technology that protects data and devices, giving the user visibility and control over turned off devices.","Cyber Security, Intrusion Detection, Manufacturing, Security, Software","Warmington, Warwickshire, United Kingdom, Europe",http://www.exacttrak.com,$1M to $10M,3857555,USD,3857555,Seed,9,1,,Yes,
Angel Round - PlayPass Ltd,https://www.crunchbase.com/funding_round/playpass-ltd-angel--e57c1c30,PlayPass Ltd,https://www.crunchbase.com/organization/playpass-ltd,Angel,2014-07-01,600000,EUR,820749,,,,"656,798",,,,Seed,"PlayPass offers a wristband that enables event organizers to manage crew, artists, and crowds.","Event Management, Events, Music, NFC, RFID, Social Media","Antwerp, Antwerpen, Belgium, Europe",http://www.playpass.be/,$1M to $10M,6324579,USD,6324579,,6,,,Yes,
Angel Round - Nofence,https://www.crunchbase.com/funding_round/nofence-as-angel--ec423bd9,Nofence,https://www.crunchbase.com/organization/nofence-as,Angel,2015-05-21,1320000,NOK,174486,,,,"656,814",4201160,NOK,555337,Seed,Nofence is a system virtual fencing for grazing animals.,"Agriculture, AgTech, Internet of Things","Batnfjordsøra, More og Romsdal, Norway, Europe",http://www.nofence.no/en,$1M to $10M,198935000,NOK,21329709,Early Stage Venture,10,,,Yes,
Angel Round - EYEFITU,https://www.crunchbase.com/funding_round/eyefitu-ag-angel--011670b8,EYEFITU,https://www.crunchbase.com/organization/eyefitu-ag,Angel,2015-07-21,,,,,,,"700,803",,,,Seed,EyeFitU AG is a software company (SaaS) in the fashion industry offering a SizeEngine™ AI Platform and Advanced Analytics.,"Apps, Artificial Intelligence (AI), Big Data, E-Commerce, Fashion, Machine Learning, Mobile, Mobile Advertising, SaaS, Software","Zürich, Zurich, Switzerland, Europe",http://www.eyefitu.com,$1M to $10M,,,,Seed,2,,,Yes,
Angel Round - Bucmi,https://www.crunchbase.com/funding_round/bucmi-angel--2787fa94,Bucmi,https://www.crunchbase.com/organization/bucmi,Angel,2013-11-01,189000,EUR,255969,,,"Fernando Muzquiz, Javier Castro, Jose Sud, Wayra","700,879",,,,Seed,Bucmi is the marketplace for discovering and booking appointments with beauty salons and wellness centers.,"Beauty, E-Commerce, Health Care, Marketplace","Madrid, Madrid, Spain, Europe",http://bucmi.com,,3113983,EUR,3613035,M&A,6,4,,Yes,
Angel Round - Fuzu,https://www.crunchbase.com/funding_round/fuzu-angel--29f4e655,Fuzu,https://www.crunchbase.com/organization/fuzu,Angel,2015-01-15,300000,EUR,348814,,,Ari Knuuti,"700,889",1500000,EUR,1744068,Seed,Fuzu is the platform serves B2B clients by efficiently providing HR sourcing services for both entry and mid-level white collar profiles.,"Career Planning, Consulting","Helsinki, Southern Finland, Finland, Europe",http://www.fuzu.com,$1M to $10M,6664219,USD,6664219,Seed,7,1,,Yes,
Angel Round - Owegoo,https://www.crunchbase.com/funding_round/owegoo-angel--4d8f4090,Owegoo,https://www.crunchbase.com/organization/owegoo,Angel,2014-03-07,25000,USD,25000,,,,"700,950",,,,Seed,"Owegoo simplifies planning a trip! Explore destinations based on activities and temperature + compare hotels, flights, rental cars.","Hotel, Leisure, Rental, Tourism, Travel","Malmö, Skane Lan, Sweden, Europe",http://owegoo.com,Less than $1M,90000,USD,90000,Seed,2,,,Yes,
Angel Round - GoAvio,https://www.crunchbase.com/funding_round/goavio-angel--2481e66a,GoAvio,https://www.crunchbase.com/organization/goavio,Angel,2014-11-02,7500,EUR,9386,,,,"677,449",125000,EUR,156426,Seed,GoAvio finds a cheaper alternative to a full service flight,"Leisure, Travel","Ljubljana, Ljubljana Urban Commune, Slovenia, Europe",http://www.goavio.com,Less than $1M,1076652,USD,1076652,,5,,,Yes,
Angel Round - Inventia,https://www.crunchbase.com/funding_round/inventia-angel--ba3cae06,Inventia,https://www.crunchbase.com/organization/inventia,Angel,2013-12-14,450000,EUR,618354,,,"Eleventure, Italian Angels for Growth","677,692",2000000,EUR,2748242,Seed,"#1 IN THE WORLD VISUAL ENGAGEMENT TO BRINGS CHATBOT, CHAT, COLLABORATION, IDENTITY, ESIGN & PAYMENT TOGETHER INTO AN AUTOMATIC SALES FUNNEL","Chatbot, Cloud Computing, Customer Service, Information Technology, Marketing Automation, Messaging, SaaS, Sales Automation, Social CRM, Software","Milano, Lombardia, Italy, Europe",https://inventiaid.com,$1M to $10M,1650000,EUR,1901940,M&A,3,2,,Yes,
Angel Round - Avuba,https://www.crunchbase.com/funding_round/avuba-angel--3a88e729,Avuba,https://www.crunchbase.com/organization/avuba,Angel,2015-02-05,,,,,,"Jan-Maarten Mulder, NEON Adventures","677,904",,,,Seed,Avuba develops a mobile banking solution that enables users to manage their monetary transactions and expenses.,"Accounting, Mobile Apps, Payments, Transaction Processing","Berlin, Berlin, Germany, Europe",http://www.avuba.de,Less than $1M,569896,USD,569896,Seed,3,2,,Yes,
Angel Round - Tinteo,https://www.crunchbase.com/funding_round/tinteo-angel--768cf0c7,Tinteo,https://www.crunchbase.com/organization/tinteo,Angel,2014-11-30,130000,USD,130000,,,,"678,015",,,,Seed,Tinteo designs and commercialize PSAPs (personal sound amplifiers) and communication systems for people with hearing defects.,"Hardware, Health Care, Music, Personal Health, Software","Meyreuil, Provence-Alpes-Cote d'Azur, France, Europe",http://www.tinteo.com,,395461,USD,395461,Seed,3,,,Yes,
Angel Round - DAM Good Media Limited,https://www.crunchbase.com/funding_round/d-a-m-good-media-limited-angel--83d8ea31,DAM Good Media Limited,https://www.crunchbase.com/organization/d-a-m-good-media-limited,Angel,2015-10-08,305300,GBP,468614,,,,"678,037",2128000,GBP,3266329,Seed,"A technology platform helping make live music events more discoverable, and delivers bite-sized technology services to the industry.","Big Data, Concerts, Machine Learning, Music, Software","Brockenhurst, Hampshire, United Kingdom, Europe",https://www.damgoodmedia.com,Less than $1M,2156017,USD,2156017,Seed,13,,,Yes,
Angel Round - Breezie,https://www.crunchbase.com/funding_round/that-device-company-ltd-angel--fdcb32fd,Breezie,https://www.crunchbase.com/organization/that-device-company-ltd,Angel,2013-05-30,1800000,USD,1800000,,,,"657,702",,,,Seed,"Breezie is a personalized system designed for people who are less familiar with digital technology, including the internet.","Android, Enterprise Software, Web Hosting","London, England, United Kingdom, Europe",http://www.breezie.com,$1M to $10M,6600000,USD,6600000,M&A,4,,,Yes,
Angel Round - AirPortr,https://www.crunchbase.com/funding_round/portr-angel--6ec9d246,AirPortr,https://www.crunchbase.com/organization/portr,Angel,2014-03-30,750000,GBP,1248205,,,,"658,428",,,,Seed,"AirPortr is a software and service company developing and delivering innovative baggage services for passengers, airlines, and airports.","Air Transportation, Delivery, Delivery Service, Marketplace, Software, Transportation, Travel","London, England, United Kingdom, Europe",http://www.airportr.com,$1M to $10M,18531100,USD,18531100,Early Stage Venture,5,,,Yes,
Angel Round - CarCrash.es,https://www.crunchbase.com/funding_round/carcrash-es-angel--d87890e1,CarCrash.es,https://www.crunchbase.com/organization/carcrash-es,Angel,2014-07-01,15000,EUR,20519,,,,"658,601",60000,EUR,82075,Seed,CarCrash.es is a law firm that specializes in online traffic accidents. ,"Legal, Mapping Services, Navigation, Travel","Valencia, Comunidad Valenciana, Spain, Europe",https://www.carcrash.es,$1M to $10M,561499,USD,561499,Seed,6,,,Yes,
Angel Round - Synerise,https://www.crunchbase.com/funding_round/synerise-angel--7045dffa,Synerise,https://www.crunchbase.com/organization/synerise,Angel,2016-08-17,774049,USD,774049,,,,"701,911",13000000,USD,13000000,Seed,#17 Europe’s Fastest Growing Technology Sector Company according to Financial Times.,"Analytics, Artificial Intelligence (AI), Business Intelligence, Machine Learning, Marketing Automation, Predictive Analytics, Software","Kraków, Malopolskie, Poland, Europe",https://synerise.com,$10M to $50M,50668126,USD,50668126,Early Stage Venture,11,,,Yes,
Angel Round - Niume Limited,https://www.crunchbase.com/funding_round/niume-limited-angel--874d73ce,Niume Limited,https://www.crunchbase.com/organization/niume-limited,Angel,2015-09-30,14000,GBP,21175,,,Making Ideas Business,"701,945",,,,Seed,"Niume is the world's first collaborative blogging platform. Create beautiful posts, reach an instant audience and monetise your content.","Collaboration, Content, Publishing, Social Media, Travel","London, England, United Kingdom, Europe",https://www.niume.com,,571900,GBP,853444,Seed,3,1,,Yes,
